RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.96108361E-08   4.57371380E-06   6.22391497E-07   6.47193417E-07   3.26038560E-07   1.21350496E-07   9.48718080E-05   9.93912888E+00   -2.34249290E-02   -1.44582905E-03   1.05728656E-01   9.92862797E+00   -2.24372968E-02   -5.20160422E-03   1.05839953E-01   9.92404079E+00   -4.14948761E-02   -1.91220234E-03   1.05888940E-01   1.68640590E+00   2.15197575E+06   9.69523716E+00   1.68639994E+00   2.15245650E+06   9.70006275E+00   1.68640149E+00   2.15234000E+06   9.69889450E+00 
0 10 2.67209600E-07   3.79898688E-06   1.83193413E-06   1.30211890E-06   9.20475031E-07   9.77364301E-10   1.24386611E-06   9.51767635E+00   -1.18075512E-01   -6.07685000E-03   1.10394761E-01   9.45696354E+00   -1.11734018E-01   -1.89128295E-02   1.11105785E-01   9.45320702E+00   -1.92622826E-01   -1.18912701E-02   1.11131839E-01   1.67882442E+00   2.08418250E+06   9.01464558E+00   1.67952776E+00   2.08724538E+06   9.04539394E+00   1.67947829E+00   2.08702500E+06   9.04318142E+00 
0 20 2.54299465E-07   3.48705839E-06   2.21073537E-06   1.82947338E-06   8.53335564E-07   1.37972878E-09   1.30763158E-06   9.74799919E+00   -2.35461369E-01   -1.75934471E-02   1.07792929E-01   9.68323708E+00   -1.92205876E-01   -3.39225009E-02   1.08546369E-01   9.71595669E+00   -2.87022114E-01   -1.27397459E-02   1.08098291E-01   1.67555285E+00   2.07085412E+06   8.88380909E+00   1.67617178E+00   2.07374800E+06   8.90989113E+00   1.67625666E+00   2.07405962E+06   8.91301918E+00 
0 30 1.92144086E-07   3.04753166E-06   2.21581172E-06   1.77875165E-06   6.18734646E-07   1.68833003E-09   1.39633391E-06   1.00962343E+01   -3.38672251E-01   -6.48641363E-02   1.04163356E-01   1.00441847E+01   -2.61966795E-01   -5.92460707E-02   1.04699537E-01   1.00527000E+01   -2.97609389E-01   -1.15987035E-02   1.04557209E-01   1.67696357E+00   2.05763912E+06   8.83390808E+00   1.67647445E+00   2.06235312E+06   8.85170841E+00   1.67627847E+00   2.06420000E+06   8.85868263E+00 
0 40 1.42581911E-07   2.64590517E-06   1.88069305E-06   1.57411762E-06   4.60360638E-07   1.24982502E-09   1.12282282E-06   1.01740017E+01   -3.56140047E-01   -8.45962241E-02   1.03435524E-01   1.01463566E+01   -3.16333413E-01   -7.66648352E-02   1.03709936E-01   1.01102285E+01   -2.92840987E-01   -1.22201967E-03   1.04058951E-01   1.68080199E+00   2.01332200E+06   8.66656303E+00   1.68046916E+00   2.01790112E+06   8.68385410E+00   1.68025219E+00   2.02078125E+06   8.69472980E+00 
0 50 1.16737510E-07   2.49512686E-06   1.57452860E-06   1.39608926E-06   3.75449730E-07   9.77575909E-10   9.21506739E-07   1.01477909E+01   -3.34437251E-01   -8.07390958E-02   1.03756167E-01   1.01157408E+01   -2.95755923E-01   -6.77065775E-02   1.04067460E-01   1.00684633E+01   -2.63268739E-01   1.82361770E-02   1.04538932E-01   1.68342817E+00   1.96478575E+06   8.48328590E+00   1.68326175E+00   1.96909462E+06   8.49955750E+00   1.68316615E+00   1.97142812E+06   8.50836849E+00 
0 60 9.88286430E-08   2.49465916E-06   1.36716983E-06   1.22334552E-06   3.14808261E-07   8.94292307E-10   7.99233419E-07   1.01395502E+01   -2.91916221E-01   -8.39357674E-02   1.03913449E-01   1.00598793E+01   -2.37668499E-01   -4.72535864E-02   1.04712397E-01   1.00245457E+01   -2.08332732E-01   4.20781374E-02   1.05056934E-01   1.68437278E+00   1.92235225E+06   8.32305336E+00   1.68433118E+00   1.92697050E+06   8.34049225E+00   1.68433249E+00   1.92684362E+06   8.34001350E+00 
0 70 8.36333172E-08   2.41343992E-06   1.21260041E-06   1.09079576E-06   2.63595098E-07   8.85997165E-10   7.13025202E-07   1.01309805E+01   -2.37277627E-01   -9.41311568E-02   1.04101174E-01   9.99383450E+00   -1.75600544E-01   -4.07174565E-02   1.05500266E-01   9.98048496E+00   -1.41662985E-01   4.16555107E-02   1.05614424E-01   1.68412602E+00   1.88318712E+06   8.17516327E+00   1.68423259E+00   1.88913475E+06   8.19762230E+00   1.68419588E+00   1.88692425E+06   8.18927479E+00 
0 80 7.12227433E-08   2.23614097E-06   1.08699169E-06   9.98060500E-07   2.15805031E-07   9.14297971E-10   6.52058532E-07   1.00903254E+01   -1.93557680E-01   -1.05745420E-01   1.04629777E-01   9.91649914E+00   -1.13166280E-01   -3.52141894E-02   1.06428504E-01   9.90922642E+00   -8.86200666E-02   4.47460748E-02   1.06481344E-01   1.68298149E+00   1.84784600E+06   8.04171181E+00   1.68331063E+00   1.85568025E+06   8.07129478E+00   1.68320465E+00   1.85304438E+06   8.06134129E+00 
0 90 6.39584172E-08   2.04641424E-06   9.89544787E-07   9.29001487E-07   1.87488212E-07   9.35026834E-10   6.01068564E-07   1.00269184E+01   -1.57567397E-01   -1.17486931E-01   1.05403885E-01   9.84488297E+00   -6.41880557E-02   -2.63170432E-02   1.07304417E-01   9.84005642E+00   -5.96955270E-02   5.19773401E-02   1.07339099E-01   1.68144774E+00   1.81974950E+06   7.93561745E+00   1.68206012E+00   1.82980462E+06   7.97358608E+00   1.68192554E+00   1.82749250E+06   7.96485567E+00 
0 100 5.85063162E-08   1.88649926E-06   9.18359774E-07   8.74996999E-07   1.72269907E-07   9.46276835E-10   5.53620850E-07   9.98241901E+00   -1.30407378E-01   -1.26790419E-01   1.05986148E-01   9.80073929E+00   -3.56001332E-02   -1.90585200E-02   1.07889958E-01   9.80730343E+00   -4.91716377E-02   4.89333719E-02   1.07807226E-01   1.68019199E+00   1.80197525E+06   7.86850023E+00   1.68107033E+00   1.81406700E+06   7.91415977E+00   1.68087947E+00   1.81131725E+06   7.90377617E+00 
