RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.52724114E-08   4.35375159E-06   5.97933536E-07   6.51875212E-07   3.08699214E-07   1.27444736E-07   9.97871248E-05   9.94050407E+00   -3.50301852E-03   -2.52765813E-03   1.05714120E-01   9.94698811E+00   -1.69387963E-02   -7.75895221E-03   1.05644964E-01   9.93767071E+00   -1.59018729E-02   7.44807860E-03   1.05745010E-01   1.68640316E+00   2.15219875E+06   9.69747639E+00   1.68640411E+00   2.15212550E+06   9.69674015E+00   1.68640256E+00   2.15225075E+06   9.69799805E+00 
0 10 2.52286640E-07   3.61319530E-06   1.72487444E-06   1.22820234E-06   8.69336134E-07   1.02677222E-09   2.06875757E-06   9.55310440E+00   -8.45438763E-02   4.92341584E-03   1.09968595E-01   9.54047966E+00   -1.42884836E-01   -5.26121557E-02   1.10126026E-01   9.49043846E+00   -5.53148724E-02   3.69881354E-02   1.10747240E-01   1.67916954E+00   2.08566675E+06   9.02954578E+00   1.67880547E+00   2.08410212E+06   9.01383877E+00   1.67916667E+00   2.08565425E+06   9.02942085E+00 
0 20 2.40756322E-07   3.32061336E-06   2.07976495E-06   1.72250645E-06   8.08035850E-07   1.32476607E-09   1.79904475E-06   9.79798698E+00   -1.37460217E-01   -1.89459454E-02   1.07266881E-01   9.79094887E+00   -2.81838775E-01   -9.42285284E-02   1.07324444E-01   9.81391716E+00   -1.46334484E-01   6.28472418E-02   1.07139140E-01   1.67569280E+00   2.07201525E+06   8.89249516E+00   1.67570245E+00   2.06950525E+06   8.87871552E+00   1.67562592E+00   2.07177625E+06   8.89009571E+00 
0 30 1.82190036E-07   2.90142953E-06   2.08953384E-06   1.68686029E-06   5.88205467E-07   1.57389024E-09   1.65494657E-06   1.00886469E+01   -1.92458302E-01   -7.68282339E-02   1.04258701E-01   1.01493330E+01   -3.46175849E-01   -1.23341374E-01   1.03618622E-01   1.01664782E+01   -2.63124049E-01   6.72750026E-02   1.03492036E-01   1.67689860E+00   2.05827488E+06   8.83630848E+00   1.67725360E+00   2.05477188E+06   8.82308102E+00   1.67686093E+00   2.05864162E+06   8.83769417E+00 
0 40 1.34026081E-07   2.50813423E-06   1.77348215E-06   1.49386597E-06   4.33621835E-07   1.19314914E-09   1.33247909E-06   1.01742277E+01   -2.62676030E-01   -1.05996981E-01   1.03455052E-01   1.02639942E+01   -3.55900884E-01   -1.37423873E-01   1.02537863E-01   1.02387781E+01   -3.34262490E-01   7.45954886E-02   1.02836035E-01   1.68067610E+00   2.01507838E+06   8.67319489E+00   1.68107426E+00   2.00941725E+06   8.65181828E+00   1.68066907E+00   2.01517475E+06   8.67355919E+00 
0 50 1.09291413E-07   2.35196740E-06   1.48312290E-06   1.32332218E-06   3.51771234E-07   9.82298465E-10   1.10431176E-06   1.01810770E+01   -2.84277886E-01   -1.22546025E-01   1.03448503E-01   1.02492628E+01   -3.47806036E-01   -1.26460761E-01   1.02728173E-01   1.02465534E+01   -3.32549810E-01   8.75681341E-02   1.02818534E-01   1.68329608E+00   1.96823112E+06   8.49629593E+00   1.68359494E+00   1.96008512E+06   8.46553612E+00   1.68340719E+00   1.96534775E+06   8.48540878E+00 
0 60 9.31080280E-08   2.33957530E-06   1.29138732E-06   1.16284866E-06   2.97286022E-07   9.04099517E-10   9.41690644E-07   1.01636915E+01   -2.57747889E-01   -1.22760311E-01   1.03692330E-01   1.02311487E+01   -3.16386729E-01   -1.13906719E-01   1.02959536E-01   1.02600641E+01   -2.81201124E-01   1.01913132E-01   1.02753952E-01   1.68433034E+00   1.92704788E+06   8.34078503E+00   1.68440688E+00   1.91558675E+06   8.29750633E+00   1.68438661E+00   1.92028812E+06   8.31525898E+00 
0 70 7.85910075E-08   2.27251144E-06   1.14969976E-06   1.03913487E-06   2.48383031E-07   8.90468366E-10   8.20401169E-07   1.01496115E+01   -2.20718205E-01   -1.26129776E-01   1.03937387E-01   1.02017164E+01   -2.69195676E-01   -1.10963359E-01   1.03343889E-01   1.02661638E+01   -2.32436389E-01   1.00165628E-01   1.02787279E-01   1.68423450E+00   1.88925175E+06   8.19806385E+00   1.68390441E+00   1.87369350E+06   8.13931465E+00   1.68405068E+00   1.87964025E+06   8.16176987E+00 
0 80 6.74571297E-08   2.11834663E-06   1.03009063E-06   9.48767365E-07   2.05190503E-07   9.11638987E-10   7.30587544E-07   1.01079588E+01   -1.86062381E-01   -1.32339373E-01   1.04474708E-01   1.01442804E+01   -2.23398179E-01   -1.10705659E-01   1.04037948E-01   1.02371721E+01   -1.87427714E-01   8.52935985E-02   1.03191048E-01   1.68328321E+00   1.85498550E+06   8.06867123E+00   1.68241990E+00   1.83633400E+06   7.99824190E+00   1.68282843E+00   1.84451300E+06   8.02912617E+00 
0 90 6.07450161E-08   1.94204222E-06   9.31367595E-07   8.79518268E-07   1.78576627E-07   9.22565413E-10   6.54888538E-07   1.00424738E+01   -1.50143296E-01   -1.31752610E-01   1.05266981E-01   1.00839663E+01   -1.87258810E-01   -1.12615131E-01   1.04782984E-01   1.01883192E+01   -1.42051592E-01   7.70381913E-02   1.03803977E-01   1.68189240E+00   1.82693200E+06   7.96273899E+00   1.68062758E+00   1.80779625E+06   7.89048100E+00   1.68132746E+00   1.81790288E+06   7.92864418E+00 
0 100 5.57944198E-08   1.78541188E-06   8.53619781E-07   8.23410460E-07   1.64721939E-07   9.27004806E-10   5.88878038E-07   9.99691105E+00   -1.28993303E-01   -1.29346639E-01   1.05855793E-01   1.00401649E+01   -1.58628628E-01   -1.19071156E-01   1.05367236E-01   1.01533098E+01   -1.06631711E-01   7.12672621E-02   1.04277015E-01   1.68067288E+00   1.80842150E+06   7.89284182E+00   1.67926836E+00   1.79055438E+06   7.82537413E+00   1.68015873E+00   1.80154375E+06   7.86687088E+00 
