RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.74481003E-08   4.35383026E-06   5.89374622E-07   6.32698516E-07   3.19027890E-07   1.24838934E-07   9.76607553E-05   9.94112492E+00   1.88054657E-03   -7.54182634E-04   1.05708256E-01   9.96075344E+00   -4.33865795E-03   4.99219925E-04   1.05499819E-01   9.93726921E+00   -3.74085568E-02   5.35617582E-03   1.05747990E-01   1.68640304E+00   2.15220850E+06   9.69757462E+00   1.68640089E+00   2.15238050E+06   9.69930077E+00   1.68640232E+00   2.15226550E+06   9.69814682E+00 
0 10 2.50751270E-07   3.60062768E-06   1.71913791E-06   1.23807615E-06   8.63358252E-07   1.00320541E-09   1.21950086E-06   9.53884888E+00   -5.16037904E-02   1.99345648E-02   1.10154167E-01   9.61295605E+00   -6.68796003E-02   1.49585148E-02   1.09301008E-01   9.52587318E+00   -1.80850849E-01   3.75479311E-02   1.10287845E-01   1.67907274E+00   2.08524712E+06   9.02533340E+00   1.67942715E+00   2.08679800E+06   9.04090214E+00   1.67932093E+00   2.08632925E+06   9.03619766E+00 
0 20 2.37617641E-07   3.29096997E-06   2.07141966E-06   1.72397426E-06   7.96689733E-07   1.31688183E-09   1.25336533E-06   9.77085495E+00   -1.80091158E-01   4.69335020E-02   1.07484646E-01   9.82560062E+00   -1.67736754E-01   3.62090208E-02   1.06887713E-01   9.73704243E+00   -2.79208690E-01   4.41351533E-02   1.07896037E-01   1.67559350E+00   2.07166075E+06   8.88893604E+00   1.67599964E+00   2.07312075E+06   8.90359402E+00   1.67567468E+00   2.07195012E+06   8.89184189E+00 
0 30 1.79904603E-07   2.87026933E-06   2.06960613E-06   1.68175563E-06   5.79435380E-07   1.57854663E-09   1.31902129E-06   1.00901585E+01   -2.68746644E-01   4.60152663E-02   1.04164034E-01   1.01086330E+01   -2.23525226E-01   4.33735438E-02   1.03984483E-01   1.00240555E+01   -3.46234471E-01   2.72013340E-02   1.04894005E-01   1.67698276E+00   2.05745125E+06   8.83319855E+00   1.67666864E+00   2.06049912E+06   8.84470749E+00   1.67676461E+00   2.05957550E+06   8.84121990E+00 
0 40 1.33615728E-07   2.48041056E-06   1.75751052E-06   1.48559980E-06   4.31308223E-07   1.18465804E-09   1.06836239E-06   1.02329969E+01   -2.79526263E-01   4.79691699E-02   1.02818869E-01   1.01986647E+01   -2.34666958E-01   4.96180616E-02   1.03164516E-01   1.00791569E+01   -3.38443905E-01   2.96570752E-02   1.04390532E-01   1.68079531E+00   2.01341662E+06   8.66692066E+00   1.68072975E+00   2.01433338E+06   8.67038250E+00   1.68032837E+00   2.01977888E+06   8.69094467E+00 
0 50 1.08473714E-07   2.33764422E-06   1.47376522E-06   1.31439276E-06   3.48413124E-07   9.55691082E-10   8.90832268E-07   1.01953831E+01   -2.79356569E-01   7.10585043E-02   1.03245161E-01   1.01883879E+01   -2.22421661E-01   6.38350248E-02   1.03336409E-01   1.00431471E+01   -2.86771864E-01   4.10589650E-02   1.04831651E-01   1.68344414E+00   1.96435475E+06   8.48165894E+00   1.68348992E+00   1.96309562E+06   8.47690392E+00   1.68306947E+00   1.97370150E+06   8.51695251E+00 
0 60 9.18867045E-08   2.32732214E-06   1.28371585E-06   1.15818602E-06   2.91907554E-07   8.76392348E-10   7.75081730E-07   1.01592045E+01   -2.54835844E-01   9.31788906E-02   1.03672259E-01   1.01557789E+01   -1.98635250E-01   8.35616291E-02   1.03745535E-01   1.00170116E+01   -2.30479807E-01   4.68165651E-02   1.05166852E-01   1.68438125E+00   1.92114538E+06   8.31849670E+00   1.68439150E+00   1.91943662E+06   8.31204414E+00   1.68427622E+00   1.93146888E+06   8.35747910E+00 
0 70 7.83479166E-08   2.24394398E-06   1.14467264E-06   1.03839250E-06   2.47022228E-07   8.65998051E-10   6.91697835E-07   1.01480827E+01   -2.17516154E-01   9.22331214E-02   1.03892379E-01   1.01109142E+01   -1.64093763E-01   8.90033916E-02   1.04312569E-01   9.99857712E+00   -1.57615021E-01   4.01303582E-02   1.05448261E-01   1.68410301E+00   1.88205825E+06   8.17090034E+00   1.68409050E+00   1.88146475E+06   8.16865921E+00   1.68428135E+00   1.89244612E+06   8.21012592E+00 
0 80 6.68945930E-08   2.08184065E-06   1.02890829E-06   9.50247340E-07   2.03475707E-07   8.89638641E-10   6.32614558E-07   1.01043673E+01   -1.69227257E-01   8.84820744E-02   1.04471385E-01   1.00483904E+01   -1.30354047E-01   8.55704099E-02   1.05083808E-01   9.94737434E+00   -1.02713257E-01   3.97340283E-02   1.06092401E-01   1.68297017E+00   1.84759275E+06   8.04075527E+00   1.68298614E+00   1.84794988E+06   8.04210377E+00   1.68339002E+00   1.85773988E+06   8.07907200E+00 
0 90 6.01634653E-08   1.91695563E-06   9.28536224E-07   8.78111280E-07   1.77103658E-07   9.03674746E-10   5.82019197E-07   1.00430546E+01   -1.29595026E-01   9.15373415E-02   1.05239838E-01   9.97756958E+00   -9.86980721E-02   7.74863213E-02   1.05951890E-01   9.88372231E+00   -7.10455626E-02   4.23570015E-02   1.06880166E-01   1.68151677E+00   1.82082738E+06   7.93968725E+00   1.68153214E+00   1.82107038E+06   7.94060516E+00   1.68213022E+00   1.83103638E+06   7.97823763E+00 
