RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.75357031E-08   4.39990436E-06   6.00127578E-07   6.38678159E-07   3.18777182E-07   1.23927222E-07   9.69190514E-05   9.95208454E+00   1.45199461E-04   -2.44390662E-03   1.05591327E-01   9.95682430E+00   -3.80255352E-03   -2.12695892E-03   1.05540231E-01   9.94613838E+00   -1.03241624E-02   4.54649189E-03   1.05654769E-01   1.68640494E+00   2.15206100E+06   9.69609261E+00   1.68640161E+00   2.15232525E+06   9.69874573E+00   1.68640220E+00   2.15228125E+06   9.69830418E+00 
0 10 2.55117726E-07   3.65396818E-06   1.75774937E-06   1.25195106E-06   8.78683011E-07   9.90154958E-10   1.78611174E-06   9.53720951E+00   -6.74650818E-02   -4.88341227E-03   1.10180877E-01   9.57197285E+00   -7.48702511E-02   1.93971582E-02   1.09741040E-01   9.55051994E+00   -1.19865716E-01   6.77516498E-03   1.10010736E-01   1.67898345E+00   2.08486225E+06   9.02146912E+00   1.67951679E+00   2.08719650E+06   9.04490376E+00   1.67914283E+00   2.08555075E+06   9.02838230E+00 
0 20 2.42637782E-07   3.34424112E-06   2.10913390E-06   1.75168327E-06   8.13101337E-07   1.32078137E-09   1.62035474E-06   9.79288673E+00   -1.83339939E-01   -2.48547550E-02   1.07325561E-01   9.74065399E+00   -1.05273001E-01   4.24330421E-02   1.07823767E-01   9.77510929E+00   -2.42852598E-01   -8.18956923E-03   1.07488476E-01   1.67559254E+00   2.07165725E+06   8.88890171E+00   1.67618573E+00   2.07379925E+06   8.91040516E+00   1.67554843E+00   2.07089450E+06   8.88396168E+00 
0 30 1.83440264E-07   2.91616266E-06   2.10592702E-06   1.71161832E-06   5.90115008E-07   1.60186886E-09   1.55603459E-06   1.01225090E+01   -2.67484874E-01   -3.11349183E-02   1.03891477E-01   1.00341520E+01   -1.33497670E-01   3.38128060E-02   1.04769662E-01   1.00653467E+01   -2.91235238E-01   -4.60874960E-02   1.04471110E-01   1.67693281E+00   2.05794000E+06   8.83504486E+00   1.67652130E+00   2.06190775E+06   8.85002708E+00   1.67712939E+00   2.05600700E+06   8.82774544E+00 
0 40 1.35447394E-07   2.52329141E-06   1.78775076E-06   1.51180927E-06   4.36932112E-07   1.21829091E-09   1.25600957E-06   1.02173748E+01   -3.10122728E-01   -5.48443757E-02   1.03004858E-01   1.01470547E+01   -1.46633312E-01   2.34421454E-02   1.03733703E-01   1.01655531E+01   -3.05284977E-01   -8.93178061E-02   1.03532791E-01   1.68075716E+00   2.01395088E+06   8.66893768E+00   1.68050015E+00   2.01748312E+06   8.68227577E+00   1.68077672E+00   2.01367675E+06   8.66790199E+00 
0 50 1.10417965E-07   2.37802396E-06   1.49737639E-06   1.34242748E-06   3.55059740E-07   9.72261049E-10   1.03306672E-06   1.02130318E+01   -3.24939102E-01   -7.71755278E-02   1.03094034E-01   1.01422386E+01   -1.39690802E-01   2.28658598E-02   1.03875272E-01   1.01758900E+01   -2.97989815E-01   -1.06822833E-01   1.03489414E-01   1.68339932E+00   1.96555675E+06   8.48619747E+00   1.68324304E+00   1.96955938E+06   8.50131130E+00   1.68336654E+00   1.96642100E+06   8.48946095E+00 
0 60 9.37052889E-08   2.36554092E-06   1.29889975E-06   1.18032358E-06   2.98690651E-07   8.94791297E-10   8.88090995E-07   1.02144747E+01   -3.06639612E-01   -7.86405206E-02   1.03133574E-01   1.01071787E+01   -1.20860316E-01   2.98238248E-02   1.04306191E-01   1.01711159E+01   -2.71382838E-01   -1.05636194E-01   1.03612117E-01   1.68436646E+00   1.92318688E+06   8.32620525E+00   1.68432784E+00   1.92728338E+06   8.34167385E+00   1.68436253E+00   1.92366575E+06   8.32801342E+00 
0 70 7.99654174E-08   2.28273984E-06   1.15655700E-06   1.05443769E-06   2.52621902E-07   8.84041174E-10   7.81923063E-07   1.02084904E+01   -2.58993208E-01   -8.95941183E-02   1.03291094E-01   1.00734167E+01   -9.37502608E-02   4.02494781E-02   1.04764476E-01   1.01440954E+01   -2.38057464E-01   -1.14893302E-01   1.03991233E-01   1.68415344E+00   1.88459088E+06   8.18046379E+00   1.68421543E+00   1.88807188E+06   8.19360828E+00   1.68415713E+00   1.88478612E+06   8.18120098E+00 
0 80 6.86115200E-08   2.11652605E-06   1.03873106E-06   9.64501282E-07   2.08652068E-07   9.07388220E-10   7.04690251E-07   1.01725416E+01   -2.06387684E-01   -1.07499309E-01   1.03770822E-01   1.00328608E+01   -6.35232627E-02   4.36587967E-02   1.05309308E-01   1.00785065E+01   -1.95479959E-01   -1.20298781E-01   1.04787923E-01   1.68308723E+00   1.85025338E+06   8.05080318E+00   1.68321252E+00   1.85323325E+06   8.06205463E+00   1.68311024E+00   1.85079088E+06   8.05283165E+00 
0 90 6.18998257E-08   1.94400150E-06   9.38434482E-07   8.92237608E-07   1.82241081E-07   9.22513399E-10   6.40702808E-07   1.01087446E+01   -1.50536299E-01   -1.17441669E-01   1.04545526E-01   9.97330284E+00   -4.79024425E-02   4.20247465E-02   1.06051289E-01   1.00084248E+01   -1.57205239E-01   -1.21036544E-01   1.05640717E-01   1.68167210E+00   1.82330200E+06   7.94903183E+00   1.68186557E+00   1.82648275E+06   7.96104240E+00   1.68171835E+00   1.82405050E+06   7.95185804E+00 
0 100 5.66879734E-08   1.79789686E-06   8.60288196E-07   8.34939726E-07   1.67873523E-07   9.26306143E-10   5.81574511E-07   1.00614033E+01   -1.08105943E-01   -1.22983828E-01   1.05158977E-01   9.92413044E+00   -4.43069376E-02   3.82266156E-02   1.06683016E-01   9.96410942E+00   -1.28437549E-01   -1.21828809E-01   1.06223434E-01   1.68053234E+00   1.80649650E+06   7.88557339E+00   1.68082786E+00   1.81058562E+06   7.90101385E+00   1.68057835E+00   1.80712162E+06   7.88793373E+00 
0 110 4.81678804E-08   1.67169026E-06   8.09580570E-07   7.95756534E-07   1.42958754E-07   9.32482980E-10   5.29235933E-07   1.00439787E+01   -8.80562961E-02   -1.30263031E-01   1.05454952E-01   9.90775490E+00   -4.65287864E-02   3.06570139E-02   1.06960535E-01   9.94464016E+00   -1.13971427E-01   -1.26431346E-01   1.06533952E-01   1.67993057E+00   1.79862612E+06   7.85585356E+00   1.68032753E+00   1.80375362E+06   7.87521553E+00   1.67995739E+00   1.79896462E+06   7.85713196E+00 
0 120 4.07795291E-08   1.55049452E-06   7.78173217E-07   7.73186969E-07   1.20747643E-07   9.48082723E-10   4.87823968E-07   1.00333643E+01   -8.49545524E-02   -1.39510393E-01   1.05668969E-01   9.90479088E+00   -4.91605438E-02   2.19894573E-02   1.07085131E-01   9.93790722E+00   -1.11538731E-01   -1.33102387E-01   1.06697544E-01   1.67958319E+00   1.79432238E+06   7.83960247E+00   1.68003774E+00   1.79998688E+06   7.86099195E+00   1.67957628E+00   1.79423900E+06   7.83928776E+00 
0 130 3.71958109E-08   1.43413786E-06   7.52463336E-07   7.52474364E-07   1.10188040E-07   9.72248171E-10   4.60168110E-07   1.00140896E+01   -9.16624293E-02   -1.42338604E-01   1.05966993E-01   9.89282131E+00   -5.09429350E-02   2.01283135E-02   1.07293010E-01   9.92533779E+00   -1.15685299E-01   -1.34179011E-01   1.06914639E-01   1.67904758E+00   1.78798038E+06   7.81565475E+00   1.67951334E+00   1.79347612E+06   7.83640718E+00   1.67900360E+00   1.78747350E+06   7.81374073E+00 
0 140 3.38963169E-08   1.33208277E-06   7.20500395E-07   7.25804455E-07   9.85433530E-08   9.90325044E-10   4.37190067E-07   9.98512936E+00   -1.03030369E-01   -1.32929474E-01   1.06364995E-01   9.86669731E+00   -5.12891039E-02   2.84227040E-02   1.07640795E-01   9.89692307E+00   -1.22096278E-01   -1.25525236E-01   1.07295901E-01   1.67808819E+00   1.77736600E+06   7.77557373E+00   1.67853975E+00   1.78225312E+06   7.79402828E+00   1.67802668E+00   1.77671325E+06   7.77310896E+00 
0 150 3.09029247E-08   1.24342012E-06   6.72990325E-07   6.93108802E-07   8.81225120E-08   9.88547799E-10   4.10503134E-07   9.95172882E+00   -1.15011796E-01   -1.15202628E-01   1.06809802E-01   9.83435726E+00   -4.95303273E-02   4.31533046E-02   1.08046174E-01   9.85910892E+00   -1.29533544E-01   -1.11044630E-01   1.07772917E-01   1.67678165E+00   1.76413250E+06   7.72560310E+00   1.67722452E+00   1.76848112E+06   7.74202394E+00   1.67673707E+00   1.76370200E+06   7.72397757E+00 
