RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.45371559E-08   4.40247868E-06   5.98205816E-07   6.29005967E-07   3.06796977E-07   1.25898239E-07   9.85336301E-05   9.94757080E+00   -5.88131417E-03   1.75234571E-03   1.05640098E-01   9.94135761E+00   -3.31235901E-02   1.57718593E-03   1.05704390E-01   9.95338917E+00   -4.54377988E-03   2.64418242E-03   1.05577126E-01   1.68640316E+00   2.15220675E+06   9.69755554E+00   1.68639874E+00   2.15253875E+06   9.70088863E+00   1.68639982E+00   2.15246450E+06   9.70014477E+00 
0 10 2.55619852E-07   3.66524455E-06   1.75300386E-06   1.23884536E-06   8.79814593E-07   1.00608222E-09   1.08997301E-06   9.52071857E+00   -1.20218724E-01   2.91338679E-03   1.10388666E-01   9.51395893E+00   -1.57866374E-01   1.37832714E-02   1.10425271E-01   9.53268242E+00   -6.15454800E-02   1.87478494E-02   1.10184126E-01   1.67914677E+00   2.08556800E+06   9.02855492E+00   1.67962348E+00   2.08767412E+06   9.04969883E+00   1.67960858E+00   2.08760688E+06   9.04902363E+00 
0 20 2.43221365E-07   3.35299524E-06   2.11201336E-06   1.74915181E-06   8.15050726E-07   1.34185441E-09   1.17826426E-06   9.78049850E+00   -2.14892223E-01   1.38791334E-02   1.07425697E-01   9.75497150E+00   -2.42714837E-01   3.59810926E-02   1.07707061E-01   9.71647644E+00   -8.68775845E-02   3.00303772E-02   1.08032525E-01   1.67562020E+00   2.07175575E+06   8.88989067E+00   1.67625546E+00   2.07405525E+06   8.91297531E+00   1.67622435E+00   2.07394088E+06   8.91182709E+00 
0 30 1.83613622E-07   2.93237758E-06   2.11607176E-06   1.71028603E-06   5.91047637E-07   1.64903891E-09   1.29909790E-06   1.00922441E+01   -2.92516530E-01   1.44051546E-02   1.04169674E-01   1.00708771E+01   -3.05396438E-01   2.30617356E-02   1.04406655E-01   1.00040970E+01   -1.68265477E-01   4.83432002E-02   1.05051689E-01   1.67701471E+00   2.05713850E+06   8.83201790E+00   1.67617321E+00   2.06518412E+06   8.86239815E+00   1.67646098E+00   2.06248038E+06   8.85218906E+00 
0 40 1.36282267E-07   2.54093356E-06   1.80087522E-06   1.51205222E-06   4.39378056E-07   1.23683008E-09   1.04080300E-06   1.01774054E+01   -3.31567377E-01   5.08559449E-03   1.03375889E-01   1.01072483E+01   -3.09988439E-01   -2.00196751E-03   1.04096502E-01   1.00949869E+01   -2.07995057E-01   5.00106849E-02   1.04203731E-01   1.68077934E+00   2.01364062E+06   8.66776657E+00   1.68013430E+00   2.02231462E+06   8.70052052E+00   1.68045390E+00   2.01810525E+06   8.68462467E+00 
0 50 1.11294220E-07   2.39094220E-06   1.51276515E-06   1.34568199E-06   3.56941825E-07   9.67124936E-10   8.46306534E-07   1.01846113E+01   -3.11622381E-01   2.75735874E-02   1.03365235E-01   1.00709553E+01   -2.87000895E-01   -8.77000764E-03   1.04525425E-01   1.00812664E+01   -1.94849759E-01   5.30986488E-02   1.04411997E-01   1.68338335E+00   1.96598112E+06   8.48779964E+00   1.68310821E+00   1.97280075E+06   8.51355171E+00   1.68327177E+00   1.96884500E+06   8.49861431E+00 
0 60 9.36618818E-08   2.38095618E-06   1.31508068E-06   1.18336959E-06   2.97231509E-07   8.91280161E-10   7.36726633E-07   1.01836376E+01   -2.69011110E-01   6.04622737E-02   1.03448525E-01   1.00410805E+01   -2.31634870E-01   -6.93351403E-03   1.04910493E-01   1.00445900E+01   -1.57882810E-01   5.81437349E-02   1.04865670E-01   1.68435979E+00   1.92398175E+06   8.32920647E+00   1.68431306E+00   1.92858312E+06   8.34658146E+00   1.68434739E+00   1.92536412E+06   8.33442688E+00 
0 70 7.93313149E-08   2.30043906E-06   1.16650369E-06   1.05764457E-06   2.48928188E-07   8.76258455E-10   6.58727970E-07   1.01730289E+01   -2.24391624E-01   8.16623718E-02   1.03656419E-01   1.00034313E+01   -1.63311020E-01   -9.17754974E-03   1.05405107E-01   1.00089970E+01   -1.07552461E-01   5.24954572E-02   1.05342679E-01   1.68417561E+00   1.88578300E+06   8.18496513E+00   1.68424582E+00   1.88998150E+06   8.20081902E+00   1.68419087E+00   1.88663325E+06   8.18817616E+00 
0 80 6.82723567E-08   2.12936516E-06   1.04708829E-06   9.66416337E-07   2.06704684E-07   8.98304986E-10   6.05075343E-07   1.01235895E+01   -1.76587164E-01   9.02691111E-02   1.04284219E-01   9.94328594E+00   -1.04339898E-01   -8.87273718E-03   1.06151067E-01   9.96806240E+00   -5.93234859E-02   5.10190316E-02   1.05891675E-01   1.68316305E+00   1.85203975E+06   8.05754852E+00   1.68340659E+00   1.85817925E+06   8.08073139E+00   1.68320084E+00   1.85294938E+06   8.06098270E+00 
0 90 6.08125603E-08   1.95107282E-06   9.50456467E-07   8.97467487E-07   1.78177586E-07   9.16542731E-10   5.59704858E-07   1.00558214E+01   -1.27958566E-01   9.46594998E-02   1.05110899E-01   9.87868214E+00   -6.32187948E-02   -1.04068341E-02   1.06956378E-01   9.92086601E+00   -2.73186360E-02   5.01994044E-02   1.06506281E-01   1.68180263E+00   1.82543538E+06   7.95708752E+00   1.68232775E+00   1.83460962E+06   7.99173069E+00   1.68187594E+00   1.82665562E+06   7.96169519E+00 
0 100 5.51430297E-08   1.80604275E-06   8.76484421E-07   8.44105159E-07   1.62011617E-07   9.22524612E-10   5.16051045E-07   1.00125532E+01   -9.45558846E-02   9.50156674E-02   1.05686225E-01   9.84162807E+00   -3.79396304E-02   -1.81592517E-02   1.07468203E-01   9.88396740E+00   -1.42266816E-02   4.41694930E-02   1.07013598E-01   1.68065763E+00   1.80821062E+06   7.89204550E+00   1.68146062E+00   1.81995025E+06   7.93637514E+00   1.68077731E+00   1.80987462E+06   7.89832878E+00 
0 110 4.70960053E-08   1.68227905E-06   8.23831726E-07   8.04235867E-07   1.38556757E-07   9.28393473E-10   4.75688267E-07   9.99962711E+00   -7.55487904E-02   8.65824446E-02   1.05940975E-01   9.83225822E+00   -2.86377426E-02   -3.11421957E-02   1.07674025E-01   9.86452675E+00   -1.12759667E-02   3.37462835E-02   1.07332088E-01   1.67998278E+00   1.79928738E+06   7.85835075E+00   1.68095577E+00   1.81240650E+06   7.90788937E+00   1.68014538E+00   1.80137088E+06   7.86621809E+00 
0 120 3.99915692E-08   1.56146450E-06   7.83851760E-07   7.76657032E-07   1.17005051E-07   9.43027323E-10   4.43446567E-07   1.00012407E+01   -6.78379983E-02   7.26239383E-02   1.06035478E-01   9.83459759E+00   -2.80828010E-02   -4.50576134E-02   1.07746258E-01   9.85315609E+00   -7.51660299E-03   2.62329988E-02   1.07557990E-01   1.67956364E+00   1.79408562E+06   7.83870840E+00   1.68059433E+00   1.80734138E+06   7.88876295E+00   1.67975271E+00   1.79640250E+06   7.84745693E+00 
0 130 3.66323150E-08   1.44340515E-06   7.47933711E-07   7.48378454E-07   1.06900920E-07   9.67420699E-10   4.24461660E-07   9.99888325E+00   -6.53882548E-02   6.16886839E-02   1.06161736E-01   9.83230877E+00   -3.17292064E-02   -5.20647913E-02   1.07863873E-01   9.83697033E+00   -1.48648792E-03   2.87837069E-02   1.07828803E-01   1.67901802E+00   1.78764012E+06   7.81436968E+00   1.68007100E+00   1.80041225E+06   7.86259842E+00   1.67921007E+00   1.78986888E+06   7.82278585E+00 
0 140 3.37328174E-08   1.34063987E-06   7.11450639E-07   7.16868271E-07   9.66170930E-08   9.85845960E-10   4.08966713E-07   9.98472500E+00   -6.63007870E-02   6.03708923E-02   1.06401123E-01   9.81809521E+00   -3.60426307E-02   -4.74779904E-02   1.08108096E-01   9.81249523E+00   1.23423338E-03   4.21065465E-02   1.08180836E-01   1.67811942E+00   1.77769862E+06   7.77682972E+00   1.67925465E+00   1.79039275E+06   7.82476377E+00   1.67829990E+00   1.77963538E+06   7.78414297E+00 
0 150 3.05266958E-08   1.25224631E-06   6.68365089E-07   6.85752809E-07   8.53266897E-08   9.85368120E-10   3.88311634E-07   9.96244812E+00   -6.97994903E-02   6.86284155E-02   1.06715232E-01   9.79735184E+00   -3.68051305E-02   -3.37665603E-02   1.08421214E-01   9.78567314E+00   -3.61427828E-03   6.06810749E-02   1.08547926E-01   1.67690480E+00   1.76532938E+06   7.73012257E+00   1.67824888E+00   1.77908475E+06   7.78206396E+00   1.67709720E+00   1.76721800E+06   7.73725414E+00 
0 160 2.91127051E-08   1.16770696E-06   6.15885597E-07   6.48971650E-07   8.26808986E-08   9.70416969E-10   3.64203146E-07   9.93977356E+00   -7.49618411E-02   7.95829669E-02   1.07021213E-01   9.77948189E+00   -3.20948660E-02   -1.87429842E-02   1.08697653E-01   9.76489830E+00   -1.39580527E-02   7.65983835E-02   1.08835198E-01   1.67561138E+00   1.75321462E+06   7.68437624E+00   1.67727745E+00   1.76900988E+06   7.74402046E+00   1.67588210E+00   1.75567212E+06   7.69365549E+00 
0 170 2.83430825E-08   1.08372285E-06   5.58702368E-07   6.00849603E-07   8.29687963E-08   9.53415902E-10   3.42669921E-07   9.92350578E+00   -7.90711269E-02   8.65205154E-02   1.07242845E-01   9.77106285E+00   -2.46430933E-02   -9.71681345E-03   1.08858600E-01   9.75380707E+00   -2.34364625E-02   8.32533613E-02   1.08999975E-01   1.67650378E+00   1.73746862E+06   7.64838696E+00   1.67650294E+00   1.76146000E+06   7.71551180E+00   1.67610145E+00   1.74349975E+06   7.66156197E+00 
0 180 2.58050452E-08   1.00267425E-06   5.05942410E-07   5.46351203E-07   7.53913554E-08   9.39258893E-10   3.25503294E-07   9.91504669E+00   -8.01768303E-02   8.70243534E-02   1.07361689E-01   9.77134228E+00   -1.81304310E-02   -9.04883444E-03   1.08905323E-01   9.75005722E+00   -2.66405195E-02   7.92551264E-02   1.09068237E-01   1.67720294E+00   1.72655800E+06   7.62455225E+00   1.67594886E+00   1.75628475E+06   7.69596910E+00   1.67669511E+00   1.73454088E+06   7.64199114E+00 
0 190 2.23502923E-08   9.24045708E-07   4.62130856E-07   4.94132337E-07   6.31418331E-08   9.27112775E-10   3.11994256E-07   9.91051388E+00   -7.92587996E-02   8.30297768E-02   1.07420079E-01   9.77387428E+00   -1.47851957E-02   -1.40444832E-02   1.08905658E-01   9.74842262E+00   -2.27592438E-02   6.97463006E-02   1.09100081E-01   1.67762041E+00   1.71975162E+06   7.60968304E+00   1.67554271E+00   1.75259750E+06   7.68204594E+00   1.67704916E+00   1.72900875E+06   7.62990618E+00 
0 200 2.05527915E-08   8.46597743E-07   4.26359492E-07   4.48646375E-07   5.70501335E-08   9.15533649E-10   3.01246871E-07   9.90430546E+00   -7.78017491E-02   7.94485956E-02   1.07483484E-01   9.77201176E+00   -1.42502822E-02   -1.90852061E-02   1.08935177E-01   9.74410343E+00   -1.59208421E-02   6.26204535E-02   1.09151721E-01   1.67791653E+00   1.71477488E+06   7.59881115E+00   1.67583275E+00   1.74743512E+06   7.67015886E+00   1.67734396E+00   1.72428488E+06   7.61958647E+00 
0 210 2.03506545E-08   7.72362114E-07   3.96118253E-07   4.11058096E-07   5.70916612E-08   9.03360720E-10   2.92079676E-07   9.89150524E+00   -7.68981650E-02   8.05762857E-02   1.07611768E-01   9.76174831E+00   -1.49211045E-02   -1.91801153E-02   1.09044932E-01   9.73433399E+00   -1.17669161E-02   6.28521964E-02   1.09257333E-01   1.67823017E+00   1.70935488E+06   7.58697128E+00   1.67622793E+00   1.74162238E+06   7.65746069E+00   1.67770147E+00   1.71840112E+06   7.60673332E+00 
0 220 1.97595256E-08   7.07048798E-07   3.69737592E-07   3.80188425E-07   5.52133734E-08   8.90019225E-10   2.82930756E-07   9.87067032E+00   -7.71579817E-02   8.74181390E-02   1.07826084E-01   9.74370766E+00   -1.56289991E-02   -1.31063554E-02   1.09236106E-01   9.71897221E+00   -1.32496897E-02   6.98111951E-02   1.09422475E-01   1.67863214E+00   1.70216538E+06   7.57126522E+00   1.67668521E+00   1.73469225E+06   7.64232159E+00   1.67815197E+00   1.71072150E+06   7.58995676E+00 
0 230 1.83289668E-08   6.53485699E-07   3.45194763E-07   3.52296183E-07   5.03787589E-08   8.75798323E-10   2.73075273E-07   9.84418678E+00   -7.84618109E-02   9.72997099E-02   1.08104229E-01   9.72200108E+00   -1.59595963E-02   -3.68752633E-03   1.09469347E-01   9.70018387E+00   -1.88765749E-02   7.89421722E-02   1.09626926E-01   1.67910671E+00   1.69328088E+06   7.55185652E+00   1.67719448E+00   1.72669488E+06   7.62485123E+00   1.67864490E+00   1.70193338E+06   7.57075882E+00 
0 240 1.67680607E-08   6.08456048E-07   3.20518296E-07   3.24408433E-07   4.60872158E-08   8.61829219E-10   2.62362335E-07   9.81704998E+00   -8.02729428E-02   1.06174141E-01   1.08393632E-01   9.70160389E+00   -1.61954388E-02   4.84986790E-03   1.09691992E-01   9.68096638E+00   -2.44639833E-02   8.57340991E-02   1.09840117E-01   1.67957854E+00   1.68395275E+06   7.53147936E+00   1.67770696E+00   1.71830938E+06   7.60653257E+00   1.67909968E+00   1.69341762E+06   7.55215549E+00 
0 250 1.52994062E-08   5.67676636E-07   2.95920728E-07   2.97129588E-07   4.28399858E-08   8.50001847E-10   2.51301088E-07   9.79413509E+00   -8.20252299E-02   1.11521877E-01   1.08641103E-01   9.68585396E+00   -1.63257830E-02   9.98998247E-03   1.09866507E-01   9.66403008E+00   -2.64287703E-02   8.84611234E-02   1.10032499E-01   1.67997158E+00   1.67574012E+06   7.51353836E+00   1.67815971E+00   1.71058612E+06   7.58966112E+00   1.67945886E+00   1.68637075E+06   7.53676128E+00 
0 260 1.37337661E-08   5.29789361E-07   2.72324002E-07   2.72200396E-07   3.89549690E-08   8.41528347E-10   2.40799977E-07   9.77756310E+00   -8.31838474E-02   1.13429844E-01   1.08822338E-01   9.67540836E+00   -1.60271227E-02   1.21386414E-02   1.09984040E-01   9.65119362E+00   -2.40522735E-02   8.83413479E-02   1.10182196E-01   1.68025494E+00   1.66952625E+06   7.49996376E+00   1.67850590E+00   1.70445450E+06   7.57626581E+00   1.67971516E+00   1.68114900E+06   7.52535439E+00 
0 270 1.22442456E-08   4.95858330E-07   2.49892537E-07   2.49583110E-07   3.47065523E-08   8.36269887E-10   2.31429468E-07   9.76619053E+00   -8.36471319E-02   1.13917470E-01   1.08948588E-01   9.66832447E+00   -1.52796246E-02   1.35714598E-02   1.10065192E-01   9.64283371E+00   -1.94589533E-02   8.80030319E-02   1.10282339E-01   1.68044949E+00   1.66510062E+06   7.49029589E+00   1.67873764E+00   1.70022988E+06   7.56703711E+00   1.67990327E+00   1.67719875E+06   7.51672459E+00 
0 280 1.10934026E-08   4.66416680E-07   2.28652127E-07   2.28311137E-07   3.12776294E-08   8.32932723E-10   2.22807756E-07   9.75703239E+00   -8.37994665E-02   1.15303926E-01   1.09051622E-01   9.66176224E+00   -1.43556427E-02   1.64818205E-02   1.10141546E-01   9.63765526E+00   -1.56995952E-02   8.96069780E-02   1.10345274E-01   1.68060231E+00   1.66152200E+06   7.48247814E+00   1.67888606E+00   1.69746988E+06   7.56100798E+00   1.68007147E+00   1.67358088E+06   7.50882149E+00 
0 290 1.02378666E-08   4.40944461E-07   2.09153342E-07   2.07971027E-07   2.88064363E-08   8.30404023E-10   2.14651806E-07   9.74730587E+00   -8.40689018E-02   1.18631870E-01   1.09161504E-01   9.65373993E+00   -1.36510553E-02   2.14342140E-02   1.10235445E-01   9.63337135E+00   -1.49193276E-02   9.36807320E-02   1.10396065E-01   1.68075526E+00   1.65784488E+06   7.47444534E+00   1.67900395E+00   1.69524412E+06   7.55614567E+00   1.68024921E+00   1.66965525E+06   7.50024557E+00 
0 300 9.53589385E-09   4.18553157E-07   1.91667425E-07   1.88511422E-07   2.69726357E-08   8.28020374E-10   2.06808963E-07   9.73579407E+00   -8.45792815E-02   1.23128898E-01   1.09291568E-01   9.64421940E+00   -1.33689074E-02   2.71292794E-02   1.10347189E-01   9.62788677E+00   -1.72845982E-02   9.90462378E-02   1.10459186E-01   1.68092430E+00   1.65365538E+06   7.46529293E+00   1.67914128E+00   1.69261700E+06   7.55040646E+00   1.68043542E+00   1.66542500E+06   7.49100447E+00 
0 310 8.89212259E-09   3.98414045E-07   1.75817078E-07   1.70050782E-07   2.54447112E-08   8.25479518E-10   1.99227557E-07   9.72313786E+00   -8.51870030E-02   1.26957998E-01   1.09434940E-01   9.63451767E+00   -1.34787308E-02   3.14969011E-02   1.10461488E-01   9.62015724E+00   -2.10895184E-02   1.03837997E-01   1.10548049E-01   1.68110013E+00   1.64914738E+06   7.45544529E+00   1.67932296E+00   1.68907375E+06   7.54266644E+00   1.68060994E+00   1.66134062E+06   7.48208189E+00 
0 320 8.19256396E-09   3.79758092E-07   1.61140349E-07   1.53183677E-07   2.36838229E-08   8.22656887E-10   1.91890990E-07   9.71095276E+00   -8.56215730E-02   1.28626853E-01   1.09573804E-01   9.62596035E+00   -1.36298975E-02   3.32193188E-02   1.10562652E-01   9.61054707E+00   -2.38635633E-02   1.06752694E-01   1.10659838E-01   1.68126225E+00   1.64483950E+06   7.44603443E+00   1.67954111E+00   1.68471300E+06   7.53314018E+00   1.68075585E+00   1.65783012E+06   7.47441292E+00 
0 330 7.45696571E-09   3.61713745E-07   1.47578916E-07   1.38208165E-07   2.17094236E-08   8.19344370E-10   1.84661388E-07   9.70068645E+00   -8.57457519E-02   1.27923295E-01   1.09691612E-01   9.61889076E+00   -1.33305565E-02   3.25662047E-02   1.10646077E-01   9.60052204E+00   -2.40941364E-02   1.07636996E-01   1.10778227E-01   1.68139493E+00   1.64119550E+06   7.43807411E+00   1.67976320E+00   1.68015025E+06   7.52317238E+00   1.68087184E+00   1.65497100E+06   7.46816730E+00 
0 340 6.85986112E-09   3.43847461E-07   1.35319681E-07   1.24693614E-07   2.02208668E-08   8.15477685E-10   1.77808005E-07   9.69277000E+00   -8.56424645E-02   1.25895828E-01   1.09782845E-01   9.61265755E+00   -1.22799231E-02   3.10884193E-02   1.10718735E-01   9.59184361E+00   -2.21880414E-02   1.07209168E-01   1.10882364E-01   1.68149483E+00   1.63837000E+06   7.43190145E+00   1.67995107E+00   1.67618000E+06   7.51449919E+00   1.68097007E+00   1.65249725E+06   7.46276331E+00 
0 350 6.45309894E-09   3.26527356E-07   1.24577667E-07   1.12366891E-07   1.93811491E-08   8.10977729E-10   1.71389871E-07   9.68658924E+00   -8.55604112E-02   1.24061540E-01   1.09853745E-01   9.60633087E+00   -1.05881952E-02   3.05509027E-02   1.10791199E-01   9.58568382E+00   -1.99175216E-02   1.06401421E-01   1.10957444E-01   1.68157113E+00   1.63616500E+06   7.42708492E+00   1.68008161E+00   1.67335888E+06   7.50833654E+00   1.68106568E+00   1.65004525E+06   7.45740652E+00 
0 360 6.11316198E-09   3.10344660E-07   1.15510609E-07   1.01558015E-07   1.86282776E-08   8.05669420E-10   1.65229423E-07   9.68095016E+00   -8.57413486E-02   1.23437166E-01   1.09917499E-01   9.59941769E+00   -8.75027571E-03   3.18646990E-02   1.10869564E-01   9.58205986E+00   -1.89886428E-02   1.05862260E-01   1.11002125E-01   1.68163860E+00   1.63417762E+06   7.42274332E+00   1.68015623E+00   1.67172250E+06   7.50476170E+00   1.68116617E+00   1.64741025E+06   7.45165062E+00 
0 370 5.76883208E-09   2.95509381E-07   1.07941062E-07   9.24347034E-08   1.76610211E-08   7.99552868E-10   1.59431721E-07   9.67483616E+00   -8.62078294E-02   1.24096252E-01   1.09985873E-01   9.59216881E+00   -7.30018551E-03   3.47027555E-02   1.10951766E-01   9.57985020E+00   -1.98907163E-02   1.05855614E-01   1.11028865E-01   1.68170989E+00   1.63203838E+06   7.41807032E+00   1.68019867E+00   1.67078150E+06   7.50270605E+00   1.68126929E+00   1.64464762E+06   7.44561529E+00 
0 380 5.41334444E-09   2.82065116E-07   1.01375782E-07   8.48487716E-08   1.64614171E-08   7.92733934E-10   1.54077057E-07   9.66795158E+00   -8.67914036E-02   1.25407577E-01   1.10062838E-01   9.58534718E+00   -6.45443378E-03   3.79329287E-02   1.11029916E-01   9.57742786E+00   -2.17987504E-02   1.06405810E-01   1.11056849E-01   1.68178916E+00   1.62960650E+06   7.41275740E+00   1.68024313E+00   1.66979125E+06   7.50054264E+00   1.68136609E+00   1.64199712E+06   7.43982553E+00 
