RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.41032843E-08   4.33174682E-06   5.85402063E-07   6.17404623E-07   3.05822056E-07   1.26118351E-07   9.86523373E-05   9.94002151E+00   5.48211951E-03   8.14001542E-03   1.05720706E-01   9.94144440E+00   -1.14622014E-02   -3.23492032E-03   1.05705321E-01   9.94762325E+00   -2.29638871E-02   -4.64946963E-03   1.05637953E-01   1.68640256E+00   2.15225075E+06   9.69799900E+00   1.68640077E+00   2.15239150E+06   9.69941139E+00   1.68640053E+00   2.15240825E+06   9.69958019E+00 
0 10 2.50975489E-07   3.59788487E-06   1.72152875E-06   1.22687129E-06   8.64196068E-07   1.00713704E-09   1.18956416E-06   9.50464916E+00   -4.87789400E-02   3.56830321E-02   1.10583901E-01   9.52984238E+00   -6.59191832E-02   -1.87362768E-02   1.10293463E-01   9.51317501E+00   -1.34023935E-01   -1.29039260E-03   1.10446699E-01   1.67922461E+00   2.08590675E+06   9.03195572E+00   1.67934704E+00   2.08644388E+06   9.03734779E+00   1.67962265E+00   2.08767000E+06   9.04965687E+00 
0 20 2.39025326E-07   3.29921158E-06   2.07416633E-06   1.71107126E-06   8.01501074E-07   1.32460520E-09   1.23550603E-06   9.75939846E+00   -1.60846919E-01   3.71271744E-02   1.07682079E-01   9.79422855E+00   -1.53868049E-01   -2.88660042E-02   1.07281782E-01   9.66296864E+00   -2.02454865E-01   1.36085497E-02   1.08769991E-01   1.67577195E+00   2.07229888E+06   8.89534283E+00   1.67601681E+00   2.07318300E+06   8.90421867E+00   1.67636263E+00   2.07445000E+06   8.91693783E+00 
0 30 1.81322193E-07   2.88446017E-06   2.08154142E-06   1.68113661E-06   5.84879274E-07   1.58978353E-09   1.30733213E-06   1.00573788E+01   -2.50567496E-01   5.22221997E-02   1.04566708E-01   1.00622768E+01   -2.04802886E-01   -2.12458093E-02   1.04486451E-01   9.99676418E+00   -2.85048455E-01   -1.09165218E-02   1.05208769E-01   1.67684042E+00   2.05884025E+06   8.83844376E+00   1.67663240E+00   2.06084762E+06   8.84602356E+00   1.67630947E+00   2.06391025E+06   8.85758877E+00 
0 40 1.33693717E-07   2.49601339E-06   1.76566857E-06   1.48899414E-06   4.32393108E-07   1.18231136E-09   1.05039089E-06   1.01663399E+01   -3.10164422E-01   5.37866801E-02   1.03525721E-01   1.01330214E+01   -2.15538353E-01   -4.48121317E-02   1.03848174E-01   1.01009684E+01   -3.14253420E-01   -3.51620764E-02   1.04182810E-01   1.68067968E+00   2.01502850E+06   8.67300701E+00   1.68071222E+00   2.01457650E+06   8.67129993E+00   1.68027508E+00   2.02048012E+06   8.69359303E+00 
0 50 1.09063414E-07   2.34355502E-06   1.48086008E-06   1.32151308E-06   3.50746660E-07   9.52105617E-10   8.76065542E-07   1.01887541E+01   -3.32262754E-01   6.28444403E-02   1.03349760E-01   1.01115990E+01   -2.12284282E-01   -4.80067171E-02   1.04125574E-01   1.00826664E+01   -2.97031492E-01   -3.85154597E-02   1.04410410E-01   1.68333805E+00   1.96716088E+06   8.49225521E+00   1.68343782E+00   1.96452512E+06   8.48230171E+00   1.68312776E+00   1.97234225E+06   8.51181984E+00 
0 60 9.25834271E-08   2.33630590E-06   1.28578029E-06   1.16318245E-06   2.94677847E-07   8.78482898E-10   7.69205712E-07   1.01737213E+01   -3.23033661E-01   8.21407065E-02   1.03558891E-01   1.00720873E+01   -1.83991477E-01   -2.67501641E-02   1.04596004E-01   1.00502682E+01   -2.61370629E-01   -2.35282034E-02   1.04796693E-01   1.68435168E+00   1.92489700E+06   8.33266258E+00   1.68438017E+00   1.92130412E+06   8.31909561E+00   1.68429422E+00   1.93011850E+06   8.35237980E+00 
0 70 7.82430831E-08   2.26919951E-06   1.14187048E-06   1.03416460E-06   2.46933666E-07   8.57772409E-10   6.86012186E-07   1.01545382E+01   -2.92198211E-01   8.86555240E-02   1.03850767E-01   1.00345097E+01   -1.49301484E-01   -2.29442343E-02   1.05082005E-01   1.00127945E+01   -2.04566807E-01   -2.55931523E-02   1.05273277E-01   1.68418777E+00   1.88646000E+06   8.18752193E+00   1.68409979E+00   1.88190762E+06   8.17033195E+00   1.68429720E+00   1.89366488E+06   8.21472836E+00 
0 80 6.72651908E-08   2.11321458E-06   1.02440754E-06   9.41180247E-07   2.04889375E-07   8.80628681E-10   6.27502288E-07   1.01118994E+01   -2.44981140E-01   8.56952965E-02   1.04405582E-01   9.96946430E+00   -1.18788905E-01   -2.12281011E-02   1.05878726E-01   9.95426369E+00   -1.48453534E-01   -3.17452662E-02   1.05992712E-01   1.68317640E+00   1.85235938E+06   8.05875492E+00   1.68296206E+00   1.84741212E+06   8.04007339E+00   1.68353331E+00   1.86166938E+06   8.09391022E+00 
0 90 6.02547914E-08   1.93988080E-06   9.28096711E-07   8.73950626E-07   1.77183793E-07   8.97568297E-10   5.78492234E-07   1.00471478E+01   -1.94434077E-01   8.67016390E-02   1.05198912E-01   9.88710976E+00   -8.94515142E-02   -1.66685693E-02   1.06874429E-01   9.89153481E+00   -1.04205661E-01   -3.34055349E-02   1.06768325E-01   1.68176997E+00   1.82489500E+06   7.95504713E+00   1.68154228E+00   1.82122938E+06   7.94120550E+00   1.68234420E+00   1.83491525E+06   7.99288464E+00 
0 100 5.56028255E-08   1.78811217E-06   8.50754930E-07   8.16794397E-07   1.64233768E-07   9.02831254E-10   5.32361526E-07   9.99983406E+00   -1.47184208E-01   8.91928300E-02   1.05817199E-01   9.82433701E+00   -7.03045130E-02   -1.90191958E-02   1.07668027E-01   9.85531330E+00   -7.41414428E-02   -3.25550288E-02   1.07269950E-01   1.68055034E+00   1.80674012E+06   7.88649273E+00   1.68043733E+00   1.80521550E+06   7.88073587E+00   1.68125415E+00   1.81679375E+06   7.92445612E+00 
0 110 4.77825637E-08   1.66012808E-06   7.97338203E-07   7.72895419E-07   1.41806055E-07   9.09790021E-10   4.90655395E-07   9.98162270E+00   -1.09808050E-01   8.36159885E-02   1.06127627E-01   9.79898262E+00   -5.64292111E-02   -2.91744396E-02   1.08049683E-01   9.84912682E+00   -5.74490987E-02   -3.50842141E-02   1.07445531E-01   1.67983902E+00   1.79747575E+06   7.85151005E+00   1.67985177E+00   1.79763550E+06   7.85211325E+00   1.68061674E+00   1.80764788E+06   7.88992023E+00 
0 120 4.01027940E-08   1.54101099E-06   7.64114134E-07   7.51264906E-07   1.18417766E-07   9.23577104E-10   4.56372760E-07   9.98010921E+00   -8.74931812E-02   7.38629997E-02   1.06253378E-01   9.79509258E+00   -4.44023870E-02   -4.03107777E-02   1.08188398E-01   9.85279942E+00   -4.86625731E-02   -4.00174856E-02   1.07508838E-01   1.67945242E+00   1.79274350E+06   7.83364058E+00   1.67948270E+00   1.79310712E+06   7.83501339E+00   1.68027186E+00   1.80301925E+06   7.87244272E+00 
0 130 3.61586494E-08   1.42447539E-06   7.37488904E-07   7.33497359E-07   1.06299865E-07   9.46351664E-10   4.34314245E-07   9.97508907E+00   -7.65351877E-02   6.73498064E-02   1.06406264E-01   9.79186821E+00   -3.50861549E-02   -4.35575694E-02   1.08312391E-01   9.84680557E+00   -4.21190299E-02   -4.05587330E-02   1.07674628E-01   1.67897511E+00   1.78714675E+06   7.81250668E+00   1.67887187E+00   1.78596950E+06   7.80806160E+00   1.67982244E+00   1.79726938E+06   7.85073090E+00 
0 140 3.30715686E-08   1.32213302E-06   7.05999241E-07   7.07849040E-07   9.54138599E-08   9.65585722E-10   4.16847399E-07   9.95774746E+00   -7.41174817E-02   6.90558031E-02   1.06680557E-01   9.77707005E+00   -3.12456265E-02   -3.42961475E-02   1.08558893E-01   9.82224369E+00   -3.68109308E-02   -3.04527953E-02   1.08043559E-01   1.67811608E+00   1.77766188E+06   7.77669096E+00   1.67779243E+00   1.77425862E+06   7.76383972E+00   1.67901301E+00   1.78758150E+06   7.81414843E+00 
0 150 3.02001055E-08   1.23483687E-06   6.60071862E-07   6.75502918E-07   8.55730278E-08   9.66608349E-10   3.94809462E-07   9.93256092E+00   -7.78736398E-02   7.86173642E-02   1.07030578E-01   9.75286484E+00   -3.28753032E-02   -1.73975509E-02   1.08905017E-01   9.78840160E+00   -3.50027457E-02   -1.30573371E-02   1.08515561E-01   1.67687809E+00   1.76506900E+06   7.72913933E+00   1.67638159E+00   1.76031138E+06   7.71117401E+00   1.67786765E+00   1.77504188E+06   7.76679802E+00 
0 160 2.96710976E-08   1.15232103E-06   6.00545604E-07   6.34166781E-07   8.65320402E-08   9.50996060E-10   3.68023819E-07   9.90948200E+00   -8.40436295E-02   9.01058763E-02   1.07349314E-01   9.72895050E+00   -3.83212753E-02   -1.92162860E-03   1.09240681E-01   9.76331520E+00   -3.80743891E-02   1.70189887E-03   1.08886220E-01   1.67552710E+00   1.75245725E+06   7.68151617E+00   1.67599809E+00   1.74502150E+06   7.66488647E+00   1.67663550E+00   1.76272538E+06   7.72028923E+00 
0 170 2.91142506E-08   1.07020230E-06   5.39557107E-07   5.81521419E-07   8.72722765E-08   9.32734889E-10   3.42929894E-07   9.89569092E+00   -8.83145481E-02   9.64915752E-02   1.07554160E-01   9.71350193E+00   -4.55493070E-02   4.62893071E-03   1.09468974E-01   9.75596714E+00   -4.25216109E-02   6.76538423E-03   1.09044753E-01   1.67661393E+00   1.73578862E+06   7.64471674E+00   1.67692161E+00   1.73101800E+06   7.63429499E+00   1.67560565E+00   1.75316338E+06   7.68418264E+00 
0 180 2.58701061E-08   9.91543857E-07   4.87983414E-07   5.25296514E-07   7.64032535E-08   9.18505882E-10   3.23065478E-07   9.89100266E+00   -8.82339776E-02   9.50731933E-02   1.07640453E-01   9.70862293E+00   -5.17582856E-02   -2.30539576E-04   1.09560303E-01   9.76087570E+00   -4.40341458E-02   1.41535804E-03   1.09043851E-01   1.67728925E+00   1.72517100E+06   7.62152195E+00   1.67740798E+00   1.72324462E+06   7.61731386E+00   1.67609727E+00   1.74356138E+06   7.66169691E+00 
0 190 2.19415952E-08   9.15019143E-07   4.47611626E-07   4.74755240E-07   6.16730560E-08   9.07329045E-10   3.08051511E-07   9.89032841E+00   -8.47213194E-02   8.78742635E-02   1.07660979E-01   9.70964622E+00   -5.50149679E-02   -1.25042200E-02   1.09565012E-01   9.76789284E+00   -4.12201546E-02   -8.66896845E-03   1.08994588E-01   1.67766368E+00   1.71903312E+06   7.60811377E+00   1.67769682E+00   1.71847962E+06   7.60690451E+00   1.67646825E+00   1.73800812E+06   7.64956522E+00 
0 200 2.07494679E-08   8.36892411E-07   4.15174611E-07   4.32550252E-07   5.77879469E-08   8.97140140E-10   2.97186943E-07   9.88749123E+00   -7.99160823E-02   8.04214478E-02   1.07686788E-01   9.70915890E+00   -5.50253391E-02   -2.34658364E-02   1.09570123E-01   9.76772881E+00   -3.59101892E-02   -1.48042636E-02   1.09003641E-01   1.67792392E+00   1.71464750E+06   7.59853315E+00   1.67800105E+00   1.71332850E+06   7.59565163E+00   1.67672014E+00   1.73415325E+06   7.64114428E+00 
0 210 2.10592184E-08   7.60737976E-07   3.87643666E-07   3.98412396E-07   5.99680945E-08   8.86162144E-10   2.88670520E-07   9.87711334E+00   -7.58726448E-02   7.83941448E-02   1.07784286E-01   9.70111752E+00   -5.23921102E-02   -2.56436337E-02   1.09651327E-01   9.75567722E+00   -3.14328633E-02   -1.12790531E-02   1.09130964E-01   1.67822766E+00   1.70939962E+06   7.58706903E+00   1.67843020E+00   1.70581388E+06   7.57923555E+00   1.67703545E+00   1.72922512E+06   7.63037872E+00 
0 220 2.01749213E-08   6.95105769E-07   3.63116982E-07   3.70525242E-07   5.70259608E-08   8.73248363E-10   2.80137129E-07   9.85745811E+00   -7.35999942E-02   8.34463611E-02   1.07980311E-01   9.68351078E+00   -4.85522449E-02   -1.78531259E-02   1.09839000E-01   9.73377228E+00   -3.04285437E-02   5.90539712E-04   1.09363399E-01   1.67864633E+00   1.70190675E+06   7.57070065E+00   1.67896354E+00   1.69601088E+06   7.55782080E+00   1.67750204E+00   1.72170650E+06   7.61395359E+00 
0 230 1.83008240E-08   6.42099508E-07   3.38618293E-07   3.44254545E-07   5.05249318E-08   8.58626115E-10   2.70399312E-07   9.83152008E+00   -7.31389523E-02   9.25973728E-02   1.08247906E-01   9.65923691E+00   -4.49275225E-02   -4.85016685E-03   1.10105619E-01   9.70883656E+00   -3.25196125E-02   1.38850641E-02   1.09631822E-01   1.67914951E+00   1.69245688E+06   7.55005693E+00   1.67949951E+00   1.68555400E+06   7.53497696E+00   1.67808223E+00   1.71193112E+06   7.59259892E+00 
0 240 1.66771361E-08   5.96458278E-07   3.13203088E-07   3.16973768E-07   4.61855585E-08   8.44013859E-10   2.59296968E-07   9.80492973E+00   -7.38413706E-02   1.01123363E-01   1.08528495E-01   9.63419819E+00   -4.18640785E-02   6.73866179E-03   1.10386625E-01   9.68800926E+00   -3.48774828E-02   2.18129493E-02   1.09859072E-01   1.67964435E+00   1.68260762E+06   7.52854061E+00   1.67993724E+00   1.67647512E+06   7.51514387E+00   1.67866063E+00   1.70164488E+06   7.57012844E+00 
0 250 1.52770738E-08   5.54531027E-07   2.88289016E-07   2.90386510E-07   4.33335892E-08   8.32079794E-10   2.48131499E-07   9.78308392E+00   -7.46245608E-02   1.05946720E-01   1.08763255E-01   9.61414433E+00   -3.91608290E-02   1.26939369E-02   1.10616066E-01   9.67497540E+00   -3.49828824E-02   2.23579090E-02   1.10003494E-01   1.68004537E+00   1.67414775E+06   7.51005983E+00   1.68023455E+00   1.66998238E+06   7.50096035E+00   1.67912817E+00   1.69286962E+06   7.55095816E+00 
0 260 1.36242884E-08   5.16394209E-07   2.64796256E-07   2.66363003E-07   3.89840409E-08   8.24200097E-10   2.37960123E-07   9.76828289E+00   -7.44771436E-02   1.07007138E-01   1.08925410E-01   9.60190678E+00   -3.65873724E-02   1.29789542E-02   1.10759452E-01   9.66884899E+00   -3.26338150E-02   1.86575744E-02   1.10073641E-01   1.68032074E+00   1.66804438E+06   7.49672699E+00   1.68041551E+00   1.66588400E+06   7.49200726E+00   1.67943883E+00   1.68677162E+06   7.53763723E+00 
0 270 1.20723636E-08   4.83260067E-07   2.42664925E-07   2.44104200E-07   3.42735511E-08   8.19556978E-10   2.28669450E-07   9.75905132E+00   -7.31544495E-02   1.06566899E-01   1.09029368E-01   9.59639359E+00   -3.41562033E-02   1.08884005E-02   1.10827208E-01   9.66568375E+00   -2.96024252E-02   1.58532131E-02   1.10112630E-01   1.68049562E+00   1.66402975E+06   7.48795652E+00   1.68054116E+00   1.66296662E+06   7.48563385E+00   1.67961717E+00   1.68316538E+06   7.52975893E+00 
0 280 1.10702345E-08   4.55150342E-07   2.21921724E-07   2.22571813E-07   3.13398978E-08   8.16676393E-10   2.19954302E-07   9.75188923E+00   -7.12958500E-02   1.07360482E-01   1.09112166E-01   9.59399414E+00   -3.20104733E-02   1.04561495E-02   1.10859640E-01   9.66130447E+00   -2.78817043E-02   1.72868632E-02   1.10166624E-01   1.68062437E+00   1.66099875E+06   7.48133516E+00   1.68066943E+00   1.65992162E+06   7.47898245E+00   1.67972934E+00   1.68085338E+06   7.52470875E+00 
0 290 1.03932072E-08   4.31161340E-07   2.02733389E-07   2.02036617E-07   2.95934459E-08   8.14306511E-10   2.11463501E-07   9.74364853E+00   -6.97190538E-02   1.10694125E-01   1.09207466E-01   9.59070873E+00   -3.03037241E-02   1.38175450E-02   1.10902332E-01   9.65369320E+00   -2.81542502E-02   2.25499719E-02   1.10257640E-01   1.68075657E+00   1.65781300E+06   7.47437572E+00   1.68082631E+00   1.65609950E+06   7.47063255E+00   1.67984450E+00   1.67844325E+06   7.51944351E+00 
0 300 9.72493996E-09   4.10015843E-07   1.85112711E-07   1.82624419E-07   2.78372294E-08   8.11869072E-10   2.03115889E-07   9.73298740E+00   -6.88257366E-02   1.15704037E-01   1.09329484E-01   9.58418274E+00   -2.90703531E-02   2.00336985E-02   1.10982336E-01   9.64348793E+00   -2.95407344E-02   2.83606574E-02   1.10378079E-01   1.68091333E+00   1.65393112E+06   7.46589565E+00   1.68100286E+00   1.65166062E+06   7.46093559E+00   1.68000245E+00   1.67507550E+06   7.51208639E+00 
0 310 8.95893582E-09   3.90377210E-07   1.69072266E-07   1.64466385E-07   2.56719943E-08   8.09295797E-10   1.95093051E-07   9.72068596E+00   -6.84496909E-02   1.20185286E-01   1.09469377E-01   9.57441139E+00   -2.83360835E-02   2.60085166E-02   1.11099765E-01   9.63292027E+00   -3.06036230E-02   3.12572047E-02   1.10502608E-01   1.68108559E+00   1.64952638E+06   7.45627308E+00   1.68117309E+00   1.64722850E+06   7.45125341E+00   1.68020225E+00   1.67070162E+06   7.50253153E+00 
0 320 8.05304179E-09   3.71222939E-07   1.54797618E-07   1.48513791E-07   2.29803199E-08   8.06617273E-10   1.87640111E-07   9.70855045E+00   -6.81137294E-02   1.22267485E-01   1.09606996E-01   9.56316376E+00   -2.78959516E-02   2.88996547E-02   1.11234196E-01   9.62409496E+00   -3.05198506E-02   3.00872456E-02   1.10607162E-01   1.68125057E+00   1.64515525E+06   7.44672441E+00   1.68131506E+00   1.64340112E+06   7.44289255E+00   1.68041444E+00   1.66590875E+06   7.49206161E+00 
0 330 7.19750837E-09   3.52118235E-07   1.42194423E-07   1.34975650E-07   2.06262563E-08   8.03701994E-10   1.80827485E-07   9.69805622E+00   -6.74351826E-02   1.21646270E-01   1.09725639E-01   9.55277348E+00   -2.74051242E-02   2.80824360E-02   1.11358240E-01   9.61778069E+00   -2.96329260E-02   2.65250448E-02   1.10682540E-01   1.68139088E+00   1.64130638E+06   7.43831635E+00   1.68142235E+00   1.64042650E+06   7.43639421E+00   1.68060410E+00   1.66147975E+06   7.48238611E+00 
0 340 6.73459555E-09   3.33331343E-07   1.30969454E-07   1.22537301E-07   1.99763122E-08   8.00230271E-10   1.74682981E-07   9.68961716E+00   -6.63686022E-02   1.19722292E-01   1.09820351E-01   9.54480362E+00   -2.66159512E-02   2.53448132E-02   1.11453138E-01   9.61329651E+00   -2.91310288E-02   2.35491898E-02   1.10736012E-01   1.68150318E+00   1.63813125E+06   7.43138027E+00   1.68150246E+00   1.63815112E+06   7.43142366E+00   1.68075156E+00   1.65793562E+06   7.47464371E+00 
0 350 6.55261179E-09   3.15596765E-07   1.21318990E-07   1.10717728E-07   2.02485175E-08   7.95851385E-10   1.68989558E-07   9.68256283E+00   -6.51753843E-02   1.18576594E-01   1.09898582E-01   9.53929996E+00   -2.54876725E-02   2.34330799E-02   1.11518078E-01   9.60928726E+00   -3.01064458E-02   2.32798699E-02   1.10782951E-01   1.68159568E+00   1.63544750E+06   7.42551756E+00   1.68157005E+00   1.63619888E+06   7.42715883E+00   1.68085861E+00   1.65529862E+06   7.46888304E+00 
0 360 6.18247409E-09   2.99667278E-07   1.13484369E-07   1.00538749E-07   1.93509297E-08   7.90401244E-10   1.63643762E-07   9.67586613E+00   -6.42452836E-02   1.19551174E-01   1.09972283E-01   9.53507328E+00   -2.41110306E-02   2.42365003E-02   1.11567281E-01   9.60472870E+00   -3.26606818E-02   2.57227868E-02   1.10835500E-01   1.68168020E+00   1.63293712E+06   7.42003345E+00   1.68163657E+00   1.63423862E+06   7.42287636E+00   1.68094325E+00   1.65317825E+06   7.46425104E+00 
0 370 5.53509194E-09   2.85823802E-07   1.06805508E-07   9.23316321E-08   1.68938197E-08   7.83986931E-10   1.58545859E-07   9.66889191E+00   -6.37990609E-02   1.22507028E-01   1.10049441E-01   9.53071499E+00   -2.26726905E-02   2.77906656E-02   1.11618027E-01   9.59951210E+00   -3.57849263E-02   2.91142464E-02   1.10895708E-01   1.68176413E+00   1.63038038E+06   7.41444826E+00   1.68170559E+00   1.63216938E+06   7.41835594E+00   1.68102527E+00   1.65108662E+06   7.45968151E+00 
