RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.23664337E-08   4.31467197E-06   5.84359611E-07   6.17573335E-07   2.98643414E-07   1.27322792E-07   9.96475646E-05   9.95147610E+00   -2.54390854E-02   -8.46802443E-03   1.05598442E-01   9.94834900E+00   -3.27367783E-02   1.44270784E-03   1.05630979E-01   9.94267368E+00   -2.54996761E-04   6.45269779E-03   1.05692230E-01   1.68640256E+00   2.15225150E+06   9.69800663E+00   1.68640137E+00   2.15234075E+06   9.69890213E+00   1.68640018E+00   2.15243950E+06   9.69989300E+00 
0 10 2.49725218E-07   3.59916362E-06   1.71757699E-06   1.22307779E-06   8.60335433E-07   1.01935704E-09   1.58499995E-06   9.54872417E+00   -1.65494487E-01   -4.72819731E-02   1.10033065E-01   9.53870487E+00   -1.59825623E-01   1.21074179E-02   1.10163458E-01   9.49749470E+00   -3.81791852E-02   2.92005464E-02   1.10657498E-01   1.67930162E+00   2.08624412E+06   9.03534317E+00   1.67947757E+00   2.08702175E+06   9.04314899E+00   1.67947412E+00   2.08700625E+06   9.04299355E+00 
0 20 2.37812827E-07   3.28076385E-06   2.07254038E-06   1.70983583E-06   7.98309600E-07   1.34675016E-09   1.47510411E-06   9.79762077E+00   -3.14341784E-01   -8.44132006E-02   1.07174799E-01   9.74477386E+00   -2.46137977E-01   7.19015393E-03   1.07816614E-01   9.73311520E+00   -9.63044912E-02   3.15747075E-02   1.07939318E-01   1.67580342E+00   2.07241188E+06   8.89647770E+00   1.67630672E+00   2.07424400E+06   8.91487026E+00   1.67608976E+00   2.07344875E+06   8.90688705E+00 
0 30 1.79743850E-07   2.86413047E-06   2.07002040E-06   1.67581743E-06   5.78823631E-07   1.58449143E-09   1.43676107E-06   1.01336374E+01   -3.45831513E-01   -1.10094860E-01   1.03734694E-01   1.00840874E+01   -3.25053930E-01   6.72762748E-03   1.04221433E-01   1.00168295E+01   -1.28927007E-01   1.58171076E-02   1.04975924E-01   1.67679954E+00   2.05923688E+06   8.83994198E+00   1.67646468E+00   2.06244575E+06   8.85205841E+00   1.67659152E+00   2.06123800E+06   8.84749794E+00 
0 40 1.32687674E-07   2.47627599E-06   1.75587900E-06   1.48113941E-06   4.27958980E-07   1.19524346E-09   1.14834791E-06   1.02390060E+01   -3.63473117E-01   -1.25897557E-01   1.02757394E-01   1.01584711E+01   -3.55042219E-01   4.22485918E-03   1.03530981E-01   1.00641317E+01   -1.41184047E-01   -2.41399393E-03   1.04591735E-01   1.68060184E+00   2.01609900E+06   8.67704964E+00   1.68060887E+00   2.01600362E+06   8.67668915E+00   1.68064868E+00   2.01545650E+06   8.67462254E+00 
0 50 1.07699904E-07   2.33317905E-06   1.46955097E-06   1.31398770E-06   3.46112415E-07   9.66013824E-10   9.43128441E-07   1.02442064E+01   -3.42294842E-01   -1.16123140E-01   1.02762140E-01   1.00882473E+01   -3.26298714E-01   5.77126537E-03   1.04315974E-01   1.00284348E+01   -1.50280192E-01   -1.27538480E-02   1.05010733E-01   1.68330932E+00   1.96789712E+06   8.49503517E+00   1.68335009E+00   1.96684862E+06   8.49107552E+00   1.68344319E+00   1.96438050E+06   8.48175621E+00 
0 60 9.11188494E-08   2.32498201E-06   1.27952103E-06   1.16037165E-06   2.89423042E-07   8.89144314E-10   8.08554660E-07   1.02353096E+01   -2.97513723E-01   -1.01819046E-01   1.02918036E-01   1.00531034E+01   -2.55472869E-01   2.77616382E-02   1.04755655E-01   1.00024281E+01   -1.46230102E-01   -1.34325316E-02   1.05340593E-01   1.68435037E+00   1.92504512E+06   8.33322239E+00   1.68435109E+00   1.92496238E+06   8.33290958E+00   1.68439114E+00   1.91949438E+06   8.31226254E+00 
0 70 7.74333913E-08   2.24717519E-06   1.14251725E-06   1.03674824E-06   2.42949056E-07   8.74138262E-10   7.09885455E-07   1.02137394E+01   -2.42153317E-01   -1.07338205E-01   1.03230849E-01   1.00304747E+01   -1.67355180E-01   4.48223948E-02   1.05087556E-01   9.97656345E+00   -1.21517353E-01   -2.23022383E-02   1.05706789E-01   1.68417931E+00   1.88599025E+06   8.18574810E+00   1.68419433E+00   1.88683162E+06   8.18892479E+00   1.68406212E+00   1.88015562E+06   8.16371632E+00 
0 80 6.63292354E-08   2.08581787E-06   1.02531237E-06   9.44628141E-07   2.00869593E-07   8.95949870E-10   6.39755172E-07   1.01562920E+01   -2.00808957E-01   -1.17656261E-01   1.03930481E-01   9.98526382E+00   -9.71612185E-02   5.40523492E-02   1.05668217E-01   9.92292309E+00   -9.94419158E-02   -3.38866860E-02   1.06381327E-01   1.68313468E+00   1.85136638E+06   8.05500507E+00   1.68321109E+00   1.85320038E+06   8.06193066E+00   1.68292665E+00   1.84663125E+06   8.03712559E+00 
0 90 5.94453375E-08   1.91574122E-06   9.26871962E-07   8.75584476E-07   1.74509154E-07   9.09735842E-10   5.81428651E-07   1.00851402E+01   -1.77273408E-01   -1.22803517E-01   1.04784615E-01   9.92882919E+00   -4.75812629E-02   5.66915721E-02   1.06372759E-01   9.87181854E+00   -7.36164078E-02   -3.99340056E-02   1.07038759E-01   1.68172657E+00   1.82418450E+06   7.95236444E+00   1.68190944E+00   1.82721925E+06   7.96382380E+00   1.68151522E+00   1.82080375E+06   7.93959808E+00 
