RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.64987442E-08   4.43436920E-06   6.01658144E-07   6.32623312E-07   3.14471464E-07   1.25343746E-07   9.80967961E-05   9.93784618E+00   -1.07911974E-02   7.94958230E-03   1.05741501E-01   9.94375706E+00   -2.27466282E-02   -6.84272405E-03   1.05679289E-01   9.94895363E+00   -2.39880122E-02   -5.43420622E-03   1.05623975E-01   1.68640399E+00   2.15213675E+06   9.69685364E+00   1.68640208E+00   2.15229275E+06   9.69842052E+00   1.68640411E+00   2.15213050E+06   9.69679070E+00 
0 10 2.60233350E-07   3.67312373E-06   1.77520235E-06   1.26272153E-06   8.95570963E-07   1.00408182E-09   1.17486832E-06   9.53986454E+00   -1.05806723E-01   5.37969209E-02   1.10102668E-01   9.50754929E+00   -1.14882849E-01   -2.16405112E-02   1.10464655E-01   9.54685020E+00   -1.29215255E-01   6.21566223E-03   1.10032097E-01   1.67892706E+00   2.08462062E+06   9.01904392E+00   1.67930222E+00   2.08624662E+06   9.03536797E+00   1.67938793E+00   2.08662438E+06   9.03915977E+00 
0 20 2.45798759E-07   3.36658991E-06   2.11882661E-06   1.75345565E-06   8.23274547E-07   1.35452327E-09   1.24263818E-06   9.74075222E+00   -1.94091916E-01   8.25473070E-02   1.07803889E-01   9.70116901E+00   -1.89074591E-01   -4.14451025E-02   1.08188048E-01   9.71018124E+00   -2.54937321E-01   2.68218331E-02   1.08167998E-01   1.67570531E+00   2.06947938E+06   8.87861824E+00   1.67593253E+00   2.07287738E+06   8.90115070E+00   1.67641425E+00   2.07464112E+06   8.91885662E+00 
0 30 1.84909950E-07   2.94400934E-06   2.12427949E-06   1.71551096E-06   5.96828784E-07   1.65210257E-09   1.33975641E-06   1.01050911E+01   -2.77297109E-01   7.93650076E-02   1.04021408E-01   1.00345526E+01   -2.88191140E-01   -6.43133074E-02   1.04700170E-01   1.00363579E+01   -2.99767107E-01   1.75660904E-02   1.04756504E-01   1.67714918E+00   2.05581100E+06   8.82700443E+00   1.67673898E+00   2.05982275E+06   8.84215355E+00   1.67618227E+00   2.06509888E+06   8.86207676E+00 
0 40 1.37777064E-07   2.54654356E-06   1.80297604E-06   1.51460256E-06   4.45335047E-07   1.20754351E-09   1.06264372E-06   1.02302227E+01   -2.96456456E-01   6.94152191E-02   1.02858476E-01   1.01426878E+01   -3.10733765E-01   -5.68154193E-02   1.03688642E-01   1.01390982E+01   -3.06035936E-01   7.78649375E-03   1.03786796E-01   1.68085432E+00   2.01258288E+06   8.66377163E+00   1.68072546E+00   2.01439262E+06   8.67060566E+00   1.68000901E+00   2.02392312E+06   8.70659351E+00 
0 50 1.12694536E-07   2.40293639E-06   1.51551626E-06   1.34130380E-06   3.61767263E-07   9.67953717E-10   8.80124844E-07   1.01962748E+01   -2.69439608E-01   8.62924978E-02   1.03263631E-01   1.00905132E+01   -2.75276035E-01   -2.61646975E-02   1.04285084E-01   1.01095581E+01   -2.88743049E-01   2.55159456E-02   1.04136057E-01   1.68344665E+00   1.96428538E+06   8.48139668E+00   1.68345129E+00   1.96416038E+06   8.48092461E+00   1.68287086E+00   1.97812225E+06   8.53364563E+00 
0 60 9.51238164E-08   2.39531619E-06   1.31877960E-06   1.18023911E-06   3.02848974E-07   8.89740615E-10   7.66092171E-07   1.01639233E+01   -2.38432094E-01   1.05374016E-01   1.03663675E-01   1.00307970E+01   -2.18443975E-01   -1.03505524E-02   1.04971059E-01   1.00710707E+01   -2.42952690E-01   5.75676598E-02   1.04599960E-01   1.68437719E+00   1.92173912E+06   8.32073879E+00   1.68438709E+00   1.92021138E+06   8.31497002E+00   1.68418336E+00   1.93733138E+06   8.37961578E+00 
0 70 8.09773866E-08   2.31193258E-06   1.17003685E-06   1.05350614E-06   2.55356781E-07   8.75325923E-10   6.81345739E-07   1.01367702E+01   -2.09236160E-01   1.00287355E-01   1.04046211E-01   9.98847294E+00   -1.55103654E-01   -1.15535017E-02   1.05519116E-01   1.00407000E+01   -1.92713633E-01   6.33962154E-02   1.05016321E-01   1.68412161E+00   1.88297100E+06   8.17434692E+00   1.68408251E+00   1.88109238E+06   8.16725349E+00   1.68437266E+00   1.90117075E+06   8.24307060E+00 
0 80 6.91256687E-08   2.14278703E-06   1.05440472E-06   9.62868285E-07   2.09873932E-07   8.99730790E-10   6.21975573E-07   1.00835485E+01   -1.68576986E-01   8.87757391E-02   1.04720168E-01   9.92899609E+00   -9.14671719E-02   -8.55099969E-03   1.06269039E-01   9.98675632E+00   -1.30594403E-01   6.12514876E-02   1.05689459E-01   1.68301260E+00   1.84854375E+06   8.04434681E+00   1.68293834E+00   1.84688875E+06   8.03809738E+00   1.68379366E+00   1.86974438E+06   8.12440205E+00 
0 90 6.19660767E-08   1.96502629E-06   9.55502287E-07   8.92350840E-07   1.82016251E-07   9.16849874E-10   5.72805902E-07   1.00192890E+01   -1.32915601E-01   8.35306272E-02   1.05515771E-01   9.86277485E+00   -4.51410785E-02   -2.89284810E-03   1.07090682E-01   9.93225193E+00   -8.21697712E-02   6.30264580E-02   1.06375203E-01   1.68156719E+00   1.82162288E+06   7.94269133E+00   1.68148637E+00   1.82035212E+06   7.93789291E+00   1.68284249E+00   1.84481188E+06   8.03025532E+00 
0 100 5.65567220E-08   1.81418466E-06   8.77594516E-07   8.34044727E-07   1.67080628E-07   9.21590582E-10   5.26179747E-07   9.98163986E+00   -1.06236584E-01   7.92309269E-02   1.06035434E-01   9.81765175E+00   -1.86058134E-02   -6.55109249E-03   1.07684962E-01   9.90134144E+00   -5.31084128E-02   6.15298748E-02   1.06816031E-01   1.68041778E+00   1.80495400E+06   7.87974834E+00   1.68033159E+00   1.80380688E+06   7.87541676E+00   1.68198991E+00   1.82859025E+06   7.96900082E+00 
0 110 4.82355667E-08   1.68280962E-06   8.24546930E-07   7.93787535E-07   1.43106547E-07   9.26582144E-10   4.83446968E-07   9.97824669E+00   -8.76412764E-02   6.93397224E-02   1.06187850E-01   9.80120373E+00   -5.68820070E-03   -1.89317260E-02   1.07962765E-01   9.89697742E+00   -3.73306908E-02   5.11543006E-02   1.06970929E-01   1.67982888E+00   1.79734912E+06   7.85103178E+00   1.67970836E+00   1.79585525E+06   7.84539032E+00   1.68148315E+00   1.82030138E+06   7.93770123E+00 
0 120 4.07579712E-08   1.55812052E-06   7.88213356E-07   7.69636642E-07   1.20129997E-07   9.40169609E-10   4.48855701E-07   9.98474789E+00   -7.64245987E-02   5.98265305E-02   1.06225446E-01   9.79791546E+00   -2.25372449E-03   -3.11931856E-02   1.08088911E-01   9.90366173E+00   -3.31798308E-02   3.71696465E-02   1.07001424E-01   1.67948020E+00   1.79307738E+06   7.83490133E+00   1.67933345E+00   1.79132412E+06   7.82828093E+00   1.68116546E+00   1.81546775E+06   7.91944933E+00 
0 130 3.69902580E-08   1.44177125E-06   7.56129168E-07   7.45743137E-07   1.08524944E-07   9.63078173E-10   4.27132704E-07   9.97951794E+00   -6.98875114E-02   5.99759519E-02   1.06377184E-01   9.78981209E+00   -6.86164387E-03   -3.45482826E-02   1.08258151E-01   9.90237808E+00   -3.65323946E-02   2.84881853E-02   1.07112236E-01   1.67890739E+00   1.78637300E+06   7.80958509E+00   1.67878735E+00   1.78501388E+06   7.80445242E+00   1.68072045E+00   1.80908012E+06   7.89532900E+00 
0 140 3.38367769E-08   1.34168863E-06   7.18755246E-07   7.15631074E-07   9.76677157E-08   9.81314474E-10   4.10620174E-07   9.95751190E+00   -6.89329654E-02   6.95836321E-02   1.06698424E-01   9.76822853E+00   -1.57855786E-02   -2.67299693E-02   1.08563386E-01   9.88544941E+00   -4.32252288E-02   2.94825509E-02   1.07387662E-01   1.67789972E+00   1.77537775E+06   7.76806593E+00   1.67786551E+00   1.77502025E+06   7.76671648E+00   1.67995739E+00   1.79896538E+06   7.85713482E+00 
0 150 3.07000931E-08   1.25290740E-06   6.70089435E-07   6.83019039E-07   8.69076402E-08   9.82069981E-10   3.91026106E-07   9.92662239E+00   -7.30879828E-02   8.24979693E-02   1.07105978E-01   9.73586273E+00   -2.39172429E-02   -1.16834948E-02   1.08974360E-01   9.85897446E+00   -4.73008081E-02   3.84690873E-02   1.07762530E-01   1.67656314E+00   1.76203400E+06   7.71767855E+00   1.67664647E+00   1.76283125E+06   7.72068930E+00   1.67890906E+00   1.78639175E+06   7.80965567E+00 
0 160 2.97143163E-08   1.16569834E-06   6.11872792E-07   6.44257170E-07   8.58645990E-08   9.67361302E-10   3.66926002E-07   9.90008068E+00   -7.82072023E-02   9.21187624E-02   1.07455119E-01   9.70563602E+00   -2.80954577E-02   2.88967253E-03   1.09347411E-01   9.83465958E+00   -4.42899503E-02   5.07040136E-02   1.08106844E-01   1.67580926E+00   1.74777575E+06   7.67090321E+00   1.67561698E+00   1.75054650E+06   7.67695570E+00   1.67779946E+00   1.77433112E+06   7.76411390E+00 
0 170 2.88548154E-08   1.08031122E-06   5.53550308E-07   5.94551352E-07   8.54627658E-08   9.49765044E-10   3.43693443E-07   9.88712597E+00   -7.97826797E-02   9.35517251E-02   1.07640140E-01   9.68763065E+00   -2.80192625E-02   9.63965058E-03   1.09568819E-01   9.81999683E+00   -3.49698886E-02   6.07669987E-02   1.08332939E-01   1.67683089E+00   1.73243662E+06   7.63739395E+00   1.67663991E+00   1.73539025E+06   7.64384651E+00   1.67689395E+00   1.76522275E+06   7.72971964E+00 
0 180 2.57014765E-08   1.00075033E-06   5.03223077E-07   5.39638904E-07   7.51695666E-08   9.35607813E-10   3.24898053E-07   9.88631725E+00   -7.74609894E-02   8.65862817E-02   1.07672580E-01   9.68266296E+00   -2.49531735E-02   6.78881165E-03   1.09630078E-01   9.81471062E+00   -2.45393086E-02   6.47074208E-02   1.08438969E-01   1.67739654E+00   1.72343100E+06   7.61772108E+00   1.67726827E+00   1.72550838E+06   7.62225914E+00   1.67632592E+00   1.75978738E+06   7.70919514E+00 
0 190 2.21490044E-08   9.23659456E-07   4.61915874E-07   4.88374553E-07   6.21663361E-08   9.24216981E-10   3.10749328E-07   9.88983250E+00   -7.34068155E-02   7.66258985E-02   1.07639112E-01   9.68462563E+00   -2.09033433E-02   -1.15343626E-03   1.09603457E-01   9.81373596E+00   -1.81822963E-02   6.30556270E-02   1.08479723E-01   1.67770410E+00   1.71835875E+06   7.60664034E+00   1.67766082E+00   1.71908062E+06   7.60821772E+00   1.67603171E+00   1.75704762E+06   7.69884968E+00 
0 200 2.09226716E-08   8.45372995E-07   4.27606835E-07   4.44815782E-07   5.81279735E-08   9.13638887E-10   3.00544514E-07   9.88823509E+00   -6.96459785E-02   7.10345656E-02   1.07648827E-01   9.68462944E+00   -1.77161749E-02   -6.85109524E-03   1.09593526E-01   9.81025219E+00   -1.78309195E-02   6.05874099E-02   1.08532995E-01   1.67797410E+00   1.71379212E+06   7.59666443E+00   1.67798233E+00   1.71365050E+06   7.59635496E+00   1.67582083E+00   1.75511312E+06   7.69154501E+00 
0 210 2.07876649E-08   7.70581721E-07   3.98004687E-07   4.08919107E-07   5.83850159E-08   9.01866637E-10   2.92158347E-07   9.87521076E+00   -6.77146912E-02   7.39163011E-02   1.07777245E-01   9.67593670E+00   -1.61208063E-02   -5.47737861E-03   1.09680131E-01   9.79972839E+00   -2.15079580E-02   6.21607900E-02   1.08653486E-01   1.67835808E+00   1.70709800E+06   7.58204079E+00   1.67834616E+00   1.70731038E+06   7.58250475E+00   1.67550492E+00   1.75225838E+06   7.68076563E+00 
0 220 1.97435366E-08   7.06429603E-07   3.71524635E-07   3.78248018E-07   5.49146613E-08   8.87936835E-10   2.82943205E-07   9.85118771E+00   -6.78746402E-02   8.36666077E-02   1.08025402E-01   9.65781593E+00   -1.56788230E-02   2.55791354E-03   1.09874636E-01   9.78246689E+00   -2.55638845E-02   6.87837377E-02   1.08842887E-01   1.67887044E+00   1.69776238E+06   7.56164694E+00   1.67877185E+00   1.69959750E+06   7.56565571E+00   1.67602491E+00   1.74462825E+06   7.66402721E+00 
0 230 1.81310931E-08   6.53236441E-07   3.46599990E-07   3.49262848E-07   4.96933019E-08   8.72573347E-10   2.71669933E-07   9.82250214E+00   -6.92579448E-02   9.48818177E-02   1.08328320E-01   9.63448429E+00   -1.54921329E-02   1.28706032E-02   1.10131569E-01   9.76257992E+00   -2.71011367E-02   7.75520429E-02   1.09059535E-01   1.67941606E+00   1.68722675E+06   7.53863144E+00   1.67920673E+00   1.69134925E+06   7.54763699E+00   1.67666316E+00   1.73503300E+06   7.64306593E+00 
0 240 1.66918728E-08   6.06647518E-07   3.22461034E-07   3.20885533E-07   4.60720457E-08   8.58037474E-10   2.59141018E-07   9.79693699E+00   -7.06241205E-02   1.02720112E-01   1.08602561E-01   9.61186218E+00   -1.49123808E-02   2.07866747E-02   1.10384643E-01   9.74459839E+00   -2.53795516E-02   8.47212598E-02   1.09255150E-01   1.67988133E+00   1.67766638E+06   7.51774645E+00   1.67958534E+00   1.68381488E+06   7.53117800E+00   1.67727864E+00   1.72534125E+06   7.62189388E+00 
0 250 1.52675259E-08   5.64213167E-07   2.98745022E-07   2.94344431E-07   4.28104947E-08   8.46697601E-10   2.47210750E-07   9.77912712E+00   -7.11107627E-02   1.06011748E-01   1.08796522E-01   9.59458351E+00   -1.40446741E-02   2.43268870E-02   1.10580742E-01   9.73082829E+00   -2.17677560E-02   8.86872262E-02   1.09404713E-01   1.68020809E+00   1.67057275E+06   7.50225019E+00   1.67987645E+00   1.67776788E+06   7.51796818E+00   1.67776620E+00   1.71731800E+06   7.60436678E+00 
0 260 1.36693918E-08   5.26214308E-07   2.75308224E-07   2.70363387E-07   3.84881105E-08   8.39261549E-10   2.36831795E-07   9.76877403E+00   -7.05185160E-02   1.06923573E-01   1.08911738E-01   9.58408165E+00   -1.34361833E-02   2.47205831E-02   1.10702619E-01   9.72092533E+00   -1.86839085E-02   9.05161574E-02   1.09512314E-01   1.68041062E+00   1.66599638E+06   7.49225283E+00   1.68009090E+00   1.67315600E+06   7.50789309E+00   1.67809606E+00   1.71169238E+06   7.59207773E+00 
0 270 1.22431043E-08   4.93064249E-07   2.52676529E-07   2.48107199E-07   3.44224063E-08   8.34635583E-10   2.27634288E-07   9.76199341E+00   -6.94786757E-02   1.08582117E-01   1.08989410E-01   9.57857418E+00   -1.34485709E-02   2.48703994E-02   1.10769741E-01   9.71301556E+00   -1.79523304E-02   9.24801379E-02   1.09599099E-01   1.68054783E+00   1.66280938E+06   7.48529053E+00   1.68026268E+00   1.66935400E+06   7.49958754E+00   1.67830300E+00   1.70807262E+06   7.58417034E+00 
0 280 1.12418652E-08   4.64469025E-07   2.31367110E-07   2.26669854E-07   3.18409725E-08   8.31457903E-10   2.19023008E-07   9.75447273E+00   -6.89015016E-02   1.12694524E-01   1.09075978E-01   9.57479858E+00   -1.39865531E-02   2.70189140E-02   1.10818468E-01   9.70523739E+00   -1.98701117E-02   9.62093547E-02   1.09685853E-01   1.68068182E+00   1.65962225E+06   7.47832823E+00   1.68042350E+00   1.66570125E+06   7.49160814E+00   1.67845058E+00   1.70544800E+06   7.57843637E+00 
0 290 1.04986118E-08   4.39599063E-07   2.11391566E-07   2.05954336E-07   3.01213809E-08   8.28757452E-10   2.10417539E-07   9.74388313E+00   -6.91806972E-02   1.18582830E-01   1.09196387E-01   9.56997204E+00   -1.47277713E-02   3.12749557E-02   1.10879719E-01   9.69659615E+00   -2.32040510E-02   1.01679809E-01   1.09783545E-01   1.68084490E+00   1.65563988E+06   7.46962833E+00   1.68058670E+00   1.66189288E+06   7.48328829E+00   1.67859590E+00   1.70282675E+06   7.57271051E+00 
0 300 9.77948655E-09   4.17298111E-07   1.92990001E-07   1.85902437E-07   2.82752435E-08   8.26078095E-10   2.01699947E-07   9.73066902E+00   -7.00594708E-02   1.23910420E-01   1.09345511E-01   9.56292152E+00   -1.53564336E-02   3.58376503E-02   1.10966168E-01   9.68727493E+00   -2.60824282E-02   1.07442051E-01   1.09889954E-01   1.68103087E+00   1.65094350E+06   7.45936918E+00   1.68074822E+00   1.65801562E+06   7.47481871E+00   1.67876816E+00   1.69966550E+06   7.56580400E+00 
0 310 8.95654306E-09   3.96578514E-07   1.76488498E-07   1.67114621E-07   2.58280721E-08   8.23383972E-10   1.93319494E-07   9.71700096E+00   -7.08955303E-02   1.26508996E-01   1.09499268E-01   9.55411911E+00   -1.57500766E-02   3.84882614E-02   1.11072034E-01   9.67819977E+00   -2.73035187E-02   1.11693114E-01   1.09994598E-01   1.68121254E+00   1.64617712E+06   7.44895649E+00   1.68089688E+00   1.65434388E+06   7.46679735E+00   1.67896616E+00   1.69596188E+06   7.55771351E+00 
0 320 8.05972711E-09   3.76638241E-07   1.61835331E-07   1.50567303E-07   2.30279156E-08   8.20654100E-10   1.85610531E-07   9.70505047E+00   -7.11567476E-02   1.25936523E-01   1.09633461E-01   9.54495049E+00   -1.58381574E-02   3.82396691E-02   1.11181274E-01   9.67027760E+00   -2.70445682E-02   1.13422267E-01   1.10086933E-01   1.68136668E+00   1.64198038E+06   7.43978882E+00   1.68102372E+00   1.65112600E+06   7.45976782E+00   1.67916930E+00   1.69207475E+06   7.54922199E+00 
0 330 7.31589989E-09   3.57218710E-07   1.48735765E-07   1.36162328E-07   2.09385078E-08   8.17611534E-10   1.78677226E-07   9.69565105E+00   -7.07360134E-02   1.23714857E-01   1.09738484E-01   9.53668499E+00   -1.55820064E-02   3.59723195E-02   1.11279167E-01   9.66389370E+00   -2.65455171E-02   1.12884358E-01   1.10161908E-01   1.68148696E+00   1.63859425E+06   7.43239164E+00   1.68112576E+00   1.64847775E+06   7.45398235E+00   1.67935598E+00   1.68842000E+06   7.54123831E+00 
