RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.87393696E-08   4.41448856E-06   5.98225597E-07   6.28148484E-07   3.22865077E-07   1.24976665E-07   9.77542368E-05   9.94982433E+00   -7.60292588E-03   9.00806021E-03   1.05616339E-01   9.94214153E+00   -3.22842374E-02   -6.76280493E-03   1.05696194E-01   9.96052933E+00   -2.53379084E-02   5.43009397E-03   1.05501711E-01   1.68640268E+00   2.15224050E+06   9.69789600E+00   1.68640292E+00   2.15222475E+06   9.69773865E+00   1.68640792E+00   2.15179325E+06   9.69340420E+00 
0 10 2.55643585E-07   3.64490393E-06   1.75996729E-06   1.25194424E-06   8.80393486E-07   1.00683284E-09   1.76047763E-06   9.57299709E+00   -5.04515581E-02   5.61019145E-02   1.09813057E-01   9.52692032E+00   -1.71704084E-01   -2.99785435E-02   1.10282503E-01   9.57122707E+00   -6.88756034E-02   1.98467374E-02   1.09784484E-01   1.67922044E+00   2.08588850E+06   9.03177261E+00   1.67910099E+00   2.08536938E+06   9.02656078E+00   1.67844892E+00   2.08260575E+06   8.99881649E+00 
0 20 2.43498704E-07   3.34313995E-06   2.10082862E-06   1.73722140E-06   8.15812939E-07   1.32841749E-09   1.60061245E-06   9.78229332E+00   -1.57011375E-01   7.76173174E-02   1.07494771E-01   9.77118015E+00   -2.70120353E-01   -6.01252951E-02   1.07527189E-01   9.75003338E+00   -6.33364171E-02   3.45936418E-02   1.07750371E-01   1.67561066E+00   2.07172188E+06   8.88955021E+00   1.67554891E+00   2.07150212E+06   8.88734341E+00   1.67588627E+00   2.06783175E+06   8.87239647E+00 
0 30 1.82611856E-07   2.91700098E-06   2.11197789E-06   1.69485827E-06   5.88120088E-07   1.59396030E-09   1.53595170E-06   1.00778589E+01   -2.47664332E-01   8.79480317E-02   1.04382195E-01   1.00808125E+01   -3.51274282E-01   -8.95332322E-02   1.04291655E-01   1.00776329E+01   -1.49458677E-01   3.61762010E-02   1.04361571E-01   1.67702174E+00   2.05706850E+06   8.83175373E+00   1.67700958E+00   2.05718875E+06   8.83220768E+00   1.67739129E+00   2.05338900E+06   8.81785965E+00 
0 40 1.35849291E-07   2.52059453E-06   1.78885614E-06   1.49564698E-06   4.39077212E-07   1.20259358E-09   1.23721622E-06   1.01787491E+01   -2.85091221E-01   9.15318578E-02   1.03400752E-01   1.01483889E+01   -3.72990847E-01   -8.80422890E-02   1.03675038E-01   1.01648655E+01   -2.05609873E-01   1.60360392E-02   1.03555463E-01   1.68077993E+00   2.01363188E+06   8.66773319E+00   1.68074143E+00   2.01416988E+06   8.66976452E+00   1.68125069E+00   2.00680175E+06   8.64194202E+00 
0 50 1.10907699E-07   2.37555150E-06   1.50603478E-06   1.32175751E-06   3.55967558E-07   9.69056058E-10   1.02194201E-06   1.01853294E+01   -2.97904462E-01   1.00206152E-01   1.03363343E-01   1.01267548E+01   -3.37762862E-01   -6.98082075E-02   1.03948265E-01   1.01313877E+01   -2.09363192E-01   4.54086019E-03   1.03940621E-01   1.68339491E+00   1.96567438E+06   8.48664188E+00   1.68338275E+00   1.96599612E+06   8.48785686E+00   1.68375170E+00   1.95520388E+06   8.44710445E+00 
0 60 9.34031092E-08   2.36701908E-06   1.30756086E-06   1.15980436E-06   2.96720117E-07   8.87340312E-10   8.78712797E-07   1.01674385E+01   -2.71914631E-01   1.05812281E-01   1.03602685E-01   1.01056442E+01   -2.80685008E-01   -4.34705615E-02   1.04222767E-01   1.01121521E+01   -1.79018885E-01   -1.66879862E-03   1.04200467E-01   1.68436527E+00   1.92333438E+06   8.32676220E+00   1.68436921E+00   1.92282800E+06   8.32485008E+00   1.68441010E+00   1.90943475E+06   8.27427673E+00 
0 70 7.95369886E-08   2.28318413E-06   1.16074534E-06   1.03656612E-06   2.50084554E-07   8.75997608E-10   7.76369404E-07   1.01339970E+01   -2.29854554E-01   9.73515958E-02   1.04042768E-01   1.00879898E+01   -2.13042825E-01   -2.93644015E-02   1.04494147E-01   1.00945425E+01   -1.50833696E-01   -1.36076715E-02   1.04468785E-01   1.68415201E+00   1.88451500E+06   8.18017769E+00   1.68414068E+00   1.88392738E+06   8.17795849E+00   1.68377185E+00   1.86900750E+06   8.12161922E+00 
0 80 6.81507686E-08   2.11182532E-06   1.04423850E-06   9.49880416E-07   2.06729624E-07   9.03240538E-10   7.03854369E-07   1.00705471E+01   -1.70432433E-01   8.62492025E-02   1.04821362E-01   1.00517387E+01   -1.43015712E-01   -1.81595348E-02   1.04977809E-01   1.00480938E+01   -1.26987472E-01   -1.72277521E-02   1.05049416E-01   1.68307841E+00   1.85004900E+06   8.05003071E+00   1.68308365E+00   1.85017000E+06   8.05048752E+00   1.68231046E+00   1.83428875E+06   7.99051905E+00 
0 90 6.08556903E-08   1.93547226E-06   9.43228372E-07   8.82651420E-07   1.78711872E-07   9.19861631E-10   6.41992642E-07   9.99967384E+00   -1.19569123E-01   8.10677856E-02   1.05690241E-01   1.00062790E+01   -8.52712542E-02   -1.12027628E-02   1.05569758E-01   9.99326324E+00   -9.33237523E-02   -1.17099360E-02   1.05731592E-01   1.68166864E+00   1.82324500E+06   7.94881630E+00   1.68173087E+00   1.82425575E+06   7.95263338E+00   1.68061411E+00   1.80761138E+06   7.88978291E+00 
