RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.66140226E-08   4.36588880E-06   5.96081406E-07   6.36761797E-07   3.13670739E-07   1.27193204E-07   9.95407900E-05   9.95708561E+00   5.92043274E-04   -2.53331824E-03   1.05538189E-01   9.94009399E+00   -1.58516150E-02   1.10338852E-02   1.05717875E-01   9.93164825E+00   -6.02438394E-03   -7.16193765E-03   1.05809070E-01   1.68640232E+00   2.15226650E+06   9.69815636E+00   1.68640637E+00   2.15193250E+06   9.69480324E+00   1.68640471E+00   2.15208075E+06   9.69629097E+00 
0 10 2.54230372E-07   3.61857269E-06   1.75393598E-06   1.24483893E-06   8.75660191E-07   1.01532938E-09   9.01423789E-07   9.56393147E+00   -5.65226972E-02   3.92262870E-03   1.09856673E-01   9.50684261E+00   -1.25236630E-01   6.69032037E-02   1.10507406E-01   9.46242619E+00   -5.52130975E-02   -2.89843399E-02   1.11090265E-01   1.67933869E+00   2.08640725E+06   9.03697968E+00   1.67852974E+00   2.08294188E+06   9.00219059E+00   1.67915094E+00   2.08558588E+06   9.02873421E+00 
0 20 2.41701031E-07   3.31878255E-06   2.07936046E-06   1.72205762E-06   8.09669814E-07   1.32386713E-09   1.04292360E-06   9.77400303E+00   -1.50516167E-01   3.14570889E-02   1.07495435E-01   9.72853088E+00   -2.58598328E-01   9.30228829E-02   1.08013235E-01   9.76438713E+00   -1.66904241E-01   -3.64588983E-02   1.07644558E-01   1.67586708E+00   2.07264100E+06   8.89877796E+00   1.67595732E+00   2.06718062E+06   8.86993790E+00   1.67565417E+00   2.07187725E+06   8.89110947E+00 
0 30 1.81263374E-07   2.89594550E-06   2.08787174E-06   1.68317695E-06   5.85244322E-07   1.56999747E-09   1.16864419E-06   1.01076069E+01   -2.26781622E-01   5.53860776E-02   1.04059406E-01   1.00912867E+01   -3.28335166E-01   7.91105703E-02   1.04206257E-01   1.00884724E+01   -2.56802976E-01   -3.11713275E-02   1.04244642E-01   1.67686594E+00   2.05859238E+06   8.83750820E+00   1.67738891E+00   2.05341338E+06   8.81795120E+00   1.67677307E+00   2.05949312E+06   8.84090900E+00 
0 40 1.34016901E-07   2.50091603E-06   1.76865376E-06   1.48627953E-06   4.33741491E-07   1.17186849E-09   9.27353028E-07   1.02126989E+01   -2.96889395E-01   6.38644546E-02   1.03069805E-01   1.02246323E+01   -3.36781949E-01   5.99228181E-02   1.02943681E-01   1.01729040E+01   -2.96673566E-01   -4.40199040E-02   1.03445143E-01   1.68070066E+00   2.01473800E+06   8.67191029E+00   1.68112648E+00   2.00865175E+06   8.64892769E+00   1.68036473E+00   2.01929725E+06   8.68912601E+00 
0 50 1.09295435E-07   2.35132393E-06   1.48358060E-06   1.31826573E-06   3.51340958E-07   9.51567602E-10   7.68506197E-07   1.01898098E+01   -2.93855518E-01   8.18334818E-02   1.03350781E-01   1.02051249E+01   -3.21384639E-01   6.66503608E-02   1.03193954E-01   1.01623869E+01   -3.13216776E-01   -4.22667302E-02   1.03590742E-01   1.68334007E+00   1.96710838E+06   8.49205685E+00   1.68363130E+00   1.95899575E+06   8.46142292E+00   1.68311155E+00   1.97272325E+06   8.51325893E+00 
0 60 9.28223827E-08   2.34167032E-06   1.29160389E-06   1.16015281E-06   2.95976946E-07   8.71079098E-10   6.69764006E-07   1.01687412E+01   -2.52952129E-01   1.06678732E-01   1.03636421E-01   1.01684027E+01   -2.59810328E-01   8.86226222E-02   1.03645869E-01   1.01526737E+01   -3.01602036E-01   -2.95570642E-02   1.03742078E-01   1.68434989E+00   1.92509138E+06   8.33339691E+00   1.68440914E+00   1.91465075E+06   8.29397202E+00   1.68428683E+00   1.93068538E+06   8.35452080E+00 
0 70 7.86417331E-08   2.26929501E-06   1.14928457E-06   1.03526008E-06   2.48037253E-07   8.54556204E-10   6.01393083E-07   1.01501760E+01   -2.13957563E-01   1.03475653E-01   1.03929460E-01   1.01208601E+01   -1.90129682E-01   8.92386734E-02   1.04245938E-01   1.01389208E+01   -2.48863205E-01   -2.24212166E-02   1.03971779E-01   1.68419647E+00   1.88695500E+06   8.18939114E+00   1.68390357E+00   1.87365925E+06   8.13918495E+00   1.68428826E+00   1.89296662E+06   8.21209145E+00 
0 80 6.73003342E-08   2.10846997E-06   1.03160926E-06   9.47467868E-07   2.04254377E-07   8.77960538E-10   5.57598526E-07   1.01086531E+01   -1.65363699E-01   9.00747031E-02   1.04473732E-01   1.00467663E+01   -1.30473360E-01   8.00223798E-02   1.05129540E-01   1.00907402E+01   -1.90786108E-01   -2.22688951E-02   1.04578912E-01   1.68320346E+00   1.85301362E+06   8.06122589E+00   1.68246222E+00   1.83713938E+06   8.00128269E+00   1.68345773E+00   1.85955975E+06   8.08594418E+00 
0 90 6.07041954E-08   1.93213737E-06   9.30875444E-07   8.78518392E-07   1.77918821E-07   8.93653873E-10   5.21011600E-07   1.00520782E+01   -1.17471159E-01   7.73728713E-02   1.05179556E-01   9.96480370E+00   -8.69203284E-02   8.05872679E-02   1.06107160E-01   1.00332785E+01   -1.39528349E-01   -2.22615302E-02   1.05290689E-01   1.68183339E+00   1.82594425E+06   7.95900917E+00   1.68070376E+00   1.80884875E+06   7.89445543E+00   1.68223226E+00   1.83286225E+06   7.98513222E+00 
0 100 5.60464670E-08   1.78229800E-06   8.54544226E-07   8.20992000E-07   1.65223710E-07   8.98217944E-10   4.84972020E-07   1.00122395E+01   -8.66509974E-02   6.63640127E-02   1.05713300E-01   9.90655327E+00   -6.24836497E-02   7.98951834E-02   1.06844887E-01   1.00006475E+01   -9.54981968E-02   -2.38380134E-02   1.05747901E-01   1.68066812E+00   1.80835550E+06   7.89259291E+00   1.67935812E+00   1.79161675E+06   7.82938576E+00   1.68117595E+00   1.81562425E+06   7.92004013E+00 
0 110 4.79102802E-08   1.65457436E-06   8.06272794E-07   7.79533877E-07   1.41794672E-07   9.02341035E-10   4.50976188E-07   1.00004606E+01   -7.29475915E-02   5.58981337E-02   1.05949372E-01   9.88110065E+00   -5.14197573E-02   6.81531131E-02   1.07226469E-01   1.00000677E+01   -6.24705441E-02   -3.20764035E-02   1.05864704E-01   1.67999721E+00   1.79946988E+06   7.85903978E+00   1.67869735E+00   1.78400350E+06   7.80063772E+00   1.68057621E+00   1.80709388E+06   7.88782835E+00 
0 120 3.99339015E-08   1.53296457E-06   7.75981164E-07   7.57583564E-07   1.17391068E-07   9.13261133E-10   4.22573152E-07   9.99908447E+00   -6.88115507E-02   4.84401397E-02   1.06069371E-01   9.87610054E+00   -4.85272855E-02   5.51516972E-02   1.07374445E-01   1.00092764E+01   -4.26302813E-02   -4.35281172E-02   1.05872132E-01   1.67960107E+00   1.79453962E+06   7.84042311E+00   1.67833400E+00   1.78000388E+06   7.78553438E+00   1.68022907E+00   1.80245975E+06   7.87032986E+00 
0 130 3.58698635E-08   1.41616590E-06   7.48343552E-07   7.37550408E-07   1.05186103E-07   9.36580036E-10   4.07126606E-07   9.98965073E+00   -7.19627365E-02   4.98682112E-02   1.06265247E-01   9.87133408E+00   -5.27075417E-02   5.17311543E-02   1.07508667E-01   1.00052900E+01   -3.62403095E-02   -4.96169478E-02   1.06014811E-01   1.67906344E+00   1.78816388E+06   7.81634712E+00   1.67770910E+00   1.77339600E+06   7.76058292E+00   1.67975760E+00   1.79646275E+06   7.84768438E+00 
0 140 3.30399317E-08   1.31340937E-06   7.13166344E-07   7.09688550E-07   9.55566506E-08   9.56457469E-10   3.95636334E-07   9.96503353E+00   -7.85138905E-02   6.10374808E-02   1.06612250E-01   9.85475063E+00   -6.25304505E-02   5.90919293E-02   1.07761718E-01   9.98360920E+00   -4.06645723E-02   -4.48006354E-02   1.06343992E-01   1.67812753E+00   1.77778512E+06   7.77715635E+00   1.67655051E+00   1.76191300E+06   7.71722221E+00   1.67894089E+00   1.78675512E+06   7.81102753E+00 
0 150 3.05132488E-08   1.22580479E-06   6.63839046E-07   6.75747685E-07   8.69610659E-08   9.56799084E-10   3.77797193E-07   9.93285656E+00   -8.33604261E-02   7.67059401E-02   1.07031159E-01   9.82712841E+00   -7.30839819E-02   7.25976750E-02   1.08125381E-01   9.95565891E+00   -5.08108065E-02   -3.17260772E-02   1.06739886E-01   1.67684150E+00   1.76471250E+06   7.72779322E+00   1.67602980E+00   1.74455625E+06   7.66386986E+00   1.67779982E+00   1.77433538E+06   7.76413012E+00 
0 160 2.96878522E-08   1.14393151E-06   6.03098215E-07   6.33765524E-07   8.64814069E-08   9.40889366E-10   3.53963514E-07   9.90627289E+00   -8.37800726E-02   8.96523669E-02   1.07381277E-01   9.79904461E+00   -7.77504519E-02   8.56383368E-02   1.08482972E-01   9.93743610E+00   -6.06499016E-02   -1.84578430E-02   1.07029095E-01   1.67550778E+00   1.75228412E+06   7.68086243E+00   1.67742360E+00   1.72299050E+06   7.61675882E+00   1.67654800E+00   1.76188975E+06   7.71713448E+00 
0 170 2.84630506E-08   1.06389871E-06   5.43719750E-07   5.82206440E-07   8.46373069E-08   9.23366772E-10   3.31642781E-07   9.89349461E+00   -8.01905468E-02   9.46705863E-02   1.07568868E-01   9.77933216E+00   -7.46243447E-02   9.15018246E-02   1.08734846E-01   9.93515110E+00   -6.51552752E-02   -1.28608160E-02   1.07136466E-01   1.67656243E+00   1.73657475E+06   7.64643431E+00   1.67828679E+00   1.70835950E+06   7.58479643E+00   1.67554724E+00   1.75154238E+06   7.67913151E+00 
0 180 2.49971652E-08   9.86456598E-07   4.94432243E-07   5.27463328E-07   7.29101473E-08   9.10058584E-10   3.14365877E-07   9.89216805E+00   -7.49803632E-02   9.09953117E-02   1.07613079E-01   9.77047348E+00   -6.70435056E-02   8.73529464E-02   1.08851738E-01   9.94538403E+00   -6.34434149E-02   -1.72458254E-02   1.07087277E-01   1.67718101E+00   1.72690988E+06   7.62532091E+00   1.67871916E+00   1.70057150E+06   7.56778336E+00   1.67632377E+00   1.74018775E+06   7.65432692E+00 
0 190 2.16415881E-08   9.08718221E-07   4.54153280E-07   4.77683216E-07   6.03736225E-08   8.99766761E-10   3.02358899E-07   9.89383888E+00   -7.03157187E-02   8.25909823E-02   1.07603922E-01   9.76792431E+00   -5.98956831E-02   7.71577880E-02   1.08885281E-01   9.95727158E+00   -5.85639887E-02   -2.70945225E-02   1.06993102E-01   1.67756009E+00   1.72074950E+06   7.61186314E+00   1.67894590E+00   1.69634488E+06   7.55855036E+00   1.67675376E+00   1.73363450E+06   7.64001083E+00 
0 200 2.08580708E-08   8.29295516E-07   4.20791793E-07   4.36417878E-07   5.80594808E-08   8.89970264E-10   2.94110549E-07   9.89024734E+00   -6.73912615E-02   7.59677216E-02   1.07636131E-01   9.76413822E+00   -5.63028157E-02   6.89768568E-02   1.08923130E-01   9.95891190E+00   -5.51400669E-02   -3.42245698E-02   1.06982581E-01   1.67789543E+00   1.71513350E+06   7.59959459E+00   1.67918992E+00   1.69167475E+06   7.54834795E+00   1.67705059E+00   1.72898550E+06   7.62985516E+00 
0 210 2.07040891E-08   7.54311600E-07   3.92852940E-07   4.03105531E-07   5.82892454E-08   8.78633943E-10   2.87337713E-07   9.87713814E+00   -6.65732920E-02   7.59143382E-02   1.07764468E-01   9.75308228E+00   -5.64615168E-02   6.91438094E-02   1.09037355E-01   9.94512749E+00   -5.62215634E-02   -3.25588211E-02   1.07118450E-01   1.67830074E+00   1.70811262E+06   7.58425760E+00   1.67956269E+00   1.68427625E+06   7.53218555E+00   1.67739165E+00   1.72351138E+06   7.61789656E+00 
0 220 1.93256202E-08   6.91301864E-07   3.66992481E-07   3.74851680E-07   5.35579332E-08   8.64664063E-10   2.79372784E-07   9.85547733E+00   -6.73485696E-02   8.28103349E-02   1.07985787E-01   9.73295784E+00   -5.78507222E-02   7.81193674E-02   1.09253019E-01   9.91923618E+00   -6.17740452E-02   -2.22780108E-02   1.07376836E-01   1.67878342E+00   1.69938288E+06   7.56518698E+00   1.68003356E+00   1.67440288E+06   7.51061726E+00   1.67785490E+00   1.71582112E+06   7.60109711E+00 
0 230 1.75245223E-08   6.39722941E-07   3.41205208E-07   3.47364363E-07   4.78040327E-08   8.48798976E-10   2.68821452E-07   9.82998657E+00   -6.90916255E-02   9.32237506E-02   1.08253054E-01   9.70697689E+00   -5.72288185E-02   9.10605341E-02   1.09537862E-01   9.88989639E+00   -6.85902908E-02   -9.03630443E-03   1.07674539E-01   1.67927849E+00   1.68994650E+06   7.54457283E+00   1.68049502E+00   1.66404525E+06   7.48799038E+00   1.67839766E+00   1.70639438E+06   7.58050394E+00 
0 240 1.61521587E-08   5.94458072E-07   3.15964201E-07   3.18871315E-07   4.47540600E-08   8.33461133E-10   2.56443855E-07   9.80637360E+00   -7.13429451E-02   1.02645516E-01   1.08505622E-01   9.68114281E+00   -5.34569062E-02   1.02028556E-01   1.09825857E-01   9.86577320E+00   -7.25701228E-02   6.33229967E-04   1.07922293E-01   1.67970812E+00   1.68129362E+06   7.52567005E+00   1.68085575E+00   1.65536950E+06   7.46903801E+00   1.67891371E+00   1.69695025E+06   7.55987263E+00 
0 250 1.47801380E-08   5.52815891E-07   2.91816519E-07   2.91768146E-07   4.17309209E-08   8.21556045E-10   2.44334132E-07   9.78819180E+00   -7.37901852E-02   1.08333081E-01   1.08704053E-01   9.66063976E+00   -4.82138284E-02   1.07837029E-01   1.10057674E-01   9.85077190E+00   -7.15556741E-02   4.04839730E-03   1.08077489E-01   1.68002832E+00   1.67451675E+06   7.51086569E+00   1.68108881E+00   1.64944150E+06   7.45608807E+00   1.67931712E+00   1.68918700E+06   7.54291344E+00 
0 260 1.31947511E-08   5.15311172E-07   2.68615224E-07   2.67640246E-07   3.71486131E-08   8.14011580E-10   2.33771388E-07   9.77575874E+00   -7.61860386E-02   1.10413581E-01   1.08842932E-01   9.64738464E+00   -4.44345921E-02   1.09131232E-01   1.10209696E-01   9.84315395E+00   -6.69231340E-02   3.17470194E-03   1.08157180E-01   1.68024540E+00   1.66974038E+06   7.50043154E+00   1.68122470E+00   1.64585250E+06   7.44824791E+00   1.67958713E+00   1.68377988E+06   7.53110170E+00 
0 270 1.19265007E-08   4.82571352E-07   2.46590389E-07   2.45448206E-07   3.32713306E-08   8.09836753E-10   2.25079575E-07   9.76671314E+00   -7.82786906E-02   1.10972054E-01   1.08946055E-01   9.63972378E+00   -4.40343060E-02   1.08961388E-01   1.10298999E-01   9.83802128E+00   -6.24898896E-02   2.40175636E-03   1.08213149E-01   1.68040287E+00   1.66617400E+06   7.49264050E+00   1.68132138E+00   1.64322850E+06   7.44251537E+00   1.67975962E+00   1.68022412E+06   7.52333403E+00 
0 280 1.10732916E-08   4.54518812E-07   2.26339893E-07   2.24119390E-07   3.09747641E-08   8.07306277E-10   2.17473286E-07   9.75785637E+00   -7.97709152E-02   1.12291828E-01   1.09047040E-01   9.63410378E+00   -4.66979519E-02   1.10345960E-01   1.10364936E-01   9.83093643E+00   -6.15558065E-02   5.27996244E-03   1.08292975E-01   1.68055165E+00   1.66271988E+06   7.48509502E+00   1.68143094E+00   1.64018475E+06   7.43586636E+00   1.67989290E+00   1.67741888E+06   7.51720572E+00 
0 290 1.02523892E-08   4.30435790E-07   2.07628460E-07   2.04008870E-07   2.88157107E-08   8.05004285E-10   2.09807610E-07   9.74714756E+00   -8.04695189E-02   1.15356416E-01   1.09167740E-01   9.62730885E+00   -5.01915514E-02   1.14357620E-01   1.10443644E-01   9.82022953E+00   -6.45183325E-02   1.20888399E-02   1.08414575E-01   1.68072188E+00   1.65865525E+06   7.47621584E+00   1.68157208E+00   1.63613850E+06   7.42702723E+00   1.68003261E+00   1.67442412E+06   7.51066351E+00 
0 300 9.41173539E-09   4.08853197E-07   1.90129853E-07   1.85017043E-07   2.65061928E-08   8.02534261E-10   2.01857631E-07   9.73451614E+00   -8.04867595E-02   1.19450986E-01   1.09309137E-01   9.61810112E+00   -5.19587249E-02   1.19831353E-01   1.10549241E-01   9.80742550E+00   -6.87933192E-02   1.98425297E-02   1.08560868E-01   1.68091309E+00   1.65393788E+06   7.46591043E+00   1.68172729E+00   1.63150988E+06   7.41691542E+00   1.68019354E+00   1.67089662E+06   7.50295734E+00 
0 310 8.65130900E-09   3.88512007E-07   1.74238139E-07   1.67125734E-07   2.44470453E-08   8.00100264E-10   1.94023357E-07   9.72133541E+00   -8.01832154E-02   1.22926876E-01   1.09456658E-01   9.60731411E+00   -5.09186536E-02   1.24581218E-01   1.10672630E-01   9.79566002E+00   -7.11218268E-02   2.46932581E-02   1.08696677E-01   1.68110430E+00   1.64903850E+06   7.45520782E+00   1.68186438E+00   1.62724762E+06   7.40760422E+00   1.68036473E+00   1.66704650E+06   7.49454689E+00 
