RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.38695300E-08   4.48947321E-06   6.16439763E-07   6.56098564E-07   3.03331007E-07   1.24587416E-07   9.74601280E-05   9.93875408E+00   -2.81922892E-02   1.05490396E-02   1.05732545E-01   9.95718956E+00   -2.55663581E-02   1.62215531E-03   1.05536528E-01   9.94590378E+00   -2.69890316E-02   8.53919145E-03   1.05657101E-01   1.68640327E+00   2.15219800E+06   9.69746971E+00   1.68639874E+00   2.15254350E+06   9.70093632E+00   1.68640292E+00   2.15222150E+06   9.69770432E+00 
0 10 2.62616084E-07   3.74634396E-06   1.79796996E-06   1.29587727E-06   9.04533294E-07   9.96091321E-10   8.86685655E-07   9.48221779E+00   -1.65904239E-01   7.47966319E-02   1.10798270E-01   9.54901600E+00   -1.40006885E-01   2.21754070E-02   1.10021532E-01   9.53810406E+00   -1.43704623E-01   5.11214100E-02   1.10159934E-01   1.67905426E+00   2.08516712E+06   9.02452946E+00   1.67968285E+00   2.08794150E+06   9.05238247E+00   1.67929721E+00   2.08622500E+06   9.03515053E+00 
0 20 2.50349331E-07   3.44150590E-06   2.16086937E-06   1.80458619E-06   8.39192410E-07   1.38129952E-09   1.07666017E-06   9.65446663E+00   -2.94641197E-01   1.18044853E-01   1.08820789E-01   9.67513657E+00   -2.27219433E-01   4.51028720E-02   1.08553223E-01   9.75892258E+00   -2.53795028E-01   6.86806515E-02   1.07631654E-01   1.67550611E+00   2.07127362E+06   8.88539314E+00   1.67611253E+00   2.07353162E+06   8.90771866E+00   1.67600155E+00   2.07312775E+06   8.90366364E+00 
0 30 1.89118296E-07   3.00548231E-06   2.16575972E-06   1.76764877E-06   6.08441894E-07   1.71863190E-09   1.25711108E-06   1.00171890E+01   -3.64931345E-01   1.13318875E-01   1.04955144E-01   9.98361874E+00   -2.87768811E-01   5.99310435E-02   1.05277382E-01   1.00986032E+01   -3.23390126E-01   6.85405433E-02   1.04077026E-01   1.67710710E+00   2.05622688E+06   8.82857513E+00   1.67631733E+00   2.06383588E+06   8.85730743E+00   1.67666042E+00   2.06057800E+06   8.84500599E+00 
0 40 1.40268426E-07   2.60467186E-06   1.85139447E-06   1.56486999E-06   4.53028974E-07   1.25573496E-09   9.65077675E-07   1.01289234E+01   -3.92182142E-01   1.17721185E-01   1.03871420E-01   1.00907087E+01   -2.92512655E-01   3.28522809E-02   1.04266703E-01   1.02033834E+01   -3.36321443E-01   7.46030509E-02   1.03104331E-01   1.68093109E+00   2.01148938E+06   8.65964317E+00   1.68003619E+00   2.02357512E+06   8.70527935E+00   1.68068838E+00   2.01490825E+06   8.67255306E+00 
0 50 1.14695354E-07   2.45580009E-06   1.55729128E-06   1.38667406E-06   3.68905802E-07   9.66201008E-10   7.60341209E-07   1.01170073E+01   -3.61616552E-01   1.20033368E-01   1.04031973E-01   1.00745430E+01   -2.76973695E-01   2.75500584E-02   1.04481526E-01   1.01867895E+01   -2.90203035E-01   7.96093792E-02   1.03356630E-01   1.68350768E+00   1.96259712E+06   8.47502232E+00   1.68295085E+00   1.97637812E+06   8.52705956E+00   1.68342984E+00   1.96474062E+06   8.48311520E+00 
0 60 9.69429976E-08   2.44980242E-06   1.35254072E-06   1.21625669E-06   3.08164203E-07   8.93249030E-10   6.60629496E-07   1.00781317E+01   -3.00126761E-01   1.24643564E-01   1.04496732E-01   1.00391836E+01   -2.52675474E-01   4.80631217E-02   1.04899593E-01   1.01571445E+01   -2.16289654E-01   8.65483731E-02   1.03738308E-01   1.68439162E+00   1.91941075E+06   8.31194592E+00   1.68424857E+00   1.93338450E+06   8.36471272E+00   1.68438649E+00   1.92030788E+06   8.31533432E+00 
0 70 8.24551947E-08   2.36738015E-06   1.20440336E-06   1.08626443E-06   2.59407329E-07   8.76301087E-10   5.89290892E-07   1.00547876E+01   -2.21137822E-01   1.15636200E-01   1.04842037E-01   1.00027161E+01   -1.99262768E-01   5.20371310E-02   1.05380267E-01   1.01347551E+01   -1.50143594E-01   7.87973031E-02   1.04075119E-01   1.68406534E+00   1.88030412E+06   8.16427612E+00   1.68432379E+00   1.89589875E+06   8.22316265E+00   1.68406045E+00   1.88007862E+06   8.16342545E+00 
0 80 7.10218941E-08   2.19075832E-06   1.08001655E-06   9.93031790E-07   2.15572143E-07   9.02231456E-10   5.46796230E-07   1.00136728E+01   -1.50742590E-01   9.87010524E-02   1.05388142E-01   9.94869518E+00   -1.38708666E-01   4.81586382E-02   1.06062196E-01   1.00796928E+01   -9.65533406E-02   6.85142875E-02   1.04760341E-01   1.68289804E+00   1.84600675E+06   8.03476715E+00   1.68363357E+00   1.86461388E+06   8.10502911E+00   1.68284714E+00   1.84491112E+06   8.03062916E+00 
0 90 6.34309885E-08   2.00616660E-06   9.77436457E-07   9.22373658E-07   1.86328506E-07   9.20608645E-10   5.11571670E-07   9.95816326E+00   -1.03306733E-01   8.88464972E-02   1.06093831E-01   9.89220524E+00   -9.13446546E-02   5.04120104E-02   1.06778473E-01   1.00067005E+01   -6.30238727E-02   6.76084906E-02   1.05636358E-01   1.68144262E+00   1.81967088E+06   7.93532038E+00   1.68262899E+00   1.84040225E+06   8.01360416E+00   1.68132985E+00   1.81793850E+06   7.92877865E+00 
