RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.77487309E-08   4.37951530E-06   5.98311374E-07   6.38686572E-07   3.18775136E-07   1.25379685E-07   9.80609984E-05   9.94977379E+00   -9.38038062E-03   1.37912892E-02   1.05616502E-01   9.92792225E+00   -3.38809639E-02   -9.69786663E-03   1.05847076E-01   9.95512295E+00   -1.62214637E-02   -7.55430292E-03   1.05559148E-01   1.68640530E+00   2.15202650E+06   9.69574642E+00   1.68640459E+00   2.15208400E+06   9.69632530E+00   1.68640232E+00   2.15226775E+06   9.69816780E+00 
0 10 2.55379518E-07   3.64580319E-06   1.74540924E-06   1.24573546E-06   8.79482968E-07   1.00926634E-09   1.19580113E-06   9.54698849E+00   -9.27651823E-02   7.48654827E-02   1.10070005E-01   9.50833797E+00   -1.65417090E-01   6.58949092E-03   1.10488877E-01   9.57819080E+00   -1.49630159E-01   -3.80639099E-02   1.09675743E-01   1.67890775E+00   2.08453775E+06   9.01821136E+00   1.67908382E+00   2.08529500E+06   9.02581406E+00   1.67912602E+00   2.08547762E+06   9.02764702E+00 
0 20 2.42748769E-07   3.33777621E-06   2.09011660E-06   1.73794615E-06   8.12809446E-07   1.31604949E-09   1.23082680E-06   9.76568413E+00   -2.21813664E-01   1.06319726E-01   1.07541561E-01   9.71291351E+00   -2.32644364E-01   1.44204730E-02   1.08159736E-01   9.79669762E+00   -2.34842658E-01   -7.35173225E-02   1.07215017E-01   1.67556012E+00   2.07078975E+06   8.88356590E+00   1.67554867E+00   2.07150125E+06   8.88733482E+00   1.67550349E+00   2.07129662E+06   8.88547993E+00 
0 30 1.82645195E-07   2.91454626E-06   2.10133339E-06   1.70209194E-06   5.87582463E-07   1.61482216E-09   1.32611490E-06   1.01180706E+01   -2.65470266E-01   1.10450052E-01   1.03873111E-01   9.98130322E+00   -2.96867937E-01   1.17938046E-03   1.05330333E-01   1.01339273E+01   -3.14236939E-01   -1.08935356E-01   1.03746362E-01   1.67708421E+00   2.05645350E+06   8.82943058E+00   1.67670262E+00   2.06017338E+06   8.84347725E+00   1.67710531E+00   2.05624525E+06   8.82864475E+00 
0 40 1.36168950E-07   2.52385712E-06   1.78626658E-06   1.49752179E-06   4.39707264E-07   1.21455890E-09   1.07716858E-06   1.02529688E+01   -2.82408357E-01   9.60788801E-02   1.02602310E-01   1.00631657E+01   -3.18312913E-01   -1.94388931E-03   1.04552343E-01   1.02538223E+01   -3.53689730E-01   -1.30884081E-01   1.02616951E-01   1.68086433E+00   2.01244175E+06   8.66323948E+00   1.68031931E+00   2.01989838E+06   8.69139576E+00   1.68080866E+00   2.01322775E+06   8.66620731E+00 
0 50 1.10318702E-07   2.38080156E-06   1.49740572E-06   1.32853415E-06   3.54399731E-07   9.58004231E-10   8.89082003E-07   1.02540731E+01   -2.70127714E-01   9.90851969E-02   1.02637090E-01   1.00582838E+01   -2.80191094E-01   1.52338883E-02   1.04679674E-01   1.02451210E+01   -3.26568246E-01   -1.26605451E-01   1.02778025E-01   1.68344307E+00   1.96438312E+06   8.48176575E+00   1.68312562E+00   1.97239238E+06   8.51200962E+00   1.68335390E+00   1.96675050E+06   8.49070549E+00 
0 60 9.34632354E-08   2.36790424E-06   1.30182423E-06   1.17307059E-06   2.97625746E-07   8.77692308E-10   7.75901128E-07   1.02200441E+01   -2.41492286E-01   1.02555744E-01   1.03036247E-01   1.00285254E+01   -2.11436421E-01   4.22075987E-02   1.05066724E-01   1.02194824E+01   -2.72725523E-01   -9.85252485E-02   1.03127837E-01   1.68437445E+00   1.92212562E+06   8.32219791E+00   1.68430471E+00   1.92928238E+06   8.34922218E+00   1.68434584E+00   1.92551838E+06   8.33500957E+00 
0 70 7.97512385E-08   2.28263889E-06   1.15805733E-06   1.04846663E-06   2.51745149E-07   8.65536365E-10   6.94530684E-07   1.01785955E+01   -1.99027404E-01   9.34983566E-02   1.03550129E-01   9.99756622E+00   -1.41816318E-01   4.95034754E-02   1.05483234E-01   1.01896963E+01   -2.21687704E-01   -8.89805555E-02   1.03548743E-01   1.68413413E+00   1.88359512E+06   8.17670345E+00   1.68425167E+00   1.89037025E+06   8.20228767E+00   1.68419957E+00   1.88713388E+06   8.19006634E+00 
0 80 6.83233523E-08   2.11456677E-06   1.04076491E-06   9.61618412E-07   2.07951629E-07   8.92810104E-10   6.38033896E-07   1.01252108E+01   -1.63383499E-01   8.00455362E-02   1.04210466E-01   9.96037865E+00   -8.57903585E-02   4.73229028E-02   1.05986297E-01   1.01271982E+01   -1.75030634E-01   -8.91204998E-02   1.04319058E-01   1.68305111E+00   1.84942025E+06   8.04765701E+00   1.68334115E+00   1.85646362E+06   8.07425308E+00   1.68318427E+00   1.85254800E+06   8.05946732E+00 
0 90 6.13380138E-08   1.94189010E-06   9.42629015E-07   8.91239551E-07   1.80549804E-07   9.11692166E-10   5.90509103E-07   1.00638781E+01   -1.32034376E-01   7.39054605E-02   1.04966216E-01   9.91181087E+00   -4.49121408E-02   4.63703573E-02   1.06614709E-01   1.00543928E+01   -1.40298143E-01   -8.92109126E-02   1.05202295E-01   1.68164146E+00   1.82280712E+06   7.94716358E+00   1.68207932E+00   1.83014038E+06   7.97485447E+00   1.68178880E+00   1.82520562E+06   7.95621967E+00 
0 100 5.62438771E-08   1.79499443E-06   8.66921198E-07   8.31610862E-07   1.66442291E-07   9.16149656E-10   5.43788929E-07   1.00262127E+01   -1.09050415E-01   7.19305351E-02   1.05483979E-01   9.88289356E+00   -2.57114358E-02   4.26761135E-02   1.07034348E-01   9.99807167E+00   -1.20910928E-01   -9.27034244E-02   1.05913289E-01   1.68051898E+00   1.80631488E+06   7.88488722E+00   1.68103290E+00   1.81352125E+06   7.91209888E+00   1.68067312E+00   1.80842462E+06   7.89285326E+00 
0 110 4.79649209E-08   1.66605901E-06   8.18146191E-07   7.90449974E-07   1.42269059E-07   9.22584675E-10   5.01483896E-07   1.00206966E+01   -9.65266228E-02   6.65460750E-02   1.05662785E-01   9.88123131E+00   -2.21786238E-02   3.46041694E-02   1.07156068E-01   9.96683884E+00   -1.14394128E-01   -1.04837179E-01   1.06350318E-01   1.67990279E+00   1.79827550E+06   7.85452986E+00   1.68043900E+00   1.80523788E+06   7.88082027E+00   1.68011463E+00   1.80097362E+06   7.86471796E+00 
0 120 4.04100113E-08   1.54308202E-06   7.85480211E-07   7.69132384E-07   1.19047002E-07   9.37970812E-10   4.67842682E-07   1.00232182E+01   -8.88133571E-02   5.97020611E-02   1.05748095E-01   9.88851261E+00   -2.30070874E-02   2.53044236E-02   1.07176960E-01   9.95143509E+00   -1.18669115E-01   -1.20546423E-01   1.06604844E-01   1.67950451E+00   1.79337012E+06   7.83600664E+00   1.68007183E+00   1.80042312E+06   7.86263943E+00   1.67981303E+00   1.79715225E+06   7.85028839E+00 
0 130 3.67014330E-08   1.42741806E-06   7.53652500E-07   7.47700710E-07   1.07942050E-07   9.62153579E-10   4.45772230E-07   1.00146017E+01   -8.24326873E-02   5.86117804E-02   1.05941378E-01   9.88686657E+00   -2.12989431E-02   2.10800283E-02   1.07290320E-01   9.93482399E+00   -1.26874298E-01   -1.28503874E-01   1.06858842E-01   1.67891073E+00   1.78641112E+06   7.80972862E+00   1.67954421E+00   1.79384925E+06   7.83781576E+00   1.67932403E+00   1.79121162E+06   7.82785606E+00 
0 140 3.35961943E-08   1.32759919E-06   7.15434567E-07   7.18002809E-07   9.71390079E-08   9.81508874E-10   4.27513640E-07   9.99087620E+00   -7.64128491E-02   6.57699779E-02   1.06288582E-01   9.86707020E+00   -1.75034013E-02   2.58369353E-02   1.07595623E-01   9.90644360E+00   -1.34186834E-01   -1.22972779E-01   1.07227884E-01   1.67791581E+00   1.77554575E+06   7.76870012E+00   1.67862642E+00   1.78321300E+06   7.79765224E+00   1.67841184E+00   1.78085100E+06   7.78873301E+00 
0 150 3.05848715E-08   1.24047881E-06   6.66573499E-07   6.84342467E-07   8.66540191E-08   9.81028037E-10   4.04429585E-07   9.96077728E+00   -7.03707859E-02   7.71957561E-02   1.06698960E-01   9.83613586E+00   -1.55058447E-02   3.78482305E-02   1.08015917E-01   9.87018394E+00   -1.39682636E-01   -1.07760631E-01   1.07671715E-01   1.67660725E+00   1.76245512E+06   7.71926880E+00   1.67737794E+00   1.77001888E+06   7.74783039E+00   1.67715013E+00   1.76774188E+06   7.73923254E+00 
