RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.82806503E-08   4.53422308E-06   6.19021591E-07   6.46125500E-07   3.19468370E-07   1.24703888E-07   9.75441508E-05   9.94873428E+00   -3.00362706E-03   5.62444143E-03   1.05627120E-01   9.95730019E+00   -7.36266887E-03   5.42332651E-03   1.05535731E-01   9.94003296E+00   -2.53567826E-02   1.20339985E-03   1.05719000E-01   1.68640614E+00   2.15195300E+06   9.69501019E+00   1.68640089E+00   2.15238300E+06   9.69932652E+00   1.68640316E+00   2.15220625E+06   9.69755173E+00 
0 10 2.66374002E-07   3.78803838E-06   1.82688564E-06   1.30053888E-06   9.17325963E-07   1.01093567E-09   1.10809697E-06   9.51930141E+00   -6.30110279E-02   2.08477192E-02   1.10388614E-01   9.58743477E+00   -9.05219689E-02   3.50914896E-02   1.09581463E-01   9.50528145E+00   -1.35824978E-01   1.80626642E-02   1.10508442E-01   1.67891705E+00   2.08457762E+06   9.01861191E+00   1.67939091E+00   2.08663750E+06   9.03929138E+00   1.67902064E+00   2.08502250E+06   9.02307796E+00 
0 20 2.53608079E-07   3.47329251E-06   2.19329308E-06   1.81332246E-06   8.49827131E-07   1.36837253E-09   1.18452658E-06   9.72591782E+00   -1.55071631E-01   3.02295145E-02   1.08088784E-01   9.72695446E+00   -1.61055058E-01   5.56074791E-02   1.07954547E-01   9.73044491E+00   -1.56299412E-01   3.03402841E-02   1.07883759E-01   1.67551470E+00   2.07138050E+06   8.88612270E+00   1.67596292E+00   2.07298750E+06   8.90225601E+00   1.67560828E+00   2.07035612E+06   8.88192844E+00 
0 30 1.90847160E-07   3.03931324E-06   2.20142329E-06   1.77081813E-06   6.14841042E-07   1.63491043E-09   1.27707017E-06   1.01045790E+01   -2.47507527E-01   3.78688425E-02   1.04115561E-01   1.00403652E+01   -2.21281335E-01   1.22297825E-02   1.04680352E-01   1.00789652E+01   -2.25621074E-01   2.06875987E-02   1.04272008E-01   1.67695665E+00   2.05770688E+06   8.83416462E+00   1.67686772E+00   2.05857538E+06   8.83744335E+00   1.67701089E+00   2.05717588E+06   8.83215904E+00 
0 40 1.41716015E-07   2.63111633E-06   1.87412809E-06   1.56761541E-06   4.58429781E-07   1.23801402E-09   1.02578042E-06   1.02455521E+01   -3.01042318E-01   2.29778830E-02   1.02750950E-01   1.01850281E+01   -2.55747169E-01   -2.45471131E-02   1.03305131E-01   1.01661100E+01   -3.03029746E-01   7.99890794E-03   1.03470601E-01   1.68072879E+00   2.01434662E+06   8.67043209E+00   1.68097389E+00   2.01087588E+06   8.65732670E+00   1.68065751E+00   2.01533525E+06   8.67416477E+00 
0 50 1.15670701E-07   2.48157244E-06   1.57386683E-06   1.38950418E-06   3.71902956E-07   9.75779013E-10   8.33897786E-07   1.02665997E+01   -3.00602466E-01   3.62929553E-02   1.02578439E-01   1.01640158E+01   -2.31533051E-01   -2.05987394E-02   1.03573538E-01   1.01267748E+01   -2.98802763E-01   1.01997098E-02   1.03924550E-01   1.68337321E+00   1.96624788E+06   8.48880768E+00   1.68361807E+00   1.95939625E+06   8.46293545E+00   1.68331909E+00   1.96764725E+06   8.49409103E+00 
0 60 9.77128209E-08   2.46895274E-06   1.36437598E-06   1.22006225E-06   3.10803642E-07   8.99342267E-10   7.21125161E-07   1.02386532E+01   -2.84540176E-01   7.01316297E-02   1.02911472E-01   1.01046925E+01   -1.97407007E-01   -6.76863035E-03   1.04230978E-01   1.00932331E+01   -2.48847917E-01   2.81502958E-02   1.04334250E-01   1.68435848E+00   1.92413888E+06   8.32979965E+00   1.68440890E+00   1.91476462E+06   8.29440212E+00   1.68435442E+00   1.92459512E+06   8.33152294E+00 
0 70 8.29424494E-08   2.38293137E-06   1.21623225E-06   1.09044379E-06   2.61189143E-07   8.85320928E-10   6.41921929E-07   1.01912289E+01   -2.52733231E-01   7.98972920E-02   1.03481181E-01   1.00585337E+01   -1.64573476E-01   -1.46688828E-02   1.04799055E-01   1.00595293E+01   -2.07400709E-01   2.85917558E-02   1.04773976E-01   1.68418491E+00   1.88629988E+06   8.18691730E+00   1.68392432E+00   1.87444800E+06   8.14216328E+00   1.68418419E+00   1.88625738E+06   8.18675613E+00 
0 80 7.13157036E-08   2.20985885E-06   1.09507641E-06   9.98015935E-07   2.16609308E-07   9.14281262E-10   5.91434855E-07   1.01305361E+01   -2.06304148E-01   8.31992030E-02   1.04207106E-01   1.00098877E+01   -1.26680344E-01   -2.44962163E-02   1.05421185E-01   1.00103045E+01   -1.66730553E-01   2.79288646E-02   1.05399266E-01   1.68319321E+00   1.85276650E+06   8.06029224E+00   1.68256056E+00   1.83904700E+06   8.00848579E+00   1.68324733E+00   1.85409150E+06   8.06529522E+00 
0 90 6.37290611E-08   2.02964611E-06   9.92128207E-07   9.27148278E-07   1.86943865E-07   9.32246502E-10   5.48574974E-07   1.00587597E+01   -1.58871993E-01   8.83610323E-02   1.05068654E-01   9.95513630E+00   -8.21014121E-02   -2.33671069E-02   1.06114075E-01   9.95364571E+00   -1.22103684E-01   3.17018852E-02   1.06112644E-01   1.68182957E+00   1.82588175E+06   7.95877314E+00   1.68093514E+00   1.81211125E+06   7.90677452E+00   1.68206227E+00   1.82984262E+06   7.97372961E+00 
0 100 5.82109081E-08   1.87635032E-06   9.12214773E-07   8.69103928E-07   1.71731529E-07   9.37165567E-10   5.05950993E-07   1.00128260E+01   -1.19009279E-01   8.97539556E-02   1.05675735E-01   9.91769123E+00   -4.67140041E-02   -2.14871485E-02   1.06628582E-01   9.91983604E+00   -8.94830152E-02   3.33615169E-02   1.06584273E-01   1.68066525E+00   1.80831475E+06   7.89243889E+00   1.67970562E+00   1.79582138E+06   7.84526300E+00   1.68110430E+00   1.81456588E+06   7.91604328E+00 
0 110 4.98934583E-08   1.74291267E-06   8.58946350E-07   8.26981989E-07   1.47902966E-07   9.45687861E-10   4.68080941E-07   9.99593449E+00   -9.03490558E-02   8.11480358E-02   1.05974153E-01   9.90251637E+00   -2.72936802E-02   -2.71931924E-02   1.06903754E-01   9.91531754E+00   -7.06747025E-02   3.00022792E-02   1.06739886E-01   1.67998552E+00   1.79932112E+06   7.85847855E+00   1.67906713E+00   1.78820600E+06   7.81650639E+00   1.68055356E+00   1.80678525E+06   7.88666296E+00 
0 120 4.22554223E-08   1.61488208E-06   8.22116874E-07   8.02162447E-07   1.24370303E-07   9.63022662E-10   4.39999354E-07   9.99443245E+00   -7.18514472E-02   6.85837641E-02   1.06097370E-01   9.89542103E+00   -1.91764869E-02   -3.53322551E-02   1.07086234E-01   9.91969204E+00   -5.98247573E-02   2.52204686E-02   1.06797218E-01   1.67958593E+00   1.79435550E+06   7.83972740E+00   1.67865396E+00   1.78351888E+06   7.79880762E+00   1.68016911E+00   1.80167825E+06   7.86737871E+00 
0 130 3.83220957E-08   1.49272830E-06   7.87260035E-07   7.78088406E-07   1.12302281E-07   9.88502946E-10   4.23858893E-07   9.98998356E+00   -6.14680648E-02   6.31429106E-02   1.06240757E-01   9.88193417E+00   -2.10943762E-02   -3.75342742E-02   1.07331641E-01   9.91543579E+00   -5.36739603E-02   2.51528528E-02   1.06946327E-01   1.67907345E+00   1.78827875E+06   7.81678104E+00   1.67799389E+00   1.77636788E+06   7.77180481E+00   1.67956197E+00   1.79406462E+06   7.83862877E+00 
0 140 3.51149083E-08   1.38691360E-06   7.46435830E-07   7.47280183E-07   1.01515283E-07   1.00727005E-09   4.09832950E-07   9.97152424E+00   -5.89184500E-02   6.84778988E-02   1.06524967E-01   9.85574055E+00   -2.95275860E-02   -3.22622657E-02   1.07708544E-01   9.89703941E+00   -5.01889475E-02   3.38992588E-02   1.07248522E-01   1.67819798E+00   1.77853775E+06   7.77999830E+00   1.67688596E+00   1.76514512E+06   7.72942638E+00   1.67852747E+00   1.78211825E+06   7.79351854E+00 
0 150 3.22312559E-08   1.29605291E-06   6.94159439E-07   7.11616792E-07   9.21957763E-08   1.00536302E-09   3.88640331E-07   9.94435692E+00   -6.15292303E-02   8.03873390E-02   1.06897399E-01   9.82326412E+00   -3.87880132E-02   -2.36083101E-02   1.08146518E-01   9.87299252E+00   -4.83240932E-02   4.92677502E-02   1.07611902E-01   1.67698348E+00   1.76609850E+06   7.73302698E+00   1.67552590E+00   1.75184562E+06   7.67979383E+00   1.67717457E+00   1.76798412E+06   7.74014711E+00 
0 160 3.11041468E-08   1.20999914E-06   6.31697503E-07   6.68170003E-07   9.09336393E-08   9.88672810E-10   3.63156460E-07   9.92094421E+00   -6.51313961E-02   9.08247977E-02   1.07223444E-01   9.79637909E+00   -4.51501459E-02   -1.67185143E-02   1.08512223E-01   9.85745811E+00   -4.62285578E-02   6.34994805E-02   1.07877046E-01   1.67568064E+00   1.75383950E+06   7.68673563E+00   1.67686391E+00   1.73192112E+06   7.63626814E+00   1.67581964E+00   1.75510150E+06   7.69150114E+00 
0 170 2.95456015E-08   1.12687815E-06   5.70443433E-07   6.13761017E-07   8.77286226E-08   9.71595138E-10   3.40770498E-07   9.90902042E+00   -6.66580498E-02   9.39507037E-02   1.07412964E-01   9.78061485E+00   -4.77108546E-02   -1.51988054E-02   1.08739495E-01   9.85595512E+00   -4.28522453E-02   6.87654242E-02   1.07973561E-01   1.67643285E+00   1.73854438E+06   7.65073681E+00   1.67772162E+00   1.71806425E+06   7.60599709E+00   1.67631376E+00   1.74033888E+06   7.65465689E+00 
0 180 2.62495181E-08   1.04753860E-06   5.19974606E-07   5.55510724E-07   7.67645574E-08   9.59825330E-10   3.24825237E-07   9.90746880E+00   -6.47284389E-02   8.86310190E-02   1.07469797E-01   9.77065945E+00   -4.81741801E-02   -1.97749753E-02   1.08884193E-01   9.86335659E+00   -3.89874093E-02   6.30073547E-02   1.07948400E-01   1.67711186E+00   1.72801262E+06   7.62772989E+00   1.67821360E+00   1.70964575E+06   7.58760643E+00   1.67713475E+00   1.72764875E+06   7.62693501E+00 
0 190 2.36201156E-08   9.67051164E-07   4.80544543E-07   5.03309650E-07   6.76166607E-08   9.50397983E-10   3.14082939E-07   9.90971470E+00   -6.02066666E-02   7.84352273E-02   1.07460901E-01   9.75580120E+00   -4.91439700E-02   -2.86168102E-02   1.09066762E-01   9.87019825E+00   -3.57495472E-02   5.18815629E-02   1.07902028E-01   1.67749870E+00   1.72176112E+06   7.61407328E+00   1.67854631E+00   1.70372512E+06   7.57467270E+00   1.67788482E+00   1.71531300E+06   7.59998703E+00 
0 200 2.29897203E-08   8.85781219E-07   4.49108597E-07   4.60288391E-07   6.59536497E-08   9.39937128E-10   3.05900556E-07   9.90840054E+00   -5.53150959E-02   7.00627416E-02   1.07468419E-01   9.72916889E+00   -5.18682301E-02   -3.79771478E-02   1.09368928E-01   9.86734867E+00   -3.41295525E-02   4.46404666E-02   1.07937798E-01   1.67777276E+00   1.71720638E+06   7.60412312E+00   1.67891049E+00   1.69701000E+06   7.56000328E+00   1.67870867E+00   1.70076438E+06   7.56820488E+00 
0 210 2.25016912E-08   8.12021653E-07   4.22283051E-07   4.25301664E-07   6.42698552E-08   9.26726695E-10   2.98136911E-07   9.89760780E+00   -5.19918464E-02   6.90073371E-02   1.07565321E-01   9.69098568E+00   -5.67808338E-02   -4.41131182E-02   1.09794825E-01   9.85113621E+00   -3.43599394E-02   4.75446135E-02   1.08104803E-01   1.67808807E+00   1.71182900E+06   7.59237576E+00   1.67938244E+00   1.68789475E+06   7.54009056E+00   1.67960107E+00   1.68349450E+06   7.53047800E+00 
0 220 2.10176818E-08   7.52964922E-07   3.96264909E-07   3.94994828E-07   5.85249715E-08   9.10568398E-10   2.88906477E-07   9.87659264E+00   -5.11973351E-02   7.57859349E-02   1.07770108E-01   9.64641666E+00   -6.39983416E-02   -4.62688021E-02   1.10292792E-01   9.82510185E+00   -3.59349363E-02   5.98953553E-02   1.08375311E-01   1.67851329E+00   1.70432125E+06   7.57597494E+00   1.67991197E+00   1.67701538E+06   7.51632404E+00   1.68048084E+00   1.66437350E+06   7.48870754E+00 
0 230 1.92405452E-08   7.08659172E-07   3.69163303E-07   3.65019474E-07   5.25532080E-08   8.93549457E-10   2.78124531E-07   9.84917545E+00   -5.28214611E-02   8.62275362E-02   1.08048812E-01   9.60094643E+00   -7.33819380E-02   -4.70533893E-02   1.10805973E-01   9.79734516E+00   -3.79864313E-02   7.53531158E-02   1.08668685E-01   1.67901719E+00   1.69499238E+06   7.55559540E+00   1.68039453E+00   1.66636650E+06   7.49306107E+00   1.68127573E+00   1.64447575E+06   7.44524002E+00 
0 240 1.77159425E-08   6.73595707E-07   3.41730413E-07   3.34397498E-07   4.89593823E-08   8.78203787E-10   2.66789129E-07   9.82161045E+00   -5.58341406E-02   9.52529386E-02   1.08336680E-01   9.55700111E+00   -8.44145641E-02   -4.96971533E-02   1.11310057E-01   9.77495766E+00   -3.94304022E-02   8.67435858E-02   1.08910039E-01   1.67951298E+00   1.68528150E+06   7.53438187E+00   1.68075538E+00   1.65784088E+06   7.47443676E+00   1.68195128E+00   1.62444950E+06   7.40149212E+00 
0 250 1.61556262E-08   6.43497515E-07   3.15581872E-07   3.05925624E-07   4.57215386E-08   8.66443584E-10   2.55794049E-07   9.79895115E+00   -5.89341596E-02   1.00197032E-01   1.08578332E-01   9.51431847E+00   -9.60139558E-02   -5.55309467E-02   1.11809291E-01   9.76084232E+00   -3.96259949E-02   9.05648842E-02   1.09066531E-01   1.67992282E+00   1.67678300E+06   7.51581621E+00   1.68098390E+00   1.65214475E+06   7.46199322E+00   1.68250048E+00   1.60448788E+06   7.35788488E+00 
0 260 1.45212820E-08   6.16789350E-07   2.91588549E-07   2.81307138E-07   4.17817105E-08   8.58527194E-10   2.45475917E-07   9.78317356E+00   -6.12556748E-02   1.01709671E-01   1.08750135E-01   9.47138882E+00   -1.07428595E-01   -6.37894273E-02   1.12320378E-01   9.75329971E+00   -3.87419723E-02   8.84122476E-02   1.09154373E-01   1.68021762E+00   1.67036062E+06   7.50178671E+00   1.68112123E+00   1.64859575E+06   7.45424032E+00   1.68292701E+00   1.58445525E+06   7.31412268E+00 
0 270 1.32789815E-08   5.93543120E-07   2.69809703E-07   2.59649397E-07   3.87203976E-08   8.53439874E-10   2.35638254E-07   9.77305126E+00   -6.27111271E-02   1.02409191E-01   1.08863316E-01   9.42668915E+00   -1.19240530E-01   -7.29511753E-02   1.12859324E-01   9.74793816E+00   -3.73158753E-02   8.49667788E-02   1.09219462E-01   1.68041801E+00   1.66582712E+06   7.49188280E+00   1.68122971E+00   1.64571612E+06   7.44794941E+00   1.68323350E+00   1.56401288E+06   7.26946545E+00 
0 280 1.25167068E-08   5.74207775E-07   2.49926444E-07   2.39491811E-07   3.69365445E-08   8.49847082E-10   2.26307876E-07   9.76530170E+00   -6.36708885E-02   1.04671732E-01   1.08952329E-01   9.37916279E+00   -1.32896245E-01   -8.19002166E-02   1.13437131E-01   9.74056816E+00   -3.58442031E-02   8.45516399E-02   1.09306194E-01   1.68057060E+00   1.66227350E+06   7.48411989E+00   1.68136060E+00   1.64214850E+06   7.44015598E+00   1.68341410E+00   1.54281188E+06   7.22315121E+00 
0 290 1.18371153E-08   5.59015575E-07   2.31877792E-07   2.20273918E-07   3.50415661E-08   8.46857251E-10   2.17642167E-07   9.75675583E+00   -6.45041913E-02   1.09117687E-01   1.09050989E-01   9.32835865E+00   -1.49473161E-01   -9.04077142E-02   1.14058942E-01   9.72921085E+00   -3.47019434E-02   8.84172767E-02   1.09435603E-01   1.68071818E+00   1.65874500E+06   7.47641182E+00   1.68153167E+00   1.63731025E+06   7.42958689E+00   1.68345344E+00   1.52070600E+06   7.17486000E+00 
0 300 1.11044534E-08   5.47603292E-07   2.15818105E-07   2.01683449E-07   3.27737730E-08   8.44151027E-10   2.09911477E-07   9.74595070E+00   -6.53533116E-02   1.14464208E-01   1.09174892E-01   9.27437878E+00   -1.68831021E-01   -9.90168005E-02   1.14724547E-01   9.71462631E+00   -3.42953242E-02   9.44381207E-02   1.09599553E-01   1.68087971E+00   1.65477250E+06   7.46773386E+00   1.68172812E+00   1.63148450E+06   7.41686010E+00   1.68333387E+00   1.49780300E+06   7.12482738E+00 
0 310 1.04154099E-08   5.38660686E-07   2.01400923E-07   1.84175889E-07   3.07611927E-08   8.41647863E-10   2.03147948E-07   9.73345947E+00   -6.60752729E-02   1.18570469E-01   1.09317452E-01   9.21787739E+00   -1.89818844E-01   -1.08448237E-01   1.15427859E-01   9.69933128E+00   -3.49814408E-02   9.91834551E-02   1.09771043E-01   1.68104970E+00   1.65045638E+06   7.45830488E+00   1.68192017E+00   1.62546062E+06   7.40370035E+00   1.68304217E+00   1.47434112E+06   7.07357407E+00 
0 320 9.73300285E-09   5.30559475E-07   1.88185226E-07   1.68985380E-07   2.89248590E-08   8.39191217E-10   1.96962517E-07   9.72087383E+00   -6.64109364E-02   1.19990289E-01   1.09460711E-01   9.15944672E+00   -2.11040005E-01   -1.18864432E-01   1.16163634E-01   9.68593216E+00   -3.67280468E-02   1.00581616E-01   1.09921813E-01   1.68121207E+00   1.64618988E+06   7.44898462E+00   1.68208277E+00   1.62005688E+06   7.39189577E+00   1.68257129E+00   1.45053962E+06   7.02157831E+00 
0 330 9.07022280E-09   5.22198548E-07   1.76092897E-07   1.56458668E-07   2.71815885E-08   8.36490766E-10   1.90835834E-07   9.70947933E+00   -6.62122890E-02   1.18938290E-01   1.09589785E-01   9.09928036E+00   -2.31598914E-01   -1.29749805E-01   1.16931215E-01   9.67586136E+00   -3.90530154E-02   9.92061496E-02   1.10036060E-01   1.68135488E+00   1.64230750E+06   7.44050360E+00   1.68220508E+00   1.61577712E+06   7.38254642E+00   1.68191826E+00   1.42655025E+06   6.96917248E+00 
0 340 8.60661142E-09   5.13351551E-07   1.65322447E-07   1.45580472E-07   2.60451394E-08   8.33247193E-10   1.84390714E-07   9.69954014E+00   -6.56299740E-02   1.17032193E-01   1.09701164E-01   9.03738403E+00   -2.51438022E-01   -1.40381560E-01   1.17731683E-01   9.66901779E+00   -4.13264111E-02   9.74968448E-02   1.10114776E-01   1.68147659E+00   1.63889138E+06   7.43304062E+00   1.68228996E+00   1.61268375E+06   7.37578917E+00   1.68108392E+00   1.40249912E+06   6.91663218E+00 
0 350 8.36039860E-09   5.04398599E-07   1.56201864E-07   1.35635375E-07   2.54542041E-08   8.29424640E-10   1.77761223E-07   9.69051361E+00   -6.50602654E-02   1.16124295E-01   1.09800860E-01   8.97386360E+00   -2.71083981E-01   -1.50339678E-01   1.18564233E-01   9.66411781E+00   -4.30958793E-02   9.77553055E-02   1.10172354E-01   1.68158364E+00   1.63580175E+06   7.42629147E+00   1.68234921E+00   1.61045525E+06   7.37092066E+00   1.68007290E+00   1.37851988E+06   6.86424828E+00 
0 360 8.13392820E-09   4.95905851E-07   1.48774205E-07   1.26621458E-07   2.46363534E-08   8.25137014E-10   1.71312649E-07   9.68170166E+00   -6.48754239E-02   1.17203392E-01   1.09897360E-01   8.90898895E+00   -2.91158020E-01   -1.59614444E-01   1.19425625E-01   9.65952301E+00   -4.42680791E-02   1.00497596E-01   1.10227361E-01   1.68168330E+00   1.63284212E+06   7.41982603E+00   1.68239784E+00   1.60858212E+06   7.36682892E+00   1.67889357E+00   1.35473938E+06   6.81229877E+00 
0 370 7.82055398E-09   4.88374383E-07   1.42289693E-07   1.18287090E-07   2.32744064E-08   8.20611190E-10   1.65316948E-07   9.67290497E+00   -6.52275980E-02   1.19968213E-01   1.09994054E-01   8.84314537E+00   -3.11875224E-01   -1.68384388E-01   1.20311327E-01   9.65408134E+00   -4.51601185E-02   1.04225382E-01   1.10292889E-01   1.68177903E+00   1.62992088E+06   7.41344452E+00   1.68244767E+00   1.60662075E+06   7.36254406E+00   1.67755532E+00   1.33124062E+06   6.76096487E+00 
0 380 7.47521245E-09   4.81936354E-07   1.35726239E-07   1.10251371E-07   2.17262315E-08   8.16075429E-10   1.59797324E-07   9.66449642E+00   -6.60063848E-02   1.23213202E-01   1.10087864E-01   8.77660465E+00   -3.32799047E-01   -1.76698759E-01   1.21218778E-01   9.64761734E+00   -4.63237762E-02   1.06642224E-01   1.10370688E-01   1.68186843E+00   1.62711762E+06   7.40732050E+00   1.68250310E+00   1.60438062E+06   7.35765028E+00   1.67606568E+00   1.30804188E+06   6.71028614E+00 
0 390 7.25443750E-09   4.74834479E-07   1.28734300E-07   1.02672395E-07   2.07066169E-08   8.11712642E-10   1.54509607E-07   9.65717697E+00   -6.69172555E-02   1.25684768E-01   1.10171571E-01   8.71014881E+00   -3.53136957E-01   -1.84380308E-01   1.22138791E-01   9.64081764E+00   -4.82313074E-02   1.06325492E-01   1.10452384E-01   1.68194568E+00   1.62463000E+06   7.40188599E+00   1.68256128E+00   1.60195638E+06   7.35235500E+00   1.66688144E+00   1.28337262E+06   6.66152334E+00 
0 400 7.38530792E-09   4.66747593E-07   1.21646124E-07   9.57972262E-08   2.11289297E-08   8.07777512E-10   1.49326866E-07   9.65151119E+00   -6.76548183E-02   1.26774415E-01   1.10238694E-01   8.64366722E+00   -3.72295290E-01   -1.91363782E-01   1.23074621E-01   9.63466358E+00   -5.08797467E-02   1.03606679E-01   1.10525966E-01   1.68200612E+00   1.62264188E+06   7.39754295E+00   1.68261600E+00   1.59960250E+06   7.34721279E+00   1.65433252E+00   1.25934675E+06   6.61651325E+00 
0 410 7.53700835E-09   4.58112851E-07   1.14984203E-07   8.98105483E-08   2.18468976E-08   8.04444344E-10   1.44265911E-07   9.64752579E+00   -6.80534318E-02   1.26656115E-01   1.10288210E-01   8.57407856E+00   -3.89852077E-01   -1.97519496E-01   1.24071360E-01   9.62976360E+00   -5.37297316E-02   1.00194529E-01   1.10583812E-01   1.68204916E+00   1.62119688E+06   7.39438629E+00   1.68266249E+00   1.59753850E+06   7.34270382E+00   1.64194727E+00   1.23560138E+06   6.57202864E+00 
0 420 7.51123430E-09   4.48988544E-07   1.09307507E-07   8.50101500E-08   2.20276810E-08   8.01699040E-10   1.39345929E-07   9.64465046E+00   -6.81063235E-02   1.25952497E-01   1.10325471E-01   8.50291252E+00   -4.06075805E-01   -2.03038484E-01   1.25108674E-01   9.62604046E+00   -5.60845323E-02   9.79807749E-02   1.10626683E-01   1.68207979E+00   1.62015775E+06   7.39211607E+00   1.68270040E+00   1.59581375E+06   7.33893585E+00   1.62999821E+00   1.21266100E+06   6.52905226E+00 
0 430 7.17965687E-09   4.39353840E-07   1.04910775E-07   8.17797030E-08   2.10277644E-08   7.99619926E-10   1.34684569E-07   9.64202785E+00   -6.79091588E-02   1.25253201E-01   1.10359199E-01   8.43214893E+00   -4.21184868E-01   -2.08288833E-01   1.26158386E-01   9.62287903E+00   -5.75696714E-02   9.78963897E-02   1.10662058E-01   1.68210566E+00   1.61927038E+06   7.39017773E+00   1.68273282E+00   1.59430600E+06   7.33564234E+00   1.61866271E+00   1.19087050E+06   6.48822975E+00 
0 440 6.59585053E-09   4.29418122E-07   1.01560858E-07   7.97614419E-08   1.89427283E-08   7.98274835E-10   1.30386354E-07   9.63893700E+00   -6.75773323E-02   1.24820754E-01   1.10397011E-01   8.36274815E+00   -4.35068876E-01   -2.13551134E-01   1.27205923E-01   9.61960602E+00   -5.83966337E-02   9.95310098E-02   1.10698551E-01   1.68213415E+00   1.61828338E+06   7.38802195E+00   1.68276381E+00   1.59283338E+06   7.33242512E+00   1.60797775E+00   1.17030488E+06   6.44970226E+00 
0 450 6.05190875E-09   4.19712336E-07   9.85521638E-08   7.79225076E-08   1.69069256E-08   7.97558519E-10   1.26384251E-07   9.63508415E+00   -6.72063977E-02   1.24617636E-01   1.10442132E-01   8.29496098E+00   -4.47324544E-01   -2.18824223E-01   1.28246754E-01   9.61593056E+00   -5.92383556E-02   1.01623528E-01   1.10740401E-01   1.68216920E+00   1.61705200E+06   7.38533163E+00   1.68279541E+00   1.59129512E+06   7.32906485E+00   1.59791768E+00   1.15091962E+06   6.41338587E+00 
