RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.35899030E-08   4.31648778E-06   5.91365108E-07   6.45058265E-07   3.03522853E-07   1.27232767E-07   9.95693990E-05   9.95689583E+00   -2.14855112E-02   2.77020881E-04   1.05540797E-01   9.94709492E+00   2.10097292E-03   -7.83724245E-03   1.05644971E-01   9.93450165E+00   -2.86829891E-04   5.64358849E-03   1.05778597E-01   1.68640280E+00   2.15222875E+06   9.69777679E+00   1.68640220E+00   2.15227700E+06   9.69826221E+00   1.68640125E+00   2.15235625E+06   9.69905853E+00 
0 10 2.49244948E-07   3.59504793E-06   1.70881310E-06   1.22724725E-06   8.58713577E-07   1.01513054E-09   8.83219172E-07   9.56933212E+00   -1.42663866E-01   -1.83232259E-02   1.09814584E-01   9.57205963E+00   -8.04198235E-02   -1.98124330E-02   1.09770127E-01   9.48176956E+00   -4.35549468E-02   1.48215201E-02   1.10830598E-01   1.67916179E+00   2.08563288E+06   9.02920628E+00   1.67948222E+00   2.08704238E+06   9.04335594E+00   1.67943871E+00   2.08684900E+06   9.04141521E+00 
0 20 2.37451772E-07   3.28684814E-06   2.05788706E-06   1.71728311E-06   7.95954804E-07   1.32258926E-09   1.03439595E-06   9.75973606E+00   -2.65212029E-01   -5.44664562E-02   1.07647106E-01   9.82726765E+00   -1.63596794E-01   -3.33079696E-02   1.06899515E-01   9.76623440E+00   -1.34787410E-01   -1.26141766E-02   1.07622281E-01   1.67551172E+00   2.07136975E+06   8.88601494E+00   1.67632365E+00   2.07430625E+06   8.91549492E+00   1.67612982E+00   2.07359500E+06   8.90835476E+00 
0 30 1.79632792E-07   2.86428417E-06   2.06079199E-06   1.68243139E-06   5.77121966E-07   1.59756242E-09   1.17848106E-06   1.00998802E+01   -3.42964292E-01   -7.42754936E-02   1.04098015E-01   1.01319742E+01   -2.36277685E-01   -7.07942918E-02   1.03760496E-01   1.01094303E+01   -1.95810124E-01   -4.48629633E-02   1.04031108E-01   1.67710638E+00   2.05623400E+06   8.82860279E+00   1.67628694E+00   2.06412062E+06   8.85838318E+00   1.67650235E+00   2.06208812E+06   8.85070801E+00 
0 40 1.33263995E-07   2.48361880E-06   1.75581511E-06   1.48529421E-06   4.29152294E-07   1.19941568E-09   9.32679484E-07   1.01982975E+01   -3.27875108E-01   -1.07356571E-01   1.03203863E-01   1.02109470E+01   -2.68839210E-01   -9.59179103E-02   1.03032254E-01   1.01744328E+01   -2.49448240E-01   -7.05633461E-02   1.03446759E-01   1.68088210E+00   2.01218988E+06   8.66228771E+00   1.68045461E+00   2.01809588E+06   8.68458939E+00   1.68047476E+00   2.01782500E+06   8.68356705E+00 
0 50 1.08618842E-07   2.33658648E-06   1.47187961E-06   1.31395655E-06   3.48416677E-07   9.51188128E-10   7.58835824E-07   1.02185650E+01   -3.01718444E-01   -1.15760557E-01   1.03051126E-01   1.01998386E+01   -2.69131303E-01   -1.06885903E-01   1.03212424E-01   1.01578312E+01   -2.73770273E-01   -9.33066756E-02   1.03660762E-01   1.68345892E+00   1.96395012E+06   8.48013115E+00   1.68330288E+00   1.96805950E+06   8.49564838E+00   1.68322778E+00   1.96993425E+06   8.50272751E+00 
0 60 9.16009455E-08   2.32576735E-06   1.27969497E-06   1.15465855E-06   2.90969922E-07   8.68411065E-10   6.59309023E-07   1.02231703E+01   -2.80322105E-01   -1.05333753E-01   1.03053987E-01   1.01727276E+01   -2.23949909E-01   -1.04610711E-01   1.03577346E-01   1.01503487E+01   -2.73034513E-01   -9.88447517E-02   1.03793278E-01   1.68438017E+00   1.92130350E+06   8.31909370E+00   1.68434823E+00   1.92527300E+06   8.33408260E+00   1.68431640E+00   1.92829600E+06   8.34549809E+00 
0 70 7.79979032E-08   2.24350515E-06   1.13918236E-06   1.03506579E-06   2.45505106E-07   8.53424664E-10   5.91082994E-07   1.02174101E+01   -2.42989451E-01   -1.08866230E-01   1.03205770E-01   1.01418247E+01   -1.77497938E-01   -1.04127698E-01   1.04012556E-01   1.01446505E+01   -2.51859486E-01   -1.10339418E-01   1.03940725E-01   1.68411028E+00   1.88241338E+06   8.17224121E+00   1.68419063E+00   1.88662088E+06   8.18812943E+00   1.68425608E+00   1.89066300E+06   8.20339298E+00 
0 80 6.65258213E-08   2.07970720E-06   1.02558408E-06   9.47270621E-07   2.01820825E-07   8.77279138E-10   5.47568391E-07   1.01771107E+01   -1.92158610E-01   -1.17629297E-01   1.03729323E-01   1.00751028E+01   -1.45141006E-01   -1.05291329E-01   1.04831629E-01   1.01024866E+01   -2.18669713E-01   -1.20634280E-01   1.04483940E-01   1.68299758E+00   1.84820512E+06   8.04306793E+00   1.68316019E+00   1.85197112E+06   8.05728912E+00   1.68339252E+00   1.85780562E+06   8.07932091E+00 
0 90 5.95177774E-08   1.91083268E-06   9.29530017E-07   8.77902551E-07   1.74873207E-07   8.92523777E-10   5.10917744E-07   1.01204004E+01   -1.60886601E-01   -1.25482887E-01   1.04431272E-01   1.00001764E+01   -1.22156680E-01   -1.06473424E-01   1.05741672E-01   1.00427332E+01   -1.80064797E-01   -1.22451521E-01   1.05223224E-01   1.68155873E+00   1.82148875E+06   7.94218493E+00   1.68174922E+00   1.82455588E+06   7.95376682E+00   1.68221915E+00   1.83262400E+06   7.98423243E+00 
