RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.55749533E-08   4.39740688E-06   6.03276646E-07   6.40937856E-07   3.10734833E-07   1.25721456E-07   9.83610880E-05   9.94792366E+00   -2.69396529E-02   -1.98299508E-03   1.05634816E-01   9.94337940E+00   -2.78966296E-02   -5.07829199E-03   1.05684116E-01   9.95438099E+00   -5.82266413E-03   3.35457502E-03   1.05567165E-01   1.68640375E+00   2.15215550E+06   9.69704151E+00   1.68640184E+00   2.15231125E+06   9.69860649E+00   1.68640172E+00   2.15231400E+06   9.69863319E+00 
0 10 2.55691987E-07   3.66775475E-06   1.75829121E-06   1.23960763E-06   8.80702203E-07   1.01387043E-09   8.88445868E-07   9.55629539E+00   -1.60024166E-01   -5.71249891E-03   1.09933294E-01   9.49843693E+00   -1.47737563E-01   -3.56932059E-02   1.10599399E-01   9.56831169E+00   1.21926051E-03   1.90761685E-02   1.09809875E-01   1.67910886E+00   2.08540350E+06   9.02690315E+00   1.67915499E+00   2.08560362E+06   9.02891254E+00   1.67941940E+00   2.08676375E+06   9.04055882E+00 
0 20 2.44139954E-07   3.36625817E-06   2.11119709E-06   1.74229115E-06   8.18743672E-07   1.32275690E-09   1.03158584E-06   9.71902084E+00   -2.69442141E-01   -4.24332954E-02   1.08076327E-01   9.74583817E+00   -2.56839931E-01   -6.12329580E-02   1.07731536E-01   9.75181580E+00   3.33286785E-02   2.25555319E-02   1.07766502E-01   1.67552793E+00   2.07142738E+06   8.88659382E+00   1.67554677E+00   2.07149450E+06   8.88726807E+00   1.67622852E+00   2.07395612E+06   8.91198063E+00 
0 30 1.84689000E-07   2.94917731E-06   2.11748352E-06   1.70684336E-06   5.94985579E-07   1.58445124E-09   1.16821820E-06   1.00143423E+01   -3.42667818E-01   -8.00007135E-02   1.04951143E-01   1.01280518E+01   -3.31345975E-01   -9.79719684E-02   1.03760786E-01   1.00616331E+01   -8.04093573E-03   7.22818915E-03   1.04554459E-01   1.67712200E+00   2.05608050E+06   8.82802296E+00   1.67687583E+00   2.05849650E+06   8.83714581E+00   1.67652905E+00   2.06183462E+06   8.84975052E+00 
0 40 1.36796118E-07   2.55321720E-06   1.80395091E-06   1.50942367E-06   4.41523952E-07   1.21294152E-09   9.38482913E-07   1.01141224E+01   -3.60823870E-01   -1.02390364E-01   1.04001552E-01   1.02328062E+01   -3.55352283E-01   -1.24161683E-01   1.02787465E-01   1.01928186E+01   -4.65154089E-02   -3.32145542E-02   1.03319921E-01   1.68087256E+00   2.01232462E+06   8.66279697E+00   1.68051052E+00   2.01734225E+06   8.68174362E+00   1.68064713E+00   2.01547712E+06   8.67470074E+00 
0 50 1.11580917E-07   2.39756923E-06   1.51076301E-06   1.34191453E-06   3.58544384E-07   9.56834612E-10   7.58142676E-07   1.01266060E+01   -3.20746988E-01   -1.12094790E-01   1.03947639E-01   1.02137556E+01   -3.41259092E-01   -1.22125894E-01   1.03034072E-01   1.01939049E+01   -4.64945920E-02   -4.62517031E-02   1.03373088E-01   1.68343914E+00   1.96448925E+06   8.48216629E+00   1.68318105E+00   1.97107050E+06   8.50701809E+00   1.68338478E+00   1.96594288E+06   8.48765564E+00 
0 60 9.48794963E-08   2.38426310E-06   1.31042407E-06   1.18164724E-06   3.01880220E-07   8.73306927E-10   6.55992267E-07   1.01209211E+01   -2.65396267E-01   -1.04897708E-01   1.04086906E-01   1.01993828E+01   -2.99100429E-01   -1.05805360E-01   1.03246152E-01   1.01689987E+01   -4.51684557E-02   -3.00267972E-02   1.03684053E-01   1.68437564E+00   1.92196050E+06   8.32157516E+00   1.68429601E+00   1.92997612E+06   8.35184193E+00   1.68436491E+00   1.92337075E+06   8.32689953E+00 
0 70 8.05083289E-08   2.30798173E-06   1.16797617E-06   1.05254514E-06   2.53697067E-07   8.61743898E-10   5.89994272E-07   1.01180058E+01   -2.16637999E-01   -1.10502712E-01   1.04214214E-01   1.01708422E+01   -2.47938231E-01   -1.06055938E-01   1.03635654E-01   1.01582928E+01   -6.20849431E-02   -2.01423578E-02   1.03880487E-01   1.68411899E+00   1.88283850E+06   8.17384624E+00   1.68428087E+00   1.89241688E+06   8.21001530E+00   1.68415892E+00   1.88488138E+06   8.18156052E+00 
0 80 6.85816062E-08   2.14543525E-06   1.05345180E-06   9.63206617E-07   2.08645019E-07   8.87507789E-10   5.47436741E-07   1.00862818E+01   -1.79245979E-01   -1.18246138E-01   1.04657158E-01   1.01091585E+01   -1.99641496E-01   -1.09657019E-01   1.04382053E-01   1.01295404E+01   -7.54836723E-02   -1.25214122E-02   1.04281731E-01   1.68300200E+00   1.84830475E+06   8.04344463E+00   1.68343282E+00   1.85888112E+06   8.08338165E+00   1.68311095E+00   1.85080588E+06   8.05288887E+00 
0 90 6.12863218E-08   1.96923020E-06   9.54167490E-07   8.94691368E-07   1.80240590E-07   9.04632147E-10   5.11736573E-07   1.00334721E+01   -1.52564198E-01   -1.20523095E-01   1.05327174E-01   1.00469227E+01   -1.56304076E-01   -1.06256709E-01   1.05151787E-01   1.00733910E+01   -8.51050317E-02   -2.44501024E-03   1.04972325E-01   1.68157268E+00   1.82170962E+06   7.94301891E+00   1.68216765E+00   1.83170088E+06   7.98074675E+00   1.68171895E+00   1.82406038E+06   7.95189571E+00 
