RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.47348858E-08   4.36870550E-06   6.01262514E-07   6.53696077E-07   3.06985754E-07   1.29165457E-07   1.01116500E-04   9.95481586E+00   -1.97094195E-02   2.35132850E-03   1.05561718E-01   9.94302368E+00   -2.57199872E-02   8.77055153E-03   1.05689012E-01   9.95011044E+00   -5.85094374E-03   6.37879968E-03   1.05611809E-01   1.68640327E+00   2.15219025E+06   9.69739151E+00   1.68639851E+00   2.15256075E+06   9.70110989E+00   1.68640673E+00   2.15189875E+06   9.69446468E+00 
0 10 2.53399264E-07   3.64247353E-06   1.75279922E-06   1.24487099E-06   8.72714509E-07   1.03272735E-09   8.96270535E-07   9.55240917E+00   -1.28902510E-01   6.92347344E-03   1.09981380E-01   9.52357483E+00   -1.19246408E-01   3.16237882E-02   1.10361323E-01   9.52778721E+00   -3.69935893E-02   5.60038984E-02   1.10259496E-01   1.67913806E+00   2.08552975E+06   9.02817154E+00   1.67968464E+00   2.08794925E+06   9.05246067E+00   1.67889178E+00   2.08446975E+06   9.01752853E+00 
0 20 2.41513845E-07   3.33094886E-06   2.10224380E-06   1.74253421E-06   8.09707899E-07   1.34614087E-09   1.04694129E-06   9.72179890E+00   -2.07094640E-01   -1.11145489E-02   1.08051717E-01   9.76506424E+00   -2.09250391E-01   7.98680335E-02   1.07638873E-01   9.74423409E+00   -1.44762442E-01   1.03323586E-01   1.07752658E-01   1.67554796E+00   2.07149850E+06   8.88730717E+00   1.67615759E+00   2.07369638E+06   8.90937328E+00   1.67551970E+00   2.07139825E+06   8.88630104E+00 
0 30 1.82545861E-07   2.91773631E-06   2.10471921E-06   1.70705800E-06   5.87457293E-07   1.59685543E-09   1.17675472E-06   1.00743895E+01   -2.67656744E-01   -4.64648530E-02   1.04360908E-01   1.01229162E+01   -2.76014835E-01   8.49073827E-02   1.03904106E-01   1.00591288E+01   -2.18739167E-01   1.36285454E-01   1.04476318E-01   1.67712784E+00   2.05602200E+06   8.82780170E+00   1.67634439E+00   2.06358188E+06   8.85634899E+00   1.67707825E+00   2.05651200E+06   8.82965183E+00 
0 40 1.35366918E-07   2.52872269E-06   1.79666119E-06   1.50732126E-06   4.36495270E-07   1.20474708E-09   9.33668900E-07   1.02291670E+01   -3.03517997E-01   -9.31903273E-02   1.02877215E-01   1.02167683E+01   -3.34040523E-01   8.17769691E-02   1.03006601E-01   1.01738377E+01   -2.41681635E-01   1.26338720E-01   1.03408486E-01   1.68087113E+00   2.01234538E+06   8.66287518E+00   1.68024600E+00   2.02086312E+06   8.69503880E+00   1.68089521E+00   2.01200238E+06   8.66158009E+00 
0 50 1.10763970E-07   2.38387088E-06   1.50990593E-06   1.33231106E-06   3.56076157E-07   9.64353708E-10   7.60038745E-07   1.02323418E+01   -2.81429201E-01   -1.10757656E-01   1.02909587E-01   1.02025299E+01   -3.18109244E-01   8.54582489E-02   1.03199452E-01   1.01841202E+01   -2.43544400E-01   1.21560507E-01   1.03368409E-01   1.68342984E+00   1.96474012E+06   8.48311424E+00   1.68312562E+00   1.97239200E+06   8.51200771E+00   1.68348634E+00   1.96319475E+06   8.47727871E+00 
0 60 9.36124707E-08   2.37325366E-06   1.31177410E-06   1.16868489E-06   2.98011770E-07   8.80207629E-10   6.56462475E-07   1.02062225E+01   -2.28459001E-01   -1.07446373E-01   1.03244521E-01   1.01975374E+01   -2.58922786E-01   9.26692039E-02   1.03321277E-01   1.01582794E+01   -2.10594401E-01   1.33225024E-01   1.03707105E-01   1.68437111E+00   1.92258412E+06   8.32392979E+00   1.68430984E+00   1.92885488E+06   8.34760857E+00   1.68438804E+00   1.92005550E+06   8.31438065E+00 
0 70 7.93995909E-08   2.29653779E-06   1.16692081E-06   1.04765502E-06   2.50122042E-07   8.69999572E-10   5.90275249E-07   1.01822147E+01   -1.84961379E-01   -1.15876809E-01   1.03593081E-01   1.01725798E+01   -2.08946094E-01   8.34252909E-02   1.03675753E-01   1.01209698E+01   -1.68576106E-01   1.18840627E-01   1.04201429E-01   1.68414533E+00   1.88417088E+06   8.17887783E+00   1.68423522E+00   1.88929900E+06   8.19824219E+00   1.68408239E+00   1.88108288E+06   8.16721725E+00 
0 80 6.81908858E-08   2.12397777E-06   1.04824710E-06   9.57563884E-07   2.06803392E-07   8.93734364E-10   5.49416256E-07   1.01392031E+01   -1.48865819E-01   -1.22435898E-01   1.04151256E-01   1.01118402E+01   -1.58508405E-01   7.69352615E-02   1.04412161E-01   1.00710917E+01   -1.31661966E-01   9.35422778E-02   1.04849413E-01   1.68308043E+00   1.85009700E+06   8.05021191E+00   1.68330550E+00   1.85554975E+06   8.07080173E+00   1.68293893E+00   1.84690288E+06   8.03815079E+00 
0 90 6.12100379E-08   1.94451218E-06   9.48926413E-07   8.87950989E-07   1.79749051E-07   9.07251663E-10   5.14543956E-07   1.00813484E+01   -1.20957196E-01   -1.20023318E-01   1.04870193E-01   1.00425291E+01   -1.07957259E-01   7.19853118E-02   1.05254039E-01   1.00128012E+01   -9.74034593E-02   7.59921595E-02   1.05584644E-01   1.68166435E+00   1.82317550E+06   7.94855404E+00   1.68208814E+00   1.83029538E+06   7.97543907E+00   1.68150437E+00   1.82063300E+06   7.93895388E+00 
0 100 5.61338105E-08   1.79665813E-06   8.71811324E-07   8.32379897E-07   1.65792599E-07   9.12045550E-10   4.79289781E-07   1.00387001E+01   -1.06710277E-01   -1.18658885E-01   1.05438754E-01   9.99568653E+00   -7.38689899E-02   6.58068508E-02   1.05866633E-01   9.97149563E+00   -7.31914937E-02   6.80759028E-02   1.06136233E-01   1.68048823E+00   1.80589900E+06   7.88331699E+00   1.68113494E+00   1.81501738E+06   7.91774845E+00   1.68038774E+00   1.80455288E+06   7.87823343E+00 
0 110 4.77891930E-08   1.67029418E-06   8.21071637E-07   7.93809249E-07   1.41562751E-07   9.16688059E-10   4.44925433E-07   1.00192184E+01   -1.01879098E-01   -1.23606697E-01   1.05758548E-01   9.97524548E+00   -5.71574271E-02   5.81692085E-02   1.06196858E-01   9.95679569E+00   -6.17743433E-02   6.40309900E-02   1.06400259E-01   1.67982173E+00   1.79726100E+06   7.85069895E+00   1.68064845E+00   1.80808325E+06   7.89156437E+00   1.67978919E+00   1.79685512E+06   7.84916592E+00 
