RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.78663400E-08   4.59887178E-06   6.33936168E-07   6.71325552E-07   3.17495278E-07   1.24376399E-07   9.72692287E-05   9.93791199E+00   -5.35569247E-03   -4.20260848E-03   1.05742455E-01   9.96400261E+00   1.88327604E-03   -3.24045680E-03   1.05465956E-01   9.95306873E+00   -9.07179713E-03   4.99501731E-03   1.05580188E-01   1.68640065E+00   2.15239525E+06   9.69944859E+00   1.68640351E+00   2.15217475E+06   9.69723606E+00   1.68640041E+00   2.15241800E+06   9.69967842E+00 
0 10 2.67920655E-07   3.82846838E-06   1.85033196E-06   1.30387264E-06   9.22692038E-07   1.00169717E-09   8.98228052E-07   9.52648354E+00   -7.42632151E-02   -2.82551590E-02   1.10313185E-01   9.60012531E+00   -3.55657898E-02   -2.06997860E-02   1.09463751E-01   9.52764416E+00   -9.04663354E-02   3.16551477E-02   1.10242769E-01   1.67936063E+00   2.08650400E+06   9.03795147E+00   1.67911232E+00   2.08541850E+06   9.02705383E+00   1.67947757E+00   2.08702188E+06   9.04315090E+00 
0 20 2.57522970E-07   3.49770471E-06   2.21315645E-06   1.81874805E-06   8.63905257E-07   1.34688882E-09   1.05953143E-06   9.81216431E+00   -2.00268462E-01   -5.94658032E-02   1.07065573E-01   9.77187157E+00   -9.98240784E-02   -1.58149488E-02   1.07496880E-01   9.65910625E+00   -1.60476074E-01   4.97404709E-02   1.08717650E-01   1.67572403E+00   2.07212712E+06   8.89361763E+00   1.67565691E+00   2.07188675E+06   8.89120579E+00   1.67597520E+00   2.07303200E+06   8.90270233E+00 
0 30 1.94038691E-07   3.07136315E-06   2.22547965E-06   1.78686219E-06   6.25576831E-07   1.69371606E-09   1.24820406E-06   1.01035452E+01   -2.42980078E-01   -8.27342495E-02   1.04046486E-01   1.01300659E+01   -1.49581999E-01   -2.87750717E-02   1.03792980E-01   9.99144840E+00   -2.35813558E-01   4.73061055E-02   1.05234772E-01   1.67687786E+00   2.05847612E+06   8.83706856E+00   1.67655802E+00   2.06155838E+06   8.84870815E+00   1.67663944E+00   2.06077975E+06   8.84576702E+00 
0 40 1.44145659E-07   2.65365111E-06   1.91026379E-06   1.58934529E-06   4.65733820E-07   1.25073707E-09   9.82396159E-07   1.02052479E+01   -2.65107870E-01   -1.09344743E-01   1.03083439E-01   1.03224621E+01   -1.89819053E-01   -6.51546940E-02   1.01983562E-01   1.00943251E+01   -2.51043439E-01   3.90068628E-02   1.04262426E-01   1.68061101E+00   2.01597325E+06   8.67657471E+00   1.68001986E+00   2.02378425E+06   8.70606995E+00   1.68053937E+00   2.01695188E+06   8.68026924E+00 
0 50 1.17956951E-07   2.49105597E-06   1.60365630E-06   1.40679981E-06   3.79403929E-07   9.83759185E-10   7.96751578E-07   1.01976480E+01   -2.61929393E-01   -1.07344069E-01   1.03217341E-01   1.03546047E+01   -1.88871711E-01   -7.29475468E-02   1.01736888E-01   1.00709810E+01   -2.28978723E-01   4.93819416E-02   1.04556628E-01   1.68330097E+00   1.96810900E+06   8.49583530E+00   1.68279052E+00   1.97983188E+06   8.54010201E+00   1.68334961E+00   1.96686225E+06   8.49112701E+00 
0 60 9.96240885E-08   2.48983679E-06   1.38892437E-06   1.23193138E-06   3.16464082E-07   9.04870734E-10   6.95711606E-07   1.01878004E+01   -2.43811443E-01   -1.02036893E-01   1.03373140E-01   1.03293486E+01   -1.77083477E-01   -6.31711483E-02   1.02044106E-01   1.00277119E+01   -1.91726968E-01   6.37052581E-02   1.05073057E-01   1.68434012E+00   1.92610575E+06   8.33722687E+00   1.68413877E+00   1.93970788E+06   8.38858986E+00   1.68437362E+00   1.92224262E+06   8.32263947E+00 
0 70 8.48128039E-08   2.41586554E-06   1.23007123E-06   1.09862845E-06   2.66413139E-07   8.77651118E-10   6.20128276E-07   1.01796484E+01   -2.15307847E-01   -1.06167793E-01   1.03544660E-01   1.03277521E+01   -1.70547381E-01   -7.38456324E-02   1.02153659E-01   9.99511719E+00   -1.36868268E-01   6.28153682E-02   1.05519235E-01   1.68421936E+00   1.88831238E+06   8.19451618E+00   1.68439066E+00   1.90396238E+06   8.25361156E+00   1.68413472E+00   1.88362712E+06   8.17682457E+00 
0 80 7.28821661E-08   2.23529446E-06   1.10659141E-06   1.00664693E-06   2.21791012E-07   9.03332686E-10   5.75042179E-07   1.01427984E+01   -1.94010168E-01   -1.07199281E-01   1.04029201E-01   1.03174286E+01   -1.60105020E-01   -9.25235450E-02   1.02371156E-01   9.94183445E+00   -8.90919566E-02   5.86774535E-02   1.06199197E-01   1.68326879E+00   1.85462275E+06   8.06730175E+00   1.68388975E+00   1.87314388E+06   8.13723850E+00   1.68313360E+00   1.85133838E+06   8.05489922E+00 
0 90 6.41453539E-08   2.04473758E-06   1.00718000E-06   9.38204494E-07   1.88013090E-07   9.27197985E-10   5.38280460E-07   1.00858297E+01   -1.76585048E-01   -1.07764162E-01   1.04733266E-01   1.02775259E+01   -1.41434714E-01   -1.02823876E-01   1.02884896E-01   9.87686348E+00   -5.60233630E-02   5.76626472E-02   1.07003510E-01   1.68192065E+00   1.82740912E+06   7.96454048E+00   1.68301976E+00   1.84870612E+06   8.04496002E+00   1.68185890E+00   1.82637025E+06   7.96061754E+00 
