RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.82592985E-08   4.63700553E-06   6.36053869E-07   6.59323575E-07   3.19631766E-07   1.23321030E-07   9.64461651E-05   9.93946362E+00   -3.45107503E-02   5.67175355E-03   1.05725631E-01   9.94836903E+00   -5.50111476E-03   -1.18654026E-02   1.05631009E-01   9.94855499E+00   -2.62378752E-02   -2.73352768E-03   1.05629385E-01   1.68640494E+00   2.15205550E+06   9.69603825E+00   1.68640041E+00   2.15241675E+06   9.69966412E+00   1.68640196E+00   2.15230225E+06   9.69851398E+00 
0 10 2.72755727E-07   3.87592354E-06   1.87700482E-06   1.31372678E-06   9.39475001E-07   9.96496663E-10   1.40644488E-06   9.51596928E+00   -1.64440796E-01   3.90229821E-02   1.10449024E-01   9.54159737E+00   -8.54062438E-02   -4.64834943E-02   1.10130154E-01   9.54581833E+00   -1.32930145E-01   1.67229300E-05   1.10076025E-01   1.67897069E+00   2.08480738E+06   9.02091789E+00   1.67936158E+00   2.08650800E+06   9.03799152E+00   1.67936337E+00   2.08651612E+06   9.03807354E+00 
0 20 2.59946859E-07   3.55480483E-06   2.25296867E-06   1.85204351E-06   8.72493388E-07   1.39282696E-09   1.36885978E-06   9.79811478E+00   -2.91407764E-01   5.59047051E-02   1.07268490E-01   9.71426582E+00   -1.89165860E-01   -4.50604595E-02   1.08218603E-01   9.71005440E+00   -2.21357957E-01   2.25768443E-02   1.08149670E-01   1.67552543E+00   2.07141875E+06   8.88650703E+00   1.67602015E+00   2.07319512E+06   8.90434074E+00   1.67616689E+00   2.07373050E+06   8.90971470E+00 
0 30 1.96369385E-07   3.11603890E-06   2.26650241E-06   1.81175926E-06   6.32875526E-07   1.70216830E-09   1.40730094E-06   1.01505651E+01   -3.82533073E-01   7.17317611E-02   1.03591986E-01   1.00231466E+01   -2.36345604E-01   -4.05222885E-02   1.04972653E-01   9.99939537E+00   -3.30996513E-01   8.57306179E-03   1.05082169E-01   1.67695940E+00   2.05768075E+06   8.83406544E+00   1.67670023E+00   2.06019600E+06   8.84356308E+00   1.67637384E+00   2.06330475E+06   8.85530186E+00 
0 40 1.45514420E-07   2.69855855E-06   1.93047572E-06   1.60666218E-06   4.69743782E-07   1.26410105E-09   1.11081329E-06   1.02557259E+01   -3.98570269E-01   6.98227361E-02   1.02611862E-01   1.01213522E+01   -2.47359291E-01   -4.21207026E-02   1.04030460E-01   1.00801516E+01   -3.64071012E-01   -6.75093557E-04   1.04341947E-01   1.68072653E+00   2.01437850E+06   8.67055225E+00   1.68085825E+00   2.01252762E+06   8.66356277E+00   1.68030512E+00   2.02008625E+06   8.69210529E+00 
0 50 1.19222236E-07   2.54132419E-06   1.62141293E-06   1.42566546E-06   3.82647528E-07   9.90245774E-10   9.01546571E-07   1.02366476E+01   -3.63683909E-01   6.43131882E-02   1.02865934E-01   1.01018457E+01   -2.33627379E-01   -2.04500034E-02   1.04290813E-01   1.00515213E+01   -3.53092194E-01   2.62005199E-02   1.04678981E-01   1.68336487E+00   1.96646525E+06   8.48962784E+00   1.68354249E+00   1.96161238E+06   8.47130299E+00   1.68313515E+00   1.97216525E+06   8.51115227E+00 
0 60 1.00478523E-07   2.53859480E-06   1.40928842E-06   1.25186057E-06   3.19750740E-07   9.08820574E-10   7.78666220E-07   1.02167749E+01   -2.84805149E-01   8.15595239E-02   1.03147388E-01   1.00647478E+01   -2.20352367E-01   1.05047580E-02   1.04745448E-01   1.00094700E+01   -3.11345249E-01   5.52557446E-02   1.05163224E-01   1.68436134E+00   1.92380250E+06   8.32853031E+00   1.68439615E+00   1.91850475E+06   8.30852509E+00   1.68430424E+00   1.92932125E+06   8.34936905E+00 
0 70 8.49484678E-08   2.45913793E-06   1.24942517E-06   1.11356826E-06   2.67311606E-07   8.97026065E-10   6.90511797E-07   1.01921024E+01   -1.96100697E-01   8.94713625E-02   1.03503995E-01   1.00284166E+01   -1.87465355E-01   2.41789576E-02   1.05226912E-01   9.99207306E+00   -2.33622611E-01   5.96703626E-02   1.05446577E-01   1.68414772E+00   1.88429075E+06   8.17933083E+00   1.68406415E+00   1.88024825E+06   8.16406536E+00   1.68426108E+00   1.89100950E+06   8.20470142E+00 
0 80 7.29059195E-08   2.27726355E-06   1.11755446E-06   1.01643809E-06   2.20976872E-07   9.27183885E-10   6.29459237E-07   1.01264305E+01   -1.30039379E-01   8.61456841E-02   1.04289226E-01   9.97611713E+00   -1.41757116E-01   3.00815720E-02   1.05887540E-01   9.95311546E+00   -1.60758376E-01   6.14048466E-02   1.05971269E-01   1.68304622E+00   1.84930988E+06   8.04723930E+00   1.68292344E+00   1.84656138E+06   8.03686142E+00   1.68341458E+00   1.85839325E+06   8.08153915E+00 
0 90 6.51856027E-08   2.07938001E-06   1.01073101E-06   9.46965088E-07   1.90786395E-07   9.50253765E-10   5.78545780E-07   1.00484056E+01   -8.55146274E-02   8.28418210E-02   1.05216302E-01   9.91040230E+00   -1.06719002E-01   3.79761197E-02   1.06691740E-01   9.90468311E+00   -9.63698924E-02   6.54239282E-02   1.06599249E-01   1.68160868E+00   1.82228262E+06   7.94518280E+00   1.68144476E+00   1.81970438E+06   7.93544674E+00   1.68226445E+00   1.83344538E+06   7.98733377E+00 
0 100 5.95685066E-08   1.91618642E-06   9.33639740E-07   8.90470460E-07   1.75307520E-07   9.59013868E-10   5.30744273E-07   9.99870968E+00   -6.37613386E-02   7.89619535E-02   1.05857052E-01   9.86676979E+00   -7.76891559E-02   4.29426171E-02   1.07263125E-01   9.87532139E+00   -5.35294265E-02   6.35902211E-02   1.07025675E-01   1.68046761E+00   1.80562150E+06   7.88226891E+00   1.68020642E+00   1.80216338E+06   7.86921072E+00   1.68130469E+00   1.81755600E+06   7.92733431E+00 
0 110 5.09157694E-08   1.78214236E-06   8.83195924E-07   8.50808249E-07   1.50257023E-07   9.68274239E-10   4.87693114E-07   9.98175907E+00   -6.02859445E-02   6.99005499E-02   1.06148489E-01   9.84946346E+00   -5.66910468E-02   4.02122401E-02   1.07546926E-01   9.87371254E+00   -3.23631503E-02   5.42234667E-02   1.07153326E-01   1.67984641E+00   1.79756900E+06   7.85186195E+00   1.67949033E+00   1.79319938E+06   7.83536196E+00   1.68073428E+00   1.80927212E+06   7.89605379E+00 
0 120 4.29257234E-08   1.65648942E-06   8.47804870E-07   8.28908128E-07   1.25525446E-07   9.86919990E-10   4.55247658E-07   9.97533607E+00   -6.50299042E-02   6.01183176E-02   1.06320173E-01   9.84221554E+00   -4.59955111E-02   3.38629782E-02   1.07715130E-01   9.88406658E+00   -2.85382457E-02   4.18410003E-02   1.07149795E-01   1.67943263E+00   1.79250600E+06   7.83274364E+00   1.67906570E+00   1.78818950E+06   7.81644440E+00   1.68030095E+00   1.80340200E+06   7.87388802E+00 
0 130 3.90457693E-08   1.53674057E-06   8.11017856E-07   8.02764077E-07   1.14098263E-07   1.01414921E-09   4.36268323E-07   9.96149445E+00   -6.94558248E-02   5.93816414E-02   1.06563747E-01   9.82620239E+00   -4.59147654E-02   3.04538365E-02   1.07973680E-01   9.88969517E+00   -3.48304287E-02   3.40130441E-02   1.07196391E-01   1.67880201E+00   1.78517862E+06   7.80507469E+00   1.67853570E+00   1.78220925E+06   7.79386234E+00   1.67957532E+00   1.79422675E+06   7.83924150E+00 
0 140 3.59625432E-08   1.43465445E-06   7.65091272E-07   7.66076369E-07   1.04074665E-07   1.03434183E-09   4.19849187E-07   9.93626022E+00   -7.31996149E-02   6.92179576E-02   1.06923863E-01   9.79281330E+00   -5.48830889E-02   3.10596563E-02   1.08418502E-01   9.88535500E+00   -4.17425632E-02   3.75787579E-02   1.07349515E-01   1.67775691E+00   1.77389012E+06   7.76244831E+00   1.67771018E+00   1.77340750E+06   7.76062584E+00   1.67831445E+00   1.77979238E+06   7.78473616E+00 
