RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.62479652E-08   4.40362101E-06   5.96275470E-07   6.29985891E-07   3.12548991E-07   1.28259273E-07   1.00368008E-04   9.94607925E+00   -2.37680562E-02   8.31552257E-04   1.05655119E-01   9.93538952E+00   -3.03251892E-02   -1.07093807E-03   1.05766207E-01   9.93795490E+00   -2.90119238E-02   3.92182171E-03   1.05740897E-01   1.68640399E+00   2.15214000E+06   9.69688606E+00   1.68640339E+00   2.15217950E+06   9.69728279E+00   1.68640101E+00   2.15237175E+06   9.69921303E+00 
0 10 2.55952671E-07   3.66865243E-06   1.75904381E-06   1.25055544E-06   8.81472658E-07   1.02339048E-09   1.22757024E-06   9.53415203E+00   -1.61647603E-01   3.53386998E-03   1.10192642E-01   9.47353554E+00   -1.41350776E-01   4.75069731E-02   1.10866264E-01   9.52091026E+00   -1.54728130E-01   4.04507620E-03   1.10346653E-01   1.67907214E+00   2.08524475E+06   9.02530956E+00   1.67918825E+00   2.08574838E+06   9.03036499E+00   1.67947578E+00   2.08701400E+06   9.04307079E+00 
0 20 2.43216618E-07   3.35462937E-06   2.11819224E-06   1.75319656E-06   8.15739497E-07   1.37612610E-09   1.28155716E-06   9.73633671E+00   -3.02304626E-01   -8.91732424E-03   1.07861236E-01   9.64253521E+00   -2.28649408E-01   1.03017591E-01   1.08940661E-01   9.70503139E+00   -1.97648689E-01   1.17604453E-02   1.08246744E-01   1.67564583E+00   2.07184725E+06   8.89080811E+00   1.67558062E+00   2.07161488E+06   8.88847542E+00   1.67618132E+00   2.07378300E+06   8.91024303E+00 
0 30 1.84327249E-07   2.93084554E-06   2.11877273E-06   1.70619182E-06   5.93424886E-07   1.64086877E-09   1.35358391E-06   1.00381994E+01   -4.00922865E-01   -2.14821920E-02   1.04674436E-01   9.99149990E+00   -2.99218237E-01   9.53794494E-02   1.05219685E-01   9.98295116E+00   -2.56052166E-01   -3.31382523E-03   1.05293959E-01   1.67685640E+00   2.05868488E+06   8.83785725E+00   1.67693853E+00   2.05788412E+06   8.83483315E+00   1.67649865E+00   2.06212312E+06   8.85084057E+00 
0 40 1.36443944E-07   2.54135125E-06   1.80371558E-06   1.50790333E-06   4.39689359E-07   1.22554078E-09   1.09405221E-06   1.01332064E+01   -3.97635341E-01   -6.62905946E-02   1.03784882E-01   1.00947819E+01   -3.11731726E-01   6.37463108E-02   1.04245342E-01   1.00328169E+01   -2.91369736E-01   -2.76567079E-02   1.04842603E-01   1.68066525E+00   2.01522688E+06   8.67375565E+00   1.68056488E+00   2.01660350E+06   8.67895412E+00   1.68045068E+00   2.01814875E+06   8.68478966E+00 
0 50 1.11403438E-07   2.40053282E-06   1.51550375E-06   1.33963454E-06   3.57898443E-07   9.76694281E-10   9.09094979E-07   1.01353436E+01   -3.54035050E-01   -8.83562639E-02   1.03829883E-01   1.00709896E+01   -2.67122090E-01   5.96005507E-02   1.04556851E-01   1.00140371E+01   -2.55636990E-01   -2.92249378E-02   1.05085418E-01   1.68333805E+00   1.96716000E+06   8.49225140E+00   1.68325520E+00   1.96925688E+06   8.50016975E+00   1.68320918E+00   1.97039038E+06   8.50444984E+00 
0 60 9.43607006E-08   2.39185601E-06   1.31684192E-06   1.17907496E-06   3.00812644E-07   8.92204144E-10   7.90861520E-07   1.01137047E+01   -2.94229984E-01   -8.59641209E-02   1.04126140E-01   1.00189657E+01   -2.26618767E-01   7.60790855E-02   1.05163552E-01   9.98107719E+00   -1.96084395E-01   -1.32265100E-02   1.05492391E-01   1.68435597E+00   1.92441962E+06   8.33086014E+00   1.68433893E+00   1.92622138E+06   8.33766365E+00   1.68431854E+00   1.92811712E+06   8.34482288E+00 
0 70 8.00796229E-08   2.31184708E-06   1.16749936E-06   1.05207914E-06   2.52374491E-07   8.80985118E-10   7.08975222E-07   1.01112127E+01   -2.30541483E-01   -9.51744914E-02   1.04249813E-01   9.95798969E+00   -1.73520833E-01   6.73927665E-02   1.05908312E-01   9.95166206E+00   -1.39567822E-01   -1.64588504E-02   1.05894059E-01   1.68416882E+00   1.88541500E+06   8.18357563E+00   1.68420136E+00   1.88724288E+06   8.19047832E+00   1.68423605E+00   1.88935288E+06   8.19844532E+00 
0 80 6.82850185E-08   2.14499914E-06   1.05069375E-06   9.59203703E-07   2.07123435E-07   9.05406528E-10   6.51049675E-07   1.00846224E+01   -1.71549812E-01   -1.07091710E-01   1.04644231E-01   9.88806534E+00   -1.17329769E-01   4.95927297E-02   1.06769823E-01   9.90556240E+00   -9.78082493E-02   -2.58241054E-02   1.06490381E-01   1.68311477E+00   1.85089750E+06   8.05323505E+00   1.68322408E+00   1.85351638E+06   8.06312370E+00   1.68329048E+00   1.85517012E+06   8.06936836E+00 
0 90 6.16234885E-08   1.96473638E-06   9.53644019E-07   8.89972398E-07   1.81257278E-07   9.21297538E-10   6.01168551E-07   1.00361137E+01   -1.31784588E-01   -1.12704113E-01   1.05272315E-01   9.81812477E+00   -6.54621124E-02   4.39814292E-02   1.07633375E-01   9.85066891E+00   -6.50581196E-02   -2.93152686E-02   1.07189506E-01   1.68169558E+00   1.82368050E+06   7.95046091E+00   1.68193722E+00   1.82769138E+06   7.96560669E+00   1.68200624E+00   1.82887150E+06   7.97006273E+00 
