RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.89920386E-08   4.41237171E-06   5.96725329E-07   6.28026442E-07   3.24372053E-07   1.23769894E-07   9.67968517E-05   9.96090221E+00   -2.36938894E-02   4.85979673E-03   1.05498403E-01   9.94897842E+00   -1.24090053E-02   3.34800524E-03   1.05624869E-01   9.95287704E+00   -2.19111331E-02   6.45514624E-03   1.05584040E-01   1.68640029E+00   2.15242450E+06   9.69974327E+00   1.68640244E+00   2.15225875E+06   9.69807816E+00   1.68640339E+00   2.15218250E+06   9.69731331E+00 
0 10 2.54792354E-07   3.65479832E-06   1.75684181E-06   1.24380165E-06   8.77650052E-07   9.96436822E-10   1.85793522E-06   9.58348751E+00   -1.73149183E-01   2.88666338E-02   1.09649494E-01   9.52702904E+00   -8.47514644E-02   8.18759296E-03   1.10307746E-01   9.55812740E+00   -1.39563128E-01   8.30634870E-03   1.09958149E-01   1.67937517E+00   2.08656812E+06   9.03859520E+00   1.67894435E+00   2.08469438E+06   9.01978397E+00   1.67905128E+00   2.08515450E+06   9.02440357E+00 
0 20 2.44121480E-07   3.34487481E-06   2.10488224E-06   1.74262459E-06   8.18062119E-07   1.32628430E-09   1.68900476E-06   9.80589485E+00   -2.74962366E-01   3.96256112E-02   1.07139893E-01   9.67160130E+00   -1.40863910E-01   3.68851295E-04   1.08659275E-01   9.74539852E+00   -2.31061280E-01   2.07157768E-02   1.07822016E-01   1.67576444E+00   2.07227188E+06   8.89507103E+00   1.67576563E+00   2.06893200E+06   8.87655067E+00   1.67559862E+00   2.07167875E+06   8.88911724E+00 
0 30 1.82824010E-07   2.92822460E-06   2.10939766E-06   1.70494013E-06   5.87980708E-07   1.63817304E-09   1.63285722E-06   1.01042919E+01   -3.19062650E-01   4.32249755E-02   1.04071900E-01   9.97256756E+00   -2.21049994E-01   -2.75934377E-04   1.05458312E-01   1.00447464E+01   -2.70646244E-01   2.77226269E-02   1.04680859E-01   1.67689395E+00   2.05832025E+06   8.83648014E+00   1.67723823E+00   2.05492450E+06   8.82365704E+00   1.67695034E+00   2.05776888E+06   8.83439827E+00 
0 40 1.36116014E-07   2.53153962E-06   1.78703101E-06   1.50739186E-06   4.40113126E-07   1.19985077E-09   1.31504044E-06   1.02112150E+01   -3.42771500E-01   3.63614522E-02   1.03083625E-01   1.00715637E+01   -2.52091855E-01   -2.79147662E-02   1.04501471E-01   1.01218596E+01   -3.01852822E-01   -1.21372053E-02   1.03953063E-01   1.68072736E+00   2.01436650E+06   8.67050743E+00   1.68098772E+00   2.01067500E+06   8.65656757E+00   1.68064260E+00   2.01553988E+06   8.67493820E+00 
0 50 1.10260324E-07   2.38495886E-06   1.50196468E-06   1.32918967E-06   3.54156043E-07   9.69764491E-10   1.09974314E-06   1.02421074E+01   -3.00898105E-01   3.82048301E-02   1.02853931E-01   1.00460014E+01   -2.33713895E-01   -3.27336565E-02   1.04821652E-01   1.01029272E+01   -2.98796475E-01   -2.90756933E-02   1.04181729E-01   1.68339622E+00   1.96563950E+06   8.48651028E+00   1.68356562E+00   1.96094438E+06   8.46878052E+00   1.68330538E+00   1.96799775E+06   8.49541473E+00 
0 60 9.35561957E-08   2.36798883E-06   1.30885746E-06   1.16884360E-06   2.97100001E-07   9.07840525E-10   9.57957695E-07   1.02513151E+01   -2.47419521E-01   5.03117591E-02   1.02839060E-01   1.00055399E+01   -1.88811675E-01   -1.80743895E-02   1.05306201E-01   1.00857306E+01   -2.76374012E-01   -2.81667504E-02   1.04404852E-01   1.68437111E+00   1.92257488E+06   8.32389450E+00   1.68440163E+00   1.91722488E+06   8.30369186E+00   1.68433475E+00   1.92663075E+06   8.33920956E+00 
0 70 8.05659965E-08   2.27930059E-06   1.16464253E-06   1.05136132E-06   2.54018317E-07   8.90592045E-10   8.44348847E-07   1.02344923E+01   -1.92446038E-01   5.93174249E-02   1.03109844E-01   9.98006248E+00   -1.43450260E-01   -1.68077163E-02   1.05665855E-01   1.00668268E+01   -2.27347896E-01   -3.35963704E-02   1.04679205E-01   1.68413639E+00   1.88370888E+06   8.17713356E+00   1.68401277E+00   1.87799812E+06   8.15556908E+00   1.68424964E+00   1.89023088E+06   8.20176125E+00 
0 80 6.87029740E-08   2.11432234E-06   1.04534217E-06   9.62480499E-07   2.09600245E-07   9.15925724E-10   7.59872762E-07   1.01930189E+01   -1.37312055E-01   6.79540336E-02   1.03646405E-01   9.93669128E+00   -9.83849764E-02   -1.94037184E-02   1.06232524E-01   1.00162621E+01   -1.71205655E-01   -3.86809111E-02   1.05301999E-01   1.68305683E+00   1.84955188E+06   8.04815388E+00   1.68279481E+00   1.84380312E+06   8.02644634E+00   1.68339038E+00   1.85774888E+06   8.07910633E+00 
0 90 6.09935782E-08   1.94913196E-06   9.45156216E-07   8.90630361E-07   1.79608023E-07   9.34686661E-10   6.89015280E-07   1.01412764E+01   -1.03977546E-01   7.70391673E-02   1.04294278E-01   9.87254715E+00   -6.36454746E-02   -1.73543822E-02   1.07028611E-01   9.95946407E+00   -1.19966000E-01   -3.94948609E-02   1.06008567E-01   1.68164062E+00   1.82279450E+06   7.94711542E+00   1.68127787E+00   1.81715125E+06   7.92580605E+00   1.68213439E+00   1.83110962E+06   7.97851419E+00 
