RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 7.53886695E-08   4.36309801E-06   5.94073754E-07   6.34638752E-07   2.71339502E-07   1.47627631E-07   1.15545001E-04   9.94445419E+00   -2.40866356E-02   -9.75790992E-03   1.05671898E-01   9.95959759E+00   -1.83643922E-02   -4.35270788E-03   1.05511360E-01   9.94616985E+00   -1.61606912E-02   -5.73295634E-04   1.05654009E-01   1.68639362E+00   2.15290225E+06   9.70453835E+00   1.68638837E+00   2.15324150E+06   9.70794582E+00   1.68639290E+00   2.15294650E+06   9.70498371E+00 
0 10 2.36330919E-07   3.71260444E-06   1.43041359E-06   1.18863568E-06   8.08600305E-07   1.04443654E-09   6.06056688E-07   9.56435490E+00   -1.44348815E-01   -4.98487800E-02   1.09850943E-01   9.58943272E+00   -1.19300984E-01   4.25665453E-03   1.09553494E-01   9.57023811E+00   -1.24963984E-01   -3.90437897E-03   1.09766297E-01   1.68109572E+00   2.09469325E+06   9.12016582E+00   1.68128538E+00   2.09566450E+06   9.12991619E+00   1.68116462E+00   2.09504438E+06   9.12369061E+00 
0 20 2.13783721E-07   3.49283073E-06   1.86967588E-06   1.68412055E-06   7.22292327E-07   1.43684742E-09   9.57898010E-07   9.81086254E+00   -2.35874966E-01   -6.46688715E-02   1.07093126E-01   9.76146030E+00   -2.48907700E-01   2.65968498E-02   1.07638441E-01   9.73899651E+00   -1.76970646E-01   -1.38822170E-02   1.07857481E-01   1.67903769E+00   2.08509562E+06   9.02381325E+00   1.67927980E+00   2.08614862E+06   9.03438377E+00   1.67931366E+00   2.08629700E+06   9.03587341E+00 
0 30 1.77729532E-07   3.15488865E-06   1.85421186E-06   1.72036823E-06   5.85143880E-07   1.52092516E-09   1.00904435E-06   1.00573111E+01   -2.95237035E-01   -7.59406835E-02   1.04507647E-01   9.98719406E+00   -3.21024686E-01   3.59740220E-02   1.05235323E-01   9.92922020E+00   -2.27871984E-01   -2.68938206E-02   1.05842613E-01   1.67676020E+00   2.07593362E+06   8.93183327E+00   1.67702281E+00   2.07693075E+06   8.94184303E+00   1.67694557E+00   2.07663575E+06   8.93888187E+00 
0 40 1.41502738E-07   2.73670003E-06   1.67837982E-06   1.64132359E-06   4.51041956E-07   1.27564836E-09   8.21863125E-07   1.01746597E+01   -3.02609295E-01   -1.01668030E-01   1.03367962E-01   1.00984325E+01   -3.48603725E-01   3.74192894E-02   1.04113586E-01   1.00280247E+01   -2.60692418E-01   -3.78409550E-02   1.04843311E-01   1.67798126E+00   2.04730825E+06   8.79489803E+00   1.67781508E+00   2.04904875E+06   8.80146980E+00   1.67797363E+00   2.04738912E+06   8.79520321E+00 
0 50 1.16689002E-07   2.55546820E-06   1.48800848E-06   1.53318092E-06   3.65990445E-07   1.08730847E-09   6.75169758E-07   1.02093592E+01   -2.89095730E-01   -1.21848628E-01   1.03086740E-01   1.01524935E+01   -3.25347394E-01   4.21139523E-02   1.03628173E-01   1.00613470E+01   -2.63046116E-01   -4.82761413E-02   1.04553670E-01   1.68077946E+00   2.01363800E+06   8.66775608E+00   1.68073380E+00   2.01427675E+06   8.67016792E+00   1.68084550E+00   2.01270912E+06   8.66424847E+00 
0 60 1.03665350E-07   2.51772713E-06   1.31787249E-06   1.39202655E-06   3.29480343E-07   9.37441791E-10   5.53813777E-07   1.02130451E+01   -2.68306106E-01   -1.21474333E-01   1.03109188E-01   1.01587219E+01   -2.73047239E-01   5.29319122E-02   1.03630826E-01   1.00574665E+01   -2.40045324E-01   -4.54040654E-02   1.04648449E-01   1.68259943E+00   1.98373062E+06   8.55482388E+00   1.68261516E+00   1.98341612E+06   8.55363655E+00   1.68267035E+00   1.98230738E+06   8.54944897E+00 
0 70 9.28410486E-08   2.48093738E-06   1.18912976E-06   1.24554720E-06   3.01946216E-07   8.53242532E-10   4.69439698E-07   1.01904860E+01   -2.43978530E-01   -1.16243459E-01   1.03399746E-01   1.01385937E+01   -2.24184141E-01   6.76889867E-02   1.03904270E-01   1.00302343E+01   -2.03566477E-01   -3.48891132E-02   1.04992390E-01   1.68379748E+00   1.95367125E+06   8.44131660E+00   1.68379903E+00   1.95361600E+06   8.44110775E+00   1.68382704E+00   1.95265000E+06   8.43746090E+00 
0 80 8.29932674E-08   2.37702875E-06   1.08162908E-06   1.10284839E-06   2.71104170E-07   8.55613691E-10   4.39169327E-07   1.01255875E+01   -2.14285538E-01   -1.23512998E-01   1.04142822E-01   1.00846863E+01   -1.87990293E-01   7.03969970E-02   1.04539230E-01   9.97436428E+00   -1.70088068E-01   -3.17126215E-02   1.05652496E-01   1.68438411E+00   1.92069488E+06   8.31679535E+00   1.68437159E+00   1.92252162E+06   8.32369328E+00   1.68438387E+00   1.92074312E+06   8.31697750E+00 
0 90 7.11523995E-08   2.25460326E-06   9.87526619E-07   9.79514084E-07   2.21923301E-07   8.93942642E-10   4.38325515E-07   1.00304089E+01   -1.85598210E-01   -1.30692884E-01   1.05227932E-01   1.00008135E+01   -1.61784440E-01   6.32686019E-02   1.05510063E-01   9.89290047E+00   -1.48858011E-01   -3.41280662E-02   1.06605291E-01   1.68417585E+00   1.88579738E+06   8.18501949E+00   1.68424845E+00   1.89015288E+06   8.20146656E+00   1.68419290E+00   1.88675250E+06   8.18862629E+00 
