RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 9.42612957E-08   4.82612995E-06   6.65671053E-07   6.82875225E-07   3.42561094E-07   1.17425110E-07   9.17524303E-05   9.95349026E+00   -2.55464073E-02   9.83109884E-03   1.05577394E-01   9.95052433E+00   -2.36732345E-02   4.57684044E-03   1.05607964E-01   9.96343899E+00   -4.36861767E-03   1.70736178E-03   1.05471484E-01   1.68640494E+00   2.15206050E+06   9.69608784E+00   1.68639922E+00   2.15250600E+06   9.70055962E+00   1.68640471E+00   2.15207575E+06   9.69624233E+00 
0 10 2.84835238E-07   3.98234079E-06   1.96992255E-06   1.37239385E-06   9.80467235E-07   9.58135793E-10   1.30021670E-06   9.54798985E+00   -1.53693825E-01   5.23525104E-02   1.10057838E-01   9.53961182E+00   -1.61730573E-01   3.24552096E-02   1.10164218E-01   9.59983730E+00   -3.82757299E-02   1.65972151E-02   1.09471478E-01   1.67898393E+00   2.08486412E+06   9.02148914E+00   1.67934215E+00   2.08642225E+06   9.03713036E+00   1.67881167E+00   2.08412862E+06   9.01410484E+00 
0 20 2.71559145E-07   3.66842551E-06   2.34688923E-06   1.92056132E-06   9.08872721E-07   1.37844713E-09   1.34646189E-06   9.74993896E+00   -2.88714647E-01   8.67977291E-02   1.07744239E-01   9.77961159E+00   -2.56041139E-01   5.98320514E-02   1.07462958E-01   9.82776546E+00   -7.46350959E-02   4.71760891E-02   1.06962606E-01   1.67556930E+00   2.07070638E+06   8.88325119E+00   1.67556679E+00   2.07156562E+06   8.88798237E+00   1.67572176E+00   2.07211875E+06   8.89353466E+00 
0 30 2.04222502E-07   3.21668995E-06   2.35080233E-06   1.87438616E-06   6.57634814E-07   1.71727665E-09   1.44066405E-06   1.01002026E+01   -3.47810477E-01   1.06306948E-01   1.04073107E-01   1.01102123E+01   -2.70282149E-01   4.02023457E-02   1.04030997E-01   1.01334324E+01   -1.51458099E-01   3.73639688E-02   1.03819020E-01   1.67709243E+00   2.05637175E+06   8.82912254E+00   1.67699111E+00   2.05736988E+06   8.83289146E+00   1.67701125E+00   2.05717150E+06   8.83214283E+00 
0 40 1.51074786E-07   2.78193443E-06   2.00532259E-06   1.66075483E-06   4.88327316E-07   1.28178057E-09   1.16449246E-06   1.02439842E+01   -3.50247979E-01   1.06106043E-01   1.02716811E-01   1.02056808E+01   -3.01115125E-01   3.88267376E-02   1.03131510E-01   1.02416525E+01   -1.69055387E-01   2.65044700E-02   1.02818601E-01   1.68082476E+00   2.01300112E+06   8.66535187E+00   1.68072200E+00   2.01444175E+06   8.67079163E+00   1.68123031E+00   2.00710712E+06   8.64309502E+00 
0 50 1.23841033E-07   2.62254730E-06   1.68487645E-06   1.47124490E-06   3.98368599E-07   1.00215225E-09   9.55998530E-07   1.02353363E+01   -3.14777553E-01   1.02159575E-01   1.02867946E-01   1.01949348E+01   -3.03031802E-01   5.55181243E-02   1.03278995E-01   1.02377787E+01   -1.46642745E-01   4.18063961E-02   1.02937706E-01   1.68342316E+00   1.96492112E+06   8.48379707E+00   1.68338585E+00   1.96591462E+06   8.48754883E+00   1.68375731E+00   1.95501888E+06   8.44640541E+00 
0 60 1.04744643E-07   2.60786464E-06   1.45624199E-06   1.29012687E-06   3.33475839E-07   9.19902265E-10   8.29380156E-07   1.02021799E+01   -2.47943133E-01   1.10884443E-01   1.03270888E-01   1.01775122E+01   -2.59295762E-01   7.03589395E-02   1.03518218E-01   1.02123899E+01   -1.43474013E-01   6.85991198E-02   1.03264548E-01   1.68437147E+00   1.92253075E+06   8.32372761E+00   1.68437004E+00   1.92272675E+06   8.32446766E+00   1.68441153E+00   1.91052500E+06   8.27839375E+00 
0 70 8.91540139E-08   2.52326231E-06   1.28966087E-06   1.15075341E-06   2.80412166E-07   9.06930642E-10   7.37018297E-07   1.01652470E+01   -1.66384161E-01   1.03401192E-01   1.03747055E-01   1.01556377E+01   -1.94554925E-01   6.79840297E-02   1.03842355E-01   1.01831074E+01   -1.21831290E-01   7.29822889E-02   1.03666261E-01   1.68414307E+00   1.88405575E+06   8.17844296E+00   1.68413985E+00   1.88388700E+06   8.17780590E+00   1.68382871E+00   1.87095162E+06   8.12896061E+00 
0 80 7.61013652E-08   2.33741139E-06   1.15967191E-06   1.04797459E-06   2.30704273E-07   9.39417655E-10   6.73553359E-07   1.01081533E+01   -1.04965188E-01   8.36890563E-02   1.04442567E-01   1.01028986E+01   -1.32388636E-01   7.00459182E-02   1.04500197E-01   1.01296797E+01   -1.00785606E-01   6.65884465E-02   1.04326271E-01   1.68307471E+00   1.84996400E+06   8.04970932E+00   1.68311870E+00   1.85098875E+06   8.05357933E+00   1.68247485E+00   1.83738275E+06   8.00220203E+00 
0 90 6.72191192E-08   2.13706949E-06   1.05636491E-06   9.73859756E-07   1.96542928E-07   9.67621538E-10   6.22590505E-07   1.00412140E+01   -6.72295764E-02   6.88698664E-02   1.05252407E-01   1.00459471E+01   -8.73422325E-02   7.73908868E-02   1.05210245E-01   1.00709162E+01   -8.55343789E-02   6.80983216E-02   1.05041429E-01   1.68167198E+00   1.82329875E+06   7.94901943E+00   1.68184817E+00   1.82619112E+06   7.95994139E+00   1.68091691E+00   1.81184925E+06   7.90578556E+00 
