RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.36020035E-08   4.33518881E-06   5.91344758E-07   6.31844955E-07   3.03932637E-07   1.26276561E-07   9.87700696E-05   9.92608261E+00   -9.86292865E-03   1.12289423E-02   1.05868138E-01   9.95252705E+00   -2.52081826E-02   -9.77290983E-05   1.05586655E-01   9.94855785E+00   -4.22236649E-03   -2.28458829E-03   1.05628930E-01   1.68640554E+00   2.15200650E+06   9.69554615E+00   1.68640089E+00   2.15238350E+06   9.69933224E+00   1.68640351E+00   2.15217150E+06   9.69720364E+00 
0 10 2.52847059E-07   3.61123921E-06   1.72253294E-06   1.23105826E-06   8.70233691E-07   1.00712261E-09   8.48140530E-07   9.47526360E+00   -1.05049677E-01   3.76873948E-02   1.10880390E-01   9.55712223E+00   -1.37514547E-01   -8.18101689E-03   1.09940223E-01   9.53727055E+00   -6.84845746E-02   -3.83200037E-04   1.10160239E-01   1.67887580E+00   2.08440162E+06   9.01684570E+00   1.67939627E+00   2.08666125E+06   9.03952980E+00   1.67929637E+00   2.08622138E+06   9.03511429E+00 
0 20 2.39096778E-07   3.30858938E-06   2.07255607E-06   1.72900388E-06   8.01228396E-07   1.31269240E-09   1.00828038E-06   9.78017426E+00   -1.73623383E-01   2.61405706E-02   1.07435368E-01   9.76648426E+00   -2.59187102E-01   -3.59153338E-02   1.07536137E-01   9.72294235E+00   -1.55229002E-01   9.60276369E-03   1.08018994E-01   1.67556989E+00   2.07157650E+06   8.88809109E+00   1.67601538E+00   2.07317775E+06   8.90416622E+00   1.67615616E+00   2.07369100E+06   8.90931797E+00 
0 30 1.80808698E-07   2.88747356E-06   2.07513472E-06   1.68813665E-06   5.83307951E-07   1.59643687E-09   1.16777790E-06   1.01161184E+01   -2.46681660E-01   -1.37912706E-02   1.03951253E-01   1.00998945E+01   -3.52745920E-01   -8.86996612E-02   1.04068771E-01   1.00274305E+01   -2.19092876E-01   -2.23476123E-02   1.04835421E-01   1.67687631E+00   2.05849212E+06   8.83712864E+00   1.67669630E+00   2.06023312E+06   8.84370327E+00   1.67658794E+00   2.06127250E+06   8.84762764E+00 
0 40 1.33822027E-07   2.50465041E-06   1.76639901E-06   1.49082632E-06   4.31876032E-07   1.18653865E-09   9.13351698E-07   1.02043514E+01   -2.99082577E-01   -6.57289550E-02   1.03131309E-01   1.01864843E+01   -3.86063397E-01   -1.38556913E-01   1.03267878E-01   1.01390448E+01   -2.44320109E-01   -4.04574983E-02   1.03800990E-01   1.68078446E+00   2.01356850E+06   8.66749382E+00   1.68072772E+00   2.01436162E+06   8.67048836E+00   1.68076015E+00   2.01390950E+06   8.66878128E+00 
0 50 1.09594232E-07   2.35783637E-06   1.48167419E-06   1.32054436E-06   3.51724680E-07   9.40285183E-10   7.38228835E-07   1.01921329E+01   -2.95252442E-01   -8.29412788E-02   1.03308551E-01   1.01727552E+01   -3.65554839E-01   -1.47290707E-01   1.03461795E-01   1.01129208E+01   -2.23608539E-01   -3.17910910E-02   1.04143381E-01   1.68343985E+00   1.96446875E+06   8.48208904E+00   1.68341374E+00   1.96517412E+06   8.48475266E+00   1.68348551E+00   1.96321812E+06   8.47736645E+00 
0 60 9.30474187E-08   2.34489266E-06   1.28854469E-06   1.16317187E-06   2.95756905E-07   8.65200356E-10   6.42157318E-07   1.01640778E+01   -2.66734898E-01   -8.42500925E-02   1.03655346E-01   1.01549721E+01   -3.06363344E-01   -1.31502673E-01   1.03722364E-01   1.00727654E+01   -1.77547380E-01   -2.12095529E-02   1.04621872E-01   1.68437862E+00   1.92153588E+06   8.31997108E+00   1.68436992E+00   1.92274012E+06   8.32451820E+00   1.68438840E+00   1.91999325E+06   8.31414604E+00 
0 70 7.90231027E-08   2.26295788E-06   1.14264719E-06   1.04120932E-06   2.48867849E-07   8.51265669E-10   5.76380444E-07   1.01443462E+01   -2.27951780E-01   -1.01974577E-01   1.03954107E-01   1.01414423E+01   -2.31449932E-01   -1.29510671E-01   1.03974700E-01   1.00471029E+01   -1.31056532E-01   -2.09811106E-02   1.04997799E-01   1.68410420E+00   1.88211688E+06   8.17112160E+00   1.68413556E+00   1.88366900E+06   8.17698288E+00   1.68409836E+00   1.88183488E+06   8.17005730E+00 
0 80 6.75375986E-08   2.09930204E-06   1.02204956E-06   9.52890332E-07   2.05011247E-07   8.76165696E-10   5.35608706E-07   1.00957193E+01   -1.86181694E-01   -1.21469088E-01   1.04568012E-01   1.01040554E+01   -1.68989241E-01   -1.24069288E-01   1.04484320E-01   9.99636364E+00   -9.02385712E-02   -2.35681590E-02   1.05652496E-01   1.68295705E+00   1.84730212E+06   8.03965855E+00   1.68302631E+00   1.84885612E+06   8.04552650E+00   1.68301129E+00   1.84851400E+06   8.04423428E+00 
0 90 6.06748074E-08   1.92753032E-06   9.26384814E-07   8.84823066E-07   1.78487781E-07   8.91151597E-10   5.00370277E-07   1.00294800E+01   -1.56999275E-01   -1.29422888E-01   1.05370916E-01   1.00503712E+01   -1.25368133E-01   -1.12285614E-01   1.05167061E-01   9.93780899E+00   -5.24704643E-02   -2.59297546E-02   1.06388979E-01   1.68149364E+00   1.82046575E+06   7.93832207E+00   1.68157828E+00   1.82179875E+06   7.94335508E+00   1.68161929E+00   1.82245338E+06   7.94582748E+00 
0 100 5.53815305E-08   1.78002313E-06   8.52759342E-07   8.29278576E-07   1.63997640E-07   8.91455243E-10   4.63521133E-07   9.98986626E+00   -1.39696524E-01   -1.33089408E-01   1.05902798E-01   1.00144329E+01   -1.05963662E-01   -1.11941308E-01   1.05665952E-01   9.89813709E+00   -3.11900713E-02   -3.06091215E-02   1.06922708E-01   1.68035531E+00   1.80412138E+06   7.87660408E+00   1.68043125E+00   1.80513362E+06   7.88042688E+00   1.68047929E+00   1.80577912E+06   7.88286400E+00 
0 110 4.72511736E-08   1.65008612E-06   8.02657837E-07   7.87292834E-07   1.40388153E-07   8.97241226E-10   4.30946955E-07   9.97973251E+00   -1.32226422E-01   -1.39324591E-01   1.06121831E-01   1.00006676E+01   -1.00842625E-01   -1.24037512E-01   1.05923623E-01   9.88452148E+00   -2.34686211E-02   -3.89243700E-02   1.07172206E-01   1.67975140E+00   1.79638638E+06   7.84739590E+00   1.67983174E+00   1.79738562E+06   7.85116959E+00   1.67981422E+00   1.79716612E+06   7.85034084E+00 
0 120 4.01642559E-08   1.52375185E-06   7.70220879E-07   7.63641253E-07   1.18693443E-07   9.14224640E-10   4.07837121E-07   9.97659016E+00   -1.27694502E-01   -1.43158361E-01   1.06260590E-01   9.99593449E+00   -1.00994021E-01   -1.38205871E-01   1.06075630E-01   9.88093281E+00   -2.22720522E-02   -4.58862707E-02   1.07309110E-01   1.67934453E+00   1.79145600E+06   7.82877874E+00   1.67946267E+00   1.79286575E+06   7.83410168E+00   1.67937601E+00   1.79182912E+06   7.83018780E+00 
0 130 3.64231418E-08   1.40699285E-06   7.42806947E-07   7.41883809E-07   1.07099069E-07   9.38274680E-10   3.95279187E-07   9.96556473E+00   -1.23656936E-01   -1.36686862E-01   1.06477715E-01   9.98578072E+00   -1.04993545E-01   -1.42704442E-01   1.06277689E-01   9.86804199E+00   -2.22857948E-02   -4.49638814E-02   1.07543632E-01   1.67870998E+00   1.78414412E+06   7.80116844E+00   1.67886174E+00   1.78585488E+06   7.80762815E+00   1.67877257E+00   1.78484675E+06   7.80382204E+00 
0 140 3.31073906E-08   1.31008005E-06   7.06179605E-07   7.12137933E-07   9.55091792E-08   9.54817114E-10   3.83666475E-07   9.94304752E+00   -1.21365465E-01   -1.20748423E-01   1.06812105E-01   9.96346474E+00   -1.12577684E-01   -1.33356035E-01   1.06606111E-01   9.83990860E+00   -2.07362026E-02   -3.41960602E-02   1.07941747E-01   1.67767799E+00   1.77307462E+06   7.75936890E+00   1.67781258E+00   1.77446812E+06   7.76463127E+00   1.67779469E+00   1.77428200E+06   7.76392841E+00 
0 150 3.04237204E-08   1.22597567E-06   6.53592849E-07   6.76306513E-07   8.66769341E-08   9.52533163E-10   3.65569576E-07   9.91561031E+00   -1.23168066E-01   -1.02410182E-01   1.07191674E-01   9.93439388E+00   -1.20517179E-01   -1.16044581E-01   1.07006080E-01   9.80595398E+00   -1.80662274E-02   -1.88955795E-02   1.08399771E-01   1.67636728E+00   1.76017725E+06   7.71066761E+00   1.67644870E+00   1.76094662E+06   7.71357298E+00   1.67650974E+00   1.76152462E+06   7.71575546E+00 
0 160 2.97173983E-08   1.14280522E-06   5.91734192E-07   6.32644230E-07   8.69314221E-08   9.36594913E-10   3.43111111E-07   9.89284229E+00   -1.29727006E-01   -8.94037113E-02   1.07508250E-01   9.90847111E+00   -1.25698268E-01   -1.00000501E-01   1.07366689E-01   9.78063202E+00   -1.51451379E-02   -7.64072267E-03   1.08753860E-01   1.67596579E+00   1.74549488E+06   7.66592026E+00   1.67589331E+00   1.74655450E+06   7.66823530E+00   1.67583656E+00   1.74737912E+06   7.67003679E+00 
0 170 2.83806489E-08   1.06060952E-06   5.33858042E-07   5.80067194E-07   8.44410266E-08   9.20145848E-10   3.23099897E-07   9.88076782E+00   -1.37708545E-01   -8.64018276E-02   1.07689790E-01   9.89315128E+00   -1.27127752E-01   -9.24212784E-02   1.07596166E-01   9.77089787E+00   -1.26243811E-02   -5.87122981E-03   1.08918317E-01   1.67695904E+00   1.73043038E+06   7.63301182E+00   1.67683232E+00   1.73241462E+06   7.63734579E+00   1.67686832E+00   1.73185275E+06   7.63611889E+00 
0 180 2.48197658E-08   9.82315555E-07   4.86321142E-07   5.25681344E-07   7.20268645E-08   9.07951436E-10   3.08144251E-07   9.87714577E+00   -1.43441454E-01   -9.23488587E-02   1.07756540E-01   9.88832569E+00   -1.26318112E-01   -9.53018442E-02   1.07687086E-01   9.77229500E+00   -1.07327057E-02   -1.29896039E-02   1.08937159E-01   1.67755568E+00   1.72082212E+06   7.61202192E+00   1.67735636E+00   1.72408338E+06   7.61914635E+00   1.67745876E+00   1.72241475E+06   7.61550093E+00 
0 190 2.15997193E-08   9.05010722E-07   4.48051566E-07   4.76809305E-07   6.00100520E-08   8.98097152E-10   2.97389875E-07   9.87605286E+00   -1.44971535E-01   -1.00943513E-01   1.07775435E-01   9.88864994E+00   -1.25388756E-01   -1.04324654E-01   1.07694700E-01   9.77605724E+00   -8.99523124E-03   -2.30628531E-02   1.08909085E-01   1.67791724E+00   1.71476200E+06   7.59878349E+00   1.67768550E+00   1.71866938E+06   7.60731888E+00   1.67777574E+00   1.71715600E+06   7.60401297E+00 
0 200 2.08453432E-08   8.26360463E-07   4.16846177E-07   4.35929763E-07   5.79986512E-08   8.88312313E-10   2.89730195E-07   9.87041187E+00   -1.43421412E-01   -1.04567610E-01   1.07831270E-01   9.88568878E+00   -1.25726029E-01   -1.11509524E-01   1.07715860E-01   9.77413082E+00   -6.96464349E-03   -2.89152972E-02   1.08929999E-01   1.67822433E+00   1.70945838E+06   7.58719730E+00   1.67800796E+00   1.71321062E+06   7.59539413E+00   1.67802727E+00   1.71287888E+06   7.59466934E+00 
