RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.47240003E-08   4.36069968E-06   5.92023355E-07   6.26458132E-07   3.06899722E-07   1.28082149E-07   1.00294521E-04   9.95340538E+00   -2.06792615E-02   -6.43080566E-04   1.05577283E-01   9.94105053E+00   -1.47308130E-02   8.47193878E-03   1.05707906E-01   9.93884373E+00   -3.26092057E-02   4.41145431E-03   1.05731189E-01   1.68640363E+00   2.15216500E+06   9.69713783E+00   1.68640482E+00   2.15207050E+06   9.69618893E+00   1.68640411E+00   2.15212775E+06   9.69676495E+00 
0 10 2.55441392E-07   3.61897787E-06   1.74209845E-06   1.23584550E-06   8.79291292E-07   1.02178987E-09   2.08194979E-06   9.53826141E+00   -1.31923541E-01   -2.25969106E-02   1.10149726E-01   9.50247478E+00   -1.40423968E-01   4.15203460E-02   1.10577390E-01   9.50303364E+00   -1.64107785E-01   3.39374840E-02   1.10518061E-01   1.67901146E+00   2.08498262E+06   9.02267742E+00   1.67899156E+00   2.08489725E+06   9.02182007E+00   1.67860043E+00   2.08323738E+06   9.00515747E+00 
0 20 2.42210888E-07   3.32303603E-06   2.08794381E-06   1.72874252E-06   8.11227608E-07   1.36394451E-09   1.82562860E-06   9.74924183E+00   -3.22924554E-01   -6.04534186E-02   1.07711598E-01   9.69971657E+00   -2.43274868E-01   3.80826928E-02   1.08369730E-01   9.70138454E+00   -2.54774541E-01   3.34601663E-02   1.08192779E-01   1.67552769E+00   2.07108025E+06   8.88466263E+00   1.67556846E+00   2.07157138E+06   8.88803959E+00   1.67593086E+00   2.06742325E+06   8.87085438E+00 
0 30 1.81347687E-07   2.89946843E-06   2.09560858E-06   1.68661279E-06   5.84262978E-07   1.64816494E-09   1.69632824E-06   1.00616541E+01   -4.13434148E-01   -1.00497484E-01   1.04452386E-01   1.00332594E+01   -2.87356675E-01   -2.90511688E-03   1.04843207E-01   9.97619915E+00   -3.07475358E-01   -7.50721060E-03   1.05303265E-01   1.67701554E+00   2.05712950E+06   8.83198357E+00   1.67681611E+00   2.05907688E+06   8.83933735E+00   1.67739046E+00   2.05339738E+06   8.81789112E+00 
0 40 1.34578571E-07   2.51242136E-06   1.77531854E-06   1.49057166E-06   4.35560338E-07   1.23123789E-09   1.35325149E-06   1.01650324E+01   -4.33014363E-01   -1.40847996E-01   1.03489719E-01   1.01219893E+01   -2.99799681E-01   -4.07577306E-02   1.03988379E-01   1.00785055E+01   -3.02051097E-01   -3.11677512E-02   1.04350135E-01   1.68083000E+00   2.01292762E+06   8.66507339E+00   1.68040907E+00   2.01870575E+06   8.68689251E+00   1.68129814E+00   2.00608638E+06   8.63924122E+00 
0 50 1.10102718E-07   2.36534288E-06   1.49209529E-06   1.32448770E-06   3.54292013E-07   9.89816895E-10   1.10965652E-06   1.01932564E+01   -3.92183661E-01   -1.60072178E-01   1.03281982E-01   1.00937691E+01   -2.89631426E-01   -4.19093333E-02   1.04324266E-01   1.00739441E+01   -2.53256232E-01   -1.92444529E-02   1.04477070E-01   1.68346250E+00   1.96385150E+06   8.47975826E+00   1.68310487E+00   1.97287775E+06   8.51384258E+00   1.68376684E+00   1.95470375E+06   8.44521618E+00 
0 60 9.28112982E-08   2.35387392E-06   1.29799514E-06   1.16413332E-06   2.95464588E-07   9.12379172E-10   9.46095895E-07   1.01901798E+01   -3.30452651E-01   -1.48948953E-01   1.03396624E-01   1.00534945E+01   -2.64671594E-01   -3.48725356E-02   1.04793712E-01   1.00371580E+01   -1.89271182E-01   -4.14825138E-03   1.04941815E-01   1.68438411E+00   1.92069675E+06   8.31680298E+00   1.68427765E+00   1.93136500E+06   8.35708618E+00   1.68441081E+00   1.90988725E+06   8.27598476E+00 
0 70 7.89754964E-08   2.27183386E-06   1.15237299E-06   1.03552100E-06   2.48011730E-07   8.95443719E-10   8.23950586E-07   1.01640234E+01   -2.69587159E-01   -1.46873817E-01   1.03765085E-01   1.00251875E+01   -2.22071066E-01   -3.15723903E-02   1.05172463E-01   9.99102020E+00   -1.29753262E-01   -7.79466936E-03   1.05529331E-01   1.68408728E+00   1.88131288E+06   8.16808510E+00   1.68429887E+00   1.89379150E+06   8.21520615E+00   1.68378460E+00   1.86943738E+06   8.12324238E+00 
0 80 6.74404816E-08   2.10298231E-06   1.03391346E-06   9.45324928E-07   2.03899248E-07   9.16743848E-10   7.34160380E-07   1.01249924E+01   -2.07620129E-01   -1.49315059E-01   1.04281515E-01   9.99437046E+00   -1.64520785E-01   -2.64975410E-02   1.05601035E-01   9.93507767E+00   -7.83684030E-02   -1.40141770E-02   1.06237046E-01   1.68293095E+00   1.84672638E+06   8.03748417E+00   1.68352079E+00   1.86131338E+06   8.09256554E+00   1.68233907E+00   1.83481888E+06   7.99252081E+00 
0 90 6.01806249E-08   1.92570815E-06   9.36023866E-07   8.79300444E-07   1.76105118E-07   9.31307309E-10   6.60315152E-07   1.00796814E+01   -1.60924792E-01   -1.43063098E-01   1.04868017E-01   9.96134377E+00   -1.10911213E-01   -1.96105149E-02   1.06057145E-01   9.87915421E+00   -4.26615402E-02   -1.57920700E-02   1.06946446E-01   1.68147326E+00   1.82014700E+06   7.93711853E+00   1.68241513E+00   1.83624288E+06   7.99789762E+00   1.68067157E+00   1.80840200E+06   7.89276838E+00 
