RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.39577723E-08   4.34328922E-06   5.94214384E-07   6.46809497E-07   3.04845543E-07   1.25006110E-07   9.77727177E-05   9.93966484E+00   -2.71346718E-02   -4.99542104E-03   1.05723165E-01   9.94449234E+00   -2.45737508E-02   5.93988784E-03   1.05672307E-01   9.94756222E+00   -1.23292562E-02   7.23375147E-03   1.05640195E-01   1.68640363E+00   2.15216400E+06   9.69712830E+00   1.68640149E+00   2.15233475E+06   9.69884300E+00   1.68640077E+00   2.15238975E+06   9.69939327E+00 
0 10 2.50722138E-07   3.61439470E-06   1.72222587E-06   1.23626626E-06   8.63363880E-07   1.00815911E-09   1.76118397E-06   9.51789856E+00   -1.37830734E-01   -1.25712976E-02   1.10411577E-01   9.49712181E+00   -1.62823036E-01   4.98373585E-04   1.10657923E-01   9.53838921E+00   -1.12056397E-01   5.14209718E-02   1.10168517E-01   1.67913592E+00   2.08552062E+06   9.02807903E+00   1.67940438E+00   2.08669712E+06   9.03989029E+00   1.67951560E+00   2.08719100E+06   9.04484844E+00 
0 20 2.38297204E-07   3.29594104E-06   2.07553012E-06   1.72149544E-06   7.99707323E-07   1.32197908E-09   1.60422906E-06   9.74961567E+00   -2.65324116E-01   -4.57665324E-02   1.07804090E-01   9.70465469E+00   -3.16201210E-01   -3.21441740E-02   1.08271196E-01   9.74560547E+00   -2.17003271E-01   7.75208622E-02   1.07794829E-01   1.67569971E+00   2.07203988E+06   8.89274216E+00   1.67605031E+00   2.07330488E+06   8.90544224E+00   1.67621922E+00   2.07392188E+06   8.91163635E+00 
0 30 1.80092840E-07   2.88258843E-06   2.07843686E-06   1.68995859E-06   5.80567303E-07   1.60203451E-09   1.54665702E-06   1.00873823E+01   -3.79266679E-01   -9.06902179E-02   1.04224622E-01   1.00671549E+01   -4.19399768E-01   -6.89162686E-02   1.04405403E-01   1.00534649E+01   -2.99387902E-01   6.83567971E-02   1.04566082E-01   1.67693996E+00   2.05787050E+06   8.83478165E+00   1.67666173E+00   2.06056638E+06   8.84496117E+00   1.67631829E+00   2.06382750E+06   8.85727596E+00 
0 40 1.33965699E-07   2.49389200E-06   1.76699643E-06   1.49445441E-06   4.31764363E-07   1.19477128E-09   1.24316352E-06   1.02006121E+01   -4.14983898E-01   -1.04324222E-01   1.03148587E-01   1.01812477E+01   -4.59042847E-01   -1.01638593E-01   1.03310771E-01   1.01522055E+01   -3.52899790E-01   5.48572913E-02   1.03615850E-01   1.68080628E+00   2.01326250E+06   8.66633797E+00   1.68070817E+00   2.01463375E+06   8.67151642E+00   1.68032062E+00   2.01988025E+06   8.69132805E+00 
0 50 1.09501535E-07   2.35058474E-06   1.48444576E-06   1.31808645E-06   3.50872568E-07   9.59365476E-10   1.02945864E-06   1.01864300E+01   -3.89986664E-01   -1.14891239E-01   1.03353336E-01   1.01788130E+01   -4.20372367E-01   -1.08754493E-01   1.03406355E-01   1.01610050E+01   -3.54959458E-01   5.19900210E-02   1.03577502E-01   1.68344438E+00   1.96434650E+06   8.48162746E+00   1.68347347E+00   1.96355012E+06   8.47862053E+00   1.68321919E+00   1.97014475E+06   8.50352287E+00 
0 60 9.22456280E-08   2.34766844E-06   1.29153830E-06   1.16009744E-06   2.92677754E-07   8.86159479E-10   8.89135890E-07   1.01729116E+01   -3.40276361E-01   -1.06134787E-01   1.03563182E-01   1.01796074E+01   -3.36521804E-01   -9.64177325E-02   1.03479534E-01   1.01448259E+01   -3.15674275E-01   6.40898645E-02   1.03804216E-01   1.68438101E+00   1.92119112E+06   8.31866932E+00   1.68439531E+00   1.91869112E+06   8.30922890E+00   1.68434346E+00   1.92576950E+06   8.33595753E+00 
0 70 7.87261456E-08   2.26812585E-06   1.14763634E-06   1.03886009E-06   2.47096665E-07   8.70973016E-10   7.82829716E-07   1.01577444E+01   -2.67662406E-01   -1.04976192E-01   1.03827365E-01   1.01880693E+01   -2.55418628E-01   -1.01708740E-01   1.03500314E-01   1.01291342E+01   -2.57781178E-01   7.04469457E-02   1.04059771E-01   1.68409777E+00   1.88180950E+06   8.16996098E+00   1.68405759E+00   1.87995150E+06   8.16294479E+00   1.68419528E+00   1.88688738E+06   8.18913555E+00 
0 80 6.72756144E-08   2.09940413E-06   1.03525929E-06   9.49870298E-07   2.04160244E-07   8.98472075E-10   7.06434207E-07   1.01049080E+01   -1.94851965E-01   -1.12550743E-01   1.04491964E-01   1.01613493E+01   -1.85401618E-01   -1.13087341E-01   1.03881463E-01   1.00959282E+01   -2.01699570E-01   7.28847906E-02   1.04515210E-01   1.68294311E+00   1.84699350E+06   8.03849316E+00   1.68294907E+00   1.84712638E+06   8.03899479E+00   1.68323565E+00   1.85380150E+06   8.06420040E+00 
0 90 5.97794312E-08   1.92440302E-06   9.40056054E-07   8.81798769E-07   1.75447667E-07   9.17078802E-10   6.42562043E-07   1.00392313E+01   -1.48541018E-01   -1.13634728E-01   1.05297163E-01   1.01114807E+01   -1.29341200E-01   -1.20137513E-01   1.04503743E-01   1.00432043E+01   -1.51897371E-01   8.24664980E-02   1.05184980E-01   1.68148065E+00   1.82026250E+06   7.93755436E+00   1.68154621E+00   1.82129075E+06   7.94143724E+00   1.68194127E+00   1.82775962E+06   7.96586418E+00 
