RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.73834836E-08   4.34769663E-06   5.88737578E-07   6.19048194E-07   3.17242211E-07   1.26244572E-07   9.87493477E-05   9.95261383E+00   -2.23189965E-02   -3.42546054E-03   1.05586216E-01   9.95043087E+00   -2.23652404E-02   -5.19821048E-03   1.05607584E-01   9.94895458E+00   -1.36029301E-02   1.74210465E-03   1.05624437E-01   1.68640351E+00   2.15217475E+06   9.69723606E+00   1.68640220E+00   2.15228050E+06   9.69829750E+00   1.68640554E+00   2.15200750E+06   9.69555664E+00 
0 10 2.52719730E-07   3.61108778E-06   1.73216267E-06   1.24360338E-06   8.70098404E-07   1.00881592E-09   1.21010737E-06   9.52992249E+00   -1.10473111E-01   -4.10396792E-03   1.10294528E-01   9.53409004E+00   -1.32944152E-01   -8.03818181E-03   1.10170886E-01   9.50727749E+00   -8.28636587E-02   2.96707898E-02   1.10488378E-01   1.67911851E+00   2.08544538E+06   9.02732277E+00   1.67913830E+00   2.08553100E+06   9.02818298E+00   1.67884803E+00   2.08428312E+06   9.01565552E+00 
0 20 2.40696778E-07   3.29779209E-06   2.07637254E-06   1.72784519E-06   8.06102094E-07   1.34259937E-09   1.25882900E-06   9.70962906E+00   -1.66638851E-01   -4.27346900E-02   1.08317420E-01   9.71131420E+00   -1.83542892E-01   -3.56448418E-03   1.08159505E-01   9.66139793E+00   -1.57935575E-01   4.31598350E-02   1.08711809E-01   1.67550802E+00   2.07125650E+06   8.88532829E+00   1.67558205E+00   2.07059275E+06   8.88282204E+00   1.67567027E+00   2.06979700E+06   8.87981796E+00 
0 30 1.80810673E-07   2.88399542E-06   2.07486573E-06   1.68574263E-06   5.81778636E-07   1.63113778E-09   1.34308550E-06   1.00747671E+01   -2.32077122E-01   -1.25926241E-01   1.04462259E-01   1.00141821E+01   -2.36267328E-01   -2.32939143E-02   1.05001286E-01   9.98205376E+00   -2.09577411E-01   1.11591285E-02   1.05335370E-01   1.67710090E+00   2.05628888E+06   8.82880974E+00   1.67690074E+00   2.05825388E+06   8.83622932E+00   1.67707920E+00   2.05650275E+06   8.82961750E+00 
0 40 1.34163514E-07   2.49481218E-06   1.76183528E-06   1.49268260E-06   4.33332389E-07   1.18720123E-09   1.06840412E-06   1.02321596E+01   -2.84919769E-01   -1.73473984E-01   1.02891706E-01   1.01017838E+01   -2.67584532E-01   -4.88221794E-02   1.04163751E-01   1.01112108E+01   -2.20492542E-01   -3.02557182E-02   1.04086645E-01   1.68080974E+00   2.01321250E+06   8.66614914E+00   1.68050957E+00   2.01735450E+06   8.68179035E+00   1.68069530E+00   2.01481238E+06   8.67219067E+00 
0 50 1.09560858E-07   2.35030780E-06   1.47904450E-06   1.32145146E-06   3.53282815E-07   9.48521373E-10   8.91275931E-07   1.02502584E+01   -2.89889038E-01   -1.68845996E-01   1.02739893E-01   1.00694027E+01   -2.52972811E-01   -4.68350351E-02   1.04546987E-01   1.00933867E+01   -2.27107942E-01   -4.26118895E-02   1.04323529E-01   1.68340135E+00   1.96550500E+06   8.48600197E+00   1.68327260E+00   1.96882350E+06   8.49853325E+00   1.68335557E+00   1.96670575E+06   8.49053669E+00 
0 60 9.27987998E-08   2.34698155E-06   1.28732086E-06   1.15766090E-06   2.96009148E-07   8.76142214E-10   7.81844449E-07   1.02390862E+01   -2.82916516E-01   -1.54565409E-01   1.02886990E-01   1.00442200E+01   -2.18577608E-01   -3.45959291E-02   1.04872294E-01   1.00324965E+01   -2.04528272E-01   -2.52878107E-02   1.05008334E-01   1.68437147E+00   1.92254250E+06   8.32377243E+00   1.68434966E+00   1.92512312E+06   8.33351707E+00   1.68437445E+00   1.92212638E+06   8.32220078E+00 
0 70 7.91862220E-08   2.26997690E-06   1.14543286E-06   1.03390767E-06   2.49150617E-07   8.65141403E-10   7.02092848E-07   1.02342548E+01   -2.47262955E-01   -1.57124266E-01   1.03007786E-01   1.00119104E+01   -1.75633237E-01   -3.39448787E-02   1.05312698E-01   9.99317741E+00   -1.62698030E-01   -1.89411044E-02   1.05503492E-01   1.68412530E+00   1.88314988E+06   8.17502213E+00   1.68418610E+00   1.88636888E+06   8.18717766E+00   1.68408358E+00   1.88114012E+06   8.16743374E+00 
0 80 6.75521505E-08   2.10182088E-06   1.03096215E-06   9.48472007E-07   2.04252501E-07   8.86742291E-10   6.44561396E-07   1.02038403E+01   -1.96109906E-01   -1.47828206E-01   1.03414290E-01   9.95091820E+00   -1.32208675E-01   -3.44461054E-02   1.06067620E-01   9.94862938E+00   -1.27013922E-01   -1.70090273E-02   1.06078580E-01   1.68300617E+00   1.84839850E+06   8.04379845E+00   1.68319297E+00   1.85276062E+06   8.06027031E+00   1.68290949E+00   1.84625775E+06   8.03571510E+00 
0 90 6.03430763E-08   1.92933817E-06   9.34583056E-07   8.81775520E-07   1.76977522E-07   9.01719699E-10   5.94488881E-07   1.01570082E+01   -1.56879619E-01   -1.24592341E-01   1.04007237E-01   9.89628124E+00   -9.25225392E-02   -3.29780951E-02   1.06761537E-01   9.89186287E+00   -9.24587250E-02   -1.23956539E-02   1.06791265E-01   1.68154609E+00   1.82128900E+06   7.94143057E+00   1.68185401E+00   1.82628900E+06   7.96031094E+00   1.68150043E+00   1.82057262E+06   7.93872547E+00 
