RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.78895108E-08   4.46770991E-06   6.09838480E-07   6.51176606E-07   3.19148626E-07   1.24553154E-07   9.74146460E-05   9.94638920E+00   -2.90493555E-02   -6.61928859E-03   1.05651878E-01   9.95796585E+00   -1.86633561E-02   -1.66456180E-03   1.05529614E-01   9.93699932E+00   -4.66130296E-05   7.96045922E-03   1.05751425E-01   1.68640292E+00   2.15222700E+06   9.69775963E+00   1.68639827E+00   2.15257500E+06   9.70125484E+00   1.68640375E+00   2.15215900E+06   9.69707680E+00 
0 10 2.58969095E-07   3.71194255E-06   1.76683147E-06   1.27226645E-06   8.91537695E-07   1.01209774E-09   1.16309695E-06   9.50801086E+00   -1.60174817E-01   5.51076885E-03   1.10499881E-01   9.57960129E+00   -1.31793588E-01   -2.31856760E-02   1.09681718E-01   9.52478504E+00   -6.06586412E-02   4.14301381E-02   1.10315964E-01   1.67911077E+00   2.08541175E+06   9.02698612E+00   1.67961216E+00   2.08762325E+06   9.04918766E+00   1.67913091E+00   2.08549900E+06   9.02786160E+00 
0 20 2.46942136E-07   3.39766757E-06   2.13735893E-06   1.76716537E-06   8.28472992E-07   1.36157419E-09   1.23189386E-06   9.73633003E+00   -2.97788292E-01   4.73517478E-02   1.07850969E-01   9.78512764E+00   -2.77700126E-01   -4.36206646E-02   1.07307360E-01   9.70960903E+00   -1.73369050E-01   5.99806048E-02   1.08225785E-01   1.67552102E+00   2.07114050E+06   8.88489056E+00   1.67612684E+00   2.07358375E+06   8.90824223E+00   1.67562389E+00   2.07176900E+06   8.89002228E+00 
0 30 1.87010528E-07   2.97573183E-06   2.14902752E-06   1.73564115E-06   6.02827811E-07   1.62092062E-09   1.31638819E-06   1.01026525E+01   -4.02182102E-01   4.86308336E-02   1.04018643E-01   1.01162643E+01   -3.04798722E-01   -8.24003518E-02   1.03892557E-01   9.97668457E+00   -2.35932201E-01   4.94709723E-02   1.05383262E-01   1.67710042E+00   2.05629300E+06   8.82882500E+00   1.67635000E+00   2.06352838E+06   8.85614681E+00   1.67684329E+00   2.05881250E+06   8.83833885E+00 
0 40 1.38450034E-07   2.57309398E-06   1.83112695E-06   1.54356485E-06   4.47755696E-07   1.23998734E-09   1.07552114E-06   1.02247248E+01   -4.10048962E-01   5.08650020E-02   1.02881037E-01   1.02390213E+01   -3.10540736E-01   -1.08103417E-01   1.02752753E-01   1.00740690E+01   -2.47386381E-01   3.05230450E-02   1.04446679E-01   1.68084693E+00   2.01268888E+06   8.66417217E+00   1.68026137E+00   2.02066125E+06   8.69427681E+00   1.68061030E+00   2.01598388E+06   8.67661476E+00 
0 50 1.13146704E-07   2.41881003E-06   1.53582687E-06   1.36367919E-06   3.64234978E-07   9.82997239E-10   8.85092845E-07   1.02277460E+01   -3.71781409E-01   8.52681696E-02   1.02910861E-01   1.02262735E+01   -3.05585980E-01   -1.05955988E-01   1.02924600E-01   1.00711403E+01   -2.49487773E-01   3.72394286E-02   1.04533285E-01   1.68344700E+00   1.96427762E+06   8.48136711E+00   1.68313658E+00   1.97213400E+06   8.51103401E+00   1.68333983E+00   1.96711562E+06   8.49208355E+00 
0 60 9.56793968E-08   2.41447583E-06   1.33938306E-06   1.19505319E-06   3.04251444E-07   8.86791807E-10   7.63264950E-07   1.02176733E+01   -3.29693764E-01   1.18751556E-01   1.03073448E-01   1.02176113E+01   -2.85317838E-01   -9.42383260E-02   1.03065677E-01   1.00412388E+01   -2.44587153E-01   5.08670248E-02   1.04894944E-01   1.68438041E+00   1.92127788E+06   8.31899643E+00   1.68429756E+00   1.92985388E+06   8.35138035E+00   1.68436956E+00   1.92279062E+06   8.32470894E+00 
0 70 8.17030639E-08   2.33929745E-06   1.19183937E-06   1.06983555E-06   2.57549772E-07   8.73636219E-10   6.79993832E-07   1.02022018E+01   -2.73282290E-01   1.11114986E-01   1.03331894E-01   1.01966963E+01   -2.39420578E-01   -9.34774801E-02   1.03381060E-01   1.00100565E+01   -2.05865428E-01   5.21913022E-02   1.05305694E-01   1.68410492E+00   1.88215450E+06   8.17126369E+00   1.68428361E+00   1.89261662E+06   8.21076965E+00   1.68410981E+00   1.88239112E+06   8.17215729E+00 
0 80 7.01228089E-08   2.17007982E-06   1.06891616E-06   9.79624474E-07   2.13341295E-07   9.02658281E-10   6.23724077E-07   1.01605263E+01   -2.08918348E-01   9.39003304E-02   1.03878424E-01   1.01526842E+01   -1.93295360E-01   -9.76435989E-02   1.03953078E-01   9.96355629E+00   -1.54976860E-01   5.39403372E-02   1.05906852E-01   1.68297493E+00   1.84769912E+06   8.04115772E+00   1.68344367E+00   1.85917475E+06   8.08449078E+00   1.68297446E+00   1.84768925E+06   8.04112053E+00 
0 90 6.25795522E-08   1.99309466E-06   9.66848688E-07   9.09717357E-07   1.83670039E-07   9.21174026E-10   5.75362094E-07   1.01100378E+01   -1.56327829E-01   8.77670050E-02   1.04517847E-01   1.00977831E+01   -1.60876498E-01   -9.77667645E-02   1.04643874E-01   9.89903545E+00   -1.11618474E-01   6.04608916E-02   1.06712557E-01   1.68153167E+00   1.82106150E+06   7.94057178E+00   1.68212068E+00   1.83086612E+06   7.97759438E+00   1.68157256E+00   1.82170950E+06   7.94301844E+00 
