RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.78551845E-08   4.46656395E-06   6.07657284E-07   6.36917434E-07   3.18723011E-07   1.26275879E-07   9.87874737E-05   9.95772362E+00   -9.90968663E-03   1.02342954E-02   1.05532050E-01   9.95251942E+00   -1.03650913E-02   7.56049994E-03   1.05587490E-01   9.94473076E+00   -9.07977950E-03   5.89712115E-04   1.05670050E-01   1.68640637E+00   2.15192825E+06   9.69476223E+00   1.68640125E+00   2.15235075E+06   9.69900322E+00   1.68640494E+00   2.15205375E+06   9.69602203E+00 
0 10 2.60863203E-07   3.72476393E-06   1.79681911E-06   1.27887427E-06   8.98353733E-07   1.02638786E-09   1.24349538E-06   9.57078552E+00   -1.23131543E-01   6.93929642E-02   1.09754734E-01   9.55699539E+00   -1.30390376E-01   5.47732599E-02   1.09953739E-01   9.48494053E+00   -5.39517254E-02   1.16822706E-03   1.10815972E-01   1.67903781E+00   2.08509625E+06   9.02381897E+00   1.67943656E+00   2.08683950E+06   9.04131985E+00   1.67898417E+00   2.08486538E+06   9.02150154E+00 
0 20 2.47687638E-07   3.41209420E-06   2.15776072E-06   1.78115272E-06   8.30683803E-07   1.36461586E-09   1.28411762E-06   9.76343441E+00   -2.23759368E-01   1.05890818E-01   1.07523948E-01   9.75995922E+00   -2.48331815E-01   8.91046599E-02   1.07656918E-01   9.72762012E+00   -1.19494423E-01   1.61740165E-02   1.08062692E-01   1.67585516E+00   2.07259825E+06   8.89834881E+00   1.67591810E+00   2.07282525E+06   8.90062714E+00   1.67558515E+00   2.07163075E+06   8.88863468E+00 
0 30 1.86227098E-07   2.98600594E-06   2.15095884E-06   1.73822366E-06   5.99971258E-07   1.65377922E-09   1.36359529E-06   1.00781412E+01   -3.09465468E-01   1.05274707E-01   1.04280941E-01   1.00629959E+01   -3.02014738E-01   9.30741727E-02   1.04494490E-01   1.00762939E+01   -2.16824621E-01   3.05459276E-03   1.04398154E-01   1.67691851E+00   2.05808025E+06   8.83557415E+00   1.67662299E+00   2.06093712E+06   8.84636211E+00   1.67709029E+00   2.05639388E+06   8.82920551E+00 
0 40 1.37972918E-07   2.58519253E-06   1.83011491E-06   1.54013571E-06   4.44794978E-07   1.22453792E-09   1.09196264E-06   1.01975126E+01   -3.48622352E-01   1.02584094E-01   1.03153013E-01   1.01329441E+01   -2.90390998E-01   8.63618851E-02   1.03869766E-01   1.01535511E+01   -2.46242732E-01   -9.53372940E-03   1.03687584E-01   1.68083656E+00   2.01283562E+06   8.66472626E+00   1.68053377E+00   2.01702775E+06   8.68055630E+00   1.68077850E+00   2.01365162E+06   8.66780758E+00 
0 50 1.13118560E-07   2.42937222E-06   1.53320696E-06   1.36428480E-06   3.63496440E-07   9.78891634E-10   9.04956721E-07   1.01923943E+01   -3.31132203E-01   1.08522393E-01   1.03251569E-01   1.01045227E+01   -2.59544700E-01   8.23581517E-02   1.04227178E-01   1.01405096E+01   -2.49099568E-01   -5.87816350E-03   1.03867233E-01   1.68341827E+00   1.96505312E+06   8.48429585E+00   1.68335617E+00   1.96669175E+06   8.49048328E+00   1.68333256E+00   1.96730200E+06   8.49278736E+00 
0 60 9.49955634E-08   2.42500096E-06   1.33162416E-06   1.19520814E-06   3.01763777E-07   9.02389219E-10   7.89568162E-07   1.01768360E+01   -2.80266792E-01   1.13897823E-01   1.03477359E-01   1.00749111E+01   -2.19589800E-01   7.39569888E-02   1.04599193E-01   1.01149464E+01   -2.37329960E-01   1.28885510E-03   1.04173012E-01   1.68436897E+00   1.92286612E+06   8.32499409E+00   1.68437707E+00   1.92177162E+06   8.32086086E+00   1.68434286E+00   1.92582575E+06   8.33617020E+00 
0 70 8.07381113E-08   2.34864365E-06   1.18347725E-06   1.06352979E-06   2.52967055E-07   8.84204321E-10   7.03441515E-07   1.01556234E+01   -2.30814263E-01   1.01739831E-01   1.03800409E-01   1.00448151E+01   -1.53661087E-01   5.98002821E-02   1.05007924E-01   1.00894604E+01   -2.06350803E-01   -2.91280495E-03   1.04513228E-01   1.68413615E+00   1.88370075E+06   8.17710304E+00   1.68410790E+00   1.88229588E+06   8.17179775E+00   1.68421471E+00   1.88802712E+06   8.19343948E+00 
0 80 6.95127440E-08   2.17430670E-06   1.06713799E-06   9.74164777E-07   2.09758426E-07   9.11293763E-10   6.45725038E-07   1.01113749E+01   -1.77160040E-01   8.44463110E-02   1.04384907E-01   9.99004459E+00   -9.15543586E-02   4.83449437E-02   1.05690382E-01   1.00420055E+01   -1.58037692E-01   -8.75237677E-03   1.05103821E-01   1.68301296E+00   1.84855338E+06   8.04438305E+00   1.68306065E+00   1.84963875E+06   8.04848194E+00   1.68328106E+00   1.85493150E+06   8.06846714E+00 
0 90 6.21194545E-08   1.98918269E-06   9.70632755E-07   9.08438494E-07   1.81638995E-07   9.29912591E-10   5.97287283E-07   1.00557404E+01   -1.21767737E-01   7.60471299E-02   1.05097756E-01   9.93248749E+00   -4.49461788E-02   4.77708317E-02   1.06406599E-01   9.98719883E+00   -1.11568823E-01   -1.09555358E-02   1.05782039E-01   1.68154323E+00   1.82124400E+06   7.94126081E+00   1.68181670E+00   1.82566688E+06   7.95796204E+00   1.68201768E+00   1.82906875E+06   7.97080755E+00 
