RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.48867145E-08   4.40142276E-06   5.98191662E-07   6.28359601E-07   3.08205159E-07   1.27889024E-07   1.00100195E-04   9.94230270E+00   -3.19254631E-03   -5.74271334E-03   1.05694719E-01   9.95070457E+00   -2.03493647E-02   3.10141215E-04   1.05606914E-01   9.94447136E+00   -2.81637665E-02   -4.14135959E-03   1.05671778E-01   1.68640339E+00   2.15218550E+06   9.69734383E+00   1.68639958E+00   2.15248100E+06   9.70031071E+00   1.68639958E+00   2.15247900E+06   9.70029068E+00 
0 10 2.54517204E-07   3.65637743E-06   1.75157027E-06   1.24351993E-06   8.76496472E-07   1.01476194E-09   1.38000814E-06   9.52711773E+00   -9.64479744E-02   -3.40129510E-02   1.10272229E-01   9.54133320E+00   -1.00026652E-01   -1.62476096E-02   1.10141873E-01   9.53170013E+00   -1.55155629E-01   -2.36569177E-02   1.10202461E-01   1.67921329E+00   2.08585762E+06   9.03146267E+00   1.67961586E+00   2.08763962E+06   9.04935265E+00   1.67953646E+00   2.08728425E+06   9.04578400E+00 
0 20 2.42610298E-07   3.35037794E-06   2.11161159E-06   1.74864851E-06   8.13368104E-07   1.35787548E-09   1.37189431E-06   9.78293324E+00   -1.60444185E-01   -5.13548069E-02   1.07352197E-01   9.75823498E+00   -1.45139992E-01   -1.25539163E-02   1.07660152E-01   9.72756577E+00   -2.59494752E-01   -2.75906678E-02   1.07932992E-01   1.67583334E+00   2.07251950E+06   8.89755726E+00   1.67609966E+00   2.07348450E+06   8.90724564E+00   1.67604792E+00   2.07329638E+06   8.90535641E+00 
0 30 1.83935782E-07   2.93285120E-06   2.11369479E-06   1.70568546E-06   5.91617265E-07   1.68213310E-09   1.43512568E-06   1.01315880E+01   -2.12233126E-01   -7.63948336E-02   1.03749543E-01   1.00773773E+01   -2.17432529E-01   -2.29758732E-02   1.04341857E-01   1.00706425E+01   -2.87353605E-01   -4.89303060E-02   1.04352519E-01   1.67672849E+00   2.05992338E+06   8.84253407E+00   1.67656875E+00   2.06145612E+06   8.84832096E+00   1.67658949E+00   2.06125812E+06   8.84757423E+00 
0 40 1.36287625E-07   2.53815142E-06   1.80053200E-06   1.50819028E-06   4.38871467E-07   1.22854804E-09   1.13424608E-06   1.02011890E+01   -2.33146399E-01   -1.21284455E-01   1.03142343E-01   1.01776209E+01   -2.51458794E-01   -5.50803840E-02   1.03418045E-01   1.01567450E+01   -2.88021475E-01   -6.26697987E-02   1.03573129E-01   1.68062222E+00   2.01582088E+06   8.67599869E+00   1.68040800E+00   2.01872025E+06   8.68694687E+00   1.68056571E+00   2.01659312E+06   8.67891502E+00 
0 50 1.11212223E-07   2.39519477E-06   1.51071856E-06   1.33844662E-06   3.56579108E-07   9.69980873E-10   9.30584861E-07   1.01711750E+01   -2.52255768E-01   -1.33952931E-01   1.03494361E-01   1.01457911E+01   -2.33372718E-01   -5.40682822E-02   1.03797607E-01   1.00998774E+01   -2.44769499E-01   -4.81599346E-02   1.04215242E-01   1.68334126E+00   1.96707725E+06   8.49193954E+00   1.68319416E+00   1.97075350E+06   8.50582027E+00   1.68334627E+00   1.96694800E+06   8.49145126E+00 
0 60 9.34167019E-08   2.38738858E-06   1.30909234E-06   1.17511036E-06   2.96063178E-07   8.99870900E-10   8.10061351E-07   1.01608391E+01   -2.47833192E-01   -1.20813444E-01   1.03659108E-01   1.00995235E+01   -1.94799945E-01   -3.65545526E-02   1.04326263E-01   1.00379486E+01   -1.88039824E-01   -3.08392774E-02   1.04924522E-01   1.68435311E+00   1.92473850E+06   8.33206463E+00   1.68431854E+00   1.92811762E+06   8.34482479E+00   1.68436933E+00   1.92282212E+06   8.32482815E+00 
0 70 7.88196601E-08   2.30513706E-06   1.16645720E-06   1.04963090E-06   2.46997161E-07   8.86899443E-10   7.21509252E-07   1.01540184E+01   -2.20820710E-01   -1.16492860E-01   1.03823163E-01   1.00607195E+01   -1.49132237E-01   -3.35527807E-02   1.04819991E-01   9.99617863E+00   -1.23784602E-01   -2.72561833E-02   1.05467670E-01   1.68419206E+00   1.88670412E+06   8.18844318E+00   1.68426716E+00   1.89143175E+06   8.20629501E+00   1.68412447E+00   1.88310962E+06   8.17487049E+00 
0 80 6.74861198E-08   2.13208295E-06   1.05005995E-06   9.61499950E-07   2.03990140E-07   9.07770803E-10   6.56717191E-07   1.01197643E+01   -1.85770705E-01   -1.16537124E-01   1.04290262E-01   1.00052395E+01   -1.01674743E-01   -3.27011682E-02   1.05509646E-01   9.93965912E+00   -6.44650236E-02   -2.41516773E-02   1.06183417E-01   1.68320560E+00   1.85306675E+06   8.06142616E+00   1.68349731E+00   1.86065288E+06   8.09007168E+00   1.68302298E+00   1.84877875E+06   8.04523373E+00 
0 90 6.04508443E-08   1.95328698E-06   9.54473421E-07   8.94630318E-07   1.77087443E-07   9.25110877E-10   6.02818716E-07   1.00717936E+01   -1.56801686E-01   -1.16584450E-01   1.04910247E-01   9.94152546E+00   -6.37390390E-02   -2.73841210E-02   1.06291696E-01   9.87412262E+00   -2.40679383E-02   -1.96376126E-02   1.07003562E-01   1.68186867E+00   1.82653450E+06   7.96123791E+00   1.68242574E+00   1.83644538E+06   7.99866247E+00   1.68163836E+00   1.82275738E+06   7.94697523E+00 
