RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.29658973E-08   4.43361887E-06   6.09520839E-07   6.48900880E-07   2.99762888E-07   1.26880479E-07   9.93068898E-05   9.94165039E+00   -1.43895391E-02   -2.60154484E-03   1.05703101E-01   9.95194244E+00   -2.50248034E-02   3.21230711E-03   1.05593063E-01   9.95806313E+00   -1.30386511E-02   1.63458474E-03   1.05528437E-01   1.68640149E+00   2.15233650E+06   9.69886017E+00   1.68640077E+00   2.15238625E+06   9.69935894E+00   1.68640232E+00   2.15227325E+06   9.69822311E+00 
0 10 2.56959197E-07   3.69422469E-06   1.77651179E-06   1.26593852E-06   8.85254622E-07   1.01702802E-09   2.41291150E-06   9.47933197E+00   -1.19652644E-01   -2.33322326E-02   1.10864252E-01   9.53333282E+00   -1.56706110E-01   2.79155150E-02   1.10208787E-01   9.56521320E+00   -9.67624933E-02   7.85988290E-03   1.09852113E-01   1.67930508E+00   2.08625938E+06   9.03549576E+00   1.67948008E+00   2.08703275E+06   9.04325962E+00   1.67952025E+00   2.08721188E+06   9.04505730E+00 
0 20 2.45248515E-07   3.38594896E-06   2.14773627E-06   1.77199001E-06   8.22015068E-07   1.36416511E-09   2.05017477E-06   9.69151115E+00   -1.94609553E-01   -4.01968807E-02   1.08395830E-01   9.72851944E+00   -2.72852302E-01   4.91065346E-02   1.07966386E-01   9.68173790E+00   -1.71232939E-01   1.57508850E-02   1.08521938E-01   1.67577314E+00   2.07230312E+06   8.89538479E+00   1.67614543E+00   2.07365162E+06   8.90892410E+00   1.67616594E+00   2.07372675E+06   8.90967751E+00 
0 30 1.85639351E-07   2.96011558E-06   2.14477154E-06   1.73167416E-06   5.97315477E-07   1.63850100E-09   1.83315524E-06   1.00607328E+01   -2.60214537E-01   -6.47676140E-02   1.04488686E-01   1.00371571E+01   -3.49093050E-01   5.35682924E-02   1.04718812E-01   9.96065140E+00   -2.30325669E-01   1.07406992E-02   1.05578050E-01   1.67685437E+00   2.05870500E+06   8.83793259E+00   1.67655194E+00   2.06161562E+06   8.84892368E+00   1.67658973E+00   2.06125600E+06   8.84756565E+00 
0 40 1.37364921E-07   2.56209933E-06   1.82182453E-06   1.53227836E-06   4.42785421E-07   1.21627397E-09   1.45013371E-06   1.01975737E+01   -3.11652690E-01   -1.25836670E-01   1.03173740E-01   1.01652927E+01   -3.84955943E-01   5.03854156E-02   1.03480257E-01   1.00471849E+01   -2.42312104E-01   -4.14229231E-03   1.04762718E-01   1.68069720E+00   2.01478538E+06   8.67208958E+00   1.68064725E+00   2.01547612E+06   8.67469692E+00   1.68054283E+00   2.01690425E+06   8.68008995E+00 
0 50 1.12104836E-07   2.41432645E-06   1.52429516E-06   1.35609514E-06   3.59446403E-07   9.96587812E-10   1.18399942E-06   1.01912680E+01   -3.23486298E-01   -1.37152269E-01   1.03270978E-01   1.01686182E+01   -3.58407468E-01   6.40781745E-02   1.03494562E-01   1.00401659E+01   -2.28941768E-01   -1.60353594E-02   1.04890801E-01   1.68337131E+00   1.96629800E+06   8.48899651E+00   1.68339097E+00   1.96578000E+06   8.48704052E+00   1.68329358E+00   1.96829525E+06   8.49653816E+00 
0 60 9.45839247E-08   2.40981058E-06   1.32849777E-06   1.19302695E-06   3.00683610E-07   9.24243182E-10   1.00063517E-06   1.01521902E+01   -2.98521459E-01   -1.20392576E-01   1.03721336E-01   1.01630440E+01   -3.01558435E-01   8.31898227E-02   1.03618354E-01   1.00071783E+01   -1.93700254E-01   -1.43798850E-02   1.05302043E-01   1.68436706E+00   1.92310562E+06   8.32589817E+00   1.68436110E+00   1.92382912E+06   8.32863045E+00   1.68435121E+00   1.92495812E+06   8.33289433E+00 
0 70 8.03282347E-08   2.33011747E-06   1.17779587E-06   1.06213872E-06   2.52957193E-07   9.07339870E-10   8.61266301E-07   1.01213531E+01   -2.53236592E-01   -1.19226679E-01   1.04132742E-01   1.01507883E+01   -2.43385538E-01   8.10410678E-02   1.03851572E-01   9.97555923E+00   -1.47514760E-01   -2.23969333E-02   1.05736353E-01   1.68413424E+00   1.88360412E+06   8.17673779E+00   1.68417871E+00   1.88595550E+06   8.18561649E+00   1.68418574E+00   1.88635000E+06   8.18710613E+00 
0 80 6.86370285E-08   2.15903674E-06   1.05769527E-06   9.68683025E-07   2.07771933E-07   9.34590516E-10   7.59221450E-07   1.00804167E+01   -2.16925487E-01   -1.22328669E-01   1.04667939E-01   1.01091642E+01   -1.87604606E-01   7.21877292E-02   1.04401894E-01   9.93152714E+00   -9.62225571E-02   -2.82227993E-02   1.06318429E-01   1.68301201E+00   1.84853200E+06   8.04430294E+00   1.68317723E+00   1.85237925E+06   8.05882931E+00   1.68320572E+00   1.85306812E+06   8.06143093E+00 
0 90 6.17693203E-08   1.98033945E-06   9.60349553E-07   9.02304521E-07   1.81127660E-07   9.48692680E-10   6.74851208E-07   1.00238199E+01   -1.85494408E-01   -1.16681322E-01   1.05379216E-01   1.00470772E+01   -1.32035494E-01   7.04963431E-02   1.05172232E-01   9.87709904E+00   -5.05384579E-02   -3.10209058E-02   1.07015841E-01   1.68153143E+00   1.82105888E+06   7.94056177E+00   1.68185067E+00   1.82623262E+06   7.96009827E+00   1.68190455E+00   1.82713688E+06   7.96351242E+00 
