RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.44554435E-08   4.34001322E-06   5.89010028E-07   6.21145261E-07   3.06203361E-07   1.27862592E-07   1.00078309E-04   9.94381332E+00   -2.08722819E-02   2.52554892E-03   1.05680272E-01   9.93829536E+00   -1.12880599E-02   5.65070147E-03   1.05738148E-01   9.94470310E+00   -8.47787317E-03   -5.25988033E-03   1.05670616E-01   1.68640363E+00   2.15216500E+06   9.69713783E+00   1.68640447E+00   2.15209350E+06   9.69641876E+00   1.68639851E+00   2.15255925E+06   9.70109558E+00 
0 10 2.51478696E-07   3.61407501E-06   1.72802527E-06   1.22564711E-06   8.66375331E-07   1.01602160E-09   1.17220964E-06   9.55166340E+00   -1.07757792E-01   2.50417385E-02   1.10012352E-01   9.49483013E+00   -9.42534730E-02   1.37461396E-02   1.10679388E-01   9.53929520E+00   -1.07806757E-01   -2.39368714E-02   1.10178962E-01   1.67906940E+00   2.08523238E+06   9.02518559E+00   1.67900455E+00   2.08495300E+06   9.02237988E+00   1.67968965E+00   2.08797212E+06   9.05269051E+00 
0 20 2.39473593E-07   3.30962484E-06   2.07676567E-06   1.72327771E-06   8.02561658E-07   1.33689293E-09   1.22668348E-06   9.78325748E+00   -2.09616542E-01   4.91955467E-02   1.07385077E-01   9.72361660E+00   -1.86967522E-01   2.32354794E-02   1.08052529E-01   9.74958229E+00   -1.93887904E-01   -3.86449359E-02   1.07790910E-01   1.67558026E+00   2.07161362E+06   8.88846302E+00   1.67554164E+00   2.07095538E+06   8.88419151E+00   1.67613733E+00   2.07362238E+06   8.90863037E+00 
0 30 1.80605653E-07   2.88540355E-06   2.07925950E-06   1.68333281E-06   5.79977893E-07   1.62467229E-09   1.32013884E-06   1.00534592E+01   -2.80244678E-01   6.22683316E-02   1.04567803E-01   1.00385656E+01   -2.32988283E-01   2.17748210E-02   1.04738489E-01   1.00223789E+01   -2.49872506E-01   -7.11255521E-02   1.04909785E-01   1.67703843E+00   2.05690475E+06   8.83113480E+00   1.67713571E+00   2.05594375E+06   8.82750607E+00   1.67639923E+00   2.06306438E+06   8.85439396E+00 
0 40 1.33893309E-07   2.50542598E-06   1.77275933E-06   1.49081416E-06   4.31305097E-07   1.20255961E-09   1.05810602E-06   1.01537323E+01   -3.13263863E-01   6.51747659E-02   1.03618957E-01   1.01172609E+01   -2.39037961E-01   -2.94543104E-03   1.04017794E-01   1.01022921E+01   -2.86106199E-01   -9.10056755E-02   1.04140945E-01   1.68078685E+00   2.01353562E+06   8.66736984E+00   1.68088734E+00   2.01211538E+06   8.66200638E+00   1.68024242E+00   2.02090925E+06   8.69521332E+00 
0 50 1.10066907E-07   2.37152881E-06   1.48952597E-06   1.31909167E-06   3.53649398E-07   9.46305367E-10   8.69095345E-07   1.01708183E+01   -2.98433185E-01   7.87933171E-02   1.03506491E-01   1.00778503E+01   -2.16658697E-01   -1.26917074E-02   1.04485974E-01   1.00814857E+01   -2.84406394E-01   -8.64442363E-02   1.04398444E-01   1.68340397E+00   1.96543375E+06   8.48573303E+00   1.68351245E+00   1.96246350E+06   8.47451687E+00   1.68312597E+00   1.97238362E+06   8.51197624E+00 
0 60 9.29152151E-08   2.36620235E-06   1.29532850E-06   1.15618616E-06   2.96226290E-07   8.76407169E-10   7.59566376E-07   1.01588488E+01   -2.53622830E-01   9.30837691E-02   1.03692926E-01   1.00216160E+01   -1.72170892E-01   -2.80613569E-03   1.05140917E-01   1.00617256E+01   -2.39020929E-01   -6.69004023E-02   1.04667567E-01   1.68437541E+00   1.92199188E+06   8.32169247E+00   1.68440032E+00   1.91755038E+06   8.30492115E+00   1.68431020E+00   1.92882250E+06   8.34748650E+00 
0 70 7.90091619E-08   2.28643808E-06   1.14629393E-06   1.02930994E-06   2.48907611E-07   8.63868921E-10   6.79564550E-07   1.01321039E+01   -1.99068502E-01   8.91575739E-02   1.04070999E-01   9.97225952E+00   -1.27931237E-01   -3.88635555E-03   1.05764270E-01   1.00294933E+01   -1.76880375E-01   -5.10337465E-02   1.05105489E-01   1.68409538E+00   1.88169712E+06   8.16953659E+00   1.68396354E+00   1.87597762E+06   8.14793968E+00   1.68425238E+00   1.89041250E+06   8.20244694E+00 
0 80 6.80407695E-08   2.11585098E-06   1.02823037E-06   9.40593111E-07   2.05783323E-07   8.88966845E-10   6.24928646E-07   1.00710688E+01   -1.45488456E-01   7.93918073E-02   1.04825996E-01   9.91459370E+00   -8.36440325E-02   -6.08867221E-03   1.06489941E-01   9.96817780E+00   -1.15450710E-01   -3.86249423E-02   1.05871864E-01   1.68290722E+00   1.84620625E+06   8.03552055E+00   1.68259537E+00   1.83973438E+06   8.01108170E+00   1.68341780E+00   1.85847838E+06   8.08186054E+00 
0 90 6.16886311E-08   1.93135588E-06   9.34798209E-07   8.74758030E-07   1.81235734E-07   9.06009656E-10   5.79445498E-07   1.00036545E+01   -1.01917163E-01   7.99564943E-02   1.05656505E-01   9.85421848E+00   -5.24229147E-02   -3.46947834E-03   1.07243516E-01   9.90619087E+00   -6.57661483E-02   -2.68217847E-02   1.06654495E-01   1.68141639E+00   1.81926562E+06   7.93379021E+00   1.68099964E+00   1.81304050E+06   7.91028357E+00   1.68232262E+00   1.83451325E+06   7.99136639E+00 
0 100 5.60697977E-08   1.77741140E-06   8.69806740E-07   8.25039706E-07   1.65816516E-07   9.12763420E-10   5.35623883E-07   9.96187592E+00   -7.87732825E-02   7.95310065E-02   1.06221475E-01   9.81656933E+00   -3.76303568E-02   -4.75833612E-03   1.07753150E-01   9.87209034E+00   -4.01302464E-02   -2.22349782E-02   1.07133768E-01   1.68028653E+00   1.80321325E+06   7.87317514E+00   1.67985630E+00   1.79769275E+06   7.85232925E+00   1.68144357E+00   1.81968588E+06   7.93537712E+00 
0 110 4.72350301E-08   1.65087977E-06   8.30640090E-07   7.92557728E-07   1.39782941E-07   9.19889165E-10   4.94269671E-07   9.95174789E+00   -6.91805482E-02   7.15361983E-02   1.06448323E-01   9.80619526E+00   -2.84885075E-02   -1.27450544E-02   1.07966900E-01   9.86604595E+00   -3.12821418E-02   -2.65302826E-02   1.07303061E-01   1.67973089E+00   1.79613325E+06   7.84644079E+00   1.67928588E+00   1.79076088E+06   7.82615423E+00   1.68097401E+00   1.81266975E+06   7.90888357E+00 
