RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.56249187E-08   4.43410363E-06   6.07712650E-07   6.48079038E-07   3.09981658E-07   1.26363361E-07   9.88807515E-05   9.93828297E+00   -4.44835005E-03   2.21782108E-03   1.05738550E-01   9.94284058E+00   -2.30078548E-02   2.00120290E-03   1.05688810E-01   9.95903492E+00   -2.33813524E-02   4.27915202E-03   1.05517209E-01   1.68640351E+00   2.15217700E+06   9.69725704E+00   1.68640220E+00   2.15228175E+06   9.69830894E+00   1.68640327E+00   2.15218900E+06   9.69737911E+00 
0 10 2.58548312E-07   3.69290206E-06   1.79577080E-06   1.27175747E-06   8.91063905E-07   1.01077524E-09   9.10847973E-07   9.51322842E+00   -7.78963789E-02   1.58403274E-02   1.10469550E-01   9.53034115E+00   -1.01886913E-01   1.76208541E-02   1.10225789E-01   9.58940125E+00   -1.36415020E-01   6.11980632E-02   1.09555483E-01   1.67915630E+00   2.08560938E+06   9.02897072E+00   1.67944479E+00   2.08687612E+06   9.04168701E+00   1.67916346E+00   2.08564050E+06   9.02928257E+00 
0 20 2.47011911E-07   3.38442601E-06   2.14392117E-06   1.77209131E-06   8.28590657E-07   1.37286715E-09   1.07858773E-06   9.83112621E+00   -1.43791512E-01   1.09847356E-02   1.06919006E-01   9.70723629E+00   -1.72603428E-01   3.30906734E-02   1.08149268E-01   9.74188995E+00   -2.39860550E-01   9.81483907E-02   1.07832916E-01   1.67573428E+00   2.07216375E+06   8.89398670E+00   1.67624080E+00   2.07400100E+06   8.91243172E+00   1.67560601E+00   2.07170525E+06   8.88938332E+00 
0 30 1.85775207E-07   2.96400685E-06   2.15474415E-06   1.73342778E-06   5.98157328E-07   1.67834180E-09   1.23538587E-06   1.01969824E+01   -2.56730556E-01   1.37306144E-02   1.03162587E-01   9.99813938E+00   -2.18669400E-01   4.93059633E-03   1.05117120E-01   1.00734816E+01   -3.21382165E-01   8.57250243E-02   1.04387552E-01   1.67696786E+00   2.05759738E+06   8.83375072E+00   1.67641091E+00   2.06295412E+06   8.85397816E+00   1.67684889E+00   2.05875838E+06   8.83813477E+00 
0 40 1.38034338E-07   2.57057172E-06   1.83756595E-06   1.54044039E-06   4.45415878E-07   1.21797583E-09   9.50301853E-07   1.02898207E+01   -3.24375153E-01   2.56979074E-02   1.02306098E-01   1.00624952E+01   -2.33881101E-01   -1.46267228E-02   1.04530349E-01   1.01933260E+01   -3.50512236E-01   7.88017735E-02   1.03238977E-01   1.68078518E+00   2.01355788E+06   8.66745377E+00   1.68051112E+00   2.01733425E+06   8.68171406E+00   1.68040574E+00   2.01875000E+06   8.68705940E+00 
0 50 1.13063798E-07   2.42055762E-06   1.53749329E-06   1.36454162E-06   3.63633688E-07   9.60295954E-10   7.67007975E-07   1.02696562E+01   -3.07187498E-01   4.08192649E-02   1.02566935E-01   1.00222921E+01   -2.09467992E-01   -9.09162592E-03   1.04992941E-01   1.01784668E+01   -3.19243491E-01   8.14198777E-02   1.03449129E-01   1.68338537E+00   1.96592800E+06   8.48759937E+00   1.68331349E+00   1.96778925E+06   8.49462795E+00   1.68309736E+00   1.97305288E+06   8.51450348E+00 
0 60 9.57678736E-08   2.42259057E-06   1.33109677E-06   1.19275717E-06   3.04888090E-07   8.86619111E-10   6.68505493E-07   1.02552862E+01   -2.64381766E-01   6.53059334E-02   1.02781437E-01   9.97931194E+00   -1.70015007E-01   -2.53620383E-04   1.05512924E-01   1.01581364E+01   -2.69595265E-01   9.04431120E-02   1.03738591E-01   1.68436098E+00   1.92384500E+06   8.32869053E+00   1.68435049E+00   1.92503162E+06   8.33317089E+00   1.68428385E+00   1.93090312E+06   8.35534286E+00 
0 70 8.15579000E-08   2.34756089E-06   1.17895843E-06   1.06251889E-06   2.56447180E-07   8.65252925E-10   5.96793939E-07   1.02276468E+01   -2.12556750E-01   7.19549730E-02   1.03163473E-01   9.94715595E+00   -1.30303040E-01   -5.85411349E-03   1.05956048E-01   1.01393909E+01   -2.09416315E-01   8.81476402E-02   1.04048207E-01   1.68416607E+00   1.88526188E+06   8.18299770E+00   1.68420041E+00   1.88718538E+06   8.19026089E+00   1.68428910E+00   1.89302812E+06   8.21232319E+00 
0 80 6.98420379E-08   2.17004708E-06   1.06314872E-06   9.73053488E-07   2.11738936E-07   8.91081042E-10   5.53906489E-07   1.01628046E+01   -1.60975188E-01   6.87800050E-02   1.03937447E-01   9.88684654E+00   -8.20211694E-02   -3.31094605E-03   1.06714018E-01   1.00832739E+01   -1.55504435E-01   8.90009478E-02   1.04744941E-01   1.68311608E+00   1.85092762E+06   8.05334854E+00   1.68326497E+00   1.85452812E+06   8.06694412E+00   1.68349993E+00   1.86072625E+06   8.09034824E+00 
0 90 6.22208773E-08   1.98324278E-06   9.69211328E-07   9.04624528E-07   1.82686605E-07   9.11169418E-10   5.19742628E-07   1.00873795E+01   -1.12859160E-01   6.62295595E-02   1.04826257E-01   9.82364464E+00   -4.42242287E-02   4.48204204E-03   1.07512780E-01   1.00202246E+01   -1.16677582E-01   9.18804780E-02   1.05515473E-01   1.68171775E+00   1.82404088E+06   7.95182180E+00   1.68202984E+00   1.82927988E+06   7.97160482E+00   1.68239009E+00   1.83577262E+06   7.99612236E+00 
0 100 5.69954572E-08   1.83067937E-06   8.93717129E-07   8.50680749E-07   1.67984680E-07   9.17423360E-10   4.84332929E-07   1.00340309E+01   -7.59592429E-02   6.47387579E-02   1.05492987E-01   9.78804970E+00   -2.79163178E-02   2.37210072E-03   1.08018160E-01   9.98172569E+00   -9.06544849E-02   8.87047723E-02   1.06034055E-01   1.68056977E+00   1.80700550E+06   7.88749504E+00   1.68101096E+00   1.81320412E+06   7.91090155E+00   1.68146098E+00   1.81995612E+06   7.93639755E+00 
0 110 4.87131580E-08   1.70284284E-06   8.41817268E-07   8.11259724E-07   1.43815299E-07   9.23185195E-10   4.49421691E-07   1.00139561E+01   -5.40780760E-02   5.95482513E-02   1.05809644E-01   9.77712250E+00   -2.51431335E-02   -1.10613061E-02   1.08250678E-01   9.96429634E+00   -7.73372799E-02   7.63122961E-02   1.06326990E-01   1.67993021E+00   1.79862100E+06   7.85583401E+00   1.68043566E+00   1.80519275E+06   7.88065004E+00   1.68094611E+00   1.81226825E+06   7.90736723E+00 
0 120 4.08543634E-08   1.58230159E-06   8.03025898E-07   7.84731128E-07   1.19562216E-07   9.36641542E-10   4.20760045E-07   1.00082874E+01   -4.45922911E-02   5.28260842E-02   1.05967112E-01   9.77793980E+00   -2.85709333E-02   -2.69754156E-02   1.08348124E-01   9.95817757E+00   -6.95393980E-02   6.21537976E-02   1.06494032E-01   1.67955971E+00   1.79403688E+06   7.83852434E+00   1.68008471E+00   1.80058925E+06   7.86326694E+00   1.68065524E+00   1.80817650E+06   7.89191675E+00 
0 130 3.72302971E-08   1.46686727E-06   7.65863092E-07   7.56738814E-07   1.08867084E-07   9.61635216E-10   4.06057950E-07   9.99865341E+00   -4.48301323E-02   5.20852059E-02   1.06158890E-01   9.77558899E+00   -3.32737379E-02   -3.56292427E-02   1.08473845E-01   9.95154667E+00   -6.32132888E-02   5.77249564E-02   1.06658883E-01   1.67903841E+00   1.78787425E+06   7.81525373E+00   1.67959714E+00   1.79449262E+06   7.84024525E+00   1.68023396E+00   1.80252238E+06   7.87056637E+00 
0 140 3.43908120E-08   1.36378128E-06   7.26803592E-07   7.24255926E-07   9.92594593E-08   9.82539716E-10   3.95475240E-07   9.97798538E+00   -5.10568582E-02   6.11413755E-02   1.06461823E-01   9.76041317E+00   -3.37206721E-02   -3.13422382E-02   1.08732440E-01   9.93482590E+00   -6.15781397E-02   6.53321221E-02   1.06922090E-01   1.67811716E+00   1.77767462E+06   7.77673912E+00   1.67878520E+00   1.78498862E+06   7.80435705E+00   1.67947412E+00   1.79300300E+06   7.83462000E+00 
0 150 3.11944923E-08   1.27238366E-06   6.81166284E-07   6.91695107E-07   8.78927437E-08   9.84552662E-10   3.78786638E-07   9.94956017E+00   -5.71812727E-02   7.59320781E-02   1.06842391E-01   9.73448277E+00   -2.85288002E-02   -1.64571572E-02   1.09099366E-01   9.91168404E+00   -6.67669103E-02   7.95933828E-02   1.07242838E-01   1.67684782E+00   1.76477400E+06   7.72802544E+00   1.67771602E+00   1.77346675E+06   7.76084995E+00   1.67842209E+00   1.78096200E+06   7.78915262E+00 
0 160 2.98329752E-08   1.18421565E-06   6.26725296E-07   6.54807991E-07   8.49868158E-08   9.70039493E-10   3.56591897E-07   9.92387867E+00   -6.00423552E-02   8.85552913E-02   1.07185438E-01   9.70942211E+00   -2.07630042E-02   5.88903145E-04   1.09443247E-01   9.89196682E+00   -7.66395926E-02   9.34535787E-02   1.07512906E-01   1.67551601E+00   1.75235775E+06   7.68114042E+00   1.67662227E+00   1.76259825E+06   7.71980953E+00   1.67731631E+00   1.76939975E+06   7.74549246E+00 
0 170 2.90419830E-08   1.09663051E-06   5.69351585E-07   6.08081280E-07   8.48733492E-08   9.53097046E-10   3.35930935E-07   9.90913200E+00   -5.91241680E-02   9.22928974E-02   1.07396536E-01   9.69473076E+00   -1.43986978E-02   1.04775233E-02   1.09655418E-01   9.88237953E+00   -8.60512108E-02   1.00636154E-01   1.07656926E-01   1.67657030E+00   1.73645538E+06   7.64617348E+00   1.67571986E+00   1.75419538E+06   7.68807936E+00   1.67641640E+00   1.76064050E+06   7.71241665E+00 
0 180 2.63345985E-08   1.01302010E-06   5.17806313E-07   5.55120948E-07   7.64889023E-08   9.39965217E-10   3.20336341E-07   9.90457535E+00   -5.63015006E-02   8.64084139E-02   1.07476749E-01   9.69196129E+00   -1.18309548E-02   9.29894298E-03   1.09717846E-01   9.88202667E+00   -8.94721821E-02   9.87215638E-02   1.07683338E-01   1.67719114E+00   1.72674712E+06   7.62496519E+00   1.67594266E+00   1.74583362E+06   7.66666031E+00   1.67583442E+00   1.75523725E+06   7.69201374E+00 
0 190 2.28952768E-08   9.33553054E-07   4.75079332E-07   5.03707270E-07   6.43601865E-08   9.29076427E-10   3.08890236E-07   9.90358448E+00   -5.39534800E-02   7.60790557E-02   1.07495591E-01   9.69556999E+00   -1.32953394E-02   1.16391270E-03   1.09695017E-01   9.88448906E+00   -8.52329507E-02   9.11423936E-02   1.07663676E-01   1.67753541E+00   1.72115725E+06   7.61275387E+00   1.67638326E+00   1.73929300E+06   7.65237236E+00   1.67550933E+00   1.75208125E+06   7.68030882E+00 
0 200 2.12582751E-08   8.55989697E-07   4.39238988E-07   4.58084884E-07   5.92005662E-08   9.18361109E-10   3.00407180E-07   9.89795399E+00   -5.37773035E-02   6.90350533E-02   1.07547231E-01   9.69714928E+00   -1.68351233E-02   -5.50881447E-03   1.09684885E-01   9.88284683E+00   -7.73261413E-02   8.49019513E-02   1.07677534E-01   1.67780995E+00   1.71658075E+06   7.60275650E+00   1.67673659E+00   1.73389950E+06   7.64059019E+00   1.67580819E+00   1.74779138E+06   7.67093754E+00 
0 210 2.07809929E-08   7.81851156E-07   4.08235479E-07   4.19720493E-07   5.83733346E-08   9.06360875E-10   2.92886796E-07   9.88217831E+00   -5.60843125E-02   7.02189058E-02   1.07700825E-01   9.69028568E+00   -1.96946654E-02   -4.88004182E-03   1.09763220E-01   9.87384701E+00   -7.15408549E-02   8.51674676E-02   1.07765563E-01   1.67816770E+00   1.71044688E+06   7.58935642E+00   1.67709684E+00   1.72825225E+06   7.62825346E+00   1.67619026E+00   1.74218275E+06   7.65868473E+00 
0 220 1.97291801E-08   7.16847524E-07   3.80859689E-07   3.87561528E-07   5.47886820E-08   8.92339425E-10   2.84272630E-07   9.85656929E+00   -5.92711382E-02   7.89074078E-02   1.07961752E-01   9.67425632E+00   -2.00128015E-02   2.58291932E-03   1.09941483E-01   9.85780239E+00   -7.13244081E-02   9.18091908E-02   1.07928887E-01   1.67864680E+00   1.70189912E+06   7.57068348E+00   1.67750442E+00   1.72166638E+06   7.61386633E+00   1.67670012E+00   1.73446312E+06   7.64182138E+00 
0 230 1.82568449E-08   6.62255900E-07   3.55266963E-07   3.58295125E-07   4.97999366E-08   8.77347806E-10   2.74065854E-07   9.82644367E+00   -6.15240186E-02   9.04233679E-02   1.08277284E-01   9.65313721E+00   -1.80476960E-02   1.19679905E-02   1.10176399E-01   9.83751011E+00   -7.58788362E-02   1.00592330E-01   1.08140409E-01   1.67918158E+00   1.69183612E+06   7.54870081E+00   1.67795146E+00   1.71417938E+06   7.59751034E+00   1.67727411E+00   1.72541475E+06   7.62205458E+00 
0 240 1.69816268E-08   6.15152203E-07   3.29880891E-07   3.29887769E-07   4.65463188E-08   8.63362604E-10   2.63219050E-07   9.79846478E+00   -6.22252859E-02   9.96338129E-02   1.08576335E-01   9.63252640E+00   -1.56876445E-02   1.83315333E-02   1.10406213E-01   9.81655216E+00   -8.14436004E-02   1.07078433E-01   1.08363293E-01   1.67967165E+00   1.68204575E+06   7.52731323E+00   1.67839646E+00   1.70641600E+06   7.58055115E+00   1.67781281E+00   1.71653200E+06   7.60264969E+00 
0 250 1.56509010E-08   5.72782255E-07   3.04899260E-07   3.03303182E-07   4.36372893E-08   8.52148685E-10   2.52907824E-07   9.77718735E+00   -6.19671345E-02   1.04077592E-01   1.08808078E-01   9.61641693E+00   -1.47554586E-02   2.01633964E-02   1.10586241E-01   9.79805756E+00   -8.43276680E-02   1.09575316E-01   1.08564049E-01   1.68004870E+00   1.67407488E+06   7.50990057E+00   1.67879188E+00   1.69922675E+06   7.56484604E+00   1.67824483E+00   1.70909812E+06   7.58641005E+00 
0 260 1.40054874E-08   5.34376909E-07   2.80990065E-07   2.79238833E-07   3.93175235E-08   8.44318948E-10   2.43692995E-07   9.76326084E+00   -6.17881343E-02   1.04865968E-01   1.08963385E-01   9.60600090E+00   -1.58063676E-02   1.96544826E-02   1.10703401E-01   9.78353786E+00   -8.32369328E-02   1.09420471E-01   1.08725168E-01   1.68030334E+00   1.66843975E+06   7.49759054E+00   1.67910862E+00   1.69324412E+06   7.55177641E+00   1.67855525E+00   1.70356350E+06   7.57431984E+00 
0 270 1.24395294E-08   5.00288138E-07   2.58140147E-07   2.56593921E-07   3.49083926E-08   8.39193159E-10   2.35225201E-07   9.75416565E+00   -6.24280684E-02   1.05094999E-01   1.09068125E-01   9.59967899E+00   -1.79406628E-02   2.04149298E-02   1.10776216E-01   9.77274895E+00   -7.93640912E-02   1.09265856E-01   1.08847290E-01   1.68047321E+00   1.66455038E+06   7.48909378E+00   1.67934573E+00   1.68862425E+06   7.54168415E+00   1.67877710E+00   1.69950075E+06   7.56544447E+00 
0 280 1.13154188E-08   4.70508695E-07   2.36266885E-07   2.34646336E-07   3.19217932E-08   8.35637282E-10   2.26895708E-07   9.74609661E+00   -6.37034774E-02   1.07346445E-01   1.09162897E-01   9.59455299E+00   -1.98386591E-02   2.46109590E-02   1.10837564E-01   9.76447868E+00   -7.52157569E-02   1.11051731E-01   1.08941756E-01   1.68061304E+00   1.66126800E+06   7.48192358E+00   1.67952323E+00   1.68507625E+06   7.53393364E+00   1.67896056E+00   1.69606650E+06   7.55794239E+00 
0 290 1.05209548E-08   4.44640449E-07   2.15736250E-07   2.13461064E-07   2.99527692E-08   8.32762193E-10   2.18336837E-07   9.73621559E+00   -6.48719221E-02   1.12036496E-01   1.09278195E-01   9.58831310E+00   -2.07349174E-02   3.15016098E-02   1.10913023E-01   9.75708771E+00   -7.27332905E-02   1.14960112E-01   1.09025508E-01   1.68076313E+00   1.65765100E+06   7.47402191E+00   1.67967093E+00   1.68206225E+06   7.52734947E+00   1.67914224E+00   1.69259638E+06   7.55036163E+00 
0 300 9.80940396E-09   4.21965836E-07   1.97065276E-07   1.93031923E-07   2.80799188E-08   8.30206681E-10   2.09814331E-07   9.72400951E+00   -6.53075129E-02   1.17441587E-01   1.09419286E-01   9.58046055E+00   -2.07799915E-02   3.82854976E-02   1.11007437E-01   9.74917126E+00   -7.24092498E-02   1.19670406E-01   1.09114140E-01   1.68093407E+00   1.65341012E+06   7.46475744E+00   1.67981613E+00   1.67904012E+06   7.52074718E+00   1.67933095E+00   1.68891625E+06   7.54232216E+00 
0 310 9.02041730E-09   4.01566297E-07   1.80490801E-07   1.73854559E-07   2.57985278E-08   8.27750590E-10   2.01643630E-07   9.71081543E+00   -6.48842156E-02   1.21166080E-01   1.09571107E-01   9.57199383E+00   -2.07200758E-02   4.22268584E-02   1.11108810E-01   9.74008560E+00   -7.33623579E-02   1.23476438E-01   1.09215721E-01   1.68111074E+00   1.64886962E+06   7.45483828E+00   1.67997491E+00   1.67566850E+06   7.51338196E+00   1.67951500E+00   1.68524100E+06   7.53429317E+00 
0 320 8.15232504E-09   3.82513235E-07   1.65663238E-07   1.56957171E-07   2.32272477E-08   8.25093327E-10   1.93836243E-07   9.69853687E+00   -6.39308840E-02   1.21902198E-01   1.09712161E-01   9.56415081E+00   -2.11968124E-02   4.24947143E-02   1.11202613E-01   9.73006630E+00   -7.41106346E-02   1.25446469E-01   1.09328657E-01   1.68127191E+00   1.64457750E+06   7.44546223E+00   1.68014717E+00   1.67192100E+06   7.50519514E+00   1.67968082E+00   1.68185725E+06   7.52690172E+00 
0 330 7.43695638E-09   3.64052113E-07   1.52121132E-07   1.42242698E-07   2.13774953E-08   8.21914314E-10   1.86395155E-07   9.68831825E+00   -6.28912374E-02   1.20276935E-01   1.09829105E-01   9.55742168E+00   -2.22859886E-02   4.05228958E-02   1.11282930E-01   9.71991920E+00   -7.34863877E-02   1.25804499E-01   1.09444380E-01   1.68140519E+00   1.64090575E+06   7.43744135E+00   1.68031955E+00   1.66807388E+06   7.49679089E+00   1.67982376E+00   1.67888038E+06   7.52039814E+00 
0 340 7.00538827E-09   3.45918323E-07   1.39879020E-07   1.28732864E-07   2.06702993E-08   8.17942769E-10   1.79247351E-07   9.68011189E+00   -6.21864162E-02   1.18281104E-01   1.09922074E-01   9.55145741E+00   -2.36197654E-02   3.88046913E-02   1.11353569E-01   9.71059799E+00   -7.12512359E-02   1.25412121E-01   1.09551817E-01   1.68151188E+00   1.63788200E+06   7.43083572E+00   1.68047285E+00   1.66456000E+06   7.48911476E+00   1.67994893E+00   1.67622462E+06   7.51459694E+00 
0 350 6.62265043E-09   3.28511021E-07   1.29290100E-07   1.16487499E-07   1.99410977E-08   8.12915624E-10   1.72096534E-07   9.67309380E+00   -6.20190427E-02   1.17838778E-01   1.10000469E-01   9.54562664E+00   -2.47934051E-02   3.91277708E-02   1.11421883E-01   9.70283604E+00   -6.81637973E-02   1.25022650E-01   1.09641738E-01   1.68160164E+00   1.63527112E+06   7.42513227E+00   1.68059325E+00   1.66173775E+06   7.48294973E+00   1.68006468E+00   1.67372700E+06   7.50914049E+00 
0 360 6.09963191E-09   3.12326762E-07   1.20291929E-07   1.05933495E-07   1.83649771E-08   8.07062306E-10   1.65408650E-07   9.66631889E+00   -6.22173883E-02   1.19600959E-01   1.10075712E-01   9.53961277E+00   -2.56075785E-02   4.15422246E-02   1.11491859E-01   9.69681358E+00   -6.54367805E-02   1.24919444E-01   1.09711155E-01   1.68168533E+00   1.63278250E+06   7.41969585E+00   1.68067908E+00   1.65968975E+06   7.47847557E+00   1.68017590E+00   1.67128650E+06   7.50380898E+00 
0 370 5.59374636E-09   2.97505068E-07   1.12249886E-07   9.67169100E-08   1.66278600E-08   8.00552902E-10   1.59264559E-07   9.65935040E+00   -6.24216497E-02   1.22732431E-01   1.10153832E-01   9.53362370E+00   -2.60410178E-02   4.46581319E-02   1.11561671E-01   9.69204521E+00   -6.39462695E-02   1.25033513E-01   1.09765127E-01   1.68176806E+00   1.63025975E+06   7.41418457E+00   1.68074191E+00   1.65816925E+06   7.47515392E+00   1.68028152E+00   1.66893038E+06   7.49866199E+00 
0 380 5.30050759E-09   2.83937624E-07   1.04518740E-07   8.83896263E-08   1.56437281E-08   7.93549393E-10   1.53600553E-07   9.65241814E+00   -6.23907596E-02   1.25681087E-01   1.10233076E-01   9.52819443E+00   -2.61048861E-02   4.68582548E-02   1.11625582E-01   9.68758965E+00   -6.37742579E-02   1.25275880E-01   1.09814577E-01   1.68184829E+00   1.62775425E+06   7.40871143E+00   1.68080068E+00   1.65673238E+06   7.47201538E+00   1.68037593E+00   1.66678962E+06   7.49398565E+00 
