RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.27162410E-08   4.31755234E-06   5.89576018E-07   6.30053364E-07   2.99951040E-07   1.27261984E-07   9.95905866E-05   9.94406796E+00   -1.01850908E-02   4.88552498E-03   1.05676636E-01   9.94904041E+00   -1.86087769E-02   -2.77353055E-03   1.05623744E-01   9.93766975E+00   -7.85469171E-03   8.89233034E-03   1.05744317E-01   1.68640387E+00   2.15214225E+06   9.69690990E+00   1.68640101E+00   2.15237325E+06   9.69922829E+00   1.68640161E+00   2.15232250E+06   9.69871807E+00 
0 10 2.50908329E-07   3.60639842E-06   1.73174817E-06   1.22474978E-06   8.64053732E-07   1.01515418E-09   8.84254177E-07   9.53051281E+00   -1.18999057E-01   1.64748728E-02   1.10255897E-01   9.55031204E+00   -1.33556917E-01   1.70568917E-02   1.10014305E-01   9.53205204E+00   -9.13400874E-02   3.42483185E-02   1.10216804E-01   1.67909694E+00   2.08535150E+06   9.02638149E+00   1.67944396E+00   2.08687238E+06   9.04164982E+00   1.67948580E+00   2.08705812E+06   9.04351425E+00 
0 20 2.38549433E-07   3.29464183E-06   2.07261360E-06   1.71380316E-06   7.99350858E-07   1.29549627E-09   1.01619662E-06   9.79248428E+00   -2.71878958E-01   8.02058075E-03   1.07295439E-01   9.82987881E+00   -2.34525681E-01   3.78483124E-02   1.06829651E-01   9.73328114E+00   -1.91674188E-01   3.30024138E-02   1.07910186E-01   1.67560136E+00   2.07168862E+06   8.88921738E+00   1.67624748E+00   2.07402588E+06   8.91267967E+00   1.67615020E+00   2.07366912E+06   8.90909958E+00 
0 30 1.80386010E-07   2.87673447E-06   2.07511971E-06   1.67459950E-06   5.80424285E-07   1.60018632E-09   1.17978118E-06   1.01436405E+01   -3.49226862E-01   -2.47246195E-02   1.03674099E-01   1.01905680E+01   -2.58884788E-01   4.51282263E-02   1.03150465E-01   1.00182142E+01   -2.50798404E-01   -3.31063801E-03   1.04928263E-01   1.67700863E+00   2.05719788E+06   8.83224201E+00   1.67653739E+00   2.06175462E+06   8.84944916E+00   1.67638040E+00   2.06324300E+06   8.85506821E+00 
0 40 1.33228582E-07   2.49208892E-06   1.76559479E-06   1.47884850E-06   4.29719989E-07   1.20308530E-09   9.35696903E-07   1.02619410E+01   -3.69405627E-01   -7.12347329E-02   1.02568835E-01   1.02689190E+01   -2.68241078E-01   4.04177085E-02   1.02469184E-01   1.00951824E+01   -2.52361953E-01   -2.30448693E-02   1.04216404E-01   1.68086839E+00   2.01238388E+06   8.66302109E+00   1.68058789E+00   2.01629038E+06   8.67777157E+00   1.68026996E+00   2.02054800E+06   8.69384861E+00 
0 50 1.08879085E-07   2.35090738E-06   1.48106233E-06   1.31434047E-06   3.49767475E-07   9.44166412E-10   7.54697226E-07   1.02823009E+01   -3.41593385E-01   -1.00759014E-01   1.02422729E-01   1.02512245E+01   -2.41210267E-01   5.64548001E-02   1.02711640E-01   1.00750837E+01   -2.21915528E-01   -3.23439054E-02   1.04495838E-01   1.68348455E+00   1.96324475E+06   8.47746754E+00   1.68331361E+00   1.96778738E+06   8.49462032E+00   1.68312263E+00   1.97246162E+06   8.51227093E+00 
0 60 9.24277899E-08   2.34368645E-06   1.28586669E-06   1.15682371E-06   2.94289805E-07   8.73383255E-10   6.59478530E-07   1.02764883E+01   -3.09032559E-01   -1.04004808E-01   1.02545790E-01   1.02226934E+01   -1.95564181E-01   8.20476487E-02   1.03080019E-01   1.00342827E+01   -1.72807738E-01   -3.50845158E-02   1.04981989E-01   1.68438709E+00   1.92020788E+06   8.31495667E+00   1.68434513E+00   1.92560200E+06   8.33532524E+00   1.68429315E+00   1.93020062E+06   8.35268974E+00 
0 70 7.85968766E-08   2.26375209E-06   1.14203453E-06   1.03138495E-06   2.47810817E-07   8.57364235E-10   5.91503863E-07   1.02380209E+01   -2.77327925E-01   -1.13386907E-01   1.03023246E-01   1.01786699E+01   -1.49974525E-01   9.04535204E-02   1.03640638E-01   9.99396515E+00   -1.30540386E-01   -3.87872085E-02   1.05502330E-01   1.68407905E+00   1.88092762E+06   8.16663074E+00   1.68419731E+00   1.88700700E+06   8.18958759E+00   1.68429220E+00   1.89326825E+06   8.21323013E+00 
0 80 6.71071518E-08   2.09834775E-06   1.02655588E-06   9.41486860E-07   2.03659127E-07   8.78502271E-10   5.47905074E-07   1.01652174E+01   -2.35828862E-01   -1.29271463E-01   1.03874415E-01   1.01036005E+01   -1.13351747E-01   8.79683346E-02   1.04533918E-01   9.94208813E+00   -8.88961777E-02   -3.74504775E-02   1.06171072E-01   1.68289983E+00   1.84604538E+06   8.03491306E+00   1.68318665E+00   1.85260800E+06   8.05969334E+00   1.68350780E+00   1.86094762E+06   8.09118462E+00 
0 90 6.01523453E-08   1.92391940E-06   9.32597573E-07   8.74500415E-07   1.76803127E-07   8.94123109E-10   5.12221447E-07   1.00878010E+01   -1.97498932E-01   -1.35155171E-01   1.04790717E-01   1.00158396E+01   -9.30456296E-02   8.35353211E-02   1.05570450E-01   9.88228226E+00   -5.80587536E-02   -3.49746682E-02   1.06929265E-01   1.68142986E+00   1.81947412E+06   7.93457747E+00   1.68183064E+00   1.82589862E+06   7.95883703E+00   1.68234706E+00   1.83496850E+06   7.99308538E+00 
