RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.64812506E-08   4.32887509E-06   5.89277136E-07   6.32471313E-07   3.14114374E-07   1.27260932E-07   9.95926166E-05   9.94619560E+00   -1.88217778E-02   -6.32319553E-03   1.05655126E-01   9.94397926E+00   -1.71996020E-02   -1.23126023E-02   1.05678126E-01   9.94508266E+00   -2.55456567E-02   4.92868014E-03   1.05664715E-01   1.68640351E+00   2.15217800E+06   9.69726944E+00   1.68640471E+00   2.15207625E+06   9.69624519E+00   1.68640149E+00   2.15233875E+06   9.69888306E+00 
0 10 2.50878230E-07   3.59842352E-06   1.72072146E-06   1.23544453E-06   8.64124047E-07   1.01867947E-09   9.06111893E-07   9.56805229E+00   -1.43296927E-01   -5.73601909E-02   1.09841846E-01   9.49672031E+00   -1.30619392E-01   -9.58523974E-02   1.10634439E-01   9.51550102E+00   -1.50278240E-01   4.49198037E-02   1.10394634E-01   1.67904794E+00   2.08513988E+06   9.02425671E+00   1.67898631E+00   2.08487450E+06   9.02159214E+00   1.67924345E+00   2.08598938E+06   9.03278542E+00 
0 20 2.38613126E-07   3.29421846E-06   2.06142886E-06   1.72279806E-06   7.99409179E-07   1.34120526E-09   1.05320817E-06   9.82195950E+00   -2.55247593E-01   -1.13806076E-01   1.06997266E-01   9.71683788E+00   -2.43464082E-01   -1.49464220E-01   1.08062759E-01   9.69179535E+00   -2.50244737E-01   7.13580251E-02   1.08363904E-01   1.67552316E+00   2.07112088E+06   8.88481617E+00   1.67564368E+00   2.07183950E+06   8.89073181E+00   1.67555034E+00   2.07150712E+06   8.88739395E+00 
0 30 1.79521308E-07   2.87148464E-06   2.06535765E-06   1.68670965E-06   5.78362915E-07   1.57835400E-09   1.17073841E-06   1.01560640E+01   -3.42773408E-01   -1.57312497E-01   1.03526920E-01   1.00442419E+01   -3.17350864E-01   -1.80039421E-01   1.04617327E-01   1.00134668E+01   -2.86813021E-01   5.48013113E-02   1.04986474E-01   1.67702973E+00   2.05699062E+06   8.83145905E+00   1.67715251E+00   2.05577825E+06   8.82688141E+00   1.67693138E+00   2.05795425E+06   8.83509827E+00 
0 40 1.32842501E-07   2.49036339E-06   1.75533251E-06   1.49495077E-06   4.28479069E-07   1.18031740E-09   9.25373911E-07   1.02671642E+01   -3.55775416E-01   -1.87434316E-01   1.02498606E-01   1.01637077E+01   -3.52655947E-01   -2.06962183E-01   1.03469305E-01   1.01277466E+01   -2.99342752E-01   5.14181815E-02   1.03907198E-01   1.68075347E+00   2.01400300E+06   8.66913509E+00   1.68094158E+00   2.01133950E+06   8.65907669E+00   1.68066025E+00   2.01529725E+06   8.67402172E+00 
0 50 1.08756133E-07   2.34720710E-06   1.47168168E-06   1.32508546E-06   3.49821079E-07   9.50631907E-10   7.60270780E-07   1.02655869E+01   -3.27337772E-01   -1.86049595E-01   1.02586471E-01   1.02075224E+01   -3.40484500E-01   -2.01358482E-01   1.03087850E-01   1.00946884E+01   -2.82976627E-01   6.11932054E-02   1.04298927E-01   1.68337488E+00   1.96620388E+06   8.48864079E+00   1.68346608E+00   1.96375388E+06   8.47939014E+00   1.68335390E+00   1.96675012E+06   8.49070358E+00 
0 60 9.25159824E-08   2.33469814E-06   1.27656836E-06   1.16024216E-06   2.95257792E-07   8.69977645E-10   6.61305990E-07   1.02561712E+01   -2.87316859E-01   -1.62862688E-01   1.02754228E-01   1.02148285E+01   -2.99167633E-01   -1.71652108E-01   1.03083797E-01   1.00380812E+01   -2.31893063E-01   6.52671084E-02   1.04953215E-01   1.68436110E+00   1.92383075E+06   8.32863617E+00   1.68438458E+00   1.92061650E+06   8.31649971E+00   1.68436670E+00   1.92315438E+06   8.32608223E+00 
0 70 7.85372976E-08   2.25587587E-06   1.13726719E-06   1.03546529E-06   2.47865216E-07   8.60558569E-10   5.97879193E-07   1.02347775E+01   -2.41727814E-01   -1.43804520E-01   1.03075460E-01   1.01831055E+01   -2.45339215E-01   -1.53144121E-01   1.03500769E-01   9.99644375E+00   -1.62461311E-01   5.78736961E-02   1.05492674E-01   1.68415689E+00   1.88477288E+06   8.18115044E+00   1.68405879E+00   1.88000625E+06   8.16315174E+00   1.68413079E+00   1.88342925E+06   8.17607784E+00 
0 80 6.72035014E-08   2.09226482E-06   1.02108777E-06   9.48080014E-07   2.03966920E-07   8.82432460E-10   5.56586258E-07   1.01808615E+01   -1.94620416E-01   -1.31161645E-01   1.03737913E-01   1.01320515E+01   -1.98364228E-01   -1.45463422E-01   1.04135618E-01   9.95263004E+00   -1.01032846E-01   5.31622767E-02   1.06068827E-01   1.68308246E+00   1.85014212E+06   8.05038261E+00   1.68281615E+00   1.84425275E+06   8.02814388E+00   1.68300831E+00   1.84844875E+06   8.04398823E+00 
0 90 6.05035027E-08   1.91774529E-06   9.21704157E-07   8.77627599E-07   1.77608896E-07   8.94947616E-10   5.20636320E-07   1.01163578E+01   -1.55233845E-01   -1.19567297E-01   1.04516439E-01   1.00799475E+01   -1.60306990E-01   -1.39384493E-01   1.04796819E-01   9.90192413E+00   -5.79320192E-02   5.28618991E-02   1.06718078E-01   1.68168235E+00   1.82346738E+06   7.94965601E+00   1.68128777E+00   1.81729962E+06   7.92636681E+00   1.68155134E+00   1.82137325E+06   7.94174862E+00 
0 100 5.52672077E-08   1.77085519E-06   8.47050160E-07   8.18974229E-07   1.63273015E-07   8.98882413E-10   4.83668884E-07   1.00693331E+01   -1.26850411E-01   -1.14815019E-01   1.05117731E-01   1.00408936E+01   -1.32857591E-01   -1.37887180E-01   1.05327845E-01   9.87613773E+00   -3.86927575E-02   4.90099750E-02   1.07099175E-01   1.68056309E+00   1.80691488E+06   7.88715267E+00   1.68012166E+00   1.80106488E+06   7.86506271E+00   1.68039310E+00   1.80462425E+06   7.87850285E+00 
