RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.59945217E-08   4.37534118E-06   5.95585334E-07   6.29544786E-07   3.11019335E-07   1.30137977E-07   1.01883481E-04   9.96455193E+00   2.83977878E-03   1.02618919E-03   1.05459698E-01   9.95422173E+00   -2.02368833E-02   -4.76386864E-03   1.05568074E-01   9.95388031E+00   -1.70887653E-02   -1.15396949E-02   1.05571769E-01   1.68640137E+00   2.15234750E+06   9.69897079E+00   1.68640387E+00   2.15214825E+06   9.69696903E+00   1.68640399E+00   2.15213050E+06   9.69679260E+00 
0 10 2.54533177E-07   3.65828214E-06   1.75480864E-06   1.25434076E-06   8.76769718E-07   1.03468933E-09   1.65041752E-06   9.60991287E+00   -4.61091809E-02   7.86516536E-03   1.09349221E-01   9.56649303E+00   -1.17992297E-01   -2.34790314E-02   1.09829351E-01   9.56820011E+00   -9.66077894E-02   -4.41586338E-02   1.09797835E-01   1.67923629E+00   2.08595800E+06   9.03246975E+00   1.67903066E+00   2.08506550E+06   9.02350903E+00   1.67906952E+00   2.08523300E+06   9.02519131E+00 
0 20 2.43500722E-07   3.34798574E-06   2.10650001E-06   1.74768093E-06   8.16330271E-07   1.34798039E-09   1.51643349E-06   9.77010441E+00   -1.69198662E-01   -1.19915456E-02   1.07553318E-01   9.72306347E+00   -1.81310356E-01   -3.53280827E-02   1.08033851E-01   9.72493935E+00   -1.06378637E-01   -6.83778822E-02   1.08024597E-01   1.67555165E+00   2.07151188E+06   8.88744164E+00   1.67559290E+00   2.07049425E+06   8.88245010E+00   1.67550075E+00   2.07132175E+06   8.88557529E+00 
0 30 1.83406769E-07   2.92423397E-06   2.10800931E-06   1.70728447E-06   5.90081925E-07   1.64434344E-09   1.49304435E-06   1.00558567E+01   -2.76326299E-01   -6.69234321E-02   1.04537643E-01   1.00172224E+01   -2.46970937E-01   -3.24222893E-02   1.04932964E-01   1.00428009E+01   -2.17025623E-01   -1.13863140E-01   1.04710840E-01   1.67705047E+00   2.05678650E+06   8.83068848E+00   1.67725182E+00   2.05478938E+06   8.82314682E+00   1.67703617E+00   2.05692712E+06   8.83121967E+00 
0 40 1.36324473E-07   2.53717394E-06   1.79019219E-06   1.51054769E-06   4.39365607E-07   1.23654131E-09   1.19647177E-06   1.01753931E+01   -3.29170227E-01   -1.26935333E-01   1.03378795E-01   1.01267385E+01   -2.80835599E-01   -3.12232058E-02   1.03903279E-01   1.01231670E+01   -3.07440758E-01   -1.30965248E-01   1.03956990E-01   1.68084133E+00   2.01276738E+06   8.66446877E+00   1.68095219E+00   2.01118725E+06   8.65850258E+00   1.68062890E+00   2.01572800E+06   8.67564869E+00 
0 50 1.10911174E-07   2.39896212E-06   1.50332164E-06   1.33777598E-06   3.56081529E-07   9.83274129E-10   9.82610004E-07   1.01936779E+01   -3.28257650E-01   -1.39612049E-01   1.03254870E-01   1.01189175E+01   -2.72347510E-01   -3.26798968E-02   1.04050852E-01   1.00772371E+01   -2.64972329E-01   -1.13483116E-01   1.04493245E-01   1.68343568E+00   1.96458250E+06   8.48251820E+00   1.68345118E+00   1.96416400E+06   8.48093796E+00   1.68327606E+00   1.96873750E+06   8.49820805E+00 
0 60 9.41868592E-08   2.39245037E-06   1.31119964E-06   1.17755258E-06   3.00501370E-07   9.03830399E-10   8.45454565E-07   1.01818333E+01   -3.06648284E-01   -1.23642989E-01   1.03440419E-01   1.00855160E+01   -2.03483507E-01   -2.31048092E-02   1.04472458E-01   1.00356503E+01   -2.00183004E-01   -7.43309557E-02   1.04995415E-01   1.68437207E+00   1.92245238E+06   8.32343197E+00   1.68436718E+00   1.92309762E+06   8.32586861E+00   1.68435574E+00   1.92445738E+06   8.33100319E+00 
0 70 8.02109099E-08   2.31206377E-06   1.16749072E-06   1.05489653E-06   2.53297941E-07   8.89018636E-10   7.45640534E-07   1.01584711E+01   -2.56051868E-01   -1.22357428E-01   1.03788249E-01   1.00508194E+01   -1.45882726E-01   -1.53005160E-02   1.04938477E-01   1.00048685E+01   -1.65246770E-01   -4.90116514E-02   1.05414197E-01   1.68412995E+00   1.88338775E+06   8.17592049E+00   1.68415058E+00   1.88443962E+06   8.17989254E+00   1.68413305E+00   1.88354412E+06   8.17651081E+00 
0 80 6.85235122E-08   2.14298620E-06   1.04790195E-06   9.62928425E-07   2.07708837E-07   9.11507370E-10   6.75102399E-07   1.01168308E+01   -2.02429160E-01   -1.26331314E-01   1.04349844E-01   1.00021200E+01   -1.01704553E-01   -1.48121128E-02   1.05561316E-01   9.94299698E+00   -1.19093597E-01   -3.26679386E-02   1.06179111E-01   1.68302417E+00   1.84880600E+06   8.04533672E+00   1.68302286E+00   1.84877612E+06   8.04522419E+00   1.68303096E+00   1.84896162E+06   8.04592514E+00 
0 90 6.19733100E-08   1.96425003E-06   9.48684260E-07   8.89940111E-07   1.82297342E-07   9.26087373E-10   6.17670651E-07   1.00586758E+01   -1.59210801E-01   -1.18394226E-01   1.05092391E-01   9.94733810E+00   -6.44194409E-02   -1.64591968E-02   1.06251374E-01   9.87075043E+00   -7.47565106E-02   -1.51553294E-02   1.07060395E-01   1.68159461E+00   1.82205862E+06   7.94433689E+00   1.68150818E+00   1.82069288E+06   7.93917942E+00   1.68169844E+00   1.82372688E+06   7.95063639E+00 
