RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.87154030E-08   4.35113816E-06   5.86355384E-07   6.17838452E-07   3.24497535E-07   1.24825277E-07   9.76519441E-05   9.94353867E+00   -2.70953123E-02   1.10200967E-03   1.05682798E-01   9.96092224E+00   -9.75718442E-03   2.81020068E-03   1.05497569E-01   9.94133759E+00   -1.94163416E-02   7.99090974E-03   1.05705060E-01   1.68640482E+00   2.15206900E+06   9.69617367E+00   1.68640280E+00   2.15223500E+06   9.69783974E+00   1.68640232E+00   2.15227025E+06   9.69819355E+00 
0 10 2.51315356E-07   3.60424542E-06   1.72430919E-06   1.23425821E-06   8.65516938E-07   9.99251015E-10   1.21860694E-06   9.51241398E+00   -1.23905934E-01   3.53742088E-03   1.10471033E-01   9.62372208E+00   -6.53724968E-02   4.95732352E-02   1.09171666E-01   9.49329567E+00   -8.83824453E-02   4.83629331E-02   1.10676661E-01   1.67891765E+00   2.08458012E+06   9.01863766E+00   1.67934871E+00   2.08645150E+06   9.03742409E+00   1.67912304E+00   2.08546500E+06   9.02752018E+00 
0 20 2.39211602E-07   3.28986994E-06   2.06566278E-06   1.71088618E-06   8.00639100E-07   1.30271360E-09   1.24468318E-06   9.77994823E+00   -2.52504289E-01   -2.21347976E-02   1.07405387E-01   9.84387112E+00   -7.67548084E-02   1.00768276E-01   1.06748514E-01   9.66029167E+00   -1.88835606E-01   7.60715008E-02   1.08772434E-01   1.67556453E+00   2.07074925E+06   8.88341331E+00   1.67614937E+00   2.07366638E+06   8.90907192E+00   1.67555177E+00   2.07086475E+06   8.88384914E+00 
0 30 1.79996690E-07   2.87169178E-06   2.06626623E-06   1.66695202E-06   5.79756943E-07   1.60488356E-09   1.32988998E-06   1.01266289E+01   -3.46488625E-01   -6.12449460E-02   1.03796244E-01   1.01128407E+01   -1.08035900E-01   9.24215913E-02   1.04025908E-01   1.00288401E+01   -2.69551396E-01   5.44139370E-02   1.04860440E-01   1.67703176E+00   2.05697000E+06   8.83138180E+00   1.67667091E+00   2.06047738E+06   8.84462547E+00   1.67727864E+00   2.05452112E+06   8.82213497E+00 
0 40 1.33902276E-07   2.48266156E-06   1.74728029E-06   1.46975265E-06   4.31814186E-07   1.19081944E-09   1.06763139E-06   1.02101746E+01   -3.58798474E-01   -9.25268605E-02   1.03015490E-01   1.01858139E+01   -1.34395853E-01   8.53018388E-02   1.03375994E-01   1.01390390E+01   -2.90211380E-01   1.11861769E-02   1.03805006E-01   1.68083978E+00   2.01278875E+06   8.66454983E+00   1.68075740E+00   2.01394812E+06   8.66892719E+00   1.68107343E+00   2.00942962E+06   8.65186501E+00 
0 50 1.08762208E-07   2.34524987E-06   1.46818286E-06   1.30778960E-06   3.48638252E-07   9.50934886E-10   8.85353757E-07   1.02055521E+01   -3.60282093E-01   -1.08824193E-01   1.03099659E-01   1.01919775E+01   -1.73807353E-01   9.19364467E-02   1.03368521E-01   1.00990753E+01   -2.74112672E-01   4.97802766E-03   1.04244836E-01   1.68346190E+00   1.96386988E+06   8.47982788E+00   1.68344367E+00   1.96436700E+06   8.48170471E+00   1.68354344E+00   1.96158400E+06   8.47119617E+00 
0 60 9.21733090E-08   2.33036508E-06   1.27563953E-06   1.15652449E-06   2.94132462E-07   8.79737339E-10   7.74603109E-07   1.02045460E+01   -3.19382071E-01   -1.02533095E-01   1.03171080E-01   1.01832676E+01   -1.82646453E-01   1.05275214E-01   1.03519760E-01   1.00358629E+01   -2.43084669E-01   9.71410424E-03   1.04953781E-01   1.68437862E+00   1.92154888E+06   8.32001972E+00   1.68438399E+00   1.92072062E+06   8.31689262E+00   1.68438995E+00   1.91970788E+06   8.31306839E+00 
0 70 7.81544074E-08   2.25145709E-06   1.13497276E-06   1.03470359E-06   2.47291638E-07   8.63782101E-10   6.91478760E-07   1.01977186E+01   -2.56349236E-01   -1.13637500E-01   1.03337482E-01   1.01589298E+01   -1.58658072E-01   1.02221802E-01   1.03864498E-01   9.98356628E+00   -1.91474512E-01   -6.95854286E-03   1.05605721E-01   1.68412161E+00   1.88297075E+06   8.17434597E+00   1.68407440E+00   1.88071700E+06   8.16583538E+00   1.68407774E+00   1.88087188E+06   8.16642094E+00 
0 80 6.67501610E-08   2.09437280E-06   1.02285298E-06   9.44539408E-07   2.02989710E-07   8.88183638E-10   6.34543312E-07   1.01424265E+01   -2.04831049E-01   -1.22352660E-01   1.04010373E-01   1.01062870E+01   -1.38527766E-01   9.09721181E-02   1.04520224E-01   9.91879749E+00   -1.24685347E-01   -2.65729409E-02   1.06412359E-01   1.68300235E+00   1.84831300E+06   8.04347515E+00   1.68286788E+00   1.84535475E+06   8.03230476E+00   1.68290758E+00   1.84621612E+06   8.03555775E+00 
0 90 6.04895405E-08   1.92134280E-06   9.27026633E-07   8.75896774E-07   1.78013678E-07   9.01435482E-10   5.84913266E-07   1.00665340E+01   -1.64849386E-01   -1.20418161E-01   1.04913078E-01   1.00433388E+01   -1.19499125E-01   8.36587325E-02   1.05295494E-01   9.84725857E+00   -6.37527779E-02   -3.14718001E-02   1.07295230E-01   1.68153632E+00   1.82113562E+06   7.94085169E+00   1.68136096E+00   1.81841250E+06   7.93056870E+00   1.68140304E+00   1.81905875E+06   7.93300915E+00 
