RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.88976146E-08   4.38385632E-06   5.91938999E-07   6.23195092E-07   3.23894568E-07   1.24444341E-07   9.73275455E-05   9.93814754E+00   -2.90302560E-02   5.25118411E-03   1.05739266E-01   9.93737316E+00   -2.96766385E-02   -2.20662027E-04   1.05747879E-01   9.94309425E+00   -2.01570839E-02   -3.81803431E-04   1.05688334E-01   1.68640244E+00   2.15226300E+06   9.69812012E+00   1.68640542E+00   2.15201650E+06   9.69564724E+00   1.68640196E+00   2.15229700E+06   9.69846153E+00 
0 10 2.52970040E-07   3.62636138E-06   1.74526440E-06   1.24322230E-06   8.71418649E-07   1.00280695E-09   1.79098674E-06   9.49717236E+00   -1.64348155E-01   1.31382048E-02   1.10648304E-01   9.49541855E+00   -1.43335208E-01   -3.77900572E-03   1.10636279E-01   9.50721169E+00   -1.28915399E-01   -6.92039030E-03   1.10577218E-01   1.67917538E+00   2.08569212E+06   9.02980137E+00   1.67891121E+00   2.08455250E+06   9.01836014E+00   1.67908871E+00   2.08531600E+06   9.02602482E+00 
0 20 2.41653709E-07   3.32682021E-06   2.09094492E-06   1.73625619E-06   8.09597850E-07   1.32693101E-09   1.62551726E-06   9.67301559E+00   -2.83350319E-01   -1.93846840E-02   1.08652301E-01   9.69816780E+00   -2.11428210E-01   4.32732422E-03   1.08248420E-01   9.71015644E+00   -1.83687210E-01   -1.59141198E-02   1.08282894E-01   1.67557728E+00   2.07160275E+06   8.88835430E+00   1.67566025E+00   2.06988788E+06   8.88016033E+00   1.67562032E+00   2.07024738E+06   8.88151836E+00 
0 30 1.82356985E-07   2.90088792E-06   2.10018788E-06   1.69596967E-06   5.86454235E-07   1.59565061E-09   1.55667044E-06   9.99107361E+00   -3.99033338E-01   -5.74187599E-02   1.05220005E-01   1.00020418E+01   -2.54632801E-01   -1.66000463E-02   1.05067924E-01   1.00489578E+01   -2.26979747E-01   -4.44318764E-02   1.04684137E-01   1.67705965E+00   2.05669525E+06   8.83034420E+00   1.67709470E+00   2.05635050E+06   8.82904243E+00   1.67721844E+00   2.05512250E+06   8.82440567E+00 
0 40 1.35287934E-07   2.51296410E-06   1.77662548E-06   1.49152925E-06   4.36592302E-07   1.19474708E-09   1.25501185E-06   1.01046209E+01   -4.43195283E-01   -1.05180569E-01   1.04092695E-01   1.00911512E+01   -2.74602920E-01   -4.40242849E-02   1.04237698E-01   1.01448402E+01   -2.84529895E-01   -6.00757040E-02   1.03760794E-01   1.68081594E+00   2.01312538E+06   8.66582012E+00   1.68082941E+00   2.01293562E+06   8.66510391E+00   1.68093610E+00   2.01141862E+06   8.65937614E+00 
0 50 1.10031031E-07   2.37300060E-06   1.48939887E-06   1.31812760E-06   3.52748856E-07   9.65637681E-10   1.04381093E-06   1.01027184E+01   -4.03527111E-01   -1.29810452E-01   1.04165636E-01   1.00536680E+01   -2.61982411E-01   -3.79549228E-02   1.04674324E-01   1.01164856E+01   -3.02648425E-01   -6.58668131E-02   1.04077086E-01   1.68340743E+00   1.96534338E+06   8.48539162E+00   1.68346906E+00   1.96367400E+06   8.47908783E+00   1.68348730E+00   1.96316725E+06   8.47717476E+00 
0 60 9.31458857E-08   2.36211281E-06   1.29728323E-06   1.16560420E-06   2.96334292E-07   8.91670071E-10   9.00921123E-07   1.00989351E+01   -3.38018596E-01   -1.27641633E-01   1.04270801E-01   1.00098896E+01   -2.26735860E-01   -2.28644777E-02   1.05180092E-01   1.00816393E+01   -2.61858732E-01   -4.69180718E-02   1.04481570E-01   1.68436682E+00   1.92313162E+06   8.32599735E+00   1.68439007E+00   1.91969900E+06   8.31303501E+00   1.68438256E+00   1.92094938E+06   8.31775665E+00 
0 70 7.89791130E-08   2.27737610E-06   1.15399530E-06   1.04539799E-06   2.49556109E-07   8.80636730E-10   7.93866889E-07   1.00896587E+01   -2.76767462E-01   -1.35771737E-01   1.04453452E-01   9.98477077E+00   -1.77461892E-01   -2.21699439E-02   1.05533026E-01   1.00504694E+01   -1.94969848E-01   -3.81306335E-02   1.04902774E-01   1.68415058E+00   1.88444325E+06   8.17990589E+00   1.68404448E+00   1.87936650E+06   8.16073608E+00   1.68410921E+00   1.88235975E+06   8.17203903E+00 
0 80 6.75680525E-08   2.11579163E-06   1.03560137E-06   9.54808115E-07   2.05663966E-07   9.06436703E-10   7.16126749E-07   1.00563154E+01   -2.22720757E-01   -1.40759170E-01   1.04906715E-01   9.93780994E+00   -1.23909287E-01   -2.66126841E-02   1.06143370E-01   9.99151134E+00   -1.30845904E-01   -3.40861008E-02   1.05631486E-01   1.68308413E+00   1.85018112E+06   8.05052948E+00   1.68279302E+00   1.84376375E+06   8.02629757E+00   1.68295133E+00   1.84717612E+06   8.03918266E+00 
0 90 6.14921447E-08   1.94335394E-06   9.34819184E-07   8.81405697E-07   1.81505442E-07   9.19127052E-10   6.49407525E-07   1.00115757E+01   -1.71368420E-01   -1.34914920E-01   1.05494820E-01   9.87815285E+00   -7.71559551E-02   -2.68345792E-02   1.06899127E-01   9.91833019E+00   -7.72984400E-02   -3.05292662E-02   1.06520087E-01   1.68167019E+00   1.82327038E+06   7.94891262E+00   1.68125558E+00   1.81681500E+06   7.92453671E+00   1.68140817E+00   1.81913738E+06   7.93330622E+00 
