RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 9.05419597E-08   4.53046459E-06   6.20200694E-07   6.57603721E-07   3.29417077E-07   1.22210224E-07   9.55515861E-05   9.96201897E+00   -2.25567305E-03   6.26353361E-03   1.05486780E-01   9.94695663E+00   -4.67453618E-03   3.93794384E-03   1.05645515E-01   9.94118690E+00   -1.11675374E-02   6.38574315E-03   1.05706677E-01   1.68640363E+00   2.15216050E+06   9.69709206E+00   1.68639994E+00   2.15245550E+06   9.70005417E+00   1.68640292E+00   2.15222650E+06   9.69775391E+00 
0 10 2.64282846E-07   3.76859316E-06   1.82209124E-06   1.29317527E-06   9.10211668E-07   9.89482052E-10   1.46175569E-06   9.57582569E+00   -6.95563704E-02   4.80470024E-02   1.09734692E-01   9.57266045E+00   -2.28941590E-02   5.78920953E-02   1.09754875E-01   9.50427914E+00   -5.46542145E-02   3.81132998E-02   1.10539354E-01   1.67902303E+00   2.08503262E+06   9.02318001E+00   1.67947733E+00   2.08702050E+06   9.04313660E+00   1.67905867E+00   2.08518638E+06   9.02472305E+00 
0 20 2.52491532E-07   3.44384898E-06   2.18239370E-06   1.80533902E-06   8.46183582E-07   1.35202938E-09   1.42357590E-06   9.79434776E+00   -1.72446460E-01   7.77376518E-02   1.07234418E-01   9.86073685E+00   1.54958600E-02   1.15121312E-01   1.06581450E-01   9.66363525E+00   -8.31096917E-02   5.20310812E-02   1.08698457E-01   1.67553163E+00   2.07104512E+06   8.88453007E+00   1.67603493E+00   2.07324888E+06   8.90487957E+00   1.67556798E+00   2.07071912E+06   8.88329983E+00 
0 30 1.90010425E-07   3.02187141E-06   2.18469359E-06   1.76039555E-06   6.11438622E-07   1.65649516E-09   1.45513866E-06   1.00911493E+01   -2.40792587E-01   7.76725858E-02   1.04183078E-01   1.02170029E+01   1.37071814E-02   1.47442207E-01   1.02976955E-01   9.98523712E+00   -1.74128979E-01   3.56309563E-02   1.05272539E-01   1.67704880E+00   2.05680250E+06   8.83074856E+00   1.67662752E+00   2.06089362E+06   8.84619713E+00   1.67705595E+00   2.05673250E+06   8.83048439E+00 
0 40 1.41427520E-07   2.61678269E-06   1.86450643E-06   1.55536247E-06   4.56720528E-07   1.21846055E-09   1.16200522E-06   1.01608124E+01   -2.88378239E-01   8.86655152E-02   1.03554234E-01   1.03325472E+01   -4.49365005E-02   1.56746730E-01   1.01958938E-01   1.01010132E+01   -2.47158051E-01   1.32031254E-02   1.04172505E-01   1.68084729E+00   2.01268325E+06   8.66415119E+00   1.68052125E+00   2.01719725E+06   8.68119621E+00   1.68079042E+00   2.01348525E+06   8.66717911E+00 
0 50 1.15439839E-07   2.46381455E-06   1.56865508E-06   1.37823974E-06   3.71469469E-07   9.62268931E-10   9.57616408E-07   1.01425047E+01   -2.97460645E-01   9.85658020E-02   1.03800766E-01   1.03349295E+01   -6.27758577E-02   1.47692353E-01   1.02018021E-01   1.00594339E+01   -2.30443254E-01   9.23993345E-03   1.04651116E-01   1.68346500E+00   1.96378388E+06   8.47950268E+00   1.68328047E+00   1.96862600E+06   8.49778748E+00   1.68341649E+00   1.96510125E+06   8.48447800E+00 
0 60 9.74759473E-08   2.45498813E-06   1.36113454E-06   1.21142557E-06   3.09891504E-07   8.92004637E-10   8.33534898E-07   1.01430092E+01   -2.61325091E-01   9.73666608E-02   1.03863351E-01   1.02929087E+01   -7.84765258E-02   1.45956904E-01   1.02516994E-01   1.00053806E+01   -1.92757174E-01   1.39940614E-02   1.05266653E-01   1.68438125E+00   1.92114312E+06   8.31848812E+00   1.68434548E+00   1.92556412E+06   8.33518219E+00   1.68437493E+00   1.92206725E+06   8.32197762E+00 
0 70 8.33745162E-08   2.36732103E-06   1.21424148E-06   1.08265726E-06   2.61828035E-07   8.84923301E-10   7.42891359E-07   1.01396284E+01   -2.05609024E-01   8.73574689E-02   1.04007140E-01   1.02742100E+01   -9.02739018E-02   1.32690147E-01   1.02815673E-01   9.97251320E+00   -1.56304672E-01   2.84625101E-03   1.05702929E-01   1.68411243E+00   1.88251825E+06   8.17263794E+00   1.68420708E+00   1.88757188E+06   8.19172001E+00   1.68413532E+00   1.88365912E+06   8.17694473E+00 
0 80 7.15851414E-08   2.18845457E-06   1.09377163E-06   9.89633691E-07   2.17238380E-07   9.13538856E-10   6.77256651E-07   1.01102076E+01   -1.58951506E-01   8.08699057E-02   1.04432590E-01   1.02435589E+01   -1.00895062E-01   1.08880319E-01   1.03235759E-01   9.92766953E+00   -1.18809856E-01   -9.16379876E-03   1.06283136E-01   1.68300724E+00   1.84842488E+06   8.04389763E+00   1.68328726E+00   1.85508688E+06   8.06905460E+00   1.68312204E+00   1.85106650E+06   8.05387306E+00 
0 90 6.31287520E-08   2.00775230E-06   9.91186994E-07   9.19220668E-07   1.85280641E-07   9.34217037E-10   6.21986317E-07   1.00645857E+01   -1.12880841E-01   7.41892979E-02   1.05026320E-01   1.01890631E+01   -1.03393525E-01   9.54178423E-02   1.03889391E-01   9.87534618E+00   -7.76365250E-02   -1.55207813E-02   1.06953196E-01   1.68159175E+00   1.82201325E+06   7.94416523E+00   1.68205154E+00   1.82965550E+06   7.97302341E+00   1.68186438E+00   1.82646188E+06   7.96096373E+00 
0 100 5.73159973E-08   1.86090028E-06   9.09443884E-07   8.63090975E-07   1.69024020E-07   9.41473788E-10   5.68578912E-07   1.00251760E+01   -8.10369402E-02   6.55419230E-02   1.05556011E-01   1.01501179E+01   -1.00822203E-01   9.03426781E-02   1.04384549E-01   9.84581280E+00   -4.84653562E-02   -2.34252866E-02   1.07383557E-01   1.68045926E+00   1.80551000E+06   7.88184786E+00   1.68099093E+00   1.81291425E+06   7.90980673E+00   1.68087232E+00   1.81121512E+06   7.90339088E+00 
0 110 4.93356147E-08   1.73390379E-06   8.51454502E-07   8.19987918E-07   1.46299172E-07   9.49701762E-10   5.19968125E-07   1.00072155E+01   -6.28662705E-02   5.44598140E-02   1.05859190E-01   1.01333866E+01   -9.23721641E-02   8.34816918E-02   1.04647636E-01   9.84125423E+00   -3.28539051E-02   -3.78217436E-02   1.07539892E-01   1.67983162E+00   1.79738325E+06   7.85116053E+00   1.68035018E+00   1.80405338E+06   7.87634754E+00   1.68031728E+00   1.80361725E+06   7.87470102E+00 
