RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.39078709E-08   4.34643925E-06   5.92530455E-07   6.34378807E-07   3.03631623E-07   1.26846089E-07   9.92665082E-05   9.94426250E+00   -1.76031869E-02   1.87748100E-03   1.05674349E-01   9.94467163E+00   -9.26256832E-03   -1.08164626E-04   1.05669729E-01   9.93575859E+00   -3.14439796E-02   8.16179719E-03   1.05764203E-01   1.68640530E+00   2.15203050E+06   9.69578838E+00   1.68640149E+00   2.15233450E+06   9.69883919E+00   1.68640041E+00   2.15241700E+06   9.69966602E+00 
0 10 2.51423216E-07   3.61653952E-06   1.72523380E-06   1.23422706E-06   8.66116011E-07   1.01911524E-09   8.99842632E-07   9.52717304E+00   -1.29743993E-01   5.62410802E-03   1.10250443E-01   9.50171471E+00   -7.54442587E-02   -3.56732169E-03   1.10570401E-01   9.50481796E+00   -1.72708094E-01   6.65676221E-02   1.10559829E-01   1.67893529E+00   2.08465575E+06   9.01939678E+00   1.67929184E+00   2.08620138E+06   9.03491402E+00   1.67953205E+00   2.08726425E+06   9.04558372E+00 
0 20 2.39524724E-07   3.31391129E-06   2.07588687E-06   1.72823377E-06   8.03362127E-07   1.35033218E-09   1.05841377E-06   9.77215672E+00   -2.57083803E-01   -5.11432160E-03   1.07427083E-01   9.70479298E+00   -1.77355334E-01   6.18883059E-04   1.08215906E-01   9.73939514E+00   -3.45849961E-01   1.16608605E-01   1.07875228E-01   1.67550552E+00   2.07134788E+06   8.88579559E+00   1.67558324E+00   2.07162412E+06   8.88856888E+00   1.67620420E+00   2.07386675E+06   8.91108322E+00 
0 30 1.81543328E-07   2.89279228E-06   2.08447614E-06   1.68812085E-06   5.84503539E-07   1.60549141E-09   1.18722710E-06   1.01240797E+01   -3.07682782E-01   -4.44534793E-02   1.03808716E-01   1.00415707E+01   -2.43665621E-01   -3.66594433E-03   1.04698025E-01   1.01339827E+01   -4.06446248E-01   1.31972820E-01   1.03738867E-01   1.67694116E+00   2.05785938E+06   8.83473969E+00   1.67679465E+00   2.05928475E+06   8.84012222E+00   1.67652535E+00   2.06186875E+06   8.84987926E+00 
0 40 1.34315030E-07   2.50548283E-06   1.77276320E-06   1.49452023E-06   4.33407394E-07   1.21360944E-09   9.43231612E-07   1.02236652E+01   -3.21655452E-01   -8.29963833E-02   1.02898121E-01   1.01264534E+01   -2.34658524E-01   -3.72947715E-02   1.03927657E-01   1.02357111E+01   -3.95648867E-01   1.29117891E-01   1.02787122E-01   1.68076241E+00   2.01387750E+06   8.66866016E+00   1.68040276E+00   2.01879100E+06   8.68721485E+00   1.68062103E+00   2.01583588E+06   8.67605591E+00 
0 50 1.09989358E-07   2.36538608E-06   1.48495587E-06   1.32997354E-06   3.53532243E-07   9.57091406E-10   7.62253137E-07   1.02117672E+01   -3.04692566E-01   -1.06473230E-01   1.03075363E-01   1.00959311E+01   -2.17384502E-01   -4.16420884E-02   1.04293346E-01   1.01959763E+01   -3.71355742E-01   1.29746526E-01   1.03241928E-01   1.68341088E+00   1.96524938E+06   8.48503685E+00   1.68320119E+00   1.97058450E+06   8.50518227E+00   1.68338954E+00   1.96581550E+06   8.48717499E+00 
0 60 9.33976949E-08   2.35700395E-06   1.29293869E-06   1.16881074E-06   2.97456921E-07   8.76532680E-10   6.60886769E-07   1.01973400E+01   -2.68916130E-01   -1.13102883E-01   1.03291437E-01   1.00594864E+01   -1.91343650E-01   -2.85416804E-02   1.04726322E-01   1.01648674E+01   -3.18949193E-01   1.29586026E-01   1.03637740E-01   1.68437302E+00   1.92232088E+06   8.32293510E+00   1.68434513E+00   1.92559188E+06   8.33528709E+00   1.68437803E+00   1.92162000E+06   8.32028866E+00 
0 70 7.93708921E-08   2.27968258E-06   1.15114915E-06   1.04014146E-06   2.49805083E-07   8.62766358E-10   5.95035317E-07   1.01815739E+01   -2.26851657E-01   -1.24157108E-01   1.03554107E-01   1.00242586E+01   -1.64330691E-01   -2.54826173E-02   1.05184779E-01   1.01322184E+01   -2.24790797E-01   1.10449843E-01   1.04087636E-01   1.68412471E+00   1.88312025E+06   8.17491055E+00   1.68416739E+00   1.88533650E+06   8.18327904E+00   1.68407965E+00   1.88095588E+06   8.16673756E+00 
0 80 6.83923389E-08   2.11257270E-06   1.03133902E-06   9.50830270E-07   2.07284543E-07   8.81962614E-10   5.51612629E-07   1.01409950E+01   -1.88293532E-01   -1.33075833E-01   1.04086682E-01   9.96679497E+00   -1.30960569E-01   -2.43652891E-02   1.05893403E-01   1.00742378E+01   -1.53434038E-01   9.27778482E-02   1.04803294E-01   1.68301642E+00   1.84863125E+06   8.04467773E+00   1.68316436E+00   1.85207138E+06   8.05766773E+00   1.68286633E+00   1.84532300E+06   8.03218460E+00 
0 90 6.13792324E-08   1.93535857E-06   9.33086767E-07   8.80564926E-07   1.80503022E-07   8.96310193E-10   5.16020577E-07   1.00903654E+01   -1.57504112E-01   -1.37922391E-01   1.04727760E-01   9.90982628E+00   -1.08870365E-01   -2.44676229E-02   1.06606126E-01   1.00222731E+01   -1.04460031E-01   8.51786956E-02   1.05460621E-01   1.68159807E+00   1.82211488E+06   7.94454908E+00   1.68195176E+00   1.82793800E+06   7.96653795E+00   1.68134463E+00   1.81816412E+06   7.92963076E+00 
