RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 7.56742580E-08   4.45374280E-06   6.11897349E-07   6.49589481E-07   2.71082030E-07   1.47061769E-07   1.15145842E-04   9.94937420E+00   -4.11906803E-04   1.18572172E-02   1.05619945E-01   9.96332741E+00   -1.03171812E-02   -5.49911801E-03   1.05471902E-01   9.94972992E+00   -1.22963730E-02   -4.14868491E-03   1.05617180E-01   1.68639231E+00   2.15298900E+06   9.70541000E+00   1.68639052E+00   2.15310750E+06   9.70659924E+00   1.68639123E+00   2.15305875E+06   9.70610905E+00 
0 10 2.43721615E-07   3.81658720E-06   1.48064805E-06   1.21633514E-06   8.34315870E-07   1.03205933E-09   1.19702111E-06   9.58598137E+00   -5.58380038E-02   5.93481883E-02   1.09607004E-01   9.62341213E+00   -1.15789294E-01   -2.26934478E-02   1.09163396E-01   9.59513187E+00   -7.70282596E-02   -3.88280535E-03   1.09523155E-01   1.68121409E+00   2.09529762E+06   9.12623310E+00   1.68120408E+00   2.09524625E+06   9.12571621E+00   1.68121910E+00   2.09532338E+06   9.12649155E+00 
0 20 2.21147147E-07   3.59931505E-06   1.93495862E-06   1.71341117E-06   7.49314324E-07   1.41510370E-09   1.24557971E-06   9.80214691E+00   -1.65872246E-01   8.89686272E-02   1.07176907E-01   9.75996017E+00   -2.17596635E-01   -4.89839055E-02   1.07633688E-01   9.74575520E+00   -1.15625180E-01   1.40912309E-02   1.07822716E-01   1.67921531E+00   2.08586650E+06   9.03155136E+00   1.67906940E+00   2.08523250E+06   9.02518654E+00   1.67913723E+00   2.08552625E+06   9.02813625E+00 
0 30 1.85844669E-07   3.27356520E-06   1.92852781E-06   1.75040918E-06   6.15882072E-07   1.54459157E-09   1.22806523E-06   1.00360384E+01   -2.34146371E-01   9.75931734E-02   1.04739659E-01   9.98995495E+00   -2.79678464E-01   -8.36170390E-02   1.05209135E-01   9.95912075E+00   -1.84593439E-01   9.63804312E-03   1.05546840E-01   1.67700219E+00   2.07685200E+06   8.94105244E+00   1.67675805E+00   2.07592575E+06   8.93175316E+00   1.67697787E+00   2.07675888E+06   8.94011784E+00 
0 40 1.47410773E-07   2.84664543E-06   1.76051174E-06   1.67516407E-06   4.73775742E-07   1.31203748E-09   1.02961519E-06   1.01749687E+01   -2.70898461E-01   8.23836178E-02   1.03367567E-01   1.01153088E+01   -3.13402534E-01   -1.07247442E-01   1.03954636E-01   1.00702982E+01   -2.31714845E-01   3.85991926E-03   1.04419023E-01   1.67777741E+00   2.04943988E+06   8.80294704E+00   1.67791748E+00   2.04797900E+06   8.79743099E+00   1.67765510E+00   2.05070400E+06   8.80772018E+00 
0 50 1.20675310E-07   2.62871094E-06   1.56975921E-06   1.58114301E-06   3.79175987E-07   1.10089349E-09   8.56334964E-07   1.02254381E+01   -2.82833427E-01   6.39568046E-02   1.02932565E-01   1.01786871E+01   -3.16272318E-01   -1.22138411E-01   1.03367686E-01   1.01047421E+01   -2.58626372E-01   -3.94817907E-03   1.04102187E-01   1.68065679E+00   2.01534462E+06   8.67420101E+00   1.68071401E+00   2.01455188E+06   8.67120743E+00   1.68044257E+00   2.01825700E+06   8.68519783E+00 
0 60 1.09818039E-07   2.58741079E-06   1.38553560E-06   1.44639193E-06   3.49541978E-07   9.60090674E-10   7.29885926E-07   1.02240305E+01   -2.59241015E-01   6.57799095E-02   1.03025645E-01   1.01895781E+01   -2.90226966E-01   -1.15999967E-01   1.03318818E-01   1.00989304E+01   -2.56929010E-01   3.80537566E-03   1.04204841E-01   1.68250728E+00   1.98553525E+06   8.56163788E+00   1.68261719E+00   1.98337575E+06   8.55348301E+00   1.68229198E+00   1.98959338E+06   8.57696152E+00 
0 70 9.76470531E-08   2.57225906E-06   1.25118140E-06   1.28414592E-06   3.17904892E-07   8.80373718E-10   6.36018683E-07   1.01977739E+01   -2.14166671E-01   7.54810572E-02   1.03377059E-01   1.01771669E+01   -2.50363052E-01   -1.03244469E-01   1.03518516E-01   1.00684118E+01   -2.33494639E-01   2.00066268E-02   1.04579099E-01   1.68371642E+00   1.95634688E+06   8.45142078E+00   1.68380666E+00   1.95335812E+06   8.44013500E+00   1.68357682E+00   1.96061812E+06   8.46754932E+00 
0 80 8.58259668E-08   2.49681739E-06   1.13929843E-06   1.13358806E-06   2.81740114E-07   8.72949935E-10   5.77846265E-07   1.01322823E+01   -1.71149433E-01   7.55449235E-02   1.04140922E-01   1.01245785E+01   -2.15382844E-01   -1.01703070E-01   1.04146086E-01   1.00134201E+01   -2.01051906E-01   3.03561185E-02   1.05227277E-01   1.68435240E+00   1.92482825E+06   8.33240318E+00   1.68436205E+00   1.92372675E+06   8.32824421E+00   1.68431401E+00   1.92850462E+06   8.34628582E+00 
0 90 7.42052251E-08   2.37416111E-06   1.03625814E-06   1.01134140E-06   2.33317124E-07   9.07821429E-10   5.47904222E-07   1.00350342E+01   -1.43616572E-01   7.18637705E-02   1.05249465E-01   1.00327196E+01   -1.93497211E-01   -1.05625309E-01   1.05199374E-01   9.93829536E+00   -1.70874149E-01   3.72598618E-02   1.06103152E-01   1.68426526E+00   1.89129400E+06   8.20577526E+00   1.68428862E+00   1.89299400E+06   8.21219444E+00   1.68429816E+00   1.89373375E+06   8.21498775E+00 
