RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.65648389E-08   4.47243747E-06   6.12923031E-07   6.53540781E-07   3.13420770E-07   1.25438902E-07   9.81346675E-05   9.95086288E+00   -1.11882230E-02   -8.52722675E-04   1.05605170E-01   9.93759537E+00   -4.32049995E-03   -1.13239163E-03   1.05745658E-01   9.94780064E+00   -7.70119531E-03   2.35201223E-04   1.05636247E-01   1.68640423E+00   2.15211975E+06   9.69668388E+00   1.68640387E+00   2.15214325E+06   9.69691944E+00   1.68640268E+00   2.15224000E+06   9.69788933E+00 
0 10 2.61439737E-07   3.72531463E-06   1.79588903E-06   1.27680835E-06   9.00985356E-07   1.00574693E-09   1.64181313E-06   9.57762527E+00   -1.33434027E-01   -5.73879015E-03   1.09705068E-01   9.50211334E+00   -8.91595483E-02   -3.76922563E-02   1.10612884E-01   9.49648762E+00   -8.81574377E-02   3.91357504E-02   1.10587165E-01   1.67910016E+00   2.08536575E+06   9.02652454E+00   1.67909133E+00   2.08532738E+06   9.02613926E+00   1.67931712E+00   2.08631238E+06   9.03602695E+00 
0 20 2.48391927E-07   3.42680687E-06   2.15782848E-06   1.79148583E-06   8.32668320E-07   1.39451284E-09   1.53634744E-06   9.77713871E+00   -2.71677017E-01   -1.82712618E-02   1.07465997E-01   9.71675014E+00   -2.08967999E-01   -7.91528597E-02   1.08180158E-01   9.64352322E+00   -1.42320096E-01   7.26742297E-02   1.08818837E-01   1.67564154E+00   2.07183200E+06   8.89065647E+00   1.67558801E+00   2.07164112E+06   8.88873959E+00   1.67613661E+00   2.07361962E+06   8.90860271E+00 
0 30 1.87050205E-07   2.99298631E-06   2.15752220E-06   1.75085540E-06   6.02409330E-07   1.69243763E-09   1.51608253E-06   1.00507574E+01   -3.41419429E-01   -5.25679886E-02   1.04616001E-01   1.00533762E+01   -2.83506632E-01   -1.18665770E-01   1.04617134E-01   9.97254372E+00   -2.03819677E-01   4.84841429E-02   1.05332516E-01   1.67695773E+00   2.05769638E+06   8.83412457E+00   1.67694545E+00   2.05781675E+06   8.83457947E+00   1.67654514E+00   2.06168138E+06   8.84917164E+00 
0 40 1.38864735E-07   2.59863350E-06   1.83495706E-06   1.55043358E-06   4.48025105E-07   1.23255006E-09   1.18627179E-06   1.01641750E+01   -3.85449946E-01   -7.48906210E-02   1.03523247E-01   1.01757994E+01   -3.30426693E-01   -1.54230371E-01   1.03407837E-01   1.00964317E+01   -2.49779820E-01   4.23476659E-02   1.04156181E-01   1.68077934E+00   2.01364075E+06   8.66776657E+00   1.68059945E+00   2.01613212E+06   8.67717457E+00   1.68068957E+00   2.01489188E+06   8.67249107E+00 
0 50 1.13243416E-07   2.45504907E-06   1.54301927E-06   1.37491747E-06   3.63351546E-07   9.78588099E-10   9.65182949E-07   1.01864195E+01   -3.73973817E-01   -7.66704455E-02   1.03357263E-01   1.01734877E+01   -3.45110685E-01   -1.59340307E-01   1.03453241E-01   1.00644779E+01   -2.52140641E-01   5.04654236E-02   1.04540363E-01   1.68341506E+00   1.96513812E+06   8.48461628E+00   1.68324292E+00   1.96956288E+06   8.50132561E+00   1.68344569E+00   1.96431312E+06   8.48150158E+00 
0 60 9.55151620E-08   2.44617036E-06   1.34442541E-06   1.20928632E-06   3.03019135E-07   8.98990271E-10   8.25278960E-07   1.01924238E+01   -3.28884542E-01   -7.90827498E-02   1.03374086E-01   1.01556015E+01   -3.25986713E-01   -1.39754161E-01   1.03679597E-01   1.00001669E+01   -2.26795465E-01   6.80005327E-02   1.05261877E-01   1.68437159E+00   1.92252125E+06   8.32369232E+00   1.68432260E+00   1.92775725E+06   8.34346390E+00   1.68438625E+00   1.92036238E+06   8.31553936E+00 
0 70 8.16755445E-08   2.35897051E-06   1.19688934E-06   1.08376423E-06   2.56506041E-07   8.91044960E-10   7.27331212E-07   1.01793356E+01   -2.67120808E-01   -9.37347114E-02   1.03617057E-01   1.01322937E+01   -2.80458689E-01   -1.37405708E-01   1.04003161E-01   9.95121288E+00   -1.74074784E-01   7.01355338E-02   1.05879962E-01   1.68413925E+00   1.88385762E+06   8.17769432E+00   1.68424296E+00   1.88979638E+06   8.20011997E+00   1.68407762E+00   1.88086225E+06   8.16638374E+00 
0 80 7.02590484E-08   2.18040873E-06   1.07401820E-06   9.91444495E-07   2.13205283E-07   9.16376863E-10   6.57745375E-07   1.01269321E+01   -2.12371409E-01   -1.05261192E-01   1.04272269E-01   1.00889425E+01   -2.27756351E-01   -1.42854422E-01   1.04554728E-01   9.90114975E+00   -1.20267004E-01   6.39882833E-02   1.06539004E-01   1.68305743E+00   1.84956575E+06   8.04820633E+00   1.68334258E+00   1.85650050E+06   8.07439232E+00   1.68294954E+00   1.84713550E+06   8.03902912E+00 
0 90 6.28230836E-08   1.99812075E-06   9.70413794E-07   9.18153660E-07   1.84715574E-07   9.32486643E-10   5.99208022E-07   1.00602283E+01   -1.69171467E-01   -1.10321812E-01   1.05084419E-01   1.00347958E+01   -1.81423217E-01   -1.41156331E-01   1.05236478E-01   9.84371471E+00   -7.54839778E-02   5.69539964E-02   1.07287809E-01   1.68162501E+00   1.82254425E+06   7.94617033E+00   1.68210757E+00   1.83063500E+06   7.97672176E+00   1.68159151E+00   1.82200888E+06   7.94414902E+00 
0 100 5.72528336E-08   1.84864336E-06   8.91745628E-07   8.59475392E-07   1.68958920E-07   9.36824174E-10   5.44504701E-07   1.00126133E+01   -1.43400759E-01   -1.14492185E-01   1.05701201E-01   1.00046406E+01   -1.44796580E-01   -1.34813562E-01   1.05679542E-01   9.80903149E+00   -4.33905013E-02   4.77825105E-02   1.07792549E-01   1.68045330E+00   1.80542875E+06   7.88154078E+00   1.68108714E+00   1.81431338E+06   7.91509008E+00   1.68055749E+00   1.80683838E+06   7.88686419E+00 
