RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.76933370E-08   4.44410034E-06   6.06100969E-07   6.45192642E-07   3.18204087E-07   1.25830368E-07   9.84182625E-05   9.96836853E+00   1.61977727E-02   -7.42177619E-03   1.05419084E-01   9.93977356E+00   -2.05725748E-02   -2.06349487E-03   1.05722018E-01   9.94699001E+00   -2.75625531E-02   8.86294467E-04   1.05645105E-01   1.68640125E+00   2.15234975E+06   9.69899178E+00   1.68640339E+00   2.15218250E+06   9.69731236E+00   1.68640661E+00   2.15191400E+06   9.69461727E+00 
0 10 2.60443983E-07   3.66550535E-06   1.78904315E-06   1.26532484E-06   8.96446693E-07   1.00646058E-09   8.73447732E-07   9.64217281E+00   1.34361699E-01   -7.19245896E-02   1.08970284E-01   9.49848557E+00   -1.19467698E-01   -1.33656468E-02   1.10629156E-01   9.56250095E+00   -1.21344924E-01   6.42487360E-03   1.09877154E-01   1.67921185E+00   2.08585125E+06   9.03139782E+00   1.67911017E+00   2.08540900E+06   9.02695942E+00   1.67919457E+00   2.08577562E+06   9.03063965E+00 
0 20 2.45433455E-07   3.37055121E-06   2.13671069E-06   1.75931950E-06   8.21153208E-07   1.35176681E-09   1.04428682E-06   9.92613411E+00   1.33668959E-01   -1.33500353E-01   1.05881698E-01   9.78235340E+00   -2.66125143E-01   -5.65010309E-02   1.07388474E-01   9.80489540E+00   -1.79419935E-01   7.80483754E-03   1.07134625E-01   1.67550397E+00   2.07129288E+06   8.88546562E+00   1.67550206E+00   2.07133550E+06   8.88567162E+00   1.67645669E+00   2.07479812E+06   8.92043400E+00 
0 30 1.83524179E-07   2.92852746E-06   2.13495559E-06   1.71187776E-06   5.91969410E-07   1.61707925E-09   1.18792173E-06   1.03516893E+01   1.10509127E-01   -1.61459446E-01   1.01662502E-01   1.01701117E+01   -3.25302005E-01   -1.05324961E-01   1.03357434E-01   1.00772228E+01   -2.66465455E-01   -1.20129101E-02   1.04297943E-01   1.67694283E+00   2.05784225E+06   8.83467484E+00   1.67710638E+00   2.05623412E+06   8.82860279E+00   1.67598903E+00   2.06688862E+06   8.86883545E+00 
0 40 1.36080629E-07   2.53565895E-06   1.80665359E-06   1.51771098E-06   4.40623580E-07   1.22144550E-09   9.47640274E-07   1.05314169E+01   7.17992932E-02   -1.76274240E-01   1.00045122E-01   1.02521162E+01   -3.43477279E-01   -1.39654100E-01   1.02612980E-01   1.01368723E+01   -3.04698527E-01   -4.86313663E-02   1.03744030E-01   1.68068802E+00   2.01491350E+06   8.67257309E+00   1.68086171E+00   2.01247925E+06   8.66338062E+00   1.67993093E+00   2.02491312E+06   8.71033192E+00 
0 50 1.11324496E-07   2.38998837E-06   1.51591792E-06   1.34621519E-06   3.57256397E-07   9.62767421E-10   7.66723645E-07   1.05095854E+01   2.88594346E-02   -1.72940612E-01   1.00339949E-01   1.02299976E+01   -3.14392835E-01   -1.47074938E-01   1.02895401E-01   1.01334419E+01   -2.81813055E-01   -4.49789986E-02   1.03831924E-01   1.68337464E+00   1.96620850E+06   8.48865891E+00   1.68346345E+00   1.96382788E+06   8.47966862E+00   1.68287015E+00   1.97813775E+06   8.53370476E+00 
0 60 9.38784055E-08   2.37948848E-06   1.31675654E-06   1.17829291E-06   2.98465807E-07   8.80974904E-10   6.65576181E-07   1.04863863E+01   -1.37635497E-02   -1.50468498E-01   1.00648902E-01   1.02091427E+01   -2.78623879E-01   -1.38035640E-01   1.03191264E-01   1.01119404E+01   -2.19937190E-01   -3.44322361E-02   1.04120404E-01   1.68436861E+00   1.92290900E+06   8.32515621E+00   1.68438458E+00   1.92063075E+06   8.31655312E+00   1.68419278E+00   1.93679725E+06   8.37759972E+00 
0 70 7.98193511E-08   2.29547459E-06   1.16950446E-06   1.05073150E-06   2.51169240E-07   8.65565064E-10   5.98062059E-07   1.04474354E+01   -6.14436120E-02   -1.23050392E-01   1.01132162E-01   1.01736937E+01   -2.30265960E-01   -1.29241362E-01   1.03668980E-01   1.00800438E+01   -1.62052497E-01   -4.16428521E-02   1.04541011E-01   1.68413401E+00   1.88358850E+06   8.17667866E+00   1.68408227E+00   1.88107762E+06   8.16719723E+00   1.68437076E+00   1.90091325E+06   8.24209785E+00 
0 80 6.84858250E-08   2.12315217E-06   1.05050810E-06   9.61305432E-07   2.07435278E-07   8.88700002E-10   5.55970360E-07   1.03675241E+01   -1.03761047E-01   -1.10390939E-01   1.02021374E-01   1.00986032E+01   -1.80581525E-01   -1.14838488E-01   1.04566053E-01   1.00253677E+01   -1.10699192E-01   -4.38133217E-02   1.05221696E-01   1.68303061E+00   1.84895300E+06   8.04589176E+00   1.68289435E+00   1.84592638E+06   8.03446293E+00   1.68380511E+00   1.87013425E+06   8.12587452E+00 
0 90 6.13389446E-08   1.94504264E-06   9.54982966E-07   8.93876404E-07   1.79895423E-07   9.04150865E-10   5.19725063E-07   1.02766199E+01   -1.26558989E-01   -1.06503315E-01   1.03031218E-01   1.00110445E+01   -1.46441370E-01   -9.98600349E-02   1.05595812E-01   9.96363163E+00   -6.98773786E-02   -4.13238518E-02   1.05991237E-01   1.68159413E+00   1.82205188E+06   7.94431114E+00   1.68139815E+00   1.81898412E+06   7.93272734E+00   1.68290091E+00   1.84607075E+06   8.03500843E+00 
