RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.49920525E-08   4.32015622E-06   5.83020380E-07   6.17043213E-07   3.08671048E-07   1.27155062E-07   9.95143491E-05   9.93259144E+00   -3.36973406E-02   1.13933031E-02   1.05797753E-01   9.93757057E+00   -3.11679561E-02   2.64231581E-03   1.05745204E-01   9.94642830E+00   -2.85376720E-02   -7.38413259E-03   1.05651453E-01   1.68640280E+00   2.15223125E+06   9.69780159E+00   1.68639827E+00   2.15257400E+06   9.70124435E+00   1.68640351E+00   2.15217000E+06   9.69718742E+00 
0 10 2.50381930E-07   3.59185515E-06   1.71036766E-06   1.22863241E-06   8.62185288E-07   1.01692865E-09   1.22389508E-06   9.52049351E+00   -1.82541639E-01   7.29684308E-02   1.10342562E-01   9.50434589E+00   -1.49642527E-01   1.36123067E-02   1.10551588E-01   9.52705669E+00   -1.72043532E-01   -8.54780432E-03   1.10287897E-01   1.67914081E+00   2.08554200E+06   9.02829361E+00   1.67951477E+00   2.08718738E+06   9.04481220E+00   1.67903399E+00   2.08507962E+06   9.02365208E+00 
0 20 2.40390705E-07   3.28789974E-06   2.06739242E-06   1.71602449E-06   8.06974469E-07   1.32404243E-09   1.25321662E-06   9.74351311E+00   -2.91169614E-01   1.14688426E-01   1.07772700E-01   9.71313190E+00   -2.41556153E-01   1.29326889E-02   1.08181931E-01   9.67908573E+00   -2.37018853E-01   -3.57445958E-03   1.08550027E-01   1.67558384E+00   2.07162638E+06   8.88859177E+00   1.67608273E+00   2.07342300E+06   8.90662861E+00   1.67559540E+00   2.07047250E+06   8.88236809E+00 
0 30 1.81118423E-07   2.88093975E-06   2.07833295E-06   1.68158726E-06   5.83951248E-07   1.61370750E-09   1.33593107E-06   1.00157690E+01   -3.65505010E-01   1.18399687E-01   1.04904227E-01   1.00846558E+01   -3.42031181E-01   -2.94245686E-03   1.04243614E-01   9.98425961E+00   -2.78065830E-01   -9.44650359E-03   1.05307981E-01   1.67686105E+00   2.05863988E+06   8.83768654E+00   1.67635810E+00   2.06345212E+06   8.85585880E+00   1.67710710E+00   2.05622762E+06   8.82857800E+00 
0 40 1.34001368E-07   2.48673200E-06   1.77034747E-06   1.49405093E-06   4.33746806E-07   1.19591603E-09   1.07089363E-06   1.01045189E+01   -3.82968605E-01   1.16870798E-01   1.04080193E-01   1.01451588E+01   -3.35067034E-01   -1.28247095E-02   1.03707440E-01   1.00831938E+01   -3.28388929E-01   7.52524380E-03   1.04348511E-01   1.68066359E+00   2.01525125E+06   8.67384815E+00   1.68030429E+00   2.02009612E+06   8.69214249E+00   1.68074381E+00   2.01413700E+06   8.66964054E+00 
0 50 1.10051289E-07   2.33618516E-06   1.48372328E-06   1.31875072E-06   3.54241905E-07   9.60954538E-10   8.90228989E-07   1.01063681E+01   -3.47686082E-01   1.19888961E-01   1.04120389E-01   1.00969687E+01   -2.81830281E-01   7.57942500E-04   1.04266703E-01   1.00693130E+01   -3.33985835E-01   2.63689086E-02   1.04543559E-01   1.68333876E+00   1.96714312E+06   8.49218750E+00   1.68323624E+00   1.96972575E+06   8.50193977E+00   1.68332469E+00   1.96750425E+06   8.49355125E+00 
0 60 9.30191604E-08   2.33193055E-06   1.29368891E-06   1.15272258E-06   2.95885371E-07   8.93872754E-10   7.81963706E-07   1.00950890E+01   -2.85878420E-01   1.20672375E-01   1.04306623E-01   1.00700893E+01   -2.28678644E-01   2.76490226E-02   1.04611479E-01   1.00335951E+01   -2.78175265E-01   5.24540506E-02   1.04982294E-01   1.68435049E+00   1.92502875E+06   8.33316040E+00   1.68435538E+00   1.92449012E+06   8.33112621E+00   1.68434143E+00   1.92596938E+06   8.33671284E+00 
0 70 7.85869361E-08   2.26359862E-06   1.15223565E-06   1.02765432E-06   2.47826307E-07   8.74361306E-10   6.97677365E-07   1.00801792E+01   -2.09748521E-01   1.04630783E-01   1.04571566E-01   1.00426693E+01   -1.63126335E-01   3.18508521E-02   1.04993604E-01   9.99402142E+00   -2.09856316E-01   6.52993023E-02   1.05494596E-01   1.68418336E+00   1.88621600E+06   8.18660069E+00   1.68416393E+00   1.88514788E+06   8.18256664E+00   1.68420494E+00   1.88744862E+06   8.19125462E+00 
0 80 6.75019933E-08   2.10236271E-06   1.03310424E-06   9.40631026E-07   2.05230876E-07   8.92337426E-10   6.36950915E-07   1.00398378E+01   -1.60337463E-01   9.17474627E-02   1.05107501E-01   9.98911572E+00   -9.61059704E-02   3.49635929E-02   1.05667092E-01   9.94759941E+00   -1.52541637E-01   6.96944445E-02   1.06087938E-01   1.68313432E+00   1.85135625E+06   8.05496693E+00   1.68317187E+00   1.85225025E+06   8.05834293E+00   1.68318987E+00   1.85268600E+06   8.05998802E+00 
0 90 6.07694446E-08   1.92462062E-06   9.33789352E-07   8.72726105E-07   1.78417835E-07   9.07765974E-10   5.86945475E-07   9.98617744E+00   -1.23904981E-01   8.56757462E-02   1.05788276E-01   9.92290497E+00   -6.06502928E-02   3.93712223E-02   1.06476761E-01   9.89825630E+00   -1.05042152E-01   7.13815689E-02   1.06721766E-01   1.68171334E+00   1.82396975E+06   7.95155334E+00   1.68188095E+00   1.82673912E+06   7.96201038E+00   1.68179882E+00   1.82537212E+06   7.95684910E+00 
