RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.47385522E-08   4.42278770E-06   6.03766523E-07   6.35215144E-07   3.05873471E-07   1.28198920E-07   1.00328944E-04   9.94421101E+00   -1.21918870E-02   2.07433157E-04   1.05674632E-01   9.94768810E+00   -2.82978229E-02   -3.24784050E-04   1.05637766E-01   9.94980145E+00   -4.63646837E-03   -1.11480188E-02   1.05616093E-01   1.68640268E+00   2.15224025E+06   9.69789314E+00   1.68640053E+00   2.15240775E+06   9.69957447E+00   1.68640137E+00   2.15234050E+06   9.69889927E+00 
0 10 2.58685958E-07   3.70267981E-06   1.76596757E-06   1.24987560E-06   8.90785486E-07   1.01789221E-09   1.46850380E-06   9.51787758E+00   -1.27396345E-01   -1.08889705E-02   1.10364750E-01   9.55501270E+00   -1.29168138E-01   -5.75633836E-04   1.09972529E-01   9.54291248E+00   -7.63465837E-02   -4.75373603E-02   1.10123374E-01   1.67908132E+00   2.08528388E+06   9.02570248E+00   1.67941844E+00   2.08675925E+06   9.04051399E+00   1.67931306E+00   2.08629438E+06   9.03584671E+00 
0 20 2.47493716E-07   3.39515282E-06   2.12512464E-06   1.75858258E-06   8.30200975E-07   1.32805267E-09   1.38930011E-06   9.75290966E+00   -2.71363944E-01   -2.08517630E-02   1.07673042E-01   9.73917961E+00   -1.85265854E-01   -1.40628787E-02   1.07897490E-01   9.72496986E+00   -1.74411282E-01   -5.26650213E-02   1.08041838E-01   1.67551339E+00   2.07120825E+06   8.88514614E+00   1.67601955E+00   2.07319325E+06   8.90432167E+00   1.67567039E+00   2.07193512E+06   8.89169025E+00 
0 30 1.87042559E-07   2.98012515E-06   2.14824649E-06   1.72884154E-06   6.02334126E-07   1.68513392E-09   1.43791999E-06   1.00983353E+01   -3.24334860E-01   -5.49459681E-02   1.04092643E-01   1.00606632E+01   -2.44626254E-01   -7.44907930E-03   1.04510620E-01   1.00477734E+01   -2.60270804E-01   -6.57280758E-02   1.04625687E-01   1.67681491E+00   2.05908775E+06   8.83937836E+00   1.67658806E+00   2.06127175E+06   8.84762573E+00   1.67681563E+00   2.05908075E+06   8.83935165E+00 
0 40 1.38441251E-07   2.57758961E-06   1.83980274E-06   1.53769849E-06   4.46905830E-07   1.24154209E-09   1.13371368E-06   1.02061939E+01   -3.40812236E-01   -8.55523348E-02   1.03087626E-01   1.01274853E+01   -2.83847690E-01   -3.11877951E-02   1.03902057E-01   1.01709051E+01   -2.64461130E-01   -6.61181509E-02   1.03460722E-01   1.68053532E+00   2.01700575E+06   8.68047333E+00   1.68057585E+00   2.01645512E+06   8.67839432E+00   1.68037176E+00   2.01920325E+06   8.68877125E+00 
0 50 1.14101091E-07   2.42513829E-06   1.54992040E-06   1.36270091E-06   3.67549035E-07   9.71493108E-10   9.16791123E-07   1.01815643E+01   -3.32801491E-01   -9.73535627E-02   1.03398494E-01   1.01150866E+01   -2.56674707E-01   -3.83427441E-02   1.04090929E-01   1.01621809E+01   -2.43788138E-01   -4.87659685E-02   1.03600115E-01   1.68328357E+00   1.96854750E+06   8.49749088E+00   1.68335414E+00   1.96674475E+06   8.49068356E+00   1.68306923E+00   1.97370538E+06   8.51696777E+00 
0 60 9.75214647E-08   2.42188162E-06   1.34394702E-06   1.19405524E-06   3.11671357E-07   8.95300778E-10   7.87649583E-07   1.01507759E+01   -3.00564975E-01   -9.89989713E-02   1.03768505E-01   1.00855198E+01   -1.93871468E-01   -2.13774424E-02   1.04469411E-01   1.01267071E+01   -2.10817605E-01   -2.06191745E-02   1.04018606E-01   1.68434691E+00   1.92541275E+06   8.33461094E+00   1.68437624E+00   1.92187975E+06   8.32126904E+00   1.68426883E+00   1.93199638E+06   8.35947132E+00 
0 70 8.23872384E-08   2.35704329E-06   1.18941148E-06   1.06175617E-06   2.60061086E-07   8.78239204E-10   6.93400011E-07   1.01354361E+01   -2.52887756E-01   -1.13735594E-01   1.04025155E-01   1.00296650E+01   -1.33073762E-01   -2.25213766E-02   1.05150834E-01   1.00883923E+01   -1.75773412E-01   -1.27908615E-02   1.04501456E-01   1.68418705E+00   1.88642088E+06   8.18737411E+00   1.68410110E+00   1.88196675E+06   8.17055416E+00   1.68428957E+00   1.89306475E+06   8.21246243E+00 
0 80 7.01719358E-08   2.18766058E-06   1.06898335E-06   9.70893893E-07   2.13395793E-07   9.01568098E-10   6.28025589E-07   1.01023426E+01   -1.94452330E-01   -1.28735572E-01   1.04489952E-01   9.95176029E+00   -7.88524821E-02   -2.93382946E-02   1.06085159E-01   1.00344791E+01   -1.30686402E-01   -1.38576776E-02   1.05162203E-01   1.68315732E+00   1.85190200E+06   8.05702782E+00   1.68302500E+00   1.84882588E+06   8.04541206E+00   1.68341565E+00   1.85842212E+06   8.08164883E+00 
0 90 6.30102548E-08   1.99407486E-06   9.71593295E-07   9.02650697E-07   1.85516470E-07   9.21060672E-10   5.76906871E-07   1.00432873E+01   -1.51442483E-01   -1.34166077E-01   1.05224073E-01   9.87728119E+00   -3.74181792E-02   -3.50893363E-02   1.06989048E-01   9.97828770E+00   -8.52792114E-02   -1.07859476E-02   1.05861008E-01   1.68172669E+00   1.82418700E+06   7.95237398E+00   1.68170953E+00   1.82390700E+06   7.95131636E+00   1.68216944E+00   1.83173225E+06   7.98086548E+00 
0 100 5.85943738E-08   1.82936924E-06   8.98384371E-07   8.47902868E-07   1.73617863E-07   9.30877098E-10   5.32066053E-07   1.00000639E+01   -1.23835720E-01   -1.31577715E-01   1.05795212E-01   9.82525253E+00   -1.45723848E-02   -3.73253897E-02   1.07649587E-01   9.94648647E+00   -4.84888889E-02   -9.61483549E-03   1.06315807E-01   1.68049216E+00   1.80595200E+06   7.88351679E+00   1.68064535E+00   1.80804038E+06   7.89140272E+00   1.68116462E+00   1.81545550E+06   7.91940308E+00 
0 110 5.01524120E-08   1.69646341E-06   8.56197289E-07   8.11989253E-07   1.48574557E-07   9.37442124E-10   4.89915863E-07   9.98813915E+00   -1.09088473E-01   -1.30902514E-01   1.06034607E-01   9.80534935E+00   -9.65975225E-03   -3.89451981E-02   1.07958727E-01   9.94039440E+00   -2.53508147E-02   -1.81393493E-02   1.06498353E-01   1.67979288E+00   1.79690162E+06   7.84934187E+00   1.68003523E+00   1.79995488E+06   7.86087132E+00   1.68061161E+00   1.80757812E+06   7.88965702E+00 
