RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.88974583E-08   4.37990730E-06   5.90465049E-07   6.20587173E-07   3.24321775E-07   1.24753015E-07   9.76144729E-05   9.94696903E+00   -2.31206492E-02   9.38003417E-03   1.05645880E-01   9.95025158E+00   -2.94540226E-02   5.01098204E-03   1.05610266E-01   9.94536972E+00   -1.90385133E-02   -4.14356543E-03   1.05663173E-01   1.68640351E+00   2.15217475E+06   9.69723511E+00   1.68640172E+00   2.15231850E+06   9.69867706E+00   1.68640149E+00   2.15233725E+06   9.69886780E+00 
0 10 2.52306563E-07   3.61843763E-06   1.73657645E-06   1.23346706E-06   8.68945051E-07   1.00687214E-09   1.43108105E-06   9.53284931E+00   -1.48857012E-01   6.68186396E-02   1.10230006E-01   9.54606152E+00   -1.45236865E-01   4.60645854E-02   1.10064343E-01   9.50356674E+00   -1.48621768E-01   -7.19620846E-03   1.10594690E-01   1.67902029E+00   2.08502075E+06   9.02306080E+00   1.67921484E+00   2.08586400E+06   9.03152657E+00   1.67930245E+00   2.08624812E+06   9.03538227E+00 
0 20 2.41116794E-07   3.30634748E-06   2.08314964E-06   1.72285525E-06   8.08984794E-07   1.35122469E-09   1.42215288E-06   9.81058311E+00   -2.73825228E-01   9.88095924E-02   1.07089803E-01   9.71089363E+00   -2.48906016E-01   7.39550069E-02   1.08206369E-01   9.70163250E+00   -2.87446529E-01   -3.15062441E-02   1.08352065E-01   1.67566490E+00   2.06984550E+06   8.88000107E+00   1.67586040E+00   2.07261712E+06   8.89853859E+00   1.67565453E+00   2.07187825E+06   8.89111996E+00 
0 30 1.81274288E-07   2.88996193E-06   2.09116411E-06   1.68943495E-06   5.83403050E-07   1.57663982E-09   1.43135981E-06   1.01926174E+01   -3.27502728E-01   1.12580776E-01   1.03161626E-01   1.00091324E+01   -3.09514254E-01   6.10842071E-02   1.05054177E-01   1.00429230E+01   -3.45198095E-01   -6.56566471E-02   1.04698867E-01   1.67709577E+00   2.05633988E+06   8.82900238E+00   1.67667961E+00   2.06039425E+06   8.84431171E+00   1.67694199E+00   2.05785075E+06   8.83470726E+00 
0 40 1.34691945E-07   2.50171161E-06   1.77375284E-06   1.49533230E-06   4.35401347E-07   1.18577081E-09   1.17896241E-06   1.02786541E+01   -3.50392163E-01   1.11793041E-01   1.02398522E-01   1.00712814E+01   -3.18669200E-01   4.23130505E-02   1.04482576E-01   1.01439142E+01   -3.32853884E-01   -7.57282674E-02   1.03729896E-01   1.68083024E+00   2.01292475E+06   8.66506290E+00   1.68073344E+00   2.01428112E+06   8.67018509E+00   1.68064320E+00   2.01553238E+06   8.67490959E+00 
0 50 1.09824093E-07   2.36111737E-06   1.48723609E-06   1.32329853E-06   3.53074455E-07   9.66336899E-10   1.00072441E-06   1.02611847E+01   -3.20726663E-01   1.12224147E-01   1.02640398E-01   1.00505352E+01   -2.86947340E-01   4.04833592E-02   1.04745328E-01   1.01175432E+01   -3.15670490E-01   -6.75360858E-02   1.04043685E-01   1.68343437E+00   1.96461800E+06   8.48265266E+00   1.68349087E+00   1.96306950E+06   8.47680569E+00   1.68333089E+00   1.96734575E+06   8.49295330E+00 
0 60 9.31470865E-08   2.35673997E-06   1.29451485E-06   1.16134652E-06   2.95934740E-07   8.90815754E-10   8.78638446E-07   1.02406721E+01   -2.49830410E-01   1.17661305E-01   1.02917306E-01   1.00199270E+01   -2.41803110E-01   4.81404178E-02   1.05118766E-01   1.00813837E+01   -2.74804771E-01   -4.36220765E-02   1.04467176E-01   1.68437266E+00   1.92237912E+06   8.32315540E+00   1.68439436E+00   1.91888625E+06   8.30996609E+00   1.68436134E+00   1.92379900E+06   8.32851696E+00 
0 70 7.98010618E-08   2.27296437E-06   1.15199646E-06   1.03783179E-06   2.50697951E-07   8.73373873E-10   7.83974713E-07   1.02146368E+01   -1.86398685E-01   1.11027509E-01   1.03283599E-01   9.99455738E+00   -1.94025427E-01   4.72956151E-02   1.05468996E-01   1.00568142E+01   -2.10570976E-01   -3.22352014E-02   1.04811914E-01   1.68413389E+00   1.88358262E+06   8.17665672E+00   1.68406880E+00   1.88045712E+06   8.16485405E+00   1.68415511E+00   1.88468288E+06   8.18081093E+00 
0 80 6.81967620E-08   2.10864300E-06   1.03491664E-06   9.50693959E-07   2.06975031E-07   8.99115393E-10   7.14851353E-07   1.01562157E+01   -1.46944061E-01   9.32755023E-02   1.03993125E-01   9.94552994E+00   -1.35035634E-01   4.72784378E-02   1.06088512E-01   1.00134268E+01   -1.43093303E-01   -2.33151354E-02   1.05366871E-01   1.68304157E+00   1.84920275E+06   8.04683495E+00   1.68299258E+00   1.84809438E+06   8.04265022E+00   1.68310308E+00   1.85062338E+06   8.05220032E+00 
0 90 6.02353509E-08   1.93958385E-06   9.35788876E-07   8.81109600E-07   1.76913304E-07   9.17865006E-10   6.55194640E-07   1.00825806E+01   -1.21726021E-01   7.98783824E-02   1.04868330E-01   9.88693047E+00   -8.71081799E-02   4.73192260E-02   1.06821314E-01   9.95250797E+00   -8.70045796E-02   -8.63837730E-03   1.06117733E-01   1.68163455E+00   1.82269700E+06   7.94674730E+00   1.68167341E+00   1.82332288E+06   7.94911098E+00   1.68171239E+00   1.82395462E+06   7.95149612E+00 
0 100 5.46855823E-08   1.79559117E-06   8.59798206E-07   8.25180109E-07   1.61521314E-07   9.23364274E-10   5.98686370E-07   1.00324984E+01   -1.04098625E-01   7.07900077E-02   1.05506673E-01   9.85248280E+00   -5.71648963E-02   4.29178625E-02   1.07301459E-01   9.91042042E+00   -4.96090166E-02   9.95009323E-04   1.06682241E-01   1.68051326E+00   1.80623725E+06   7.88459396E+00   1.68060386E+00   1.80747200E+06   7.88925648E+00   1.68055880E+00   1.80685612E+06   7.88693094E+00 
0 110 4.71618300E-08   1.66618099E-06   8.10021788E-07   7.85585200E-07   1.40121600E-07   9.29154920E-10   5.47743070E-07   1.00105991E+01   -9.16861817E-02   6.09135441E-02   1.05846658E-01   9.84398174E+00   -4.00997736E-02   3.39936987E-02   1.07497983E-01   9.89871311E+00   -2.90110689E-02   -8.16092885E-04   1.06919833E-01   1.67989206E+00   1.79814050E+06   7.85402012E+00   1.67998779E+00   1.79935100E+06   7.85859108E+00   1.67989624E+00   1.79819400E+06   7.85422182E+00 
0 120 4.04454958E-08   1.54068539E-06   7.75282615E-07   7.60720809E-07   1.19476312E-07   9.43029321E-10   5.06470940E-07   9.99908829E+00   -8.30396563E-02   5.32632284E-02   1.06069252E-01   9.84736156E+00   -3.18910889E-02   2.68342309E-02   1.07562222E-01   9.90140343E+00   -2.24631093E-02   -1.31018395E-02   1.06996655E-01   1.67947423E+00   1.79300512E+06   7.83462858E+00   1.67960846E+00   1.79463112E+06   7.84076834E+00   1.67948186E+00   1.79309688E+06   7.83497477E+00 
0 130 3.67752442E-08   1.42479030E-06   7.43020166E-07   7.37215487E-07   1.07807260E-07   9.65421521E-10   4.77199990E-07   9.98332787E+00   -7.96006769E-02   5.25894202E-02   1.06328778E-01   9.84632874E+00   -2.96429582E-02   2.69160494E-02   1.07671574E-01   9.90335083E+00   -2.52037179E-02   -2.43923850E-02   1.07076295E-01   1.67885029E+00   1.78572512E+06   7.80713844E+00   1.67911255E+00   1.78873225E+06   7.81849337E+00   1.67891312E+00   1.78643800E+06   7.80983067E+00 
0 140 3.35785657E-08   1.32488788E-06   7.06906462E-07   7.09561562E-07   9.67325491E-08   9.82409931E-10   4.52707354E-07   9.95954323E+00   -8.06383565E-02   6.01223893E-02   1.06668189E-01   9.83191776E+00   -3.04210633E-02   3.48256603E-02   1.07924484E-01   9.89653969E+00   -3.12108919E-02   -2.47342940E-02   1.07247338E-01   1.67783451E+00   1.77469662E+06   7.76549387E+00   1.67830932E+00   1.77973600E+06   7.78452301E+00   1.67796659E+00   1.77607962E+06   7.77071619E+00 
0 150 3.05854115E-08   1.23573921E-06   6.61008301E-07   6.78402102E-07   8.67640821E-08   9.82450121E-10   4.25779490E-07   9.93239021E+00   -8.21488649E-02   7.20412433E-02   1.07038043E-01   9.80830002E+00   -3.12351827E-02   4.73821275E-02   1.08277269E-01   9.88236904E+00   -3.48660387E-02   -1.29405605E-02   1.07495382E-01   1.67652524E+00   1.76167275E+06   7.71631479E+00   1.67725217E+00   1.76875688E+06   7.74306488E+00   1.67669022E+00   1.76325075E+06   7.72227335E+00 
0 160 2.95829299E-08   1.14889735E-06   6.05275773E-07   6.38457607E-07   8.58471054E-08   9.68092384E-10   3.96244474E-07   9.91040421E+00   -8.10177773E-02   8.24971870E-02   1.07342429E-01   9.78627968E+00   -3.08739003E-02   5.82496710E-02   1.08609863E-01   9.86852551E+00   -3.19970734E-02   3.97922052E-03   1.07735448E-01   1.67581201E+00   1.74773638E+06   7.67081690E+00   1.67615449E+00   1.75818550E+06   7.70314646E+00   1.67567492E+00   1.74971500E+06   7.67513943E+00 
0 170 2.86297226E-08   1.06468156E-06   5.47783088E-07   5.86885960E-07   8.51226289E-08   9.50651224E-10   3.68673426E-07   9.89945316E+00   -7.51535073E-02   8.64447802E-02   1.07511260E-01   9.77432346E+00   -2.86344234E-02   6.15458824E-02   1.08821250E-01   9.86189270E+00   -2.34547593E-02   1.66029520E-02   1.07886553E-01   1.67682266E+00   1.73256475E+06   7.63767385E+00   1.67579365E+00   1.74800175E+06   7.67139673E+00   1.67677450E+00   1.73331350E+06   7.63930988E+00 
0 180 2.55032280E-08   9.86182727E-07   4.96937673E-07   5.31176852E-07   7.49167839E-08   9.35987843E-10   3.46167326E-07   9.89703369E+00   -6.67457804E-02   8.29241201E-02   1.07565381E-01   9.77320290E+00   -2.51851734E-02   5.58026545E-02   1.08893573E-01   9.86365414E+00   -1.44090606E-02   1.92612056E-02   1.07928604E-01   1.67741036E+00   1.72320538E+06   7.61722803E+00   1.67646277E+00   1.73809175E+06   7.64974833E+00   1.67740381E+00   1.72331362E+06   7.61746454E+00 
0 190 2.20440839E-08   9.09912785E-07   4.54665866E-07   4.80412268E-07   6.22235063E-08   9.23945531E-10   3.28922482E-07   9.89624405E+00   -5.98574542E-02   7.56319687E-02   1.07578769E-01   9.77729988E+00   -2.21318118E-02   4.60055284E-02   1.08883411E-01   9.86846066E+00   -1.08468775E-02   1.31734591E-02   1.07915103E-01   1.67775488E+00   1.71750662E+06   7.60477877E+00   1.67689788E+00   1.73139062E+06   7.63510895E+00   1.67772532E+00   1.71800212E+06   7.60586166E+00 
0 200 2.09030695E-08   8.32639955E-07   4.20021422E-07   4.37437876E-07   5.84309703E-08   9.13091991E-10   3.16204023E-07   9.88948154E+00   -5.68736605E-02   7.08505586E-02   1.07640080E-01   9.77761459E+00   -2.02200264E-02   4.00631838E-02   1.08891785E-01   9.87027931E+00   -1.41415251E-02   4.96747205E-03   1.07910812E-01   1.67804861E+00   1.71251212E+06   7.59386826E+00   1.67723429E+00   1.72605575E+06   7.62345505E+00   1.67795873E+00   1.71405375E+06   7.59723616E+00 
0 210 2.09008615E-08   7.58887609E-07   3.91086786E-07   4.02301936E-07   5.91879683E-08   9.01469399E-10   3.05704589E-07   9.87242222E+00   -5.74310273E-02   7.31166229E-02   1.07805960E-01   9.76762867E+00   -1.93183403E-02   4.25620973E-02   1.08998388E-01   9.86537838E+00   -2.07726974E-02   1.69351767E-03   1.07960589E-01   1.67842579E+00   1.70589175E+06   7.57940578E+00   1.67756915E+00   1.72060050E+06   7.61153746E+00   1.67828882E+00   1.70832300E+06   7.58471680E+00 
0 220 1.99469401E-08   6.95537324E-07   3.65717170E-07   3.73001740E-07   5.60479698E-08   8.87693474E-10   2.94922302E-07   9.84632397E+00   -5.96357584E-02   8.20646659E-02   1.08071402E-01   9.74703407E+00   -1.86580364E-02   5.22123277E-02   1.09216250E-01   9.85370922E+00   -2.53502019E-02   6.08693808E-03   1.08073443E-01   1.67891181E+00   1.69698625E+06   7.55995131E+00   1.67794073E+00   1.71436200E+06   7.59790945E+00   1.67877042E+00   1.69962375E+06   7.56571341E+00 
0 230 1.82083646E-08   6.43230521E-07   3.41892701E-07   3.45506720E-07   5.02458022E-08   8.72159289E-10   2.82602997E-07   9.81673527E+00   -6.12487681E-02   9.36196670E-02   1.08381219E-01   9.72085667E+00   -1.77630242E-02   6.39493540E-02   1.09497100E-01   9.83792400E+00   -2.47002430E-02   1.57784596E-02   1.08228624E-01   1.67943788E+00   1.68679200E+06   7.53768158E+00   1.67833519E+00   1.70750512E+06   7.58293009E+00   1.67932320E+00   1.68906800E+06   7.54265356E+00 
0 240 1.66004366E-08   5.97857138E-07   3.18237085E-07   3.17861009E-07   4.59940814E-08   8.56877569E-10   2.69212421E-07   9.78985882E+00   -6.09298013E-02   1.03231773E-01   1.08669154E-01   9.69638634E+00   -1.68540869E-02   7.28206113E-02   1.09762952E-01   9.82115650E+00   -1.98186226E-02   2.59777121E-02   1.08397223E-01   1.67990673E+00   1.67712575E+06   7.51656532E+00   1.67871952E+00   1.70056350E+06   7.56776619E+00   1.67981803E+00   1.67900162E+06   7.52066326E+00 
