RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.32786853E-08   4.39271844E-06   6.01775241E-07   6.41755832E-07   3.01696105E-07   1.28297927E-07   1.00417732E-04   9.94989967E+00   -9.28595662E-03   5.19996835E-03   1.05614796E-01   9.95484924E+00   -1.73681006E-02   -1.15946191E-03   1.05562568E-01   9.94705296E+00   -1.08979065E-02   6.91291876E-03   1.05644971E-01   1.68640375E+00   2.15215900E+06   9.69707584E+00   1.68640351E+00   2.15217450E+06   9.69723320E+00   1.68639874E+00   2.15254350E+06   9.70093727E+00 
0 10 2.55205038E-07   3.66257973E-06   1.76407286E-06   1.25165923E-06   8.79066533E-07   1.01426967E-09   1.02275715E-06   9.52867794E+00   -1.06431648E-01   2.48465724E-02   1.10259466E-01   9.56692505E+00   -1.34249166E-01   -1.06822737E-02   1.09829910E-01   9.54956245E+00   -3.28536034E-02   4.87468131E-02   1.10044681E-01   1.67915654E+00   2.08561050E+06   9.02898121E+00   1.67940736E+00   2.08671050E+06   9.04002380E+00   1.67959309E+00   2.08753725E+06   9.04832458E+00 
0 20 2.43355828E-07   3.35762411E-06   2.11629208E-06   1.75529487E-06   8.15652982E-07   1.36848766E-09   1.14650163E-06   9.78556442E+00   -2.24200696E-01   3.68596911E-02   1.07311621E-01   9.73544598E+00   -2.31787264E-01   -5.05699124E-03   1.07854471E-01   9.78805828E+00   -1.21187784E-01   9.71318409E-02   1.07373968E-01   1.67562437E+00   2.07177075E+06   8.89004135E+00   1.67619216E+00   2.07382288E+06   8.91064358E+00   1.67610502E+00   2.07350412E+06   8.90744305E+00 
0 30 1.84223239E-07   2.93811763E-06   2.12384589E-06   1.71734234E-06   5.93224286E-07   1.61805558E-09   1.24648432E-06   1.01361103E+01   -2.90253848E-01   3.96557897E-02   1.03670746E-01   1.00257816E+01   -2.75077045E-01   -1.01029333E-02   1.04824699E-01   1.00720596E+01   -2.32686475E-01   9.74211022E-02   1.04399547E-01   1.67688215E+00   2.05843488E+06   8.83691311E+00   1.67653739E+00   2.06175438E+06   8.84944820E+00   1.67631245E+00   2.06388162E+06   8.85748005E+00 
0 40 1.36733206E-07   2.54333258E-06   1.80972643E-06   1.52149119E-06   4.41259061E-07   1.21797294E-09   9.94883635E-07   1.02298517E+01   -3.07669878E-01   4.01674770E-02   1.02821901E-01   1.01062775E+01   -2.97808975E-01   -3.09741423E-02   1.04082681E-01   1.01563749E+01   -2.74597764E-01   9.53432694E-02   1.03609279E-01   1.68064642E+00   2.01548800E+06   8.67474174E+00   1.68054879E+00   2.01682275E+06   8.67978191E+00   1.68016779E+00   2.02188212E+06   8.69888687E+00 
0 50 1.11745585E-07   2.39863834E-06   1.51776180E-06   1.34689094E-06   3.58851139E-07   9.66046021E-10   8.11250345E-07   1.02049360E+01   -2.87037045E-01   4.38528247E-02   1.03145137E-01   1.00914268E+01   -2.78857470E-01   -3.67612801E-02   1.04271680E-01   1.01385336E+01   -2.60725647E-01   1.06592901E-01   1.03863582E-01   1.68333364E+00   1.96727475E+06   8.49268532E+00   1.68328691E+00   1.96846462E+06   8.49717808E+00   1.68308067E+00   1.97344075E+06   8.51596832E+00 
0 60 9.51136556E-08   2.38957682E-06   1.31854893E-06   1.18279763E-06   3.03148511E-07   8.84007756E-10   7.02950899E-07   1.01957932E+01   -2.65179753E-01   6.33162037E-02   1.03315517E-01   1.00646248E+01   -2.28885308E-01   -1.84389632E-02   1.04608983E-01   1.01033955E+01   -2.04114661E-01   1.13912262E-01   1.04309291E-01   1.68435287E+00   1.92477612E+06   8.33220673E+00   1.68433654E+00   1.92645662E+06   8.33855247E+00   1.68429184E+00   1.93030462E+06   8.35308266E+00 
0 70 8.08697820E-08   2.31375020E-06   1.16945455E-06   1.05707193E-06   2.55395349E-07   8.74089690E-10   6.30220200E-07   1.01790438E+01   -2.16451600E-01   6.44497871E-02   1.03602529E-01   1.00241699E+01   -1.64301574E-01   -1.63882002E-02   1.05138987E-01   1.00580540E+01   -1.44702226E-01   1.04137912E-01   1.04893990E-01   1.68418539E+00   1.88632462E+06   8.18701077E+00   1.68421710E+00   1.88817088E+06   8.19398212E+00   1.68427265E+00   1.89181650E+06   8.20774841E+00 
0 80 6.93485234E-08   2.14880902E-06   1.04911760E-06   9.67230562E-07   2.11194390E-07   8.94288421E-10   5.79828054E-07   1.01297150E+01   -1.59467086E-01   6.15183711E-02   1.04236059E-01   9.96318722E+00   -1.03269339E-01   -1.62818581E-02   1.05901025E-01   9.99604321E+00   -9.54388008E-02   9.13891941E-02   1.05670899E-01   1.68317676E+00   1.85236762E+06   8.05878639E+00   1.68324435E+00   1.85401575E+06   8.06501007E+00   1.68343508E+00   1.85894362E+06   8.08361816E+00 
0 90 6.22188097E-08   1.97005261E-06   9.51744596E-07   8.96489098E-07   1.83336553E-07   9.10616638E-10   5.38723839E-07   1.00686159E+01   -1.20190717E-01   6.34482875E-02   1.04995482E-01   9.89649105E+00   -5.11328466E-02   -1.08804619E-02   1.06733374E-01   9.92619228E+00   -6.89705983E-02   7.57732764E-02   1.06535703E-01   1.68179893E+00   1.82537350E+06   7.95685387E+00   1.68192744E+00   1.82752525E+06   7.96497917E+00   1.68230700E+00   1.83422650E+06   7.99028349E+00 
