RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.60898766E-08   4.42336841E-06   6.06813899E-07   6.48475179E-07   3.11412691E-07   1.25166380E-07   9.79657343E-05   9.94086456E+00   -2.88026575E-02   -8.34438857E-03   1.05711520E-01   9.94396305E+00   -2.93856636E-02   2.35234457E-03   1.05677053E-01   9.95370293E+00   -2.66432259E-02   -7.66179292E-04   1.05573878E-01   1.68640149E+00   2.15233975E+06   9.69889164E+00   1.68640149E+00   2.15233300E+06   9.69882393E+00   1.68640184E+00   2.15230325E+06   9.69852638E+00 
0 10 2.57025221E-07   3.69123563E-06   1.76465733E-06   1.26130681E-06   8.85869326E-07   1.01921682E-09   2.12600435E-06   9.50869942E+00   -1.60641193E-01   -4.00560573E-02   1.10508434E-01   9.53581715E+00   -1.51372835E-01   1.62212495E-02   1.10173009E-01   9.55386257E+00   -1.43153071E-01   6.51850458E-03   1.09967314E-01   1.67924035E+00   2.08597550E+06   9.03264618E+00   1.67936039E+00   2.08650288E+06   9.03794098E+00   1.67908216E+00   2.08528800E+06   9.02574348E+00 
0 20 2.47313409E-07   3.38992049E-06   2.12168402E-06   1.76447259E-06   8.29298870E-07   1.37325529E-09   1.85867736E-06   9.75856781E+00   -2.99015582E-01   -5.54083213E-02   1.07627667E-01   9.70681381E+00   -2.38306940E-01   2.30973177E-02   1.08225495E-01   9.72590542E+00   -2.55001634E-01   -1.30239371E-02   1.08045846E-01   1.67564893E+00   2.07185825E+06   8.89091969E+00   1.67575574E+00   2.07224050E+06   8.89475632E+00   1.67578685E+00   2.06873988E+06   8.87582588E+00 
0 30 1.86141406E-07   2.96931330E-06   2.14313195E-06   1.73127637E-06   6.00020257E-07   1.66815872E-09   1.72451689E-06   1.00926228E+01   -3.76063585E-01   -8.71341154E-02   1.04125112E-01   1.00245419E+01   -2.91915715E-01   -2.42270082E-02   1.04866415E-01   1.00787754E+01   -3.53539854E-01   -5.55245094E-02   1.04328267E-01   1.67693412E+00   2.05792738E+06   8.83499622E+00   1.67660451E+00   2.06111375E+06   8.84702873E+00   1.67719471E+00   2.05535888E+06   8.82529736E+00 
0 40 1.38448556E-07   2.57396096E-06   1.82290648E-06   1.53143515E-06   4.47724148E-07   1.26462629E-09   1.38530811E-06   1.02031107E+01   -4.04514462E-01   -1.06481478E-01   1.03086419E-01   1.01250801E+01   -3.01089495E-01   -5.27871661E-02   1.03925370E-01   1.02108135E+01   -3.62993509E-01   -7.70473927E-02   1.03066288E-01   1.68065882E+00   2.01531725E+06   8.67409706E+00   1.68022847E+00   2.02109200E+06   8.69590282E+00   1.68083847E+00   2.01280725E+06   8.66461945E+00 
0 50 1.12799981E-07   2.41981479E-06   1.52703126E-06   1.35527966E-06   3.63090834E-07   9.93919280E-10   1.12993337E-06   1.02176857E+01   -3.87553364E-01   -1.02681339E-01   1.02997474E-01   1.00800819E+01   -2.79649913E-01   -3.27309370E-02   1.04440466E-01   1.02094975E+01   -3.32922578E-01   -8.26953948E-02   1.03148125E-01   1.68328214E+00   1.96858562E+06   8.49763489E+00   1.68302631E+00   1.97468750E+06   8.52067566E+00   1.68350661E+00   1.96262812E+06   8.47513866E+00 
0 60 9.57911084E-08   2.40608870E-06   1.32468097E-06   1.19121444E-06   3.05201269E-07   9.11749454E-10   9.63563480E-07   1.02009411E+01   -3.27841967E-01   -8.82713571E-02   1.03232890E-01   1.00206308E+01   -2.48918369E-01   -1.20356055E-02   1.05090775E-01   1.01706181E+01   -2.69535035E-01   -9.09508467E-02   1.03620879E-01   1.68432677E+00   1.92737975E+06   8.34203815E+00   1.68425739E+00   1.93278875E+06   8.36246300E+00   1.68440044E+00   1.91753775E+06   8.30487347E+00 
0 70 8.14878831E-08   2.33353603E-06   1.17642298E-06   1.06283073E-06   2.56655653E-07   8.95702512E-10   8.39245445E-07   1.01803484E+01   -2.49364361E-01   -8.41874778E-02   1.03546664E-01   9.97617817E+00   -2.07799152E-01   -1.57609787E-02   1.05624996E-01   1.01337605E+01   -1.93897098E-01   -9.89409685E-02   1.04106300E-01   1.68423676E+00   1.88939300E+06   8.19859695E+00   1.68430972E+00   1.89467762E+06   8.21855259E+00   1.68399310E+00   1.87717725E+06   8.15246964E+00 
0 80 6.95256261E-08   2.16908961E-06   1.05860033E-06   9.71015311E-07   2.11509516E-07   9.23034982E-10   7.48477134E-07   1.01379976E+01   -1.79722264E-01   -9.00101960E-02   1.04102045E-01   9.93206692E+00   -1.53782740E-01   -1.88910421E-02   1.06189437E-01   1.00808973E+01   -1.36748582E-01   -9.91450995E-02   1.04774810E-01   1.68329239E+00   1.85521788E+06   8.06954861E+00   1.68349826E+00   1.86068012E+06   8.09017467E+00   1.68273139E+00   1.84248200E+06   8.02145672E+00 
0 90 6.19125302E-08   1.98924886E-06   9.59666181E-07   9.00513783E-07   1.81725511E-07   9.42657064E-10   6.73579962E-07   1.00720968E+01   -1.35509536E-01   -9.54162627E-02   1.04907639E-01   9.88416576E+00   -1.03854641E-01   -1.20235616E-02   1.06805570E-01   1.00169268E+01   -1.04793273E-01   -9.59108397E-02   1.05561770E-01   1.68192482E+00   1.82747975E+06   7.96480751E+00   1.68226433E+00   1.83344450E+06   7.98733044E+00   1.68121183E+00   1.81615850E+06   7.92205763E+00 
0 100 5.69720733E-08   1.83618783E-06   8.81661720E-07   8.44205999E-07   1.67670834E-07   9.45328260E-10   6.04396234E-07   1.00237675E+01   -1.14148021E-01   -1.01694055E-01   1.05533876E-01   9.85855007E+00   -7.02613443E-02   -1.12915318E-02   1.07191384E-01   9.96463871E+00   -9.66077745E-02   -9.86014977E-02   1.06224805E-01   1.68072033E+00   1.80907788E+06   7.89532042E+00   1.68115211E+00   1.81527138E+06   7.91870785E+00   1.68001258E+00   1.79966688E+06   7.85978365E+00 
0 110 4.91685235E-08   1.70567762E-06   8.29415114E-07   8.04427884E-07   1.45059417E-07   9.48657597E-10   5.43703663E-07   1.00090618E+01   -1.11700632E-01   -1.12559281E-01   1.05802342E-01   9.86087418E+00   -4.65130918E-02   -2.42402740E-02   1.07276872E-01   9.93716908E+00   -1.00797161E-01   -1.07107863E-01   1.06619947E-01   1.68001914E+00   1.79974938E+06   7.86009502E+00   1.68045747E+00   1.80548562E+06   7.88175583E+00   1.67933118E+00   1.79129700E+06   7.82817841E+00 
0 120 4.13061194E-08   1.58197213E-06   7.93823745E-07   7.80605149E-07   1.20678763E-07   9.60103774E-10   4.94314747E-07   1.00156584E+01   -1.17244579E-01   -1.27443627E-01   1.05838627E-01   9.87263489E+00   -3.42820138E-02   -4.08044979E-02   1.07255578E-01   9.92593765E+00   -1.07923523E-01   -1.16713226E-01   1.06837265E-01   1.67965412E+00   1.79518812E+06   7.84287167E+00   1.68001783E+00   1.79973312E+06   7.86003351E+00   1.67889845E+00   1.78627138E+06   7.80920124E+00 
0 130 3.71495901E-08   1.46461764E-06   7.63123921E-07   7.56760187E-07   1.08099798E-07   9.81158599E-10   4.59564944E-07   1.00204411E+01   -1.23481184E-01   -1.34417713E-01   1.05887048E-01   9.87717915E+00   -3.10282893E-02   -4.77240607E-02   1.07307777E-01   9.91194820E+00   -1.11506425E-01   -1.19863391E-01   1.07079796E-01   1.67922223E+00   1.79001200E+06   7.82332611E+00   1.67944622E+00   1.79266825E+06   7.83335638E+00   1.67830527E+00   1.77969250E+06   7.78435898E+00 
0 140 3.42095348E-08   1.36277265E-06   7.27346674E-07   7.26082135E-07   9.85433886E-08   9.99508809E-10   4.32968392E-07   1.00094061E+01   -1.29122376E-01   -1.26487538E-01   1.06096685E-01   9.86808968E+00   -3.22784260E-02   -4.14633974E-02   1.07504793E-01   9.88452530E+00   -1.12119906E-01   -1.12032719E-01   1.07460447E-01   1.67843497E+00   1.78110262E+06   7.78968382E+00   1.67850685E+00   1.78189138E+06   7.79266214E+00   1.67733014E+00   1.76953750E+06   7.74601269E+00 
0 150 3.11928439E-08   1.27466478E-06   6.78491119E-07   6.91598814E-07   8.83660505E-08   9.99655692E-10   4.05136149E-07   9.98384190E+00   -1.34623244E-01   -1.09380051E-01   1.06454767E-01   9.84926319E+00   -3.56410444E-02   -2.74233278E-02   1.07807964E-01   9.85004711E+00   -1.11239955E-01   -9.74949598E-02   1.07906923E-01   1.67727077E+00   1.76894288E+06   7.74376726E+00   1.67728186E+00   1.76905375E+06   7.74418592E+00   1.67602468E+00   1.75698300E+06   7.69860601E+00 
0 160 2.98090370E-08   1.18866501E-06   6.18744878E-07   6.51267612E-07   8.56460076E-08   9.83456649E-10   3.74695730E-07   9.95423603E+00   -1.38899803E-01   -9.35676247E-02   1.06847659E-01   9.83120346E+00   -3.78946997E-02   -1.42569989E-02   1.08102977E-01   9.82155037E+00   -1.11150190E-01   -8.49697515E-02   1.08272687E-01   1.67594814E+00   1.75627825E+06   7.69594479E+00   1.67607594E+00   1.75745600E+06   7.70039225E+00   1.67637765E+00   1.73937700E+06   7.65255594E+00 
0 170 2.86174906E-08   1.10184692E-06   5.59927969E-07   6.01939519E-07   8.39085104E-08   9.64923474E-10   3.47587388E-07   9.93097019E+00   -1.40320346E-01   -8.60768780E-02   1.07156858E-01   9.82237720E+00   -3.73060443E-02   -8.92533362E-03   1.08291328E-01   9.80619049E+00   -1.13536566E-01   -8.07475895E-02   1.08473860E-01   1.67625797E+00   1.74117275E+06   7.65647840E+00   1.67586565E+00   1.74695650E+06   7.66911364E+00   1.67741776E+00   1.72308588E+06   7.61696720E+00 
0 180 2.56776538E-08   1.01816249E-06   5.10277061E-07   5.48435253E-07   7.44117585E-08   9.50601486E-10   3.27499151E-07   9.91753197E+00   -1.38453901E-01   -8.83712992E-02   1.07336625E-01   9.82317257E+00   -3.48625369E-02   -1.30656557E-02   1.08359225E-01   9.80142403E+00   -1.17366545E-01   -8.50356221E-02   1.08537391E-01   1.67705309E+00   1.72894700E+06   7.62977123E+00   1.67645288E+00   1.73824238E+06   7.65007687E+00   1.67805004E+00   1.71248588E+06   7.59381104E+00 
0 190 2.26293579E-08   9.37377422E-07   4.69023973E-07   4.97944598E-07   6.34664090E-08   9.38980671E-10   3.13705613E-07   9.91025448E+00   -1.35677889E-01   -9.70979333E-02   1.07424580E-01   9.82890034E+00   -3.21119726E-02   -2.22023930E-02   1.08350106E-01   9.79833698E+00   -1.19360320E-01   -9.30029079E-02   1.08568035E-01   1.67753446E+00   1.72117212E+06   7.61278629E+00   1.67684913E+00   1.73215225E+06   7.63677311E+00   1.67840338E+00   1.70629212E+06   7.58028030E+00 
0 200 2.12679936E-08   8.57805560E-07   4.34441858E-07   4.54137904E-07   5.90303166E-08   9.27582899E-10   3.04108227E-07   9.90291977E+00   -1.34535283E-01   -1.04789972E-01   1.07494891E-01   9.83200932E+00   -3.02708782E-02   -2.86326166E-02   1.08343519E-01   9.78974342E+00   -1.16367042E-01   -9.82989445E-02   1.08654782E-01   1.67788219E+00   1.71535725E+06   7.60008335E+00   1.67723942E+00   1.72597288E+06   7.62327385E+00   1.67865717E+00   1.70170788E+06   7.57026625E+00 
0 210 2.04855954E-08   7.83026451E-07   4.05340813E-07   4.17409154E-07   5.68457281E-08   9.14452347E-10   2.95954834E-07   9.88964367E+00   -1.35884881E-01   -1.04852796E-01   1.07622959E-01   9.82664204E+00   -2.96515562E-02   -2.72728186E-02   1.08406782E-01   9.77296257E+00   -1.08294941E-01   -9.71600860E-02   1.08833797E-01   1.67824602E+00   1.70907775E+06   7.58636570E+00   1.67769814E+00   1.71845712E+06   7.60685539E+00   1.67895913E+00   1.69609500E+06   7.55800438E+00 
0 220 1.91487075E-08   7.18467618E-07   3.78252054E-07   3.85666112E-07   5.24213206E-08   8.99046504E-10   2.87065745E-07   9.86872482E+00   -1.38629898E-01   -9.61038396E-02   1.07836299E-01   9.81193829E+00   -2.97378208E-02   -1.89208388E-02   1.08557798E-01   9.75060081E+00   -9.85398740E-02   -9.02666822E-02   1.09078236E-01   1.67868936E+00   1.70111912E+06   7.56897974E+00   1.67819417E+00   1.70998550E+06   7.58834887E+00   1.67935932E+00   1.68835375E+06   7.54109335E+00 
0 230 1.77379480E-08   6.64324887E-07   3.51218858E-07   3.55604016E-07   4.83037930E-08   8.82545759E-10   2.76731470E-07   9.84266567E+00   -1.40637547E-01   -8.29285607E-02   1.08111620E-01   9.79177094E+00   -2.97979824E-02   -8.56159721E-03   1.08764127E-01   9.72805977E+00   -9.17879716E-02   -8.15044492E-02   1.09327421E-01   1.67918432E+00   1.69178288E+06   7.54858446E+00   1.67864788E+00   1.70187875E+06   7.57063913E+00   1.67980802E+00   1.67921088E+06   7.52112007E+00 
0 240 1.66223479E-08   6.16845909E-07   3.25242041E-07   3.26262040E-07   4.60890668E-08   8.67165673E-10   2.65606786E-07   9.81643486E+00   -1.40189692E-01   -7.16419891E-02   1.08395077E-01   9.77209473E+00   -2.97827516E-02   -9.53075825E-04   1.08967192E-01   9.70997429E+00   -9.06545520E-02   -7.49207959E-02   1.09528191E-01   1.67965579E+00   1.68237425E+06   7.52803087E+00   1.67900002E+00   1.69531888E+06   7.55630875E+00   1.68021405E+00   1.67043975E+06   7.50195932E+00 
