RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.45603410E-08   4.32310708E-06   5.90787465E-07   6.29767612E-07   3.06732716E-07   1.27229526E-07   9.95706141E-05   9.96738911E+00   6.44385873E-04   -7.76866591E-03   1.05429918E-01   9.93670368E+00   -2.38474719E-02   -2.79107154E-03   1.05754919E-01   9.95301247E+00   -6.83406508E-03   8.40221066E-03   1.05581492E-01   1.68639719E+00   2.15265750E+06   9.70208263E+00   1.68640184E+00   2.15230300E+06   9.69852448E+00   1.68640399E+00   2.15213225E+06   9.69680977E+00 
0 10 2.49165339E-07   3.60207559E-06   1.71938893E-06   1.21213088E-06   8.58244164E-07   1.01959519E-09   8.95681637E-07   9.62533951E+00   -3.41691263E-02   -4.40444052E-02   1.09191529E-01   9.49727440E+00   -1.19766764E-01   -5.48315560E-03   1.10611558E-01   9.54054356E+00   -1.11720793E-01   4.06540185E-02   1.10128388E-01   1.67968559E+00   2.08795350E+06   9.05250359E+00   1.67939472E+00   2.08665450E+06   9.03946209E+00   1.67920017E+00   2.08580050E+06   9.03088951E+00 
0 20 2.37530841E-07   3.28620217E-06   2.06071923E-06   1.70518706E-06   7.96251015E-07   1.30333888E-09   1.02514855E-06   9.85719967E+00   -1.14597365E-01   -7.00959414E-02   1.06598549E-01   9.76471710E+00   -2.20243946E-01   -7.90733192E-03   1.07545599E-01   9.69665623E+00   -1.74927965E-01   6.10613301E-02   1.08373240E-01   1.67602158E+00   2.07320050E+06   8.90439510E+00   1.67610979E+00   2.07352150E+06   8.90761662E+00   1.67558372E+00   2.07162600E+06   8.88858700E+00 
0 30 1.80377597E-07   2.87654757E-06   2.06111827E-06   1.66859559E-06   5.80895630E-07   1.54998847E-09   1.15296655E-06   1.01347179E+01   -1.93946764E-01   -1.04545236E-01   1.03777826E-01   1.01601400E+01   -3.05209309E-01   -4.15006205E-02   1.03447981E-01   1.00024796E+01   -1.96893156E-01   4.89397720E-02   1.05169162E-01   1.67666304E+00   2.06055338E+06   8.84491253E+00   1.67667687E+00   2.06042088E+06   8.84441185E+00   1.67686582E+00   2.05859375E+06   8.83751297E+00 
0 40 1.32514074E-07   2.48825881E-06   1.75664445E-06   1.47738444E-06   4.27311107E-07   1.18715693E-09   9.34283435E-07   1.02626495E+01   -2.65549541E-01   -1.22858442E-01   1.02580450E-01   1.03064384E+01   -2.86446452E-01   -8.72429386E-02   1.02109045E-01   1.01060438E+01   -2.15735212E-01   2.41894387E-02   1.04176030E-01   1.68046176E+00   2.01800025E+06   8.68422794E+00   1.68074787E+00   2.01408138E+06   8.66943073E+00   1.68045104E+00   2.01814375E+06   8.68477058E+00 
0 50 1.08053328E-07   2.33988726E-06   1.47037883E-06   1.31114541E-06   3.47348390E-07   9.44133105E-10   7.64414835E-07   1.03117962E+01   -2.96425641E-01   -1.26920462E-01   1.02157898E-01   1.02908173E+01   -2.21292347E-01   -9.31670293E-02   1.02349296E-01   1.00832939E+01   -2.07616508E-01   2.78693140E-02   1.04457147E-01   1.68321979E+00   1.97013100E+06   8.50347042E+00   1.68342698E+00   1.96481925E+06   8.48341274E+00   1.68315399E+00   1.97171900E+06   8.50946712E+00 
0 60 9.17207430E-08   2.33063724E-06   1.28029546E-06   1.15495402E-06   2.92733461E-07   8.65737426E-10   6.64967217E-07   1.03142233E+01   -2.76804090E-01   -1.23549588E-01   1.02210537E-01   1.02431908E+01   -1.75484747E-01   -7.80720264E-02   1.02900960E-01   1.00415335E+01   -1.80218562E-01   3.91360596E-02   1.04948610E-01   1.68432868E+00   1.92720325E+06   8.34137154E+00   1.68437421E+00   1.92215850E+06   8.32232189E+00   1.68430281E+00   1.92943538E+06   8.34980011E+00 
0 70 7.72182105E-08   2.26389102E-06   1.13847568E-06   1.03210368E-06   2.43705898E-07   8.55137017E-10   5.98460701E-07   1.02984543E+01   -2.44624451E-01   -1.22812361E-01   1.02482840E-01   1.01984606E+01   -1.32451579E-01   -7.35957026E-02   1.03464499E-01   9.99488544E+00   -1.37279123E-01   3.64638194E-02   1.05528168E-01   1.68421042E+00   1.88777075E+06   8.19247150E+00   1.68412375E+00   1.88307212E+06   8.17472839E+00   1.68425143E+00   1.89034875E+06   8.20220661E+00 
0 80 6.63580479E-08   2.10755661E-06   1.02347417E-06   9.45397915E-07   2.01417450E-07   8.74939177E-10   5.52534800E-07   1.02596359E+01   -2.16348991E-01   -1.18860744E-01   1.03003837E-01   1.01172619E+01   -1.06912978E-01   -7.96271637E-02   1.04418017E-01   9.92986679E+00   -9.73566622E-02   3.79611477E-02   1.06320426E-01   1.68317699E+00   1.85237475E+06   8.05881310E+00   1.68301129E+00   1.84851625E+06   8.04424286E+00   1.68330395E+00   1.85551025E+06   8.07065296E+00 
0 90 6.07885227E-08   1.92748917E-06   9.27846827E-07   8.78131857E-07   1.78997496E-07   8.88560447E-10   5.14222734E-07   1.01918564E+01   -1.87520817E-01   -1.11903697E-01   1.03818856E-01   1.00248461E+01   -9.69154537E-02   -8.92148763E-02   1.05494983E-01   9.86680984E+00   -6.54298142E-02   4.12833877E-02   1.07101634E-01   1.68172836E+00   1.82421438E+06   7.95247698E+00   1.68158710E+00   1.82193888E+06   7.94388485E+00   1.68197775E+00   1.82838162E+06   7.96821308E+00 
0 100 5.59544731E-08   1.77489255E-06   8.52560675E-07   8.21005131E-07   1.65524725E-07   8.93154439E-10   4.78877666E-07   1.01270294E+01   -1.64605692E-01   -1.06442802E-01   1.04607098E-01   9.96069431E+00   -9.93599296E-02   -9.94467288E-02   1.06281549E-01   9.83267021E+00   -4.72226664E-02   3.72074060E-02   1.07576132E-01   1.68051422E+00   1.80625038E+06   7.88464355E+00   1.68047881E+00   1.80577250E+06   7.88283920E+00   1.68091965E+00   1.81188912E+06   7.90593576E+00 
0 110 4.72412509E-08   1.65184838E-06   8.02199509E-07   7.79234824E-07   1.39784831E-07   8.98808972E-10   4.46284531E-07   1.00889997E+01   -1.50682747E-01   -1.08004376E-01   1.05115160E-01   9.93618107E+00   -1.06372103E-01   -1.14094786E-01   1.06643178E-01   9.82633591E+00   -4.03867997E-02   2.78805494E-02   1.07745744E-01   1.67984152E+00   1.79750688E+06   7.85162735E+00   1.67989480E+00   1.79817512E+06   7.85415077E+00   1.68041372E+00   1.80489912E+06   7.87954092E+00 
0 120 3.93528268E-08   1.53630685E-06   7.70026361E-07   7.57006035E-07   1.16060946E-07   9.12710130E-10   4.19636194E-07   1.00665207E+01   -1.46771267E-01   -1.12744041E-01   1.05449997E-01   9.93208122E+00   -1.11306965E-01   -1.28108427E-01   1.06776282E-01   9.83076859E+00   -3.71171571E-02   1.95141062E-02   1.07792974E-01   1.67945898E+00   1.79282125E+06   7.83393431E+00   1.67951846E+00   1.79353750E+06   7.83663845E+00   1.68018007E+00   1.80182038E+06   7.86791515E+00 
0 130 3.56501815E-08   1.42229806E-06   7.43367877E-07   7.38304607E-07   1.05246819E-07   9.36663080E-10   4.04413498E-07   1.00404186E+01   -1.47162408E-01   -1.14417806E-01   1.05806142E-01   9.92098904E+00   -1.16283692E-01   -1.30062521E-01   1.06972910E-01   9.82975388E+00   -3.51517573E-02   1.94968861E-02   1.07895285E-01   1.67891300E+00   1.78643650E+06   7.80982447E+00   1.67891264E+00   1.78643238E+06   7.80980921E+00   1.67975235E+00   1.79639762E+06   7.84743881E+00 
0 140 3.27485346E-08   1.32032437E-06   7.11884695E-07   7.13617510E-07   9.48314565E-08   9.55680313E-10   3.92083052E-07   1.00034914E+01   -1.48517191E-01   -1.09431140E-01   1.06259234E-01   9.88991642E+00   -1.22629903E-01   -1.17317215E-01   1.07372820E-01   9.81289768E+00   -3.24470811E-02   3.04296277E-02   1.08167544E-01   1.67793906E+00   1.77579075E+06   7.76962566E+00   1.67786610E+00   1.77502662E+06   7.76674032E+00   1.67886460E+00   1.78588688E+06   7.80774927E+00 
0 150 3.04275432E-08   1.23105656E-06   6.65676453E-07   6.82300254E-07   8.66789449E-08   9.55007184E-10   3.73784502E-07   9.96356583E+00   -1.51001662E-01   -9.91499275E-02   1.06729619E-01   9.84830093E+00   -1.30825162E-01   -9.62742269E-02   1.07877143E-01   9.78486729E+00   -2.82325670E-02   4.67156395E-02   1.08560093E-01   1.67660856E+00   1.76246712E+06   7.71931410E+00   1.67648506E+00   1.76129050E+06   7.71487141E+00   1.67758262E+00   1.77209688E+06   7.75567675E+00 
0 160 3.03702130E-08   1.14657939E-06   6.05821754E-07   6.40575422E-07   8.91180747E-08   9.38368161E-10   3.50168619E-07   9.93148136E+00   -1.54475182E-01   -8.82795453E-02   1.07104294E-01   9.81490231E+00   -1.39157310E-01   -7.64367729E-02   1.08283475E-01   9.75960350E+00   -2.54484247E-02   5.94864488E-02   1.08916640E-01   1.67577493E+00   1.74827300E+06   7.67198944E+00   1.67591703E+00   1.74620838E+06   7.66747904E+00   1.67625487E+00   1.75912100E+06   7.70667934E+00 
