RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.34968645E-08   4.32282059E-06   5.90724255E-07   6.34265859E-07   3.02224464E-07   1.28765933E-07   1.00826750E-04   9.96035004E+00   -1.50104854E-02   2.40245461E-03   1.05504185E-01   9.94458389E+00   -2.43629254E-02   3.25619988E-03   1.05670676E-01   9.93787384E+00   -3.35513987E-02   -5.06716175E-03   1.05740175E-01   1.68640399E+00   2.15213900E+06   9.69687557E+00   1.68640351E+00   2.15217075E+06   9.69719410E+00   1.68639982E+00   2.15246175E+06   9.70011711E+00 
0 10 2.51377458E-07   3.59994442E-06   1.73533829E-06   1.23791051E-06   8.66333949E-07   1.02952713E-09   1.59847991E-06   9.55276299E+00   -1.02707557E-01   1.83566622E-02   1.10012196E-01   9.53514481E+00   -1.18667670E-01   -1.60002820E-02   1.10154681E-01   9.48530769E+00   -1.33113816E-01   9.07514337E-03   1.10707693E-01   1.67902434E+00   2.08503812E+06   9.02323532E+00   1.67904651E+00   2.08513362E+06   9.02419376E+00   1.67967141E+00   2.08788950E+06   9.05186081E+00 
0 20 2.40036627E-07   3.31021465E-06   2.07740072E-06   1.72345187E-06   8.03905664E-07   1.35655676E-09   1.48323272E-06   9.79986763E+00   -1.68689430E-01   5.36043905E-02   1.07210539E-01   9.80719852E+00   -2.14325130E-01   -3.15084346E-02   1.07049100E-01   9.67636299E+00   -2.37333491E-01   4.70906943E-02   1.08477376E-01   1.67550981E+00   2.07136325E+06   8.88595009E+00   1.67561710E+00   2.07027712E+06   8.88162994E+00   1.67622113E+00   2.07392900E+06   8.91170788E+00 
0 30 1.81694787E-07   2.89304830E-06   2.08665210E-06   1.68565305E-06   5.85468626E-07   1.63141767E-09   1.45826402E-06   1.01320524E+01   -2.78740495E-01   7.40383789E-02   1.03781223E-01   1.01234522E+01   -2.73885816E-01   -6.29659146E-02   1.03822425E-01   1.00258846E+01   -2.78322637E-01   3.67657058E-02   1.04808927E-01   1.67700934E+00   2.05719125E+06   8.83221722E+00   1.67706859E+00   2.05660750E+06   8.83001232E+00   1.67635000E+00   2.06352850E+06   8.85614681E+00 
0 40 1.35104031E-07   2.50833546E-06   1.77577704E-06   1.49091136E-06   4.36180301E-07   1.21556887E-09   1.15688920E-06   1.02080507E+01   -3.32242906E-01   7.01194257E-02   1.03094190E-01   1.02290192E+01   -2.95050889E-01   -1.13030076E-01   1.02857649E-01   1.01454430E+01   -2.95966715E-01   3.09208967E-02   1.03682421E-01   1.68080318E+00   2.01330612E+06   8.66650295E+00   1.68068576E+00   2.01494412E+06   8.67268848E+00   1.68021250E+00   2.02130012E+06   8.69668961E+00 
0 50 1.10121910E-07   2.36294341E-06   1.49568712E-06   1.32231435E-06   3.53228813E-07   9.83686799E-10   9.50162644E-07   1.02171993E+01   -3.08088273E-01   7.83453956E-02   1.03061967E-01   1.02192793E+01   -2.63088316E-01   -1.21003687E-01   1.03041917E-01   1.00992975E+01   -2.74963081E-01   5.00421636E-02   1.04216695E-01   1.68343747E+00   1.96453575E+06   8.48234177E+00   1.68334353E+00   1.96701912E+06   8.49171925E+00   1.68307924E+00   1.97347475E+06   8.51609612E+00 
0 60 9.35454239E-08   2.35263155E-06   1.29496027E-06   1.16200010E-06   2.97575525E-07   9.00991337E-10   8.13756685E-07   1.02211561E+01   -2.60551602E-01   9.48097929E-02   1.03100143E-01   1.01803169E+01   -2.13724226E-01   -1.09283790E-01   1.03523754E-01   1.00436277E+01   -2.39308015E-01   6.28060400E-02   1.04855724E-01   1.68437576E+00   1.92194900E+06   8.32153130E+00   1.68436027E+00   1.92393500E+06   8.32903004E+00   1.68427980E+00   1.93120312E+06   8.35647583E+00 
0 70 7.95399941E-08   2.27313922E-06   1.15019179E-06   1.03917580E-06   2.51176346E-07   8.81085760E-10   7.14783823E-07   1.02010727E+01   -2.17354447E-01   8.87431577E-02   1.03406183E-01   1.01406145E+01   -1.75761223E-01   -1.09820068E-01   1.04042202E-01   1.00125866E+01   -1.94794446E-01   6.35557100E-02   1.05269536E-01   1.68413281E+00   1.88352962E+06   8.17645645E+00   1.68416715E+00   1.88532325E+06   8.18322945E+00   1.68429494E+00   1.89347900E+06   8.21402645E+00 
0 80 6.79710581E-08   2.10546568E-06   1.03553680E-06   9.51445372E-07   2.07650714E-07   9.01724528E-10   6.46032390E-07   1.01468115E+01   -1.71930164E-01   7.66621530E-02   1.04073994E-01   1.00663795E+01   -1.48053750E-01   -1.10504620E-01   1.04936093E-01   9.96779633E+00   -1.46347970E-01   6.14184588E-02   1.05846331E-01   1.68304455E+00   1.84927075E+06   8.04709148E+00   1.68317521E+00   1.85233050E+06   8.05864525E+00   1.68347955E+00   1.86016088E+06   8.08821392E+00 
0 90 6.07273734E-08   1.93132018E-06   9.40408199E-07   8.83693644E-07   1.79234604E-07   9.18447818E-10   5.90585103E-07   1.00810719E+01   -1.25256598E-01   7.16849267E-02   1.04870550E-01   9.98058605E+00   -1.39026225E-01   -1.09651297E-01   1.05956450E-01   9.92089939E+00   -1.07678041E-01   6.35343045E-02   1.06449589E-01   1.68160629E+00   1.82224450E+06   7.94503880E+00   1.68188977E+00   1.82688862E+06   7.96257544E+00   1.68227196E+00   1.83358350E+06   7.98785543E+00 
