RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.67819594E-08   4.36937671E-06   5.92670119E-07   6.22404627E-07   3.15549755E-07   1.26285144E-07   9.87824242E-05   9.93218136E+00   -1.05948430E-02   -6.53802231E-03   1.05803892E-01   9.95529938E+00   -9.43246111E-03   5.77039318E-03   1.05557911E-01   9.94900036E+00   -1.39002409E-02   -1.28828676E-03   1.05624788E-01   1.68640363E+00   2.15216675E+06   9.69715595E+00   1.68640065E+00   2.15240075E+06   9.69950485E+00   1.68640339E+00   2.15218775E+06   9.69736576E+00 
0 10 2.51310809E-07   3.62923970E-06   1.73271883E-06   1.22350048E-06   8.65895970E-07   1.00632291E-09   1.78073071E-06   9.51099777E+00   -1.21161908E-01   -8.69307667E-03   1.10497676E-01   9.53698158E+00   -9.14117843E-02   5.10547310E-02   1.10198475E-01   9.54319096E+00   -1.21538229E-01   3.85530945E-03   1.10118330E-01   1.67916453E+00   2.08564512E+06   9.02932835E+00   1.67957962E+00   2.08747700E+06   9.04771900E+00   1.67903757E+00   2.08509512E+06   9.02380753E+00 
0 20 2.40287818E-07   3.31390152E-06   2.08812185E-06   1.72106286E-06   8.05861077E-07   1.33284983E-09   1.62173694E-06   9.77191734E+00   -2.25663543E-01   -6.02452317E-03   1.07532717E-01   9.70117378E+00   -1.65779039E-01   7.81325176E-02   1.08363166E-01   9.73800278E+00   -2.10537538E-01   1.19068529E-02   1.07932009E-01   1.67566013E+00   2.07189850E+06   8.89132309E+00   1.67632794E+00   2.07432212E+06   8.91565418E+00   1.67565644E+00   2.06992200E+06   8.88028908E+00 
0 30 1.81488716E-07   2.89198965E-06   2.09348127E-06   1.68226688E-06   5.82833934E-07   1.60701441E-09   1.55983992E-06   1.00514002E+01   -2.94431627E-01   2.56919172E-02   1.04608722E-01   9.99367332E+00   -2.48997048E-01   6.92112893E-02   1.05260275E-01   1.00561190E+01   -2.65098184E-01   -1.38202915E-02   1.04587264E-01   1.67680776E+00   2.05915788E+06   8.83964348E+00   1.67650270E+00   2.06208488E+06   8.85069561E+00   1.67726696E+00   2.05463762E+06   8.82257366E+00 
0 40 1.34360491E-07   2.50786343E-06   1.77954610E-06   1.48952313E-06   4.32689859E-07   1.18744903E-09   1.25094220E-06   1.01620207E+01   -3.37613404E-01   4.36062142E-02   1.03538491E-01   1.00918264E+01   -2.83270329E-01   5.79281747E-02   1.04323640E-01   1.01293077E+01   -2.85862505E-01   -2.71710437E-02   1.03885010E-01   1.68058836E+00   2.01628450E+06   8.67774963E+00   1.68057561E+00   2.01645738E+06   8.67840195E+00   1.68099499E+00   2.01057088E+06   8.65617466E+00 
0 50 1.09343027E-07   2.36445180E-06   1.49374603E-06   1.32059540E-06   3.50654091E-07   9.68853997E-10   1.04182288E-06   1.01760912E+01   -3.33801240E-01   6.47226498E-02   1.03444859E-01   1.00951052E+01   -2.83819765E-01   4.71810028E-02   1.04343057E-01   1.01029530E+01   -2.72825032E-01   -3.71093833E-04   1.04198635E-01   1.68332553E+00   1.96748112E+06   8.49346447E+00   1.68331575E+00   1.96773238E+06   8.49441242E+00   1.68356359E+00   1.96100212E+06   8.46899891E+00 
0 60 9.24713319E-08   2.35246853E-06   1.29843681E-06   1.15676528E-06   2.93701788E-07   8.99770203E-10   9.00147313E-07   1.01584635E+01   -2.91298985E-01   9.59495902E-02   1.03688732E-01   1.00832386E+01   -2.52568841E-01   4.90988605E-02   1.04517482E-01   1.00690098E+01   -2.23899215E-01   3.05084996E-02   1.04619011E-01   1.68435204E+00   1.92485812E+06   8.33251572E+00   1.68434525E+00   1.92558400E+06   8.33525753E+00   1.68440402E+00   1.91656338E+06   8.30119419E+00 
0 70 7.92448631E-08   2.26540465E-06   1.15272508E-06   1.03519608E-06   2.49287012E-07   8.82956819E-10   7.91265620E-07   1.01229954E+01   -2.28210390E-01   1.05429664E-01   1.04150325E-01   1.00555077E+01   -1.96915716E-01   4.23016213E-02   1.04896955E-01   1.00376329E+01   -1.71663165E-01   4.29429039E-02   1.05046660E-01   1.68418193E+00   1.88613025E+06   8.18627644E+00   1.68421590E+00   1.88810488E+06   8.19373226E+00   1.68397510E+00   1.87644275E+06   8.14969540E+00 
0 80 6.78339447E-08   2.09541986E-06   1.03639729E-06   9.48384184E-07   2.05935365E-07   9.05302333E-10   7.12522763E-07   1.00639668E+01   -1.75937548E-01   9.61589664E-02   1.04878336E-01   1.00100269E+01   -1.46871626E-01   3.07630748E-02   1.05479702E-01   9.97569561E+00   -1.18564546E-01   5.14586158E-02   1.05805948E-01   1.68314481E+00   1.85160412E+06   8.05590343E+00   1.68331099E+00   1.85568775E+06   8.07132339E+00   1.68271780E+00   1.84220338E+06   8.02040482E+00 
0 90 6.02819625E-08   1.92473772E-06   9.41294559E-07   8.79016227E-07   1.76996522E-07   9.22041499E-10   6.47210697E-07   1.00020514E+01   -1.32106856E-01   8.80847052E-02   1.05650410E-01   9.96228695E+00   -1.05130345E-01   2.72277556E-02   1.06088020E-01   9.90069389E+00   -7.84107968E-02   5.98717108E-02   1.06712654E-01   1.68174744E+00   1.82452550E+06   7.95365191E+00   1.68210232E+00   1.83054425E+06   7.97637939E+00   1.68124747E+00   1.81669325E+06   7.92407703E+00 
0 100 5.50112063E-08   1.78332186E-06   8.65740162E-07   8.22654215E-07   1.62276578E-07   9.26309085E-10   5.86868623E-07   9.96068859E+00   -1.01920217E-01   8.25303495E-02   1.06212355E-01   9.92952538E+00   -7.51112252E-02   2.59355828E-02   1.06541157E-01   9.85681534E+00   -5.22272214E-02   5.88993654E-02   1.07296117E-01   1.68058395E+00   1.80719975E+06   7.88822842E+00   1.68110657E+00   1.81459888E+06   7.91616821E+00   1.68014586E+00   1.80137788E+06   7.86624479E+00 
0 110 4.71353090E-08   1.65994015E-06   8.14145437E-07   7.83777239E-07   1.39490112E-07   9.32263267E-10   5.33345371E-07   9.94574356E+00   -8.70587528E-02   7.15009794E-02   1.06490418E-01   9.91882896E+00   -6.01671264E-02   2.19614357E-02   1.06757976E-01   9.84356689E+00   -3.32003757E-02   4.78607379E-02   1.07544951E-01   1.67990541E+00   1.79830912E+06   7.85465670E+00   1.68052542E+00   1.80640225E+06   7.88521671E+00   1.67956257E+00   1.79407188E+06   7.83865643E+00 
0 120 4.00675653E-08   1.54013946E-06   7.78965557E-07   7.60924650E-07   1.17807751E-07   9.47028345E-10   4.91027379E-07   9.94623375E+00   -8.10448602E-02   5.92703708E-02   1.06594689E-01   9.91423130E+00   -5.48175760E-02   1.97460372E-02   1.06905200E-01   9.83859921E+00   -2.28225347E-02   3.56421955E-02   1.07694969E-01   1.67947221E+00   1.79298138E+06   7.83453846E+00   1.68013430E+00   1.80122712E+06   7.86567545E+00   1.67917717E+00   1.78948438E+06   7.82133389E+00 
0 130 3.65477355E-08   1.42538352E-06   7.48005789E-07   7.38217466E-07   1.07040272E-07   9.69391678E-10   4.61889641E-07   9.94371223E+00   -7.84341022E-02   5.46463393E-02   1.06719963E-01   9.90081024E+00   -5.37565760E-02   2.44478993E-02   1.07143134E-01   9.82926846E+00   -2.31881179E-02   3.01594995E-02   1.07886933E-01   1.67888391E+00   1.78610575E+06   7.80857563E+00   1.67958295E+00   1.79432000E+06   7.83959341E+00   1.67857373E+00   1.78262912E+06   7.79544783E+00 
0 140 3.33841506E-08   1.32532250E-06   7.13493648E-07   7.10498455E-07   9.61529025E-08   9.85898585E-10   4.37856812E-07   9.92728138E+00   -7.73545727E-02   6.12792745E-02   1.06985107E-01   9.87568474E+00   -5.60894683E-02   3.74108441E-02   1.07503548E-01   9.80957794E+00   -2.94931605E-02   3.48525643E-02   1.08187892E-01   1.67791402E+00   1.77552788E+06   7.76863289E+00   1.67868471E+00   1.78386150E+06   7.80010128E+00   1.67756450E+00   1.77191175E+06   7.75497818E+00 
0 150 3.01953555E-08   1.23786060E-06   6.68233952E-07   6.80004064E-07   8.53199893E-08   9.83777726E-10   4.10388935E-07   9.90210819E+00   -7.74426609E-02   7.54744560E-02   1.07337177E-01   9.84621811E+00   -6.16974235E-02   5.36928996E-02   1.07906871E-01   9.78183270E+00   -3.54280807E-02   4.75835316E-02   1.08571112E-01   1.67661726E+00   1.76255038E+06   7.71962881E+00   1.67750978E+00   1.77135350E+06   7.75287008E+00   1.67626297E+00   1.75919700E+06   7.70696640E+00 
0 160 2.91930604E-08   1.15387570E-06   6.11403152E-07   6.40890903E-07   8.43214352E-08   9.67496971E-10   3.80388144E-07   9.88008881E+00   -7.79555738E-02   8.96891281E-02   1.07646406E-01   9.82519245E+00   -6.89010844E-02   6.55343533E-02   1.08211562E-01   9.75554943E+00   -3.69376242E-02   6.16927333E-02   1.08927749E-01   1.67574966E+00   1.74863850E+06   7.67278767E+00   1.67631412E+00   1.75967675E+06   7.70877743E+00   1.67605531E+00   1.74418000E+06   7.66304827E+00 
0 170 2.83221091E-08   1.07111134E-06   5.52656275E-07   5.89925946E-07   8.37851672E-08   9.49501477E-10   3.53414464E-07   9.86961365E+00   -7.79366121E-02   9.73630697E-02   1.07815482E-01   9.81996822E+00   -7.43833408E-02   6.76427186E-02   1.08330816E-01   9.73997688E+00   -3.30540910E-02   6.98648840E-02   1.09150380E-01   1.67681718E+00   1.73264962E+06   7.63785934E+00   1.67565680E+00   1.74997488E+06   7.67570734E+00   1.67700422E+00   1.72971962E+06   7.63145876E+00 
0 180 2.52586112E-08   9.92187324E-07   5.02187618E-07   5.35219158E-07   7.35881969E-08   9.35042377E-10   3.32230940E-07   9.86983490E+00   -7.71918073E-02   9.53175351E-02   1.07847765E-01   9.82621765E+00   -7.51360506E-02   6.09757900E-02   1.08306453E-01   9.73609352E+00   -2.66902149E-02   6.94607869E-02   1.09225154E-01   1.67743993E+00   1.72272325E+06   7.61617517E+00   1.67630422E+00   1.74048125E+06   7.65496826E+00   1.67755866E+00   1.72077275E+06   7.61191416E+00 
