RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.55334790E-08   4.33947434E-06   5.86561384E-07   6.17477667E-07   3.11304603E-07   1.25141696E-07   9.78852258E-05   9.94613361E+00   -2.33351104E-02   -1.13189751E-02   1.05654784E-01   9.93830013E+00   -1.50374984E-02   -1.30151138E-02   1.05738185E-01   9.94519234E+00   -1.19745219E-02   6.56341109E-03   1.05664745E-01   1.68640387E+00   2.15214875E+06   9.69697380E+00   1.68640459E+00   2.15208350E+06   9.69631958E+00   1.68640113E+00   2.15236700E+06   9.69916630E+00 
0 10 2.51935006E-07   3.60668037E-06   1.73732951E-06   1.23386803E-06   8.67671417E-07   1.00539554E-09   1.76097603E-06   9.52731705E+00   -1.45481944E-01   -5.69896512E-02   1.10287033E-01   9.50577354E+00   -6.81207106E-02   -6.04764819E-02   1.10568903E-01   9.54243183E+00   -1.36660084E-01   3.27761620E-02   1.10109046E-01   1.67902827E+00   2.08505512E+06   9.02340508E+00   1.67914855E+00   2.08557588E+06   9.02863312E+00   1.67938054E+00   2.08659150E+06   9.03882980E+00 
0 20 2.39044653E-07   3.29085174E-06   2.07753919E-06   1.71864019E-06   8.02414888E-07   1.33542100E-09   1.60660818E-06   9.75979328E+00   -2.79018432E-01   -1.00111783E-01   1.07635319E-01   9.76624966E+00   -1.06214494E-01   -8.31390321E-02   1.07649133E-01   9.75024700E+00   -2.46749550E-01   4.65094075E-02   1.07764013E-01   1.67558289E+00   2.07058512E+06   8.88279343E+00   1.67604363E+00   2.07328050E+06   8.90519714E+00   1.67605889E+00   2.07333625E+06   8.90575695E+00 
0 30 1.79892652E-07   2.87368198E-06   2.07241578E-06   1.67119003E-06   5.79107109E-07   1.58952063E-09   1.53790404E-06   1.01046066E+01   -3.19281727E-01   -1.38788939E-01   1.04039118E-01   1.00672770E+01   -2.03789398E-01   -9.82685909E-02   1.04512878E-01   1.00219736E+01   -3.09214830E-01   4.02067117E-02   1.04903609E-01   1.67709637E+00   2.05633338E+06   8.82897758E+00   1.67664266E+00   2.06074900E+06   8.84565163E+00   1.67683280E+00   2.05891412E+06   8.83872318E+00 
0 40 1.33528843E-07   2.48109518E-06   1.75631533E-06   1.47696403E-06   4.30490672E-07   1.18787147E-09   1.23740642E-06   1.02178392E+01   -3.15675586E-01   -1.57558709E-01   1.02988876E-01   1.01375046E+01   -2.78251410E-01   -1.14265732E-01   1.03861369E-01   1.01002493E+01   -2.85615236E-01   5.36543503E-03   1.04183733E-01   1.68086278E+00   2.01246438E+06   8.66332436E+00   1.68074274E+00   2.01415275E+06   8.66969967E+00   1.68102992E+00   2.01006400E+06   8.65426064E+00 
0 50 1.08434705E-07   2.34047616E-06   1.47584819E-06   1.31136255E-06   3.47518096E-07   9.58193302E-10   1.02455147E-06   1.01941690E+01   -2.98293799E-01   -1.54744923E-01   1.03303075E-01   1.01152058E+01   -2.83886373E-01   -9.38637778E-02   1.04135305E-01   1.00903530E+01   -2.60366946E-01   -1.13513106E-02   1.04338609E-01   1.68347001E+00   1.96364525E+06   8.47897911E+00   1.68349922E+00   1.96283450E+06   8.47591877E+00   1.68360388E+00   1.95981875E+06   8.46452999E+00 
0 60 9.17844858E-08   2.32991056E-06   1.28623003E-06   1.15546902E-06   2.91369020E-07   8.88054463E-10   8.84486383E-07   1.01708050E+01   -2.61647165E-01   -1.30839333E-01   1.03614748E-01   1.00974197E+01   -2.48259768E-01   -5.52454479E-02   1.04369342E-01   1.00610590E+01   -2.35036969E-01   -2.89111887E-03   1.04690671E-01   1.68438196E+00   1.92104000E+06   8.31809902E+00   1.68440115E+00   1.91736025E+06   8.30420303E+00   1.68440187E+00   1.91717312E+06   8.30349636E+00 
0 70 7.82433744E-08   2.24265000E-06   1.14267300E-06   1.03384366E-06   2.45839942E-07   8.77414585E-10   7.79166669E-07   1.01554651E+01   -2.04853877E-01   -1.22534789E-01   1.03877276E-01   1.00748119E+01   -2.03713909E-01   -3.68545577E-02   1.04685917E-01   1.00313787E+01   -1.85997695E-01   -6.49722107E-03   1.05087198E-01   1.68411410E+00   1.88259962E+06   8.17294502E+00   1.68399668E+00   1.87732388E+06   8.15302277E+00   1.68401492E+00   1.87809050E+06   8.15591717E+00 
0 80 6.68364777E-08   2.07521157E-06   1.03149580E-06   9.46849866E-07   2.01967453E-07   9.02518504E-10   7.02132638E-07   1.01128578E+01   -1.63945034E-01   -1.17115125E-01   1.04424171E-01   1.00205441E+01   -1.67714283E-01   -3.07380948E-02   1.05347611E-01   9.99217796E+00   -1.34608969E-01   -1.53761515E-02   1.05600469E-01   1.68302286E+00   1.84877638E+06   8.04522514E+00   1.68280220E+00   1.84395762E+06   8.02702904E+00   1.68275797E+00   1.84303225E+06   8.02353477E+00 
0 90 6.01260979E-08   1.90778064E-06   9.36932793E-07   8.77908235E-07   1.76385157E-07   9.17969256E-10   6.37304709E-07   1.00448866E+01   -1.35522217E-01   -1.12138793E-01   1.05242312E-01   9.95349598E+00   -1.19161576E-01   -2.47665253E-02   1.06156252E-01   9.95040131E+00   -9.63283107E-02   -1.74184833E-02   1.06147021E-01   1.68160307E+00   1.82219412E+06   7.94484854E+00   1.68142188E+00   1.81935062E+06   7.93411112E+00   1.68118107E+00   1.81570075E+06   7.92032909E+00 
