RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.54849915E-08   4.43240333E-06   6.07725440E-07   6.49274568E-07   3.09274185E-07   1.25716113E-07   9.83611462E-05   9.94054794E+00   -2.23192275E-02   1.11667747E-02   1.05714567E-01   9.95434380E+00   -9.00223944E-03   4.66268742E-03   1.05567999E-01   9.93877220E+00   -2.08431743E-02   -7.53964484E-03   1.05732411E-01   1.68640196E+00   2.15230200E+06   9.69851398E+00   1.68640280E+00   2.15223150E+06   9.69780445E+00   1.68640172E+00   2.15231400E+06   9.69863319E+00 
0 10 2.58175362E-07   3.69612530E-06   1.76837602E-06   1.26947623E-06   8.88906527E-07   1.01696207E-09   1.62962738E-06   9.51740170E+00   -1.34125143E-01   7.08166361E-02   1.10402226E-01   9.54609871E+00   -7.70296827E-02   3.51189962E-03   1.10088475E-01   9.53706074E+00   -1.51893228E-01   1.17696635E-02   1.10166617E-01   1.67916775E+00   2.08565925E+06   9.02947044E+00   1.67915511E+00   2.08560400E+06   9.02891636E+00   1.67937398E+00   2.08656275E+06   9.03854179E+00 
0 20 2.46020448E-07   3.38458858E-06   2.12807458E-06   1.76597484E-06   8.24111396E-07   1.33557387E-09   1.49797688E-06   9.73137951E+00   -2.76918054E-01   1.04269184E-01   1.07909389E-01   9.72169971E+00   -1.23566538E-01   -1.72637273E-02   1.08100608E-01   9.75600719E+00   -2.61948019E-01   6.10717013E-02   1.07690357E-01   1.67561173E+00   2.07172575E+06   8.88958931E+00   1.67552769E+00   2.07142650E+06   8.88658524E+00   1.67608619E+00   2.07343575E+06   8.90675640E+00 
0 30 1.85599248E-07   2.96136886E-06   2.13929798E-06   1.73162880E-06   5.97992539E-07   1.63213887E-09   1.47634512E-06   1.00715179E+01   -2.96646863E-01   9.21774581E-02   1.04373716E-01   1.00348606E+01   -2.05620661E-01   -3.41112800E-02   1.04786590E-01   1.00559683E+01   -3.07487905E-01   7.60755837E-02   1.04562305E-01   1.67687154E+00   2.05853800E+06   8.83730221E+00   1.67702651E+00   2.05702175E+06   8.83157730E+00   1.67649436E+00   2.06216338E+06   8.85099220E+00 
0 40 1.37718544E-07   2.56309704E-06   1.82687609E-06   1.53241251E-06   4.44539040E-07   1.23631749E-09   1.18305013E-06   1.01626587E+01   -3.35247844E-01   8.17002282E-02   1.03522576E-01   1.01113920E+01   -2.74182200E-01   -5.35908304E-02   1.04055695E-01   1.01495600E+01   -3.30081075E-01   7.64364675E-02   1.03692159E-01   1.68066621E+00   2.01521362E+06   8.67370605E+00   1.68074536E+00   2.01411612E+06   8.66956139E+00   1.68057752E+00   2.01643150E+06   8.67830467E+00 
0 50 1.12589014E-07   2.41789098E-06   1.53358485E-06   1.35700827E-06   3.62017857E-07   9.77942061E-10   9.63510729E-07   1.01277418E+01   -3.27615261E-01   8.45118165E-02   1.03919394E-01   1.01002245E+01   -2.65868723E-01   -6.27986640E-02   1.04228899E-01   1.01517220E+01   -3.19102883E-01   1.11511663E-01   1.03723012E-01   1.68337369E+00   1.96623512E+06   8.48875904E+00   1.68339646E+00   1.96563225E+06   8.48648262E+00   1.68342543E+00   1.96486050E+06   8.48356819E+00 
0 60 9.54567838E-08   2.41584621E-06   1.33089839E-06   1.19000367E-06   3.03607209E-07   8.98703334E-10   8.24141864E-07   1.00920277E+01   -2.92332917E-01   9.24151838E-02   1.04339026E-01   1.00817165E+01   -2.33853132E-01   -5.62874749E-02   1.04478426E-01   1.01381369E+01   -2.61393785E-01   1.43207565E-01   1.03930257E-01   1.68436837E+00   1.92294188E+06   8.32528019E+00   1.68437624E+00   1.92188050E+06   8.32127285E+00   1.68439090E+00   1.91953088E+06   8.31239986E+00 
0 70 8.08614828E-08   2.33765627E-06   1.18203991E-06   1.06356504E-06   2.54050008E-07   8.80580386E-10   7.22120035E-07   1.00643644E+01   -2.42192581E-01   8.67200270E-02   1.04722254E-01   1.00558338E+01   -1.91651583E-01   -4.55853939E-02   1.04829550E-01   1.01232777E+01   -2.00454772E-01   1.33772716E-01   1.04182020E-01   1.68413937E+00   1.88386588E+06   8.17772579E+00   1.68409812E+00   1.88182625E+06   8.17002392E+00   1.68405557E+00   1.87986125E+06   8.16260433E+00 
0 80 6.91145345E-08   2.16478088E-06   1.06246534E-06   9.74251179E-07   2.09262979E-07   9.06644149E-10   6.52666756E-07   1.00141172E+01   -1.82691917E-01   8.14611390E-02   1.05364569E-01   1.00068541E+01   -1.44546375E-01   -3.84083278E-02   1.05434544E-01   1.00788422E+01   -1.53220206E-01   1.07876636E-01   1.04755968E-01   1.68304360E+00   1.84924788E+06   8.04700565E+00   1.68291724E+00   1.84642500E+06   8.03634644E+00   1.68292391E+00   1.84657050E+06   8.03689575E+00 
0 90 6.21359604E-08   1.98378666E-06   9.63465027E-07   9.03827754E-07   1.82249863E-07   9.24108179E-10   5.95177710E-07   9.95493126E+00   -1.27177656E-01   8.20800066E-02   1.06112845E-01   9.96023750E+00   -1.00673243E-01   -3.42553817E-02   1.06023811E-01   1.00243626E+01   -1.18746236E-01   9.04272720E-02   1.05441026E-01   1.68159187E+00   1.82201600E+06   7.94417572E+00   1.68138838E+00   1.81883325E+06   7.93215752E+00   1.68159044E+00   1.82199288E+06   7.94408846E+00 
0 100 5.66930503E-08   1.83337272E-06   8.87980207E-07   8.48602724E-07   1.67018015E-07   9.28235711E-10   5.41680663E-07   9.92208004E+00   -8.71256217E-02   7.76111037E-02   1.06586635E-01   9.93926430E+00   -6.59694076E-02   -3.22637223E-02   1.06350139E-01   9.99442482E+00   -9.79619548E-02   7.68756121E-02   1.05871886E-01   1.68041062E+00   1.80485725E+06   7.87938309E+00   1.68016005E+00   1.80156088E+06   7.86693573E+00   1.68058527E+00   1.80721612E+06   7.88829041E+00 
