RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.73604620E-08   4.54807787E-06   6.27081704E-07   6.65154062E-07   3.14975608E-07   1.23675278E-07   9.67611850E-05   9.94278717E+00   -2.94615272E-02   -1.16247572E-02   1.05688877E-01   9.93851280E+00   -3.20840441E-02   -5.18404506E-03   1.05735168E-01   9.93979073E+00   -3.13402899E-02   5.17593510E-03   1.05722360E-01   1.68640554E+00   2.15200750E+06   9.69555473E+00   1.68640339E+00   2.15218450E+06   9.69733334E+00   1.68640351E+00   2.15217450E+06   9.69723225E+00 
0 10 2.69313915E-07   3.80963365E-06   1.84890121E-06   1.31125432E-06   9.27544590E-07   1.00751318E-09   1.86250816E-06   9.54004478E+00   -1.62982836E-01   -4.48575914E-02   1.10093996E-01   9.52801704E+00   -1.61116049E-01   -2.09324248E-03   1.10291198E-01   9.50675583E+00   -1.76241890E-01   -2.10217829E-03   1.10536762E-01   1.67897725E+00   2.08483562E+06   9.02120209E+00   1.67909801E+00   2.08535650E+06   9.02643108E+00   1.67922974E+00   2.08592938E+06   9.03218269E+00 
0 20 2.55193214E-07   3.50155233E-06   2.20605511E-06   1.83533234E-06   8.55463497E-07   1.40150269E-09   1.68823385E-06   9.77268600E+00   -2.94380426E-01   -6.66295439E-02   1.07446611E-01   9.77299881E+00   -2.68165231E-01   4.77752415E-03   1.07543774E-01   9.70951176E+00   -2.61088908E-01   -8.71963799E-03   1.08177133E-01   1.67573178E+00   2.07215450E+06   8.89389324E+00   1.67553186E+00   2.07104338E+06   8.88452339E+00   1.67606688E+00   2.07336512E+06   8.90604687E+00 
0 30 1.91519305E-07   3.05782328E-06   2.21406253E-06   1.79199151E-06   6.16949251E-07   1.68246139E-09   1.61528817E-06   1.00971355E+01   -3.37618768E-01   -1.04939558E-01   1.04112916E-01   1.00748501E+01   -3.43239784E-01   4.33203625E-03   1.04358196E-01   1.00167971E+01   -3.28078061E-01   -2.92309877E-02   1.04903638E-01   1.67695332E+00   2.05774025E+06   8.83429050E+00   1.67691982E+00   2.05806688E+06   8.83552361E+00   1.67650700E+00   2.06204425E+06   8.85054207E+00 
0 40 1.42444279E-07   2.64916275E-06   1.87986427E-06   1.58459466E-06   4.60264602E-07   1.25502486E-09   1.29583316E-06   1.01907511E+01   -3.64804953E-01   -1.33879498E-01   1.03217512E-01   1.01671848E+01   -3.76893073E-01   1.25740012E-02   1.03475317E-01   1.00970020E+01   -3.38507622E-01   -5.03147729E-02   1.04172498E-01   1.68079793E+00   2.01337962E+06   8.66678047E+00   1.68054223E+00   2.01691288E+06   8.68012238E+00   1.68062997E+00   2.01571375E+06   8.67559433E+00 
0 50 1.16856633E-07   2.49541017E-06   1.57147394E-06   1.40309839E-06   3.75791956E-07   9.85772797E-10   1.05301626E-06   1.01977081E+01   -3.68995011E-01   -1.37343168E-01   1.03202246E-01   1.01801062E+01   -3.50174040E-01   3.24398652E-02   1.03406891E-01   1.00791578E+01   -2.90345103E-01   -4.81140427E-02   1.04418352E-01   1.68342447E+00   1.96488538E+06   8.48366261E+00   1.68328655E+00   1.96847450E+06   8.49721527E+00   1.68341827E+00   1.96505112E+06   8.48428822E+00 
0 60 9.82318795E-08   2.49192976E-06   1.36900314E-06   1.23103337E-06   3.12265456E-07   9.10012843E-10   8.99224688E-07   1.01872253E+01   -3.27067882E-01   -1.24187440E-01   1.03378296E-01   1.01869860E+01   -2.83850908E-01   5.68570234E-02   1.03416331E-01   1.00409660E+01   -2.19590470E-01   -2.92476732E-02   1.04877993E-01   1.68437386E+00   1.92220700E+06   8.32250500E+00   1.68436098E+00   1.92384175E+06   8.32867813E+00   1.68438542E+00   1.92049400E+06   8.31603718E+00 
0 70 8.35493239E-08   2.40738154E-06   1.21806022E-06   1.09867074E-06   2.62991648E-07   9.02810771E-10   7.87185911E-07   1.01688204E+01   -2.55779356E-01   -1.12023562E-01   1.03675246E-01   1.01860638E+01   -2.20209986E-01   7.02581778E-02   1.03529066E-01   1.00088043E+01   -1.62473172E-01   -1.84634272E-02   1.05308704E-01   1.68413031E+00   1.88340388E+06   8.17598152E+00   1.68414211E+00   1.88400638E+06   8.17825603E+00   1.68406403E+00   1.88024050E+06   8.16403675E+00 
0 80 7.13767250E-08   2.22791346E-06   1.09360553E-06   1.00337331E-06   2.16262094E-07   9.34745170E-10   7.05736795E-07   1.01286659E+01   -1.93943381E-01   -1.04877062E-01   1.04208604E-01   1.01467018E+01   -1.70700788E-01   7.66545162E-02   1.04041465E-01   9.96008968E+00   -1.16400912E-01   -2.10258439E-02   1.05935104E-01   1.68303168E+00   1.84897675E+06   8.04598141E+00   1.68309426E+00   1.85041788E+06   8.05142307E+00   1.68287110E+00   1.84542375E+06   8.03256512E+00 
0 90 6.36573105E-08   2.04139633E-06   9.91828529E-07   9.32331716E-07   1.86510718E-07   9.51911772E-10   6.36993718E-07   1.00780115E+01   -1.54901057E-01   -1.01048298E-01   1.04855672E-01   1.00982485E+01   -1.35181516E-01   7.91060701E-02   1.04657777E-01   9.89980412E+00   -7.67907351E-02   -2.14327984E-02   1.06690340E-01   1.68158460E+00   1.82190050E+06   7.94373989E+00   1.68178892E+00   1.82520762E+06   7.95622778E+00   1.68136883E+00   1.81853275E+06   7.93102264E+00 
