RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.71356394E-08   2.22698645E-06   4.33545097E-07   2.98076145E-07   1.68179739E-07   5.99746031E-08   5.88259354E-05   7.67773485E+00   1.17735350E+00   -1.31974285E-02   1.08234145E-01   7.71627378E+00   1.21413183E+00   -2.73436531E-02   1.07632816E-01   1.67906606E+00   1.69406175E+06   7.55356264E+00   1.67849219E+00   1.70470162E+06   7.57680607E+00 
0 10 6.33481108E-08   1.33416722E-06   6.67605264E-07   6.53467055E-07   2.10551022E-07   6.45211662E-10   7.05463378E-07   7.50776052E+00   1.09888136E+00   -1.93788365E-01   1.10903002E-01   7.43686676E+00   1.17033410E+00   -2.06926763E-01   1.11809835E-01   1.67853224E+00   1.34808838E+06   6.79776955E+00   1.67853463E+00   1.34813188E+06   6.79786444E+00 
0 20 3.85328960E-08   9.79209517E-07   4.74848406E-07   3.75245889E-07   1.43310373E-07   7.54106499E-10   8.06942353E-07   7.88894796E+00   1.04645693E+00   -2.49254242E-01   1.06057994E-01   7.83577633E+00   1.22054911E+00   -2.58944601E-01   1.06413424E-01   1.66540599E+00   1.28054962E+06   6.65623474E+00   1.66860986E+00   1.28667938E+06   6.66771841E+00 
0 30 3.19425872E-08   7.74113346E-07   3.89864937E-07   3.47980716E-07   1.02510882E-07   5.29201072E-10   6.97868018E-07   7.67158699E+00   1.08044314E+00   -2.94310033E-01   1.09147370E-01   7.62446165E+00   1.11372650E+00   -2.77663916E-01   1.09764300E-01   1.56639385E+00   1.09003162E+06   6.29931831E+00   1.57273340E+00   1.10229375E+06   6.32229042E+00 
0 40 1.98863379E-08   6.75463809E-07   3.45616371E-07   3.42990148E-07   6.58044073E-08   4.58724669E-10   5.79109383E-07   7.62390471E+00   1.10820651E+00   -2.93569446E-01   1.10050976E-01   7.68062115E+00   1.10863698E+00   -2.57992864E-01   1.09266900E-01   1.52057028E+00   1.00113375E+06   6.13277721E+00   1.52912581E+00   1.01776681E+06   6.16393757E+00 
0 50 1.52969797E-08   5.99953921E-07   3.03532772E-07   2.99841219E-07   4.44956996E-08   4.29488972E-10   4.68283247E-07   7.53681087E+00   1.13141096E+00   -3.39561194E-01   1.11480854E-01   7.65519905E+00   1.09510195E+00   -2.81354904E-01   1.09908119E-01   1.49110913E+00   9.43732188E+05   6.02524137E+00   1.49954104E+00   9.60180750E+05   6.05605602E+00 
0 60 1.30454882E-08   5.04871707E-07   2.70269595E-07   2.62151104E-07   3.73040336E-08   4.13124812E-10   4.01133661E-07   7.43094254E+00   1.14178479E+00   -3.77091408E-01   1.13165721E-01   7.59353495E+00   1.09014738E+00   -3.02195370E-01   1.10986523E-01   1.47184229E+00   9.06087375E+05   5.95471764E+00   1.47883499E+00   9.19760000E+05   5.98033190E+00 
0 70 9.36392919E-09   4.27388301E-07   2.43404713E-07   2.35412855E-07   2.61466351E-08   4.02294753E-10   3.50746859E-07   7.37770510E+00   1.14210188E+00   -3.63824010E-01   1.14097752E-01   7.56585360E+00   1.10791016E+00   -2.90910900E-01   1.11530729E-01   1.46370852E+00   8.92840625E+05   5.92523527E+00   1.47459888E+00   9.11478562E+05   5.96481752E+00 
0 80 7.51552154E-09   3.93893401E-07   2.22841692E-07   2.18311598E-07   2.09913047E-08   3.87133714E-10   3.03779274E-07   7.30734062E+00   1.14139843E+00   -3.33285242E-01   1.15244478E-01   7.54361105E+00   1.11451674E+00   -2.66122878E-01   1.11958735E-01   1.45199263E+00   8.75485812E+05   5.88293505E+00   1.47513938E+00   9.12535375E+05   5.96679735E+00 
0 90 6.81956003E-09   3.65121224E-07   2.01259851E-07   2.04367581E-07   1.97319903E-08   3.74771547E-10   2.65564267E-07   7.21353197E+00   1.14286172E+00   -3.19193989E-01   1.16716869E-01   7.51932383E+00   1.11364162E+00   -2.55207539E-01   1.12369694E-01   1.43220913E+00   8.46119125E+05   5.81135750E+00   1.47242773E+00   9.07232500E+05   5.95686293E+00 
