RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.56098910E-08   2.14820898E-06   5.96585096E-07   2.91865803E-07   1.62851379E-07   6.02709136E-08   5.91198768E-05   7.58044243E+00   1.84812522E+00   3.17709334E-02   1.07752889E-01   7.51383305E+00   1.83990204E+00   3.35285813E-02   1.08665571E-01   1.67843008E+00   1.70581600E+06   7.57924032E+00   1.67854881E+00   1.70368088E+06   7.57457590E+00 
0 10 6.28004386E-08   1.29468651E-06   6.76312595E-07   6.33332434E-07   2.08920525E-07   6.46780296E-10   6.91033392E-07   7.38361073E+00   1.77473938E+00   1.18853129E-01   1.10880628E-01   7.37359667E+00   1.68353128E+00   8.03915635E-02   1.11233689E-01   1.67916036E+00   1.35982250E+06   6.82340336E+00   1.67898738E+00   1.35650888E+06   6.81616449E+00 
0 20 3.85235523E-08   9.40144446E-07   5.04374043E-07   3.71581990E-07   1.43585652E-07   7.75091324E-10   8.20662819E-07   7.79741478E+00   1.74907863E+00   2.79821038E-01   1.05609059E-01   7.85750818E+00   1.80525458E+00   2.80594766E-01   1.04734853E-01   1.67560351E+00   1.30132925E+06   6.69562244E+00   1.67559278E+00   1.30117575E+06   6.69528675E+00 
0 30 3.14510906E-08   7.52009839E-07   3.96139001E-07   3.35934942E-07   1.01178088E-07   5.33587619E-10   6.99543364E-07   7.55570507E+00   1.79908562E+00   3.23112160E-01   1.08891688E-01   7.67166853E+00   1.74382150E+00   3.13951522E-01   1.07529350E-01   1.57697093E+00   1.11048525E+06   6.33763647E+00   1.58427882E+00   1.12460288E+06   6.36408424E+00 
0 40 1.98662189E-08   6.54323514E-07   3.56160456E-07   3.36635281E-07   6.52930794E-08   4.62049621E-10   5.81523295E-07   7.50057840E+00   1.79251873E+00   3.25012863E-01   1.09919794E-01   7.56354332E+00   1.77466130E+00   3.08017045E-01   1.09123126E-01   1.53160977E+00   1.02259294E+06   6.17297888E+00   1.53985190E+00   1.03859675E+06   6.20296049E+00 
0 50 1.48481485E-08   5.78033166E-07   3.12741861E-07   2.91132096E-07   4.39884715E-08   4.31118669E-10   4.73973188E-07   7.43234110E+00   1.83267140E+00   2.35504419E-01   1.11023530E-01   7.50468016E+00   1.82020319E+00   2.47633532E-01   1.10037275E-01   1.50183213E+00   9.64647188E+05   6.06442356E+00   1.51401198E+00   9.88372562E+05   6.10887051E+00 
0 60 1.26677291E-08   4.91394076E-07   2.77293339E-07   2.54549207E-07   3.58891334E-08   4.09768358E-10   4.05219083E-07   7.29705811E+00   1.86005878E+00   1.71076745E-01   1.13054924E-01   7.36803150E+00   1.80717540E+00   2.12852702E-01   1.12151623E-01   1.48141372E+00   9.24799125E+05   5.98977184E+00   1.49450290E+00   9.50354500E+05   6.03764772E+00 
0 70 9.38023970E-09   4.15147042E-07   2.46876112E-07   2.32291299E-07   2.61726729E-08   3.98537203E-10   3.53821946E-07   7.24183989E+00   1.86358941E+00   1.64746255E-01   1.13948479E-01   7.29586840E+00   1.82451487E+00   2.20739916E-01   1.13211714E-01   1.47469425E+00   9.11664938E+05   5.96516657E+00   1.48820758E+00   9.38068438E+05   6.01463079E+00 
0 80 7.22927096E-09   3.75000468E-07   2.28613729E-07   2.16739465E-07   1.98100896E-08   3.85863563E-10   3.07907413E-07   7.19763470E+00   1.86092162E+00   1.83858752E-01   1.14633098E-01   7.26510334E+00   1.82126069E+00   2.36702964E-01   1.13696903E-01   1.47062945E+00   9.03714812E+05   5.95027256E+00   1.48594856E+00   9.33657438E+05   6.00636721E+00 
0 90 6.38467279E-09   3.43215504E-07   2.07691343E-07   2.01463408E-07   1.72827832E-08   3.73218734E-10   2.69188064E-07   7.14912605E+00   1.84023273E+00   1.95623726E-01   1.15421444E-01   7.23206949E+00   1.80462623E+00   2.39726186E-01   1.14241943E-01   1.46197140E+00   8.90269188E+05   5.91896772E+00   1.48091662E+00   9.23827812E+05   5.98795223E+00 
