RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.55918254E-08   2.12241844E-06   7.09202425E-07   2.94946972E-07   1.62773858E-07   6.03039183E-08   5.91522330E-05   7.40172482E+00   -2.44436288E+00   1.24513339E-02   1.07859112E-01   7.34663630E+00   -2.41132498E+00   3.57935242E-02   1.08716629E-01   1.67828691E+00   1.70835750E+06   7.58479214E+00   1.67871988E+00   1.70055750E+06   7.56775284E+00 
0 10 6.24797707E-08   1.27797432E-06   7.14374778E-07   6.34152400E-07   2.07031960E-07   6.47215448E-10   6.92322317E-07   7.17294931E+00   -2.45409679E+00   7.19611272E-02   1.11106433E-01   7.17040920E+00   -2.44783568E+00   1.20401114E-01   1.11068957E-01   1.67918789E+00   1.36035425E+06   6.82456493E+00   1.67942584E+00   1.36503775E+06   6.83479595E+00 
0 20 3.83259966E-08   9.32676869E-07   5.23444328E-07   3.70054465E-07   1.42690141E-07   7.69150188E-10   8.13358895E-07   7.49719620E+00   -2.62484646E+00   2.08091438E-01   1.06294371E-01   7.55124235E+00   -2.62837029E+00   3.40312332E-01   1.05583601E-01   1.67632329E+00   1.31187288E+06   6.71865511E+00   1.67496252E+00   1.29882688E+06   6.69047546E+00 
0 30 3.15146949E-08   7.40549012E-07   4.15584111E-07   3.39255763E-07   1.01510487E-07   5.33568800E-10   6.92117055E-07   7.28833151E+00   -2.51815748E+00   3.04359972E-01   1.09700024E-01   7.35929251E+00   -2.54100394E+00   3.83956462E-01   1.08623505E-01   1.58375740E+00   1.12359600E+06   6.36219788E+00   1.58229947E+00   1.12078025E+06   6.35692310E+00 
0 40 2.00210533E-08   6.45646764E-07   3.65199895E-07   3.36720717E-07   6.60473205E-08   4.62085537E-10   5.74457772E-07   7.25983095E+00   -2.48191547E+00   3.59759331E-01   1.10471614E-01   7.27284098E+00   -2.49146628E+00   4.13042516E-01   1.10233933E-01   1.53828812E+00   1.03556162E+06   6.19727468E+00   1.53939724E+00   1.03771444E+06   6.20130777E+00 
0 50 1.51298067E-08   5.72930503E-07   3.18828512E-07   2.88708918E-07   4.47119746E-08   4.31344183E-10   4.71677311E-07   7.22933197E+00   -2.41373229E+00   3.38497669E-01   1.11481391E-01   7.25783110E+00   -2.40432215E+00   3.59796822E-01   1.11129366E-01   1.50949347E+00   9.79574875E+05   6.09238911E+00   1.51226652E+00   9.84974562E+05   6.10250473E+00 
0 60 1.26123876E-08   4.86583872E-07   2.79477064E-07   2.54075161E-07   3.58634473E-08   4.10675161E-10   4.05168805E-07   7.16725206E+00   -2.34323215E+00   3.10000598E-01   1.12891369E-01   7.16250896E+00   -2.33073926E+00   3.28640342E-01   1.13011129E-01   1.48894703E+00   9.39511875E+05   6.01733494E+00   1.49215329E+00   9.45769938E+05   6.02905893E+00 
0 70 9.22423204E-09   4.12943848E-07   2.46370377E-07   2.33010013E-07   2.60099906E-08   3.97447464E-10   3.53480203E-07   7.13515234E+00   -2.29469180E+00   3.16212624E-01   1.13721013E-01   7.11671305E+00   -2.28778601E+00   3.24706167E-01   1.14006154E-01   1.48270607E+00   9.27323938E+05   5.99450207E+00   1.48571050E+00   9.33192500E+05   6.00549603E+00 
0 80 7.35645456E-09   3.74468101E-07   2.23888705E-07   2.14351132E-07   2.00629060E-08   3.84159732E-10   3.08218716E-07   7.11234903E+00   -2.28038836E+00   3.28569978E-01   1.14190735E-01   7.10495758E+00   -2.28186154E+00   3.32018793E-01   1.14275448E-01   1.47903514E+00   9.20151125E+05   5.98106432E+00   1.48335636E+00   9.28594438E+05   5.99688196E+00 
0 90 6.31695363E-09   3.41320373E-07   2.02126259E-07   1.98800393E-07   1.69530132E-08   3.71168096E-10   2.70271954E-07   7.06798553E+00   -2.28840923E+00   3.21422428E-01   1.14831328E-01   7.07707310E+00   -2.29300427E+00   3.27309042E-01   1.14648134E-01   1.47087729E+00   9.04199750E+05   5.95118141E+00   1.47801387E+00   9.18154938E+05   5.97732496E+00 
