RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.36607763E-08   2.10237044E-06   4.52708463E-07   3.00043070E-07   1.56088305E-07   6.10815505E-08   5.99346786E-05   7.64845943E+00   -1.51610589E+00   -1.52312210E-02   1.07816026E-01   7.64745522E+00   -1.50051856E+00   -5.18321851E-03   1.07867055E-01   1.67840016E+00   1.70634925E+06   7.58040524E+00   1.67834747E+00   1.70728725E+06   7.58245420E+00 
0 10 5.94862506E-08   1.26358759E-06   6.24384029E-07   6.03343040E-07   1.97335197E-07   6.56080745E-10   6.73793011E-07   7.35892868E+00   -1.55630922E+00   -1.68580592E-01   1.11907534E-01   7.43525982E+00   -1.56818283E+00   -1.56808287E-01   1.10595748E-01   1.67865658E+00   1.35034825E+06   6.80270624E+00   1.67873275E+00   1.35174912E+06   6.80576658E+00 
0 20 3.67998432E-08   9.23368589E-07   4.53824356E-07   3.59288123E-07   1.37535352E-07   8.04089739E-10   8.00580040E-07   7.87136698E+00   -1.80644751E+00   -2.46510580E-01   1.04637489E-01   7.76406765E+00   -1.62046170E+00   -1.82005435E-01   1.06417462E-01   1.67358208E+00   1.29618788E+06   6.68553162E+00   1.67358279E+00   1.29618938E+06   6.68553400E+00 
0 30 3.00760874E-08   7.33828642E-07   3.63759852E-07   3.22851122E-07   9.61424078E-08   5.57197954E-10   6.82395182E-07   7.63129807E+00   -1.70589137E+00   -2.65159428E-01   1.08225033E-01   7.62593317E+00   -1.65551889E+00   -2.30971426E-01   1.08362548E-01   1.57677865E+00   1.11011362E+06   6.33694029E+00   1.57742894E+00   1.11137038E+06   6.33929443E+00 
0 40 1.91995913E-08   6.27358361E-07   3.27308356E-07   3.20803650E-07   6.36309849E-08   4.66091277E-10   5.65702521E-07   7.60593128E+00   -1.63904655E+00   -2.82456428E-01   1.08982340E-01   7.56180620E+00   -1.57671452E+00   -1.65644363E-01   1.09694675E-01   1.53327847E+00   1.02583438E+06   6.17905140E+00   1.53571689E+00   1.03056981E+06   6.18792295E+00 
0 50 1.45880117E-08   5.59703324E-07   2.83009712E-07   2.78331100E-07   4.37502266E-08   4.32569230E-10   4.64601669E-07   7.58408356E+00   -1.62435567E+00   -3.13898712E-01   1.09558724E-01   7.51738596E+00   -1.56369793E+00   -1.78972468E-01   1.10573106E-01   1.50796008E+00   9.76588125E+05   6.08679342E+00   1.51153111E+00   9.83542688E+05   6.09982204E+00 
0 60 1.22754731E-08   4.80161248E-07   2.46441715E-07   2.42245392E-07   3.49175835E-08   4.09107387E-10   4.01010851E-07   7.47796965E+00   -1.56080174E+00   -3.62004429E-01   1.11366250E-01   7.44069815E+00   -1.53008068E+00   -1.98213056E-01   1.11869581E-01   1.48820329E+00   9.38059875E+05   6.01461458E+00   1.49187708E+00   9.45230938E+05   6.02804899E+00 
0 70 8.91585294E-09   4.07438534E-07   2.21977075E-07   2.20887699E-07   2.53447929E-08   3.94497768E-10   3.49996213E-07   7.43367100E+00   -1.55235302E+00   -3.63001913E-01   1.12183377E-01   7.39308739E+00   -1.51959407E+00   -1.89531326E-01   1.12644836E-01   1.48249435E+00   9.26910500E+05   5.99372768E+00   1.48429036E+00   9.30418812E+05   6.00029993E+00 
0 80 7.03011027E-09   3.71614817E-07   2.02683651E-07   2.04212114E-07   1.92854372E-08   3.78011400E-10   3.05510952E-07   7.39271784E+00   -1.56214321E+00   -3.54872316E-01   1.12860456E-01   7.36226559E+00   -1.53748000E+00   -1.87210023E-01   1.13045849E-01   1.48032141E+00   9.22664688E+05   5.98577356E+00   1.48168528E+00   9.25329750E+05   5.99076605E+00 
0 90 6.13656415E-09   3.37654228E-07   1.82956327E-07   1.88866267E-07   1.61015130E-08   3.64654723E-10   2.69678708E-07   7.35181236E+00   -1.55825686E+00   -3.48949313E-01   1.13545246E-01   7.33907557E+00   -1.54226768E+00   -1.86210796E-01   1.13349549E-01   1.47524607E+00   9.12743938E+05   5.96718788E+00   1.47762227E+00   9.17389625E+05   5.97589111E+00 
0 100 5.22031929E-09   3.05929433E-07   1.56207491E-07   1.73654172E-07   1.36935192E-08   3.51365770E-10   2.42710712E-07   7.30752468E+00   -1.55782485E+00   -3.47018033E-01   1.14246458E-01   7.30703068E+00   -1.54315662E+00   -1.88846767E-01   1.13806009E-01   1.46758771E+00   8.98580938E+05   5.93922663E+00   1.47061110E+00   9.03678938E+05   5.95020533E+00 
0 110 4.39990133E-09   2.78199479E-07   1.33551737E-07   1.58549682E-07   1.14219496E-08   3.35508538E-10   2.21983044E-07   7.27423143E+00   -1.55355144E+00   -3.47840995E-01   1.14782959E-01   7.27544737E+00   -1.54114175E+00   -1.88747019E-01   1.14279442E-01   1.46062672E+00   8.88278188E+05   5.91411495E+00   1.46316075E+00   8.92029750E+05   5.92325878E+00 
0 120 3.79475207E-09   2.51408551E-07   1.17038184E-07   1.42233489E-07   9.50545154E-09   3.19066523E-10   2.05480660E-07   7.25373077E+00   -1.54697824E+00   -3.45537096E-01   1.15129612E-01   7.25352383E+00   -1.53427792E+00   -1.84388757E-01   1.14635274E-01   1.45573282E+00   8.81029188E+05   5.89644623E+00   1.45830214E+00   8.84835562E+05   5.90572405E+00 
0 130 3.35673889E-09   2.25715468E-07   1.02724769E-07   1.24883528E-07   8.25986568E-09   3.02028791E-10   1.91356918E-07   7.23509264E+00   -1.54241765E+00   -3.39985430E-01   1.15444273E-01   7.23799181E+00   -1.52801645E+00   -1.75867781E-01   1.14899717E-01   1.45128238E+00   8.74432938E+05   5.88036871E+00   1.45522952E+00   8.80283375E+05   5.89462852E+00 
0 140 2.93931901E-09   2.01540914E-07   9.06568758E-08   1.08962247E-07   7.28403204E-09   2.84701485E-10   1.78462770E-07   7.21597338E+00   -1.54092264E+00   -3.29540342E-01   1.15764000E-01   7.22556639E+00   -1.52218378E+00   -1.64348781E-01   1.15119591E-01   1.44685280E+00   8.67863688E+05   5.86435699E+00   1.45261133E+00   8.76403062E+05   5.88517046E+00 
