RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.65712908E-08   2.08233973E-06   9.02635577E-07   3.11449242E-07   1.66200138E-07   6.00874799E-08   5.89369774E-05   7.13686848E+00   -3.06525397E+00   -7.98997469E-03   1.08237632E-01   7.18066311E+00   -3.05230761E+00   -4.02150676E-02   1.07754901E-01   1.67898655E+00   1.69557475E+06   7.55686808E+00   1.67837751E+00   1.70675262E+06   7.58128643E+00 
0 10 6.28863219E-08   1.25560837E-06   7.83622511E-07   6.51970595E-07   2.09211635E-07   6.46131204E-10   7.01869908E-07   6.92691231E+00   -3.07797742E+00   -1.62036121E-01   1.10959560E-01   6.89737511E+00   -2.93212342E+00   -2.86075383E-01   1.12215422E-01   1.67942548E+00   1.36502962E+06   6.83477831E+00   1.67891574E+00   1.35515625E+06   6.81320953E+00 
0 20 3.84630034E-08   9.17984437E-07   5.59861746E-07   3.78237957E-07   1.43225904E-07   7.59104057E-10   8.10480969E-07   7.18342638E+00   -3.27614808E+00   -2.14822248E-01   1.06893398E-01   7.19933796E+00   -3.01528859E+00   -3.13554883E-01   1.08122677E-01   1.66631484E+00   1.28228862E+06   6.65949249E+00   1.67239010E+00   1.29390900E+06   6.68126202E+00 
0 30 3.15727746E-08   7.26656879E-07   4.50516325E-07   3.49358203E-07   1.01465872E-07   5.27805022E-10   6.93974982E-07   6.99528742E+00   -3.09488559E+00   -2.57908523E-01   1.10515922E-01   6.95881987E+00   -3.01765275E+00   -3.69284689E-01   1.11433737E-01   1.57420266E+00   1.10513450E+06   6.32761240E+00   1.57721114E+00   1.11094950E+06   6.33850622E+00 
0 40 1.97477785E-08   6.42593818E-07   3.92646115E-07   3.39451788E-07   6.53682974E-08   4.61091498E-10   5.72861268E-07   6.92947865E+00   -3.06733537E+00   -2.35798433E-01   1.11862183E-01   6.89527655E+00   -2.99062610E+00   -3.25026602E-01   1.12745881E-01   1.52957284E+00   1.01863544E+06   6.16556501E+00   1.53400421E+00   1.02724375E+06   6.18169165E+00 
0 50 1.50336010E-08   5.66330925E-07   3.39230183E-07   2.97627025E-07   4.41810961E-08   4.27923474E-10   4.62384833E-07   6.84058619E+00   -2.99254918E+00   -2.74095088E-01   1.13768384E-01   6.84263563E+00   -2.98641849E+00   -3.40196759E-01   1.13770299E-01   1.50037301E+00   9.61802750E+05   6.05909443E+00   1.50522351E+00   9.71256688E+05   6.07680559E+00 
0 60 1.30524604E-08   4.75068219E-07   2.94487535E-07   2.60281581E-07   3.74648828E-08   4.12046813E-10   3.97284992E-07   6.72372866E+00   -2.93957758E+00   -2.87198514E-01   1.15935974E-01   6.74671316E+00   -2.96177936E+00   -3.54091048E-01   1.15479998E-01   1.48221529E+00   9.26365375E+05   5.99270630E+00   1.48469853E+00   9.31216125E+05   6.00179386E+00 
0 70 9.28319732E-09   4.03526855E-07   2.58487489E-07   2.31493274E-07   2.62381725E-08   4.02460454E-10   3.48335988E-07   6.66637087E+00   -2.93193364E+00   -2.67572045E-01   1.16986729E-01   6.71225786E+00   -2.94114089E+00   -3.29664558E-01   1.16330199E-01   1.47626567E+00   9.14737500E+05   5.97092247E+00   1.48034418E+00   9.22709188E+05   5.98585653E+00 
0 80 7.32240801E-09   3.71101947E-07   2.35114030E-07   2.15912834E-07   2.02946584E-08   3.84299509E-10   3.01843158E-07   6.59837866E+00   -2.93849468E+00   -2.44792178E-01   1.18073232E-01   6.69132090E+00   -2.93437219E+00   -3.06503266E-01   1.16860539E-01   1.46866608E+00   9.00176125E+05   5.94311476E+00   1.48114061E+00   9.24265688E+05   5.98877287E+00 
0 90 6.65525324E-09   3.41251592E-07   2.09548162E-07   2.02013013E-07   1.87494216E-08   3.72813003E-10   2.65315379E-07   6.52846670E+00   -2.95678878E+00   -2.44689316E-01   1.19081639E-01   6.66755199E+00   -2.92707181E+00   -3.03283811E-01   1.17393024E-01   1.45647562E+00   8.82129750E+05   5.89912891E+00   1.47852361E+00   9.19151188E+05   5.97919130E+00 
0 100 5.37927658E-09   3.06129010E-07   1.79409113E-07   1.86944987E-07   1.42412135E-08   3.59689889E-10   2.37845015E-07   6.46761560E+00   -2.97296309E+00   -2.73096323E-01   1.19933866E-01   6.62841988E+00   -2.92041492E+00   -3.22042763E-01   1.18099324E-01   1.44418585E+00   8.63906688E+05   5.85471249E+00   1.47112358E+00   9.04681562E+05   5.95208406E+00 
0 110 4.72610662E-09   2.72808819E-07   1.55207573E-07   1.68488668E-07   1.20546186E-08   3.44878182E-10   2.17580791E-07   6.42517138E+00   -2.98390818E+00   -2.97536165E-01   1.20515972E-01   6.59303093E+00   -2.91191053E+00   -3.37634593E-01   1.18725538E-01   1.43526900E+00   8.50666188E+05   5.82244062E+00   1.46307290E+00   8.91899812E+05   5.92294216E+00 
0 120 4.27947189E-09   2.45871178E-07   1.37437723E-07   1.50131456E-07   1.08119496E-08   3.29792582E-10   2.02301592E-07   6.39720774E+00   -2.99442482E+00   -2.99150348E-01   1.20881028E-01   6.57147694E+00   -2.90009022E+00   -3.39267612E-01   1.19153686E-01   1.42954588E+00   8.42159812E+05   5.80170727E+00   1.45735526E+00   8.83432812E+05   5.90230465E+00 
0 130 3.46703644E-09   2.22889867E-07   1.22374118E-07   1.32513961E-07   8.37295833E-09   3.12820769E-10   1.88374059E-07   6.36997223E+00   -3.00390172E+00   -2.82856852E-01   1.21252559E-01   6.55731106E+00   -2.88880825E+00   -3.28429550E-01   1.19469538E-01   1.42420089E+00   8.34209438E+05   5.78232908E+00   1.45315337E+00   8.77206375E+05   5.88712883E+00 
0 140 2.99119662E-09   2.00144186E-07   1.08676083E-07   1.16529613E-07   7.67818786E-09   2.94437474E-10   1.74844800E-07   6.34359884E+00   -3.01099849E+00   -2.63548583E-01   1.21631593E-01   6.54686594E+00   -2.87760592E+00   -3.11591715E-01   1.19731992E-01   1.41897893E+00   8.26436688E+05   5.76338434E+00   1.45002663E+00   8.72570938E+05   5.87583065E+00 
0 150 2.71196021E-09   1.78284409E-07   9.68829781E-08   1.03576198E-07   7.23248972E-09   2.76564521E-10   1.62208394E-07   6.32725716E+00   -3.01386333E+00   -2.52121806E-01   1.21880814E-01   6.53972530E+00   -2.86674190E+00   -2.97706664E-01   1.19939469E-01   1.41567230E+00   8.21511938E+05   5.75138044E+00   1.44784272E+00   8.69332000E+05   5.86793613E+00 
0 160 2.36960163E-09   1.60297191E-07   8.69026451E-08   9.36062747E-08   6.00080519E-09   2.61575733E-10   1.50631251E-07   6.32522249E+00   -3.01268387E+00   -2.46873677E-01   1.21929310E-01   6.53199577E+00   -2.85715151E+00   -2.91258484E-01   1.20139450E-01   1.41471863E+00   8.20091312E+05   5.74791813E+00   1.44593346E+00   8.66499812E+05   5.86103296E+00 
0 170 2.07272732E-09   1.45833013E-07   7.80585694E-08   8.61249561E-08   5.06324760E-09   2.50293092E-10   1.40263310E-07   6.33331537E+00   -3.00894451E+00   -2.42650717E-01   1.21832587E-01   6.52295780E+00   -2.84972572E+00   -2.90020764E-01   1.20336697E-01   1.41492748E+00   8.20402500E+05   5.74867630E+00   1.44406748E+00   8.63730875E+05   5.85428381E+00 
0 180 1.81503002E-09   1.34033371E-07   7.04783645E-08   7.90825183E-08   4.53209514E-09   2.42043746E-10   1.30807607E-07   6.34792280E+00   -3.00246978E+00   -2.37835467E-01   1.21650420E-01   6.51437330E+00   -2.84500408E+00   -2.90230125E-01   1.20503999E-01   1.41540134E+00   8.21108375E+05   5.75039721E+00   1.44230735E+00   8.61118562E+05   5.84791660E+00 
0 190 1.62529612E-09   1.24165012E-07   6.42249134E-08   7.14770181E-08   4.17065182E-09   2.35749448E-10   1.21973500E-07   6.36933517E+00   -2.99246621E+00   -2.32960492E-01   1.21386215E-01   6.50745440E+00   -2.84231853E+00   -2.89467126E-01   1.20631166E-01   1.41625667E+00   8.22382500E+05   5.75350237E+00   1.44068694E+00   8.58713062E+05   5.84205389E+00 
0 200 1.45325796E-09   1.15858768E-07   5.89012039E-08   6.35729052E-08   3.71703623E-09   2.30786959E-10   1.13752499E-07   6.39839506E+00   -2.97866297E+00   -2.28268296E-01   1.21030711E-01   6.50253010E+00   -2.84055948E+00   -2.86918759E-01   1.20723382E-01   1.41794002E+00   8.24889688E+05   5.75961351E+00   1.43922341E+00   8.56540062E+05   5.83675718E+00 
0 210 1.30243871E-09   1.08615140E-07   5.44706431E-08   5.59393669E-08   3.32161787E-09   2.26412680E-10   1.06085501E-07   6.43342829E+00   -2.96158838E+00   -2.24170208E-01   1.20606907E-01   6.49866772E+00   -2.83888626E+00   -2.83107549E-01   1.20800868E-01   1.42045176E+00   8.28629500E+05   5.76872873E+00   1.43779743E+00   8.54422250E+05   5.83159542E+00 
0 220 1.15025700E-09   1.02122584E-07   5.07993931E-08   4.88529075E-08   2.91947910E-09   2.22057206E-10   9.88866589E-08   6.47035599E+00   -2.94211864E+00   -2.21562341E-01   1.20171390E-01   6.49421835E+00   -2.83663177E+00   -2.79001057E-01   1.20891847E-01   1.42328894E+00   8.32852500E+05   5.77902174E+00   1.43616509E+00   8.51997562E+05   5.82568550E+00 
0 230 1.03313469E-09   9.62438662E-08   4.75238515E-08   4.27719868E-08   2.56397215E-09   2.17341839E-10   9.20913195E-08   6.50522900E+00   -2.92130184E+00   -2.21489221E-01   1.19776823E-01   6.48884344E+00   -2.83351302E+00   -2.75526464E-01   1.21001899E-01   1.42597163E+00   8.36844000E+05   5.78875065E+00   1.43436348E+00   8.49320688E+05   5.81916094E+00 
0 240 9.69503366E-10   9.10896034E-08   4.43965007E-08   3.78436340E-08   2.46377585E-09   2.12137335E-10   8.57227604E-08   6.53620481E+00   -2.90064836E+00   -2.24181488E-01   1.19440392E-01   6.48355722E+00   -2.82994628E+00   -2.72947669E-01   1.21112123E-01   1.42842066E+00   8.40486562E+05   5.79762888E+00   1.43273246E+00   8.46896875E+05   5.81325340E+00 
0 250 9.30691746E-10   8.66297185E-08   4.14822665E-08   3.39082185E-08   2.48663090E-09   2.06416731E-10   7.96906647E-08   6.56267309E+00   -2.88185430E+00   -2.28849456E-01   1.19159520E-01   6.47915888E+00   -2.82663965E+00   -2.71047562E-01   1.21205747E-01   1.43073952E+00   8.43934500E+05   5.80603266E+00   1.43151975E+00   8.45094312E+05   5.80885983E+00 
