RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.53411317E-08   2.20812603E-06   2.65194501E-07   3.07493309E-07   1.62314123E-07   6.04597048E-08   5.93128862E-05   7.81777477E+00   -5.64536691E-01   2.73409430E-02   1.07262060E-01   7.76092672E+00   -5.58780670E-01   -5.06607741E-02   1.08037412E-01   1.67835605E+00   1.70713550E+06   7.58212280E+00   1.67851663E+00   1.70426138E+06   7.57584429E+00 
0 10 6.20998293E-08   1.32200148E-06   6.10085408E-07   6.16151908E-07   2.05484810E-07   6.50256238E-10   7.15751185E-07   7.48028278E+00   -5.69933414E-01   1.53046116E-01   1.12205885E-01   7.42061329E+00   -6.22975647E-01   -3.19135278E-01   1.12828672E-01   1.67829978E+00   1.34393900E+06   6.78870487E+00   1.67820776E+00   1.34232038E+06   6.78516912E+00 
0 20 3.82283964E-08   9.66516836E-07   4.49639970E-07   3.69308566E-07   1.42865375E-07   7.64797781E-10   8.12203325E-07   7.97407055E+00   -7.18216300E-01   3.06703538E-01   1.05480738E-01   7.87891293E+00   -6.98421359E-01   -3.89874041E-01   1.06674530E-01   1.67353857E+00   1.29610462E+06   6.68537569E+00   1.67170215E+00   1.29259338E+06   6.67879772E+00 
0 30 3.11086801E-08   7.72759506E-07   3.55446559E-07   3.32317455E-07   9.98631506E-08   5.35866795E-10   6.97388657E-07   7.75603819E+00   -6.26680672E-01   3.38845193E-01   1.08724877E-01   7.67027760E+00   -6.80948436E-01   -3.45981479E-01   1.09802172E-01   1.57305372E+00   1.10291312E+06   6.32345104E+00   1.57022393E+00   1.09744100E+06   6.31319904E+00 
0 40 1.97500718E-08   6.63919820E-07   3.22913792E-07   3.39048057E-07   6.50514167E-08   4.59107669E-10   5.79850166E-07   7.74390268E+00   -5.86049378E-01   4.29977298E-01   1.09118134E-01   7.67456865E+00   -6.94496095E-01   -2.26512179E-01   1.10039309E-01   1.52823222E+00   1.01603044E+06   6.16068459E+00   1.52874482E+00   1.01702650E+06   6.16255093E+00 
0 50 1.49957611E-08   5.90108812E-07   2.79992690E-07   2.88014519E-07   4.48022206E-08   4.27272467E-10   4.70741696E-07   7.75156879E+00   -5.88529646E-01   4.00357485E-01   1.09291501E-01   7.67756987E+00   -6.92974269E-01   -2.11668149E-01   1.10256664E-01   1.50332797E+00   9.67562875E+05   6.06988573E+00   1.50336635E+00   9.67637625E+05   6.07002592E+00 
0 60 1.29290907E-08   5.04447598E-07   2.48801371E-07   2.53611233E-07   3.67433337E-08   4.08515333E-10   4.07204283E-07   7.66335917E+00   -5.67415714E-01   3.55646461E-01   1.10743672E-01   7.64215803E+00   -6.80863917E-01   -2.09553406E-01   1.10954225E-01   1.48236966E+00   9.26666812E+05   5.99327087E+00   1.48488522E+00   9.31580750E+05   6.00247669E+00 
0 70 9.36592315E-09   4.29659423E-07   2.27226678E-07   2.34420369E-07   2.63573448E-08   3.95380950E-10   3.55129771E-07   7.61714029E+00   -5.56023777E-01   3.56778413E-01   1.11513995E-01   7.63163900E+00   -6.69020355E-01   -1.96623474E-01   1.11250028E-01   1.47587776E+00   9.13979000E+05   5.96950150E+00   1.47886860E+00   9.19825562E+05   5.98045444E+00 
0 80 7.47204076E-09   3.90452016E-07   2.07253279E-07   2.16298815E-07   2.07138395E-08   3.79597381E-10   3.08762935E-07   7.60007524E+00   -5.54208100E-01   3.49636555E-01   1.11773632E-01   7.62538671E+00   -6.76882029E-01   -1.96749434E-01   1.11391969E-01   1.47430265E+00   9.10899188E+05   5.96373177E+00   1.47507107E+00   9.12401812E+05   5.96654701E+00 
0 90 6.44969989E-09   3.56162019E-07   1.87349571E-07   1.99625148E-07   1.70337007E-08   3.68937242E-10   2.72990206E-07   7.56991816E+00   -5.50207436E-01   3.56977910E-01   1.12159535E-01   7.61766577E+00   -6.83962286E-01   -2.04937875E-01   1.11500397E-01   1.46859944E+00   9.00077625E+05   5.94287443E+00   1.47026825E+00   9.03008125E+05   5.94894886E+00 
