RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.36787921E-08   2.13548083E-06   2.80157195E-07   3.01358625E-07   1.56164802E-07   6.10199606E-08   5.98741644E-05   7.77593279E+00   -7.06699073E-01   -1.54647017E-02   1.07668981E-01   7.76299334E+00   -6.90989971E-01   -8.61107931E-03   1.07861817E-01   1.67850435E+00   1.70448375E+06   7.57633018E+00   1.67842472E+00   1.70591162E+06   7.57944918E+00 
0 10 5.91999942E-08   1.28470708E-06   5.94536914E-07   6.06354547E-07   1.96265049E-07   6.55978161E-10   6.72725946E-07   7.50649786E+00   -7.91310072E-01   -1.51286662E-01   1.11533985E-01   7.55232906E+00   -8.07985008E-01   -1.73943177E-01   1.10644788E-01   1.67870021E+00   1.35115000E+06   6.80445766E+00   1.67867494E+00   1.35068462E+06   6.80344105E+00 
0 20 3.69582125E-08   9.38533219E-07   4.32105338E-07   3.61352278E-07   1.38079002E-07   8.02486411E-10   7.99157533E-07   8.04376030E+00   -9.94569778E-01   -1.97250858E-01   1.04291752E-01   7.92142677E+00   -8.45195532E-01   -1.87675953E-01   1.05956070E-01   1.66723573E+00   1.28405050E+06   6.66279316E+00   1.66829669E+00   1.28608025E+06   6.66659594E+00 
0 30 3.02249816E-08   7.46839930E-07   3.45852357E-07   3.24152097E-07   9.66091065E-08   5.55416713E-10   6.82125062E-07   7.83345699E+00   -9.16942656E-01   -2.05804795E-01   1.07338287E-01   7.78873968E+00   -9.04158354E-01   -2.52633452E-01   1.07853174E-01   1.57111967E+00   1.09917325E+06   6.31644440E+00   1.57374966E+00   1.10425862E+06   6.32597160E+00 
0 40 1.92797955E-08   6.35572519E-07   3.15841390E-07   3.22496845E-07   6.38943618E-08   4.65705141E-10   5.67658105E-07   7.83712339E+00   -8.65787029E-01   -2.16457009E-01   1.07585520E-01   7.74141312E+00   -8.41826141E-01   -1.99720174E-01   1.08831577E-01   1.52823949E+00   1.01604456E+06   6.16071129E+00   1.53224564E+00   1.02382825E+06   6.17529297E+00 
0 50 1.47154946E-08   5.65986966E-07   2.73198168E-07   2.79482805E-07   4.42742483E-08   4.31806563E-10   4.67099085E-07   7.83663321E+00   -8.55587423E-01   -2.51504183E-01   1.07846588E-01   7.70575380E+00   -8.36320341E-01   -2.32091904E-01   1.09558180E-01   1.50264144E+00   9.66224750E+05   6.06737900E+00   1.50862539E+00   9.77883938E+05   6.08922100E+00 
0 60 1.23652066E-08   4.83982092E-07   2.40412504E-07   2.43713458E-07   3.52791041E-08   4.08667489E-10   4.03597426E-07   7.75214624E+00   -8.04248571E-01   -3.13699871E-01   1.09217547E-01   7.63233900E+00   -8.03509057E-01   -2.50226796E-01   1.10760182E-01   1.48293650E+00   9.27774125E+05   5.99534559E+00   1.48956037E+00   9.40709188E+05   6.01957798E+00 
0 70 8.98053809E-09   4.10476503E-07   2.19495305E-07   2.22386888E-07   2.56899835E-08   3.94015487E-10   3.52433148E-07   7.72363997E+00   -8.06377053E-01   -3.33774298E-01   1.09760739E-01   7.58393955E+00   -7.93386698E-01   -2.37672955E-01   1.11532129E-01   1.47732925E+00   9.16816750E+05   5.97481775E+00   1.48235619E+00   9.26640562E+05   5.99322176E+00 
0 80 7.10283121E-09   3.74830222E-07   2.00349945E-07   2.05127023E-07   1.96191028E-08   3.77484127E-10   3.07408129E-07   7.69149208E+00   -8.14473748E-01   -3.29164326E-01   1.10306829E-01   7.55821228E+00   -8.08801234E-01   -2.29319021E-01   1.11887567E-01   1.47500837E+00   9.12279312E+05   5.96631765E+00   1.47972620E+00   9.21501688E+05   5.98359489E+00 
0 90 6.20448315E-09   3.40668493E-07   1.80108898E-07   1.89730343E-07   1.63790279E-08   3.63981761E-10   2.71436164E-07   7.65577078E+00   -8.14589858E-01   -3.19292814E-01   1.10876530E-01   7.54306746E+00   -8.13516915E-01   -2.25631446E-01   1.12076364E-01   1.46979415E+00   9.02080688E+05   5.94721127E+00   1.47539163E+00   9.13028688E+05   5.96772146E+00 
0 100 5.26637089E-09   3.08872217E-07   1.52767029E-07   1.74389427E-07   1.39206078E-08   3.50573931E-10   2.44063443E-07   7.61598158E+00   -8.14592779E-01   -3.10149789E-01   1.11476086E-01   7.51885366E+00   -8.16472113E-01   -2.29406506E-01   1.12407491E-01   1.46190655E+00   8.90173188E+05   5.91873360E+00   1.46813965E+00   8.99397375E+05   5.94121647E+00 
0 110 4.44780568E-09   2.81719679E-07   1.29237790E-07   1.58671412E-07   1.16133494E-08   3.34594186E-10   2.22971764E-07   7.58764744E+00   -8.10297430E-01   -3.03923756E-01   1.11900747E-01   7.49316549E+00   -8.18507373E-01   -2.30597660E-01   1.12777449E-01   1.45479441E+00   8.79638625E+05   5.89305687E+00   1.46047521E+00   8.88053750E+05   5.91356802E+00 
0 120 3.82661236E-09   2.55236870E-07   1.12305543E-07   1.42306575E-07   9.65356772E-09   3.18072096E-10   2.06188318E-07   7.56927395E+00   -8.03943694E-01   -2.97613293E-01   1.12179674E-01   7.47605276E+00   -8.16252947E-01   -2.26558566E-01   1.13040157E-01   1.44963348E+00   8.71988000E+05   5.87440968E+00   1.45555449E+00   8.80764812E+05   5.89580202E+00 
0 130 3.34982930E-09   2.29518193E-07   9.83923485E-08   1.25023405E-07   8.29921287E-09   3.00947850E-10   1.91935541E-07   7.55283022E+00   -8.00261617E-01   -2.91324079E-01   1.12431981E-01   7.46291542E+00   -8.13466012E-01   -2.16953546E-01   1.13252208E-01   1.44489467E+00   8.64958375E+05   5.85727596E+00   1.45245051E+00   8.76164562E+05   5.88458920E+00 
0 140 2.97330538E-09   2.05483389E-07   8.64935075E-08   1.08883192E-07   7.41808215E-09   2.83747886E-10   1.79087962E-07   7.53477430E+00   -8.00505757E-01   -2.82257050E-01   1.12713069E-01   7.45103455E+00   -8.10172975E-01   -2.03367189E-01   1.13450147E-01   1.44018984E+00   8.57975062E+05   5.84025478E+00   1.44975531E+00   8.72168625E+05   5.87484980E+00 
0 150 2.61128186E-09   1.84114811E-07   7.61550396E-08   9.61286375E-08   6.66371669E-09   2.67282918E-10   1.66846476E-07   7.51469374E+00   -8.01402211E-01   -2.73053437E-01   1.13027804E-01   7.43799162E+00   -8.08048368E-01   -1.90420479E-01   1.13663904E-01   1.43584943E+00   8.51528625E+05   5.82454252E+00   1.44703794E+00   8.68138375E+05   5.86502647E+00 
0 160 2.24765762E-09   1.66173052E-07   6.75390552E-08   8.64893082E-08   5.72541436E-09   2.53347482E-10   1.55022789E-07   7.49492645E+00   -8.01519215E-01   -2.67109573E-01   1.13338552E-01   7.42471552E+00   -8.07465851E-01   -1.82453200E-01   1.13876224E-01   1.43198943E+00   8.45792500E+05   5.81056118E+00   1.44438279E+00   8.64198875E+05   5.85542488E+00 
0 170 1.96040584E-09   1.51400272E-07   5.97491692E-08   7.88656109E-08   4.86927165E-09   2.42594028E-10   1.44212663E-07   7.47539902E+00   -8.01183701E-01   -2.64103949E-01   1.13643982E-01   7.41319418E+00   -8.07836175E-01   -1.79703712E-01   1.14057049E-01   1.42829955E+00   8.40306438E+05   5.79718971E+00   1.44208574E+00   8.60789625E+05   5.84711504E+00 
0 180 1.77738502E-09   1.39230181E-07   5.28606741E-08   7.17722983E-08   4.46944615E-09   2.34385372E-10   1.34378936E-07   7.45394850E+00   -8.00883830E-01   -2.62977421E-01   1.13975115E-01   7.40371752E+00   -8.08023036E-01   -1.78347275E-01   1.14204213E-01   1.42414236E+00   8.34122438E+05   5.78211689E+00   1.44015253E+00   8.57919500E+05   5.84011936E+00 
0 190 1.58330316E-09   1.29502268E-07   4.70826080E-08   6.43393321E-08   4.04430001E-09   2.27831143E-10   1.25351974E-07   7.42972565E+00   -8.00492942E-01   -2.63739288E-01   1.14346392E-01   7.39591122E+00   -8.07294309E-01   -1.75297335E-01   1.14326596E-01   1.41926217E+00   8.26858500E+05   5.76441240E+00   1.43834198E+00   8.55230938E+05   5.83356619E+00 
0 200 1.39800227E-09   1.21253478E-07   4.21048902E-08   5.69449803E-08   3.57039442E-09   2.22223559E-10   1.16952862E-07   7.40361595E+00   -7.99514234E-01   -2.66342342E-01   1.14747860E-01   7.38923168E+00   -8.05928290E-01   -1.70356989E-01   1.14433959E-01   1.41390646E+00   8.18881188E+05   5.74496841E+00   1.43656123E+00   8.52585938E+05   5.82711935E+00 
0 210 1.23470034E-09   1.14085786E-07   3.77204010E-08   4.98828570E-08   3.18749005E-09   2.16954968E-10   1.09062064E-07   7.37610531E+00   -7.98855066E-01   -2.69979000E-01   1.15172967E-01   7.38366461E+00   -8.04374337E-01   -1.65111929E-01   1.14526197E-01   1.40830958E+00   8.10538562E+05   5.72463465E+00   1.43491638E+00   8.50142250E+05   5.82116318E+00 
0 220 1.14382748E-09   1.07779911E-07   3.42335902E-08   4.37299974E-08   3.01862668E-09   2.11687098E-10   1.01542703E-07   7.34658194E+00   -7.99356818E-01   -2.73855269E-01   1.15631551E-01   7.37897730E+00   -8.02855194E-01   -1.61111698E-01   1.14605546E-01   1.40249681E+00   8.01867625E+05   5.70350027E+00   1.43350768E+00   8.48049000E+05   5.81606150E+00 
0 230 1.05358311E-09   1.02376305E-07   3.14797006E-08   3.84056662E-08   2.82312129E-09   2.06237305E-10   9.43683460E-08   7.31440878E+00   -8.01167369E-01   -2.77961671E-01   1.16134442E-01   7.37463427E+00   -8.01495910E-01   -1.59127161E-01   1.14678718E-01   1.39641511E+00   7.92788125E+05   5.68136978E+00   1.43230593E+00   8.46262938E+05   5.81170797E+00 
