RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.57960887E-08   2.20509128E-06   3.92653135E-07   2.93511363E-07   1.63491691E-07   6.02146031E-08   5.90645141E-05   7.72752142E+00   1.04585111E+00   3.30088660E-02   1.07815303E-01   7.66803694E+00   1.05202627E+00   3.46305519E-02   1.08608559E-01   1.67849386E+00   1.70467250E+06   7.57674217E+00   1.67877007E+00   1.69963050E+06   7.56572771E+00 
0 10 6.30911714E-08   1.31786055E-06   6.37655319E-07   6.35565641E-07   2.09642579E-07   6.46640630E-10   6.90135494E-07   7.52003098E+00   9.80501115E-01   9.94366035E-02   1.11034282E-01   7.52935934E+00   9.30858314E-01   6.46188930E-02   1.10902868E-01   1.67866051E+00   1.35042200E+06   6.80286741E+00   1.67827141E+00   1.34343762E+06   6.78760958E+00 
0 20 3.86629573E-08   9.59126282E-07   4.72326718E-07   3.72144939E-07   1.44221431E-07   7.71032238E-10   8.18059618E-07   7.92320633E+00   9.49417233E-01   2.41119727E-01   1.05768338E-01   8.00705051E+00   9.98561263E-01   2.40588680E-01   1.04666002E-01   1.67230630E+00   1.29374862E+06   6.68096209E+00   1.66915524E+00   1.28772250E+06   6.66967249E+00 
0 30 3.16851043E-08   7.64577237E-07   3.69543955E-07   3.37370665E-07   1.01857289E-07   5.32560940E-10   6.99778752E-07   7.72498751E+00   1.01229739E+00   2.77197629E-01   1.08577661E-01   7.83830404E+00   9.68796074E-01   2.67934173E-01   1.07138105E-01   1.57225406E+00   1.10136688E+06   6.32055426E+00   1.57237220E+00   1.10159538E+06   6.32098198E+00 
0 40 1.99860768E-08   6.65626885E-07   3.33667998E-07   3.37583344E-07   6.59017516E-08   4.62139077E-10   5.82726443E-07   7.69193792E+00   1.02228236E+00   2.87917614E-01   1.09262533E-01   7.74792337E+00   1.01452053E+00   2.63410926E-01   1.08514905E-01   1.52713335E+00   1.01389475E+06   6.15668392E+00   1.52810776E+00   1.01578844E+06   6.16023159E+00 
0 50 1.50771378E-08   5.88496334E-07   2.93893038E-07   2.92574413E-07   4.46487540E-08   4.30890407E-10   4.76005340E-07   7.64565182E+00   1.06672370E+00   2.06388116E-01   1.10108413E-01   7.70448685E+00   1.06930923E+00   2.04964310E-01   1.09259836E-01   1.49892032E+00   9.58970312E+05   6.05378819E+00   1.50274587E+00   9.66428375E+05   6.06776047E+00 
0 60 1.27232855E-08   5.00425699E-07   2.63073190E-07   2.55607404E-07   3.62067354E-08   4.08972939E-10   4.06737740E-07   7.53520012E+00   1.10311592E+00   1.49410024E-01   1.11803621E-01   7.58297825E+00   1.07409680E+00   1.80807501E-01   1.11103654E-01   1.47880125E+00   9.19694000E+05   5.98020792E+00   1.48384786E+00   9.29554375E+05   5.99868059E+00 
0 70 9.38840028E-09   4.23502001E-07   2.37731768E-07   2.33802922E-07   2.62605209E-08   3.97203825E-10   3.55098223E-07   7.48859215E+00   1.11446309E+00   1.49496183E-01   1.12561457E-01   7.52755404E+00   1.09600365E+00   1.97014704E-01   1.11934200E-01   1.47262347E+00   9.07615250E+05   5.95757961E+00   1.47826517E+00   9.18646250E+05   5.97824526E+00 
0 80 7.32690619E-09   3.84248068E-07   2.19879212E-07   2.17039343E-07   2.01158024E-08   3.84650867E-10   3.09151915E-07   7.45156240E+00   1.11213458E+00   1.69409052E-01   1.13141894E-01   7.50566530E+00   1.09188509E+00   2.15367809E-01   1.12285025E-01   1.46816540E+00   8.99435562E+05   5.94130945E+00   1.47628057E+00   9.14766688E+05   5.97097731E+00 
0 90 6.47521947E-09   3.52114796E-07   1.98744502E-07   2.01488632E-07   1.76246555E-08   3.71781772E-10   2.70183392E-07   7.40235281E+00   1.09345591E+00   1.76969692E-01   1.13908216E-01   7.47771883E+00   1.07526028E+00   2.15161219E-01   1.12731032E-01   1.45817924E+00   8.84653500E+05   5.90528011E+00   1.47109413E+00   9.04623875E+05   5.95197582E+00 
0 100 5.41717116E-09   3.20081369E-07   1.68124899E-07   1.87121401E-07   1.49254795E-08   3.56550761E-10   2.40022217E-07   7.34582949E+00   1.08557808E+00   1.77584067E-01   1.14760742E-01   7.45549011E+00   1.07324457E+00   2.00187206E-01   1.13065414E-01   1.44404602E+00   8.63699188E+05   5.85420656E+00   1.46391439E+00   8.93145312E+05   5.92597771E+00 
0 110 4.54971127E-09   2.89272350E-07   1.43550324E-07   1.70283258E-07   1.18348424E-08   3.40917433E-10   2.18589562E-07   7.28889084E+00   1.08657396E+00   1.64967924E-01   1.15620330E-01   7.43847370E+00   1.07170117E+00   1.83123305E-01   1.13319203E-01   1.43009901E+00   8.42982125E+05   5.80371141E+00   1.45834720E+00   8.84902250E+05   5.90588665E+00 
0 120 4.14128687E-09   2.62196806E-07   1.26304343E-07   1.51108111E-07   1.02025215E-08   3.24678118E-10   2.02512624E-07   7.24193764E+00   1.09714770E+00   1.51367798E-01   1.16316289E-01   7.42700100E+00   1.06792152E+00   1.76840782E-01   1.13491580E-01   1.41955078E+00   8.27288062E+05   5.76545906E+00   1.45447946E+00   8.79171750E+05   5.89191914E+00 
0 130 3.77683262E-09   2.38573762E-07   1.11442645E-07   1.31543885E-07   9.27642851E-09   3.07374015E-10   1.88697697E-07   7.19068003E+00   1.11300063E+00   1.47067517E-01   1.17081441E-01   7.40949249E+00   1.06183314E+00   1.83663055E-01   1.13757938E-01   1.40972149E+00   8.12643750E+05   5.72976542E+00   1.44998646E+00   8.72511312E+05   5.87568521E+00 
0 140 3.20242344E-09   2.17081919E-07   9.83309150E-08   1.14723207E-07   7.95825361E-09   2.89362673E-10   1.76141938E-07   7.12502289E+00   1.12629342E+00   1.53218254E-01   1.18098967E-01   7.38694763E+00   1.05365384E+00   1.99377239E-01   1.14104651E-01   1.39772546E+00   7.94744938E+05   5.68613958E+00   1.44518590E+00   8.65390688E+05   5.85832930E+00 
0 150 2.79906631E-09   1.96377044E-07   8.66361702E-08   1.01298362E-07   7.42081907E-09   2.71808798E-10   1.63869657E-07   7.04882526E+00   1.13691235E+00   1.60658628E-01   1.19318478E-01   7.36760855E+00   1.04726124E+00   2.14282468E-01   1.14404842E-01   1.38437784E+00   7.74795500E+05   5.63751554E+00   1.44152629E+00   8.59959188E+05   5.84509087E+00 
0 160 2.47126897E-09   1.77512632E-07   7.70127713E-08   9.14128435E-08   6.55695009E-09   2.57183108E-10   1.52229461E-07   6.97092152E+00   1.14737296E+00   1.62812397E-01   1.20595269E-01   7.35419178E+00   1.04456544E+00   2.21866623E-01   1.14614569E-01   1.37156606E+00   7.55613000E+05   5.59076023E+00   1.43934274E+00   8.56717188E+05   5.83718872E+00 
0 170 2.20476792E-09   1.62580548E-07   6.89059121E-08   8.42286738E-08   5.53994006E-09   2.46494436E-10   1.41714963E-07   6.89508390E+00   1.15760267E+00   1.64146855E-01   1.21861339E-01   7.34574127E+00   1.04498780E+00   2.23371223E-01   1.14745192E-01   1.35962415E+00   7.37702875E+05   5.54710674E+00   1.43818069E+00   8.54991500E+05   5.83298254E+00 
0 180 2.00280992E-09   1.52121444E-07   6.14015505E-08   7.73736417E-08   4.94078156E-09   2.38910891E-10   1.32570690E-07   6.81834316E+00   1.16599452E+00   1.69006884E-01   1.23170644E-01   7.33925390E+00   1.04682922E+00   2.22558796E-01   1.14842795E-01   1.34745538E+00   7.19422375E+05   5.50255060E+00   1.43708944E+00   8.53370562E+05   5.82903194E+00 
0 190 1.78988668E-09   1.44428000E-07   5.47601715E-08   7.01643401E-08   4.44953852E-09   2.33077641E-10   1.24585583E-07   6.73815012E+00   1.17235148E+00   1.77106395E-01   1.24575391E-01   7.33149719E+00   1.04785240E+00   2.22971201E-01   1.14960492E-01   1.33433056E+00   6.99671625E+05   5.45441055E+00   1.43537819E+00   8.50828375E+05   5.82283592E+00 
0 200 1.60070179E-09   1.37223410E-07   4.92801675E-08   6.27586587E-08   4.03986977E-09   2.27985769E-10   1.17155807E-07   6.65617228E+00   1.17798412E+00   1.86593831E-01   1.26049608E-01   7.32208872E+00   1.04728150E+00   2.26208553E-01   1.15106985E-01   1.32079136E+00   6.79260000E+05   5.40465975E+00   1.43315244E+00   8.47521000E+05   5.81477451E+00 
0 210 1.44686185E-09   1.30144585E-07   4.46988295E-08   5.55222606E-08   3.71643272E-09   2.23122687E-10   1.09936153E-07   6.57534218E+00   1.18348563E+00   1.96783856E-01   1.27540201E-01   7.31279516E+00   1.04560149E+00   2.31261298E-01   1.15256302E-01   1.30767846E+00   6.59454750E+05   5.35638714E+00   1.43095553E+00   8.44255562E+05   5.80681515E+00 
0 220 1.35824252E-09   1.24025178E-07   4.06433891E-08   4.86750302E-08   3.54718721E-09   2.18260271E-10   1.02856838E-07   6.49673653E+00   1.18802905E+00   2.07936481E-01   1.29027903E-01   7.30521870E+00   1.04369485E+00   2.35780671E-01   1.15382679E-01   1.29525197E+00   6.40653062E+05   5.31056023E+00   1.42922878E+00   8.41688312E+05   5.80055809E+00 
0 230 1.26963540E-09   1.19013080E-07   3.69255666E-08   4.26455280E-08   3.34760464E-09   2.13324372E-10   9.61373701E-08   6.41985655E+00   1.19054353E+00   2.20102578E-01   1.30523667E-01   7.29973364E+00   1.04236519E+00   2.38081381E-01   1.15477622E-01   1.28334796E+00   6.22611375E+05   5.26658583E+00   1.42802954E+00   8.39904875E+05   5.79621124E+00 
0 240 1.16924415E-09   1.14438897E-07   3.37551498E-08   3.75402216E-08   3.10756088E-09   2.08156728E-10   8.97837964E-08   6.34503937E+00   1.19039822E+00   2.32595354E-01   1.32022381E-01   7.29533911E+00   1.04188049E+00   2.38407910E-01   1.15553848E-01   1.27194130E+00   6.05295562E+05   5.22438097E+00   1.42708814E+00   8.38504688E+05   5.79279852E+00 
0 250 1.10516030E-09   1.09752854E-07   3.12565334E-08   3.35116361E-08   3.02694092E-09   2.02797251E-10   8.35546530E-08   6.27354956E+00   1.18756795E+00   2.44486392E-01   1.33497670E-01   7.29058218E+00   1.04208255E+00   2.38326147E-01   1.15632370E-01   1.26123762E+00   5.89021812E+05   5.18471575E+00   1.42609060E+00   8.37021000E+05   5.78918219E+00 
0 260 1.06454101E-09   1.04963739E-07   2.93387057E-08   3.03292182E-08   3.01055603E-09   1.97499475E-10   7.74380595E-08   6.20754147E+00   1.18232417E+00   2.55412698E-01   1.34900823E-01   7.28507519E+00   1.04265356E+00   2.38992438E-01   1.15720108E-01   1.25017023E+00   5.76154688E+05   5.14990616E+00   1.42497194E+00   8.35356688E+05   5.78512526E+00 
0 270 9.68992109E-10   1.00753638E-07   2.77641643E-08   2.77862071E-08   2.75936074E-09   1.92566657E-10   7.15417769E-08   6.14541292E+00   1.17453754E+00   2.65628964E-01   1.36261195E-01   7.27946186E+00   1.04310215E+00   2.40377098E-01   1.15809672E-01   1.24005699E+00   5.65086812E+05   5.11914062E+00   1.42388129E+00   8.33734000E+05   5.78117037E+00 
0 280 8.71298644E-10   9.71563452E-08   2.63763873E-08   2.55485304E-08   2.49573362E-09   1.88232568E-10   6.60485497E-08   6.08747816E+00   1.16539073E+00   2.74871856E-01   1.37564346E-01   7.27452946E+00   1.04306746E+00   2.41668940E-01   1.15891024E-01   1.23105788E+00   5.55208625E+05   5.09168196E+00   1.42296779E+00   8.32374438E+05   5.77785683E+00 
0 290 8.19152080E-10   9.37963733E-08   2.51607570E-08   2.35099229E-08   2.36751529E-09   1.84649449E-10   6.09784294E-08   6.03431177E+00   1.15528607E+00   2.83050627E-01   1.38793141E-01   7.27063942E+00   1.04273903E+00   2.42165744E-01   1.15958437E-01   1.22300756E+00   5.46348438E+05   5.06705332E+00   1.42226470E+00   8.31328188E+05   5.77530670E+00 
0 300 7.84997622E-10   9.06135824E-08   2.41636915E-08   2.17299103E-08   2.24461139E-09   1.81806195E-10   5.62247031E-08   5.98555279E+00   1.14476836E+00   2.89985508E-01   1.39950126E-01   7.26751995E+00   1.04248631E+00   2.41854385E-01   1.16014585E-01   1.21573186E+00   5.38321500E+05   5.04474068E+00   1.42169118E+00   8.30474500E+05   5.77322578E+00 
0 310 7.68581920E-10   8.76257999E-08   2.33069919E-08   2.00688586E-08   2.13616569E-09   1.79668280E-10   5.17957091E-08   5.94120836E+00   1.13398063E+00   2.95620382E-01   1.41031355E-01   7.26466513E+00   1.04244244E+00   2.41278023E-01   1.16066046E-01   1.20918071E+00   5.31078000E+05   5.02460575E+00   1.42113996E+00   8.29653938E+05   5.77122593E+00 
0 320 7.67431951E-10   8.47917576E-08   2.24801138E-08   1.85731270E-08   2.08452100E-09   1.78163734E-10   4.77159254E-08   5.90109873E+00   1.12306118E+00   2.99666584E-01   1.42037287E-01   7.26181364E+00   1.04256618E+00   2.41010949E-01   1.16116412E-01   1.20328152E+00   5.24542500E+05   5.00643921E+00   1.42057180E+00   8.28808312E+05   5.76916456E+00 
0 330 7.59877938E-10   8.20572410E-08   2.16648246E-08   1.72827441E-08   2.03084105E-09   1.77224749E-10   4.40561614E-08   5.86500931E+00   1.11230862E+00   3.02053630E-01   1.42968208E-01   7.25898743E+00   1.04276276E+00   2.41271764E-01   1.16165631E-01   1.19798303E+00   5.18661906E+05   4.99009275E+00   1.42001367E+00   8.27977375E+05   5.76713943E+00 
0 340 7.40374151E-10   7.94233941E-08   2.08808615E-08   1.61474940E-08   1.94258454E-09   1.76764617E-10   4.08106082E-08   5.83284426E+00   1.10196650E+00   3.03173840E-01   1.43821672E-01   7.25629616E+00   1.04295731E+00   2.41906658E-01   1.16212554E-01   1.19324994E+00   5.13400531E+05   4.97546768E+00   1.41949570E+00   8.27206188E+05   5.76525974E+00 
0 350 7.22349625E-10   7.69227313E-08   2.01638333E-08   1.50896575E-08   1.86210558E-09   1.76685250E-10   3.78567435E-08   5.80446243E+00   1.09200609E+00   3.03596169E-01   1.44597888E-01   7.25371933E+00   1.04310274E+00   2.42621616E-01   1.16257936E-01   1.18901527E+00   5.08686281E+05   4.96236324E+00   1.41901278E+00   8.26487062E+05   5.76350689E+00 
0 360 7.12291559E-10   7.45387894E-08   1.95180547E-08   1.41090499E-08   1.81285131E-09   1.76911000E-10   3.51544358E-08   5.77959108E+00   1.08237708E+00   3.03776532E-01   1.45301536E-01   7.25117636E+00   1.04316056E+00   2.43179455E-01   1.16303265E-01   1.18517888E+00   5.04409969E+05   4.95047665E+00   1.41854382E+00   8.25788875E+05   5.76180506E+00 
0 370 7.00249636E-10   7.22340232E-08   1.89182536E-08   1.32444251E-08   1.76294412E-09   1.77393197E-10   3.27418910E-08   5.75794840E+00   1.07308722E+00   3.03937495E-01   1.45938158E-01   7.24869347E+00   1.04312825E+00   2.43489668E-01   1.16348103E-01   1.18164182E+00   5.00462469E+05   4.93950367E+00   1.41809165E+00   8.25115438E+05   5.76016378E+00 
0 380 6.77897793E-10   6.99825762E-08   1.83178077E-08   1.25131141E-08   1.69304437E-09   1.78090320E-10   3.06278594E-08   5.73937559E+00   1.06422627E+00   3.04131180E-01   1.46510467E-01   7.24640703E+00   1.04304194E+00   2.43602335E-01   1.16390124E-01   1.17834377E+00   4.96777844E+05   4.92926168E+00   1.41768444E+00   8.24509062E+05   5.75868559E+00 
0 390 6.46212639E-10   6.77798653E-08   1.77041350E-08   1.18749846E-08   1.61200531E-09   1.78964357E-10   2.87906108E-08   5.72388172E+00   1.05592275E+00   3.04405242E-01   1.47017002E-01   7.24443054E+00   1.04294431E+00   2.43622452E-01   1.16427332E-01   1.17527592E+00   4.93346688E+05   4.91972399E+00   1.41734409E+00   8.24002188E+05   5.75745010E+00 
0 400 6.09935824E-10   6.56338415E-08   1.70819359E-08   1.13031371E-08   1.53034452E-09   1.79982848E-10   2.71971725E-08   5.71147060E+00   1.04824626E+00   3.04893017E-01   1.47456467E-01   7.24273968E+00   1.04286444E+00   2.43637294E-01   1.16459921E-01   1.17243588E+00   4.90167312E+05   4.91088629E+00   1.41706014E+00   8.23579312E+05   5.75641966E+00 
0 410 5.74761128E-10   6.35328234E-08   1.64510059E-08   1.07818110E-08   1.45842427E-09   1.81126017E-10   2.58181885E-08   5.70206165E+00   1.04123235E+00   3.05770010E-01   1.47829905E-01   7.24118900E+00   1.04280925E+00   2.43692249E-01   1.16490096E-01   1.16981316E+00   4.87228719E+05   4.90271759E+00   1.41679776E+00   8.23188500E+05   5.75546694E+00 
0 420 5.43974421E-10   6.14623232E-08   1.58433018E-08   1.03170512E-08   1.39687217E-09   1.82367843E-10   2.46100900E-08   5.69552946E+00   1.03481746E+00   3.07156384E-01   1.48140654E-01   7.23962402E+00   1.04276335E+00   2.43800923E-01   1.16520338E-01   1.16740584E+00   4.84529125E+05   4.89521360E+00   1.41652417E+00   8.22781000E+05   5.75447369E+00 
0 430 5.20044285E-10   5.94190297E-08   1.52748214E-08   9.89217597E-09   1.34891942E-09   1.83686649E-10   2.35224160E-08   5.69165802E+00   1.02884650E+00   3.09115469E-01   1.48394972E-01   7.23797083E+00   1.04270017E+00   2.43951395E-01   1.16551898E-01   1.16520000E+00   4.82053688E+05   4.88833237E+00   1.41622806E+00   8.22339938E+05   5.75339890E+00 
