RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.52017943E-08   2.15246837E-06   5.64354877E-07   2.91884390E-07   1.61779809E-07   6.05587402E-08   5.94102421E-05   7.58468390E+00   -1.91709733E+00   3.02315466E-02   1.07467614E-01   7.53865623E+00   -1.90129888E+00   -5.35590909E-02   1.08123831E-01   1.67823923E+00   1.70919538E+06   7.58662271E+00   1.67839122E+00   1.70650938E+06   7.58075523E+00 
0 10 6.20708533E-08   1.28874512E-06   6.65366997E-07   6.14557450E-07   2.05753778E-07   6.50126730E-10   7.15810927E-07   7.26566792E+00   -1.86257160E+00   1.32865056E-01   1.12256460E-01   7.21843576E+00   -1.89225924E+00   -2.87691295E-01   1.12593457E-01   1.67877460E+00   1.35252162E+06   6.80745411E+00   1.67883146E+00   1.35357775E+06   6.80976152E+00 
0 20 3.78847673E-08   9.38993082E-07   4.91457570E-07   3.65256312E-07   1.41724314E-07   7.66512298E-10   8.10854033E-07   7.74471617E+00   -2.09841108E+00   2.59089410E-01   1.05281144E-01   7.64164305E+00   -2.02737856E+00   -3.83192569E-01   1.06716588E-01   1.67632413E+00   1.31188600E+06   6.71868372E+00   1.67575228E+00   1.30346875E+06   6.70029640E+00 
0 30 3.10947179E-08   7.53279210E-07   3.86182023E-07   3.28483083E-07   9.99790259E-08   5.37216438E-10   6.94033872E-07   7.53658867E+00   -1.96703660E+00   2.93797046E-01   1.08651094E-01   7.41376400E+00   -1.97084892E+00   -3.40877742E-01   1.10205293E-01   1.58291185E+00   1.12196300E+06   6.35913897E+00   1.57929158E+00   1.11496962E+06   6.34603739E+00 
0 40 1.96754275E-08   6.50222148E-07   3.44028649E-07   3.36887041E-07   6.48978045E-08   4.60137789E-10   5.75555362E-07   7.51345634E+00   -1.90571678E+00   3.50502342E-01   1.09387644E-01   7.39647293E+00   -1.95175850E+00   -2.33599976E-01   1.10810287E-01   1.53818083E+00   1.03535325E+06   6.19688416E+00   1.53613973E+00   1.03139069E+06   6.18946075E+00 
0 50 1.47931676E-08   5.78371328E-07   2.97790905E-07   2.86759274E-07   4.40586447E-08   4.27628877E-10   4.67049688E-07   7.51972866E+00   -1.87616801E+00   3.33105683E-01   1.09682024E-01   7.36073351E+00   -1.92549014E+00   -2.05364555E-01   1.11657768E-01   1.51149750E+00   9.83477312E+05   6.09969997E+00   1.51016033E+00   9.80873375E+05   6.09482145E+00 
0 60 1.28579414E-08   4.95021084E-07   2.61545409E-07   2.49748439E-07   3.64722617E-08   4.09848017E-10   4.03528901E-07   7.44423294E+00   -1.82091177E+00   3.05627763E-01   1.11110456E-01   7.28084040E+00   -1.88303304E+00   -2.06427395E-01   1.13106735E-01   1.49007583E+00   9.41715500E+05   6.02146339E+00   1.49109221E+00   9.43699250E+05   6.02517939E+00 
0 70 9.38861522E-09   4.19957331E-07   2.35646553E-07   2.30962144E-07   2.64537405E-08   3.96552902E-10   3.50783495E-07   7.41082287E+00   -1.80135345E+00   3.17963660E-01   1.11780539E-01   7.23610687E+00   -1.85816038E+00   -1.92314222E-01   1.13952518E-01   1.48307252E+00   9.28039875E+05   5.99584341E+00   1.48415041E+00   9.30145500E+05   5.99978781E+00 
0 80 7.37617167E-09   3.81765517E-07   2.13591903E-07   2.13875367E-07   2.03731414E-08   3.80396908E-10   3.04935554E-07   7.39728975E+00   -1.80177045E+00   3.16725194E-01   1.12041764E-01   7.20095205E+00   -1.86143005E+00   -1.92756608E-01   1.14507973E-01   1.48140001E+00   9.24772500E+05   5.98972225E+00   1.48094940E+00   9.23891938E+05   5.98807240E+00 
0 90 6.40384146E-09   3.47290978E-07   1.93388473E-07   1.97867948E-07   1.67586975E-08   3.70355191E-10   2.69985321E-07   7.36957359E+00   -1.80500150E+00   3.20142508E-01   1.12429976E-01   7.17460537E+00   -1.86682987E+00   -2.05721438E-01   1.14893325E-01   1.47684932E+00   9.15878438E+05   5.97306013E+00   1.47641885E+00   9.15037000E+05   5.97148371E+00 
0 100 5.43299894E-09   3.14156466E-07   1.66671725E-07   1.84623161E-07   1.43819205E-08   3.57278623E-10   2.42187241E-07   7.33157110E+00   -1.80319500E+00   3.12414348E-01   1.12970687E-01   7.14594269E+00   -1.86906648E+00   -2.13055611E-01   1.15328759E-01   1.46761096E+00   8.98615312E+05   5.93931055E+00   1.46931660E+00   9.01146250E+05   5.94546080E+00 
0 110 4.50026727E-09   2.85918389E-07   1.43203081E-07   1.69752326E-07   1.18789227E-08   3.41831313E-10   2.20738812E-07   7.29298878E+00   -1.79438341E+00   2.96375036E-01   1.13551967E-01   7.12165260E+00   -1.87283885E+00   -2.13138685E-01   1.15702637E-01   1.45763028E+00   8.83840312E+05   5.90329790E+00   1.46258736E+00   8.91180938E+05   5.92118979E+00 
0 120 3.93490707E-09   2.59286651E-07   1.24913967E-07   1.52251005E-07   9.70104264E-09   3.26661864E-10   2.04143845E-07   7.26449299E+00   -1.79002512E+00   2.84179926E-01   1.13979779E-01   7.11255074E+00   -1.87645268E+00   -2.07458302E-01   1.15855686E-01   1.45071721E+00   8.73594938E+05   5.87832642E+00   1.45919681E+00   8.86160562E+05   5.90895319E+00 
0 130 3.54840002E-09   2.33858884E-07   1.10454351E-07   1.33511691E-07   8.52952020E-09   3.10859699E-10   1.89979474E-07   7.24084282E+00   -1.78921986E+00   2.78846383E-01   1.14333771E-01   7.10578632E+00   -1.87642872E+00   -1.98513955E-01   1.15989409E-01   1.44562423E+00   8.66041000E+05   5.85991430E+00   1.45659399E+00   8.82305125E+05   5.89955616E+00 
0 140 3.14845239E-09   2.09620197E-07   9.83507533E-08   1.17302932E-07   7.59690177E-09   2.94197944E-10   1.77224507E-07   7.21584415E+00   -1.79117751E+00   2.82355428E-01   1.14703305E-01   7.09195614E+00   -1.87282515E+00   -1.86263025E-01   1.16241790E-01   1.44062138E+00   8.58615625E+05   5.84181595E+00   1.45274663E+00   8.76603625E+05   5.88565969E+00 
0 150 2.70902567E-09   1.87646933E-07   8.72869776E-08   1.04256138E-07   6.64610056E-09   2.77519618E-10   1.65326384E-07   7.18722248E+00   -1.79621816E+00   2.88769305E-01   1.15123138E-01   7.07411957E+00   -1.86602616E+00   -1.74531996E-01   1.16563350E-01   1.43511319E+00   8.50434688E+05   5.82187605E+00   1.44853389E+00   8.70357188E+05   5.87043476E+00 
