RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.40706849E-08   2.13352041E-06   3.20463499E-07   3.01130200E-07   1.57447630E-07   6.10308248E-08   5.98848455E-05   7.77951860E+00   7.91835666E-01   -7.51304813E-03   1.07508898E-01   7.75752354E+00   8.02595437E-01   -3.17984410E-02   1.07788518E-01   1.67861056E+00   1.70255900E+06   7.57212543E+00   1.67856848E+00   1.70332450E+06   7.57379770E+00 
0 10 5.92909366E-08   1.28950489E-06   6.00917474E-07   6.07382617E-07   1.96852866E-07   6.56101617E-10   6.72747547E-07   7.56606245E+00   6.88338459E-01   -1.11705147E-01   1.10847510E-01   7.55703449E+00   6.53403521E-01   -2.47615948E-01   1.10768147E-01   1.67862964E+00   1.34985788E+06   6.80163527E+00   1.67845917E+00   1.34677300E+06   6.79489613E+00 
0 20 3.70287303E-08   9.38121502E-07   4.37113471E-07   3.61451100E-07   1.38278509E-07   7.98939859E-10   7.95710946E-07   8.11355400E+00   6.21913791E-01   -1.62984982E-01   1.03890963E-01   7.91286945E+00   7.06821442E-01   -3.27963084E-01   1.06206737E-01   1.66522121E+00   1.28019600E+06   6.65557241E+00   1.66855752E+00   1.28657912E+06   6.66753054E+00 
0 30 3.02383292E-08   7.44333306E-07   3.48925710E-07   3.23746946E-07   9.66407256E-08   5.53351143E-10   6.78383742E-07   7.90098000E+00   6.43775403E-01   -2.20403090E-01   1.06801547E-01   7.71884871E+00   6.26887679E-01   -3.94616157E-01   1.09153375E-01   1.56939936E+00   1.09584588E+06   6.31021118E+00   1.57349217E+00   1.10376088E+06   6.32503891E+00 
0 40 1.92774792E-08   6.31829494E-07   3.18252006E-07   3.20986146E-07   6.39896314E-08   4.64933342E-10   5.65578091E-07   7.89244938E+00   6.95500493E-01   -2.56270260E-01   1.07072562E-01   7.63366270E+00   6.64734781E-01   -3.59092474E-01   1.10565417E-01   1.52652347E+00   1.01270925E+06   6.15446281E+00   1.53254712E+00   1.02441369E+06   6.17638969E+00 
0 50 1.48430068E-08   5.63476021E-07   2.78486652E-07   2.79427553E-07   4.44193837E-08   4.30894043E-10   4.66398291E-07   7.87277174E+00   6.87351942E-01   -3.17322224E-01   1.07584365E-01   7.57365656E+00   6.56295836E-01   -3.96293551E-01   1.11684225E-01   1.50126958E+00   9.63550688E+05   6.06236935E+00   1.50914741E+00   9.78900688E+05   6.09112597E+00 
0 60 1.22842776E-08   4.80437961E-07   2.45752830E-07   2.43065358E-07   3.49902329E-08   4.08524686E-10   4.03677660E-07   7.76378965E+00   7.12750435E-01   -3.86158198E-01   1.09194934E-01   7.46850920E+00   6.59654737E-01   -4.17339712E-01   1.13382861E-01   1.48173726E+00   9.25431250E+05   5.99095631E+00   1.48997223E+00   9.41513250E+05   6.02108431E+00 
0 70 8.93782381E-09   4.07038328E-07   2.26210290E-07   2.21167241E-07   2.54892178E-08   3.94015376E-10   3.52738454E-07   7.71886110E+00   7.07816005E-01   -3.96817833E-01   1.10010505E-01   7.41118765E+00   6.52527869E-01   -4.05392289E-01   1.14373192E-01   1.47627389E+00   9.14753562E+05   5.97095251E+00   1.48262656E+00   9.27168625E+05   5.99421120E+00 
0 80 7.09340009E-09   3.71779748E-07   2.05819376E-07   2.03337748E-07   1.95830694E-08   3.77251175E-10   3.07423960E-07   7.67589283E+00   6.96978569E-01   -3.80973101E-01   1.10781305E-01   7.37786913E+00   6.35539830E-01   -3.91358703E-01   1.14967465E-01   1.47371185E+00   9.09743875E+05   5.96156740E+00   1.47952139E+00   9.21101312E+05   5.98284483E+00 
0 90 6.18900353E-09   3.36878117E-07   1.85417392E-07   1.88231510E-07   1.62971645E-08   3.63935410E-10   2.71725042E-07   7.63914728E+00   6.96404159E-01   -3.62841070E-01   1.11413233E-01   7.35887194E+00   6.31659448E-01   -3.80466044E-01   1.15283959E-01   1.46844625E+00   8.99851000E+05   5.94232225E+00   1.47537327E+00   9.12992812E+05   5.96765423E+00 
