RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.71831711E-08   2.16714784E-06   6.50881248E-07   3.04206907E-07   1.68288750E-07   6.00371948E-08   5.88875118E-05   7.46092463E+00   -2.17375517E+00   -8.92920978E-03   1.08183779E-01   7.50445795E+00   -2.15672112E+00   -3.93213853E-02   1.07675612E-01   1.67898452E+00   1.69561438E+06   7.55695438E+00   1.67846406E+00   1.70520700E+06   7.57790995E+00 
0 10 6.33103028E-08   1.30367084E-06   7.13698057E-07   6.51658809E-07   2.10563798E-07   6.46091958E-10   7.03120577E-07   7.26286936E+00   -2.20940399E+00   -1.47268400E-01   1.10809162E-01   7.23716831E+00   -2.09517550E+00   -2.87214994E-01   1.11637883E-01   1.67932177E+00   1.36297212E+06   6.83028364E+00   1.67879367E+00   1.35287475E+06   6.80822563E+00 
0 20 3.85923791E-08   9.53192284E-07   5.07510322E-07   3.74997484E-07   1.43640563E-07   7.57412133E-10   8.09547657E-07   7.56153870E+00   -2.37657642E+00   -2.03708485E-01   1.06475100E-01   7.58187342E+00   -2.15204072E+00   -3.09698135E-01   1.07072026E-01   1.66660810E+00   1.28284962E+06   6.66054392E+00   1.67478645E+00   1.29849038E+06   6.68984509E+00 
0 30 3.17724762E-08   7.54298981E-07   4.11141457E-07   3.47300869E-07   1.01955507E-07   5.27301924E-10   6.95096958E-07   7.37739372E+00   -2.22952175E+00   -2.35623553E-01   1.09703876E-01   7.34638929E+00   -2.20336509E+00   -3.49036157E-01   1.10216409E-01   1.57255340E+00   1.10194562E+06   6.32163811E+00   1.57775795E+00   1.11200612E+06   6.34048557E+00 
0 40 1.98111252E-08   6.64217737E-07   3.62178781E-07   3.39990152E-07   6.57030128E-08   4.60553318E-10   5.74286787E-07   7.31482315E+00   -2.20666099E+00   -2.21984759E-01   1.10967480E-01   7.31494379E+00   -2.18230033E+00   -2.83368260E-01   1.11041576E-01   1.52671862E+00   1.01308850E+06   6.15517330E+00   1.53392124E+00   1.02708275E+06   6.18139029E+00 
0 50 1.51653854E-08   5.86452359E-07   3.13517603E-07   2.98316536E-07   4.43787620E-08   4.28353325E-10   4.63794180E-07   7.21782684E+00   -2.13816667E+00   -2.67134488E-01   1.12869292E-01   7.26127911E+00   -2.18624854E+00   -2.83585876E-01   1.12057902E-01   1.49629807E+00   9.53856312E+05   6.04420757E+00   1.50422156E+00   9.69304250E+05   6.07314777E+00 
0 60 1.31653941E-08   4.93093296E-07   2.74766649E-07   2.61317552E-07   3.77247851E-08   4.12267054E-10   3.98210915E-07   7.09860802E+00   -2.10125518E+00   -2.81588137E-01   1.14960320E-01   7.17448378E+00   -2.16043735E+00   -2.94243604E-01   1.13624550E-01   1.47735667E+00   9.16870250E+05   5.97491837E+00   1.48295689E+00   9.27813938E+05   5.99541998E+00 
0 70 9.38196187E-09   4.18681026E-07   2.43809723E-07   2.32765373E-07   2.63879816E-08   4.02494066E-10   3.48417871E-07   7.03798914E+00   -2.09863615E+00   -2.62285918E-01   1.16053782E-01   7.14251709E+00   -2.12615800E+00   -2.75359452E-01   1.14462204E-01   1.47040558E+00   9.03276812E+05   5.94945240E+00   1.47872853E+00   9.19551875E+05   5.97994184E+00 
0 80 7.41066630E-09   3.86352554E-07   2.22038921E-07   2.16660695E-07   2.06279331E-08   3.85237675E-10   3.01780688E-07   6.96263838E+00   -2.11204886E+00   -2.41806701E-01   1.17265753E-01   7.12200022E+00   -2.11133766E+00   -2.60451198E-01   1.15006499E-01   1.46046042E+00   8.88031938E+05   5.91351461E+00   1.47966647E+00   9.21385000E+05   5.98337603E+00 
0 90 6.77274103E-09   3.56913660E-07   1.98002951E-07   2.02915771E-07   1.93218170E-08   3.73503839E-10   2.65172645E-07   6.87905312E+00   -2.13397288E+00   -2.42875278E-01   1.18539639E-01   7.09800482E+00   -2.10014534E+00   -2.63792366E-01   1.15544811E-01   1.44460487E+00   8.64528375E+05   5.85622787E+00   1.47723985E+00   9.16642000E+05   5.97449064E+00 
0 100 5.45452394E-09   3.21867702E-07   1.69226340E-07   1.88068626E-07   1.45915315E-08   3.59861058E-10   2.37674143E-07   6.79785633E+00   -2.15336990E+00   -2.73297787E-01   1.19765528E-01   7.05653286E+00   -2.09753013E+00   -2.85603821E-01   1.16259702E-01   1.42783964E+00   8.39622562E+05   5.79552317E+00   1.46983576E+00   9.02162062E+05   5.94736385E+00 
0 110 4.83901852E-09   2.88107714E-07   1.45559710E-07   1.69115765E-07   1.23375150E-08   3.45052875E-10   2.17776304E-07   6.72780037E+00   -2.16779447E+00   -3.01320404E-01   1.20828114E-01   7.01982832E+00   -2.09629297E+00   -3.00521702E-01   1.16863638E-01   1.41405070E+00   8.19096188E+05   5.74549246E+00   1.46145844E+00   8.89509625E+05   5.91711617E+00 
0 120 4.38320491E-09   2.61473133E-07   1.27578588E-07   1.50144942E-07   1.10502301E-08   3.30149047E-10   2.02809701E-07   6.66584349E+00   -2.18220973E+00   -3.06377769E-01   1.21780373E-01   6.99827957E+00   -2.09126830E+00   -3.00660282E-01   1.17244825E-01   1.40260136E+00   8.02023625E+05   5.70388031E+00   1.45545542E+00   8.80618000E+05   5.89544392E+00 
